Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,175.52,245.51,24.62,11.19,25.97,NA,NA,0.90,8.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:00:00,163.06,256.20,25.83,10.52,26.59,NA,NA,0.90,11.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:00:00,129.57,243.81,26.72,10.46,27.28,NA,NA,0.85,9.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:00:00,87.17,229.50,25.86,10.64,26.69,NA,NA,0.79,8.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:00:00,117.26,184.84,25.06,10.59,26.01,NA,NA,0.75,9.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:00:00,116.44,180.23,23.61,10.95,25.02,NA,NA,0.71,15.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:00:00,137.79,202.32,21.92,11.15,23.75,NA,NA,0.66,24.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:00:00,127.57,179.82,20.56,11.31,22.73,NA,NA,0.64,24.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:00:00,118.82,176.81,19.38,11.42,21.83,NA,NA,0.62,26.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:00:00,113.19,164.46,18.01,11.48,20.75,NA,NA,0.60,29.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:00:00,108.09,142.27,16.29,11.90,19.58,NA,NA,0.57,32.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:00:00,121.24,180.98,15.66,11.77,18.99,NA,NA,0.58,29.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:00:00,102.04,184.99,15.25,12.04,18.80,NA,NA,0.56,35.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:00:00,175.52,215.93,15.13,12.14,18.76,NA,NA,0.57,42.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:00:00,145.40,161.80,14.27,12.46,18.23,NA,NA,0.54,52.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:00:00,129.55,156.75,13.62,12.91,17.94,NA,NA,0.54,42.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:00:00,138.36,191.67,13.80,12.91,18.09,NA,NA,0.55,31.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:00:00,135.28,207.53,14.40,13.23,18.74,NA,NA,0.57,18.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:00:00,139.20,224.53,15.88,12.66,19.64,NA,NA,0.62,18.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:00:00,154.36,262.55,17.89,12.42,21.15,NA,NA,0.70,15.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:00:00,189.41,292.77,20.13,11.79,22.64,NA,NA,0.75,14.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:00:00,195.23,313.34,21.25,11.71,23.50,NA,NA,0.77,14.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:00:00,170.48,310.98,22.69,11.30,24.45,NA,NA,0.82,10.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:00:00,129.27,274.71,24.14,11.30,25.64,NA,NA,0.79,12.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:00:00,112.30,223.76,23.50,11.06,24.99,NA,NA,0.73,17.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:00:00,121.27,213.76,22.51,10.81,24.05,NA,NA,0.70,21.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:00:00,127.15,211.80,21.09,11.24,23.13,NA,NA,0.67,22.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:00:00,120.65,200.56,19.59,11.54,22.06,NA,NA,0.65,26.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:00:00,146.34,206.68,17.76,11.86,20.75,NA,NA,0.62,32.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:00:00,151.87,198.60,15.89,11.46,19.02,NA,NA,0.60,33.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:00:00,141.91,234.47,14.10,11.70,17.69,NA,NA,0.60,28.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:00:00,132.05,229.29,12.75,11.81,16.65,NA,NA,0.58,24.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:00:00,106.31,179.78,11.84,11.87,15.94,NA,NA,0.58,21.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:00:00,114.78,182.79,11.50,11.81,15.63,NA,NA,0.60,19.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:00:00,166.63,244.55,11.89,11.73,15.90,NA,NA,0.63,24.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 11:00:00,184.97,257.46,12.01,11.68,15.97,NA,NA,0.62,27.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 12:00:00,188.52,216.96,11.82,12.10,16.05,NA,NA,0.64,32.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 13:00:00,186.88,230.91,12.14,12.32,16.42,NA,NA,0.65,33.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 14:00:00,151.84,198.86,12.11,12.45,16.47,NA,NA,0.65,37.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 15:00:00,165.74,228.39,12.38,12.68,16.81,NA,NA,0.69,33.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 16:00:00,163.63,253.55,12.88,13.11,17.45,NA,NA,0.71,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 17:00:00,175.77,264.61,13.34,13.21,17.88,NA,NA,0.73,19.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 18:00:00,208.30,270.18,13.78,12.84,18.03,NA,NA,0.78,14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 19:00:00,239.27,364.95,16.20,12.33,19.73,NA,NA,0.91,21.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 20:00:00,242.44,399.14,19.48,11.44,21.92,NA,NA,1.02,19.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 21:00:00,257.18,450.19,22.76,10.63,24.17,NA,NA,1.16,19.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 22:00:00,295.46,463.37,27.30,9.88,27.46,NA,NA,1.30,18.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 23:00:00,245.75,377.60,29.50,9.06,28.80,NA,NA,1.28,12.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 00:00:00,184.99,324.34,29.72,9.23,29.06,NA,NA,1.27,11.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 01:00:00,183.25,357.61,31.28,8.86,30.14,NA,NA,1.24,11.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 02:00:00,181.43,361.12,31.49,9.26,30.53,NA,NA,1.23,12.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 03:00:00,266.56,320.66,32.54,8.65,31.05,NA,NA,1.24,9.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 04:00:00,321.11,282.79,32.86,8.71,31.35,NA,NA,1.21,11.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 05:00:00,124.45,276.15,30.60,9.14,29.74,NA,NA,1.16,9.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 06:00:00,116.10,254.38,28.18,9.61,28.03,NA,NA,1.13,8.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 07:00:00,110.79,212.70,26.10,10.23,26.67,NA,NA,1.12,10.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 08:00:00,113.15,210.59,25.20,10.46,26.05,NA,NA,1.11,10.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 09:00:00,160.62,331.48,25.29,10.37,26.07,NA,NA,1.14,13.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 10:00:00,163.48,335.27,25.14,10.49,26.01,NA,NA,1.15,13.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 11:00:00,199.24,350.04,25.02,10.84,26.11,NA,NA,1.17,16.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 12:00:00,272.95,367.55,19.18,17.67,25.01,NA,NA,1.24,22.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 13:00:00,309.95,400.02,9.29,26.08,21.42,NA,NA,1.40,27.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 14:00:00,290.83,449.01,4.09,41.65,25.48,NA,NA,1.48,44.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 15:00:00,295.40,421.35,5.00,26.71,18.27,NA,NA,1.45,65.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 16:00:00,216.18,294.65,5.81,20.16,15.44,NA,NA,1.39,39.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 17:00:00,190.61,305.24,7.09,17.82,15.24,NA,NA,1.37,18.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 18:00:00,218.04,351.75,10.49,16.48,17.29,NA,NA,1.41,12.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 19:00:00,235.19,410.40,16.04,14.79,20.90,NA,NA,1.49,16.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 20:00:00,388.06,580.10,25.90,12.56,27.73,NA,NA,1.74,23.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 21:00:00,367.12,592.97,37.30,10.68,35.99,NA,NA,1.93,17.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 22:00:00,306.16,455.81,48.66,9.03,44.35,NA,NA,2.12,15.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 23:00:00,383.17,447.73,59.17,7.36,52.01,NA,NA,2.34,16.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 00:00:00,350.30,443.18,64.89,6.86,56.40,NA,NA,2.31,11.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 01:00:00,148.73,258.95,62.85,7.03,54.84,NA,NA,2.18,10.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 02:00:00,119.58,202.64,58.95,7.13,51.73,NA,NA,2.07,10.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 03:00:00,116.29,174.55,55.61,7.82,49.37,NA,NA,1.99,8.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 04:00:00,139.25,132.53,52.37,7.95,46.81,NA,NA,1.90,8.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 05:00:00,120.41,116.13,48.55,8.74,44.12,NA,NA,1.83,10.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 06:00:00,105.35,104.20,45.73,8.78,41.84,NA,NA,1.75,9.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 07:00:00,103.12,98.79,43.00,8.54,39.50,NA,NA,1.69,9.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 08:00:00,95.87,103.16,40.59,8.88,37.72,NA,NA,1.64,12.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 09:00:00,163.57,259.84,39.82,9.28,37.31,NA,NA,1.63,14.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 10:00:00,219.21,434.21,38.87,14.78,39.46,NA,NA,1.73,55.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 11:00:00,215.99,609.72,38.97,51.00,58.81,NA,NA,2.42,34.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 12:00:00,283.89,613.16,31.59,39.54,46.69,NA,NA,2.42,26.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 13:00:00,363.82,499.72,27.72,24.09,35.34,NA,NA,2.34,36.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 14:00:00,254.74,329.04,6.84,46.70,30.39,NA,NA,1.63,35.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 15:00:00,242.63,247.18,7.40,29.82,21.86,NA,NA,1.56,35.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 16:00:00,251.60,329.77,8.82,22.72,19.25,NA,NA,1.55,24.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 17:00:00,298.06,409.26,11.78,19.82,20.12,NA,NA,1.56,15.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 18:00:00,328.33,453.10,15.77,17.41,22.09,NA,NA,1.58,18.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 19:00:00,315.64,466.46,19.68,15.87,24.44,NA,NA,1.60,26.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 20:00:00,263.35,438.26,21.29,15.05,25.31,NA,NA,1.60,15.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 21:00:00,247.01,408.31,22.63,14.39,26.05,NA,NA,1.60,15.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 22:00:00,246.00,363.71,24.19,13.46,26.83,NA,NA,1.60,13.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 23:00:00,233.23,340.09,24.62,13.70,27.30,NA,NA,1.55,12.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 00:00:00,189.59,244.59,23.92,12.87,26.29,NA,NA,1.49,8.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 01:00:00,166.52,240.70,22.78,12.91,25.38,NA,NA,1.42,7.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 02:00:00,155.69,264.98,21.96,12.88,24.71,NA,NA,1.36,20.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 03:00:00,183.41,317.84,22.05,12.52,24.59,NA,NA,1.32,28.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 04:00:00,249.57,276.02,21.14,12.48,23.83,NA,NA,1.25,31.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 05:00:00,175.17,272.33,20.53,12.52,23.35,NA,NA,1.17,25.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 06:00:00,136.67,239.82,19.62,12.30,22.50,NA,NA,1.12,24.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 07:00:00,121.77,219.53,18.81,12.24,21.80,NA,NA,1.06,28.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 08:00:00,122.42,242.58,18.63,12.01,21.53,NA,NA,1.01,21.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 09:00:00,101.94,186.87,18.12,11.97,21.10,NA,NA,0.97,14.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 10:00:00,107.63,125.51,17.40,12.07,20.57,NA,NA,0.92,19.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 11:00:00,128.89,178.20,16.60,12.18,19.98,NA,NA,0.92,26.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 12:00:00,128.64,162.60,16.02,12.34,19.58,NA,NA,0.88,40.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 13:00:00,129.77,162.51,15.20,12.74,19.14,NA,NA,0.85,61.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 14:00:00,142.40,206.57,13.98,13.59,18.60,NA,NA,0.83,70.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 15:00:00,138.16,247.01,12.70,14.26,17.91,NA,NA,0.82,73.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 16:00:00,146.23,260.12,11.54,14.72,17.22,NA,NA,0.81,50.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 17:00:00,150.55,244.16,10.82,14.76,16.65,NA,NA,0.78,28.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 18:00:00,167.02,279.71,11.91,14.48,17.38,NA,NA,0.78,14.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 19:00:00,213.89,313.70,13.17,14.26,18.30,NA,NA,0.79,13.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 20:00:00,162.93,240.53,13.79,13.49,18.39,NA,NA,0.80,14.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 21:00:00,156.53,211.33,13.98,13.31,18.45,NA,NA,0.81,13.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 22:00:00,159.13,237.61,14.33,13.04,18.58,NA,NA,0.85,13.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 23:00:00,157.11,253.70,15.52,12.91,19.49,NA,NA,0.89,14.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 00:00:00,131.49,223.71,16.75,12.24,20.13,NA,NA,0.91,9.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 01:00:00,138.80,216.85,17.01,12.16,20.30,NA,NA,0.90,10.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 02:00:00,142.95,227.24,16.74,12.33,20.17,NA,NA,0.88,14.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 03:00:00,146.74,225.85,16.88,12.08,20.15,NA,NA,0.86,18.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 04:00:00,140.81,201.13,17.10,11.99,20.28,NA,NA,0.83,17.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 05:00:00,168.85,239.48,16.84,11.73,19.93,NA,NA,0.81,16.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 06:00:00,152.36,243.41,16.47,11.86,19.70,NA,NA,0.79,13.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 07:00:00,163.61,257.84,17.30,11.54,20.20,NA,NA,0.78,14.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 08:00:00,164.32,244.37,17.73,11.82,20.70,NA,NA,0.77,16.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 09:00:00,137.92,200.76,17.09,11.59,20.05,NA,NA,0.77,15.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 10:00:00,155.92,258.67,17.03,11.50,19.96,NA,NA,0.78,20.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 11:00:00,222.82,285.56,17.28,11.54,20.19,NA,NA,0.80,23.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 12:00:00,185.74,232.41,17.40,11.83,20.44,NA,NA,0.81,22.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 13:00:00,182.13,249.25,17.60,11.91,20.64,NA,NA,0.82,21.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 14:00:00,147.56,232.45,17.00,11.58,19.99,NA,NA,0.79,32.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 15:00:00,128.77,206.03,16.56,12.46,20.09,NA,NA,0.79,32.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 16:00:00,108.61,183.00,16.13,12.67,19.85,NA,NA,0.78,31.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 17:00:00,148.40,213.65,15.79,12.59,19.54,NA,NA,0.76,30.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 18:00:00,164.42,204.21,15.10,12.71,19.04,NA,NA,0.77,28.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 19:00:00,156.33,217.69,14.36,12.84,18.51,NA,NA,0.77,31.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 20:00:00,144.66,204.96,12.98,12.61,17.26,NA,NA,0.76,37.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 21:00:00,138.18,202.05,12.32,13.11,16.99,NA,NA,0.74,28.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 22:00:00,137.83,203.15,11.90,12.88,16.53,NA,NA,0.72,29.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 23:00:00,111.06,201.40,11.87,12.90,16.51,NA,NA,0.70,29.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 00:00:00,96.02,179.04,11.70,12.80,16.32,NA,NA,0.67,29.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 01:00:00,101.60,165.24,11.46,12.55,15.99,NA,NA,0.64,27.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 02:00:00,114.10,163.00,11.44,12.08,15.72,NA,NA,0.62,26.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
