Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,136.00,230.00,29.00,32.47,40.87,29.97,6.37,1.36,3.97,NA,NA,NA,NA,NA,NA,10.63,90.00,0.30,36.00,0.00,0.00,5.00,994.00,NA
2025-01-01 01:00:00,124.00,217.00,29.15,32.38,40.88,28.68,5.85,1.30,6.70,NA,NA,NA,NA,NA,NA,10.47,90.00,0.30,36.00,0.00,0.00,5.00,994.00,NA
2025-01-01 02:00:00,112.00,177.00,27.70,28.60,37.80,29.10,5.80,1.32,5.15,NA,NA,NA,NA,NA,NA,10.42,90.00,0.30,30.25,0.00,0.00,5.00,994.00,NA
2025-01-01 03:00:00,89.00,157.00,16.75,33.65,31.50,25.62,5.90,0.92,9.00,NA,NA,NA,NA,NA,NA,11.58,90.00,0.48,19.50,0.00,0.00,5.00,994.75,NA
2025-01-01 04:00:00,80.00,180.00,15.35,36.10,31.67,29.10,4.60,0.89,8.50,NA,NA,NA,NA,NA,NA,11.55,90.00,0.30,211.00,0.00,0.00,5.00,994.75,NA
2025-01-01 05:00:00,89.00,172.00,15.20,34.65,30.78,31.25,4.60,0.82,11.08,NA,NA,NA,NA,NA,NA,11.72,90.00,0.30,305.50,0.00,0.00,5.00,995.00,NA
2025-01-01 06:00:00,85.00,167.00,15.47,38.50,33.05,31.02,4.42,0.78,15.35,NA,NA,NA,NA,NA,NA,11.90,86.75,0.43,300.50,0.00,0.00,5.00,994.75,NA
2025-01-01 07:00:00,95.00,175.00,14.22,30.33,27.65,32.80,3.70,0.75,27.68,NA,NA,NA,NA,NA,NA,11.68,84.75,0.40,240.75,0.00,0.00,10.00,994.50,NA
2025-01-01 08:00:00,82.00,151.00,14.15,27.52,26.18,27.42,4.50,0.73,30.45,NA,NA,NA,NA,NA,NA,11.88,83.25,0.48,281.50,0.00,0.00,51.50,994.25,NA
2025-01-01 09:00:00,88.00,156.00,16.12,32.08,30.20,26.00,4.70,0.78,28.20,NA,NA,NA,NA,NA,NA,12.55,79.00,0.80,275.50,0.00,0.00,95.50,994.00,NA
2025-01-01 10:00:00,114.00,174.00,16.05,28.78,28.32,27.20,4.65,0.80,35.10,NA,NA,NA,NA,NA,NA,13.45,74.00,0.70,246.00,0.00,0.00,170.00,994.00,NA
2025-01-01 11:00:00,125.00,183.00,15.10,27.28,26.78,25.30,4.03,0.85,40.83,NA,NA,NA,NA,NA,NA,13.80,71.50,1.18,197.50,0.00,0.00,226.00,994.00,NA
2025-01-01 12:00:00,118.00,228.00,14.90,26.12,26.02,28.35,4.85,0.80,48.08,NA,NA,NA,NA,NA,NA,15.52,63.50,1.15,216.25,0.00,0.00,415.75,993.50,NA
2025-01-01 13:00:00,120.00,178.00,14.25,31.08,28.12,32.00,5.10,0.86,52.65,NA,NA,NA,NA,NA,NA,15.80,62.50,0.98,186.50,0.00,0.00,359.75,993.25,NA
2025-01-01 14:00:00,127.00,193.00,13.95,31.78,28.28,34.45,5.30,0.87,59.97,NA,NA,NA,NA,NA,NA,16.28,60.00,0.80,265.75,0.00,0.00,306.50,993.00,NA
2025-01-01 15:00:00,115.00,171.00,13.10,30.17,26.67,39.83,5.20,0.96,62.78,NA,NA,NA,NA,NA,NA,16.15,61.25,0.92,253.50,0.00,0.00,210.00,993.25,NA
2025-01-01 16:00:00,110.00,177.00,12.35,27.40,24.62,34.52,5.38,0.95,56.65,NA,NA,NA,NA,NA,NA,14.88,68.50,1.30,97.75,0.00,0.00,96.50,994.00,NA
2025-01-01 17:00:00,111.00,172.00,11.40,28.85,24.62,33.12,5.43,0.98,46.30,NA,NA,NA,NA,NA,NA,13.58,75.50,0.62,155.75,0.00,0.00,22.00,994.00,NA
2025-01-01 18:00:00,118.00,183.00,12.55,39.60,31.28,35.85,5.30,1.16,26.52,NA,NA,NA,NA,NA,NA,12.85,81.50,0.30,131.50,0.00,0.00,5.25,994.50,NA
2025-01-01 19:00:00,115.00,193.00,13.50,42.10,33.38,33.72,5.45,1.15,20.50,NA,NA,NA,NA,NA,NA,12.25,83.50,0.30,267.25,0.00,0.00,5.00,994.75,NA
2025-01-01 20:00:00,145.00,219.00,14.58,45.58,36.08,40.38,5.70,1.31,11.48,NA,NA,NA,NA,NA,NA,11.92,86.00,0.30,247.50,0.00,0.00,5.00,994.25,NA
2025-01-01 21:00:00,146.00,239.00,18.60,46.08,39.60,45.55,6.10,1.50,4.90,NA,NA,NA,NA,NA,NA,11.82,88.50,0.32,237.00,0.00,0.00,5.00,994.50,NA
2025-01-01 22:00:00,153.00,255.00,28.30,44.38,46.62,47.58,6.58,1.60,2.62,NA,NA,NA,NA,NA,NA,11.20,90.00,0.30,313.25,0.00,0.00,5.00,994.25,NA
2025-01-01 23:00:00,138.00,238.00,23.78,43.38,42.40,49.05,6.82,1.40,6.18,NA,NA,NA,NA,NA,NA,11.82,90.25,0.30,237.50,0.00,0.00,5.00,994.50,NA
2025-01-02 00:00:00,115.00,222.00,14.62,31.12,28.48,40.95,6.25,0.91,24.02,NA,NA,NA,NA,NA,NA,12.38,86.00,0.38,234.50,0.00,0.00,5.00,994.00,NA
2025-01-02 01:00:00,90.00,169.00,14.85,23.55,24.60,39.17,6.30,0.86,32.30,NA,NA,NA,NA,NA,NA,12.30,85.00,0.42,222.25,0.00,0.00,5.00,994.00,NA
2025-01-02 02:00:00,95.00,166.00,16.50,22.50,25.40,41.80,6.20,0.97,31.08,NA,NA,NA,NA,NA,NA,12.25,84.25,0.45,199.00,0.00,0.00,5.00,994.00,NA
2025-01-02 03:00:00,108.00,174.00,14.08,24.92,24.70,41.18,6.50,0.85,33.50,NA,NA,NA,NA,NA,NA,11.98,85.00,0.48,223.25,0.00,0.00,5.00,994.00,NA
2025-01-02 04:00:00,116.00,185.00,12.68,28.42,25.40,50.30,4.05,0.89,32.25,NA,NA,NA,NA,NA,NA,11.98,84.50,0.95,265.75,0.00,0.00,5.00,994.00,NA
2025-01-02 05:00:00,129.00,193.00,13.10,26.18,24.58,54.72,3.90,0.90,34.62,NA,NA,NA,NA,NA,NA,12.00,85.00,0.80,262.25,0.00,0.00,5.00,994.00,NA
2025-01-02 06:00:00,133.00,207.00,12.08,29.33,25.42,55.30,4.30,0.95,25.83,NA,NA,NA,NA,NA,NA,12.15,85.50,1.00,257.00,0.00,0.00,5.00,994.00,NA
2025-01-02 07:00:00,136.00,235.00,13.92,31.85,28.25,57.08,4.03,1.04,14.68,NA,NA,NA,NA,NA,NA,12.15,86.75,1.35,243.50,0.00,0.00,6.75,994.25,NA
2025-01-02 08:00:00,116.00,197.00,14.58,29.98,27.80,47.70,3.88,1.00,19.02,NA,NA,NA,NA,NA,NA,11.98,86.25,0.65,264.75,0.00,0.00,23.50,994.00,NA
2025-01-02 09:00:00,113.00,182.00,15.80,28.72,28.15,46.58,4.10,1.08,16.75,NA,NA,NA,NA,NA,NA,12.15,85.00,0.70,253.25,0.00,0.00,63.25,994.00,NA
2025-01-02 10:00:00,121.00,183.00,14.92,25.88,25.90,48.18,6.50,1.04,26.08,NA,NA,NA,NA,NA,NA,13.12,79.25,0.78,233.50,0.00,0.00,167.25,994.50,NA
2025-01-02 11:00:00,147.00,232.00,10.15,23.48,20.62,50.50,6.83,1.04,31.50,NA,NA,NA,NA,NA,NA,13.93,74.00,0.93,197.67,0.00,0.00,226.67,994.00,NA
2025-01-02 12:00:00,NA,NA,10.50,26.30,22.52,54.60,6.80,1.63,38.65,NA,NA,NA,NA,NA,NA,15.38,66.00,0.75,241.25,0.00,0.00,333.75,994.00,NA
2025-01-02 13:00:00,152.00,230.00,10.35,32.70,25.83,66.68,6.80,1.80,45.10,NA,NA,NA,NA,NA,NA,15.38,65.75,0.65,230.25,0.00,0.00,268.75,993.75,NA
2025-01-02 14:00:00,163.00,249.00,NA,NA,NA,NA,NA,NA,47.30,NA,NA,NA,NA,NA,NA,16.08,63.25,0.68,247.50,0.00,0.00,300.25,993.25,NA
2025-01-02 15:00:00,151.00,233.00,8.60,29.10,22.47,63.97,8.05,1.69,55.40,NA,NA,NA,NA,NA,NA,15.75,65.25,0.60,156.25,0.00,0.00,169.00,993.75,NA
2025-01-02 16:00:00,148.00,234.00,9.85,26.88,22.28,56.90,5.43,1.63,49.65,NA,NA,NA,NA,NA,NA,15.15,69.75,1.23,91.75,0.00,0.00,94.00,994.00,NA
2025-01-02 17:00:00,140.00,221.00,10.35,31.15,25.00,59.32,4.88,1.83,34.90,NA,NA,NA,NA,NA,NA,13.98,77.25,0.38,217.50,0.00,0.00,19.75,994.25,NA
2025-01-02 18:00:00,143.00,221.00,12.18,36.07,29.07,59.20,4.72,1.82,7.98,NA,NA,NA,NA,NA,NA,12.72,84.25,0.30,309.00,0.00,0.00,5.25,995.00,NA
2025-01-02 19:00:00,143.00,238.00,32.25,36.82,45.78,59.52,5.35,1.85,0.50,NA,NA,NA,NA,NA,NA,12.05,87.25,0.30,309.00,0.00,0.00,5.00,995.00,NA
2025-01-02 20:00:00,138.00,271.00,71.30,34.85,76.53,69.32,5.55,2.37,0.30,NA,NA,NA,NA,NA,NA,11.60,90.00,0.30,309.00,0.00,0.00,5.00,995.00,NA
2025-01-02 21:00:00,170.00,387.00,149.45,32.43,138.73,69.70,6.90,3.31,0.40,NA,NA,NA,NA,NA,NA,11.30,90.00,0.30,309.00,0.00,0.00,5.00,994.25,NA
2025-01-02 22:00:00,188.00,388.00,142.18,30.12,131.62,65.58,6.88,3.33,1.18,NA,NA,NA,NA,NA,NA,11.23,90.00,0.30,309.00,0.00,0.00,5.00,994.00,NA
2025-01-02 23:00:00,213.00,409.00,111.07,36.12,109.55,64.45,7.52,2.94,1.00,NA,NA,NA,NA,NA,NA,11.78,90.00,0.30,309.00,0.00,0.00,5.00,994.50,NA
2025-01-03 00:00:00,178.00,339.00,69.68,35.10,75.30,49.92,6.40,2.21,0.63,NA,NA,NA,NA,NA,NA,11.60,90.00,0.30,309.00,0.00,0.00,5.00,994.50,NA
2025-01-03 01:00:00,167.00,294.00,62.05,34.05,68.55,46.23,6.32,2.06,0.30,NA,NA,NA,NA,NA,NA,11.62,90.00,0.30,310.00,0.00,0.00,5.00,994.50,NA
2025-01-03 02:00:00,183.00,323.00,41.40,36.40,53.00,46.90,6.60,1.71,1.72,NA,NA,NA,NA,NA,NA,11.88,90.00,0.30,309.00,0.00,0.00,5.00,995.00,NA
2025-01-03 03:00:00,166.00,262.00,42.42,38.30,54.88,46.20,5.67,1.67,0.25,NA,NA,NA,NA,NA,NA,11.68,90.00,0.30,308.75,0.00,0.00,5.00,995.00,NA
2025-01-03 04:00:00,144.00,201.00,31.60,38.78,46.30,52.05,5.80,1.64,NA,NA,NA,NA,NA,NA,NA,11.95,90.00,0.30,308.00,0.00,0.00,5.00,995.00,NA
2025-01-03 05:00:00,136.00,208.00,20.08,30.90,32.78,53.18,5.95,1.28,6.62,NA,NA,NA,NA,NA,NA,12.20,90.00,0.30,181.25,0.00,0.00,5.00,995.00,NA
2025-01-03 06:00:00,102.00,186.00,17.15,29.05,29.40,52.18,5.85,1.25,9.00,NA,NA,NA,NA,NA,NA,12.20,90.00,0.30,164.25,0.00,0.00,5.00,995.00,NA
2025-01-03 07:00:00,97.00,177.00,17.15,29.02,29.38,54.08,5.82,1.26,5.72,NA,NA,NA,NA,NA,NA,12.32,90.00,0.30,297.75,0.00,0.00,7.00,995.00,NA
2025-01-03 08:00:00,92.00,172.00,20.20,31.20,33.02,46.78,6.50,1.34,2.50,NA,NA,NA,NA,NA,NA,12.60,90.00,0.30,90.50,0.00,0.00,22.25,994.75,NA
2025-01-03 09:00:00,102.00,199.00,23.65,30.72,35.58,44.72,6.50,1.50,2.92,NA,NA,NA,NA,NA,NA,12.70,90.00,0.30,72.50,0.00,0.00,44.00,994.25,NA
2025-01-03 10:00:00,120.00,235.00,25.10,35.45,39.30,50.85,6.80,1.64,4.00,NA,NA,NA,NA,NA,NA,13.25,90.75,0.30,139.25,0.00,0.00,83.75,994.25,NA
2025-01-03 11:00:00,136.00,272.00,23.08,45.22,42.85,58.78,6.35,1.57,7.28,NA,NA,NA,NA,NA,NA,13.68,89.75,0.32,259.75,0.00,0.00,124.25,994.25,NA
2025-01-03 12:00:00,147.00,277.00,21.62,52.55,45.52,79.65,5.88,1.46,14.82,NA,NA,NA,NA,NA,NA,14.85,81.00,0.42,226.75,0.00,0.00,299.75,994.00,NA
2025-01-03 13:00:00,182.00,263.00,17.88,37.10,34.25,88.40,5.90,1.48,35.28,NA,NA,NA,NA,NA,NA,15.98,73.50,1.67,74.50,0.00,0.00,353.25,993.25,NA
2025-01-03 14:00:00,211.00,296.00,14.52,39.65,32.90,93.48,2.55,1.55,56.00,NA,NA,NA,NA,NA,NA,17.17,69.75,1.10,123.50,0.00,0.00,306.00,992.75,NA
2025-01-03 15:00:00,236.00,348.00,13.20,44.82,34.53,98.48,2.97,1.74,82.80,NA,NA,NA,NA,NA,NA,18.15,67.50,0.95,46.50,0.00,0.00,217.75,992.00,NA
2025-01-03 16:00:00,248.00,385.00,11.20,46.45,33.83,81.15,4.88,1.68,81.58,NA,NA,NA,NA,NA,NA,17.95,69.25,0.40,32.25,0.00,0.00,112.25,992.25,NA
2025-01-03 17:00:00,213.00,339.00,11.58,48.38,35.12,83.08,4.85,1.76,47.75,NA,NA,NA,NA,NA,NA,16.53,75.50,0.30,80.75,0.00,0.00,28.50,993.50,NA
2025-01-03 18:00:00,227.00,345.00,20.48,54.62,45.68,82.35,3.92,1.93,5.05,NA,NA,NA,NA,NA,NA,14.12,85.75,0.30,327.00,0.00,0.00,5.25,994.25,NA
2025-01-03 19:00:00,181.00,289.00,24.92,41.85,42.52,82.25,2.82,1.93,0.40,NA,NA,NA,NA,NA,NA,13.03,90.50,0.30,327.00,0.00,0.00,5.00,995.00,NA
2025-01-03 20:00:00,167.00,250.00,36.28,35.05,48.15,89.38,2.15,2.01,0.33,NA,NA,NA,NA,NA,NA,12.20,90.00,0.30,327.00,0.00,0.00,5.00,995.00,NA
2025-01-03 21:00:00,155.00,237.00,97.45,31.40,95.95,80.25,2.77,2.98,0.90,NA,NA,NA,NA,NA,NA,11.82,90.00,0.30,327.00,0.00,0.00,5.00,994.75,NA
2025-01-03 22:00:00,210.00,304.00,108.98,28.35,103.68,75.20,4.52,3.18,0.68,NA,NA,NA,NA,NA,NA,11.52,90.00,0.30,327.00,0.00,0.00,5.00,994.75,NA
2025-01-03 23:00:00,195.00,277.00,113.40,27.02,106.55,69.10,5.58,3.39,0.58,NA,NA,NA,NA,NA,NA,11.25,90.00,0.30,327.00,0.00,0.00,5.00,994.25,NA
2025-01-04 00:00:00,158.00,193.00,81.35,29.15,81.62,51.95,6.07,3.10,1.60,NA,NA,NA,NA,NA,NA,11.80,90.00,0.30,309.25,0.00,0.00,5.00,994.25,NA
2025-01-04 01:00:00,197.00,251.00,46.58,34.90,56.45,51.50,5.82,2.32,3.10,NA,NA,NA,NA,NA,NA,13.20,90.00,0.30,15.75,0.00,0.00,5.00,994.25,NA
2025-01-04 02:00:00,139.00,194.00,40.10,39.40,53.60,53.90,3.70,2.16,1.95,NA,NA,NA,NA,NA,NA,13.18,90.00,0.50,20.75,0.00,0.00,5.00,994.75,NA
2025-01-04 03:00:00,124.00,174.00,35.83,37.38,49.02,48.12,3.57,2.09,0.27,NA,NA,NA,NA,NA,NA,12.75,90.00,0.40,30.00,0.00,0.00,5.00,995.00,NA
2025-01-04 04:00:00,115.00,151.00,26.95,38.15,42.22,49.88,4.95,1.92,0.30,NA,NA,NA,NA,NA,NA,12.42,90.00,0.30,34.25,0.00,0.00,5.00,995.00,NA
2025-01-04 05:00:00,105.00,135.00,27.28,35.02,40.80,56.22,4.80,1.90,0.10,NA,NA,NA,NA,NA,NA,12.30,90.00,0.30,327.00,0.00,0.00,5.00,995.00,NA
2025-01-04 06:00:00,106.00,133.00,26.88,35.90,40.95,54.38,4.80,1.86,NA,NA,NA,NA,NA,NA,NA,12.20,93.75,0.30,327.00,0.00,0.00,5.00,995.00,NA
2025-01-04 07:00:00,105.00,134.00,30.68,33.32,42.65,58.22,4.92,1.93,1.10,NA,NA,NA,NA,NA,NA,12.40,95.00,0.30,312.00,0.00,0.00,7.00,995.00,NA
2025-01-04 08:00:00,112.00,169.00,40.40,26.33,46.82,55.32,6.15,2.12,1.05,NA,NA,NA,NA,NA,NA,12.70,95.00,0.30,222.75,0.00,0.00,21.50,994.75,NA
2025-01-04 09:00:00,191.00,307.00,49.15,41.15,61.85,55.85,6.90,2.46,38.35,NA,NA,NA,NA,NA,NA,12.90,95.00,0.40,132.25,0.00,0.00,56.25,995.00,NA
2025-01-04 10:00:00,193.00,416.00,49.98,73.72,79.85,64.97,7.75,2.77,56.87,NA,NA,NA,NA,NA,NA,13.60,91.50,0.35,150.00,0.00,0.00,106.50,994.25,NA
2025-01-04 11:00:00,239.00,517.00,42.22,117.40,96.75,68.00,8.50,2.98,31.22,NA,NA,NA,NA,NA,NA,14.55,88.00,0.80,74.50,0.00,0.00,240.25,994.00,NA
2025-01-04 12:00:00,342.00,626.00,33.78,90.13,75.40,79.53,9.52,3.02,22.18,NA,NA,NA,NA,NA,NA,15.78,76.50,1.23,49.75,0.00,0.00,332.50,993.50,NA
2025-01-04 13:00:00,354.00,534.00,22.08,75.80,58.25,81.72,9.30,2.62,46.45,NA,NA,NA,NA,NA,NA,16.98,68.50,1.78,45.25,0.00,0.00,351.50,993.00,NA
2025-01-04 14:00:00,265.00,394.00,18.32,61.68,47.68,79.15,8.70,2.19,43.98,NA,NA,NA,NA,NA,NA,16.95,68.75,2.33,40.50,0.00,0.00,297.50,993.00,NA
2025-01-04 15:00:00,222.00,332.00,17.27,62.02,47.05,85.05,8.67,2.10,38.35,NA,NA,NA,NA,NA,NA,16.98,69.25,2.15,52.00,0.00,0.00,203.75,993.00,NA
2025-01-04 16:00:00,224.00,354.00,25.65,90.65,69.08,71.25,10.30,2.40,17.38,NA,NA,NA,NA,NA,NA,16.80,69.75,0.62,90.50,0.00,0.00,98.75,993.25,NA
2025-01-04 17:00:00,275.00,469.00,43.22,96.12,86.28,72.05,11.48,2.60,3.55,NA,NA,NA,NA,NA,NA,15.32,77.25,0.68,83.75,0.00,0.00,23.00,994.00,NA
2025-01-04 18:00:00,323.00,521.00,53.82,75.25,83.80,74.70,11.52,2.90,2.45,NA,NA,NA,NA,NA,NA,14.25,84.50,0.82,99.50,0.00,0.00,5.25,994.00,NA
2025-01-04 19:00:00,304.00,503.00,50.68,68.88,77.85,71.60,12.08,2.58,9.43,NA,NA,NA,NA,NA,NA,14.12,85.50,1.30,173.25,0.00,0.00,5.00,994.00,NA
2025-01-04 20:00:00,276.00,448.00,48.20,69.68,76.25,75.12,10.25,2.62,0.15,NA,NA,NA,NA,NA,NA,13.82,86.00,0.90,125.00,0.00,0.00,5.00,994.00,NA
2025-01-04 21:00:00,298.00,471.00,50.62,64.50,75.45,75.45,9.97,2.44,NA,NA,NA,NA,NA,NA,NA,13.65,86.00,1.45,168.25,0.00,0.00,5.00,994.00,NA
2025-01-04 22:00:00,253.00,394.00,41.45,59.65,65.45,70.40,8.62,2.11,NA,NA,NA,NA,NA,NA,NA,13.40,86.00,1.03,123.00,0.00,0.00,5.00,994.00,NA
2025-01-04 23:00:00,221.00,335.00,35.22,47.62,53.98,71.57,8.57,1.84,5.63,NA,NA,NA,NA,NA,NA,13.40,86.00,0.58,136.75,0.00,0.00,5.00,994.00,NA
2025-01-05 00:00:00,202.00,332.00,30.60,44.92,48.78,62.00,8.68,1.52,1.60,NA,NA,NA,NA,NA,NA,13.27,85.75,1.28,177.50,0.00,0.00,5.00,994.00,NA
2025-01-05 01:00:00,167.00,274.00,26.02,45.00,45.12,59.58,7.78,1.35,NA,NA,NA,NA,NA,NA,NA,13.12,86.25,1.15,192.00,0.00,0.00,5.00,994.00,NA
2025-01-05 02:00:00,155.00,279.00,22.50,42.10,40.70,61.90,7.90,1.33,12.88,NA,NA,NA,NA,NA,NA,13.10,86.00,0.48,91.75,0.00,0.00,5.00,994.00,NA
2025-01-05 03:00:00,179.00,324.00,18.40,40.65,36.58,55.05,8.23,1.19,17.10,NA,NA,NA,NA,NA,NA,12.80,86.00,0.92,151.50,0.00,0.00,5.00,994.00,NA
2025-01-05 04:00:00,168.00,299.00,18.12,40.90,36.50,59.62,8.48,1.12,12.72,NA,NA,NA,NA,NA,NA,12.50,87.50,1.20,120.25,0.00,0.00,5.00,994.00,NA
2025-01-05 05:00:00,141.00,254.00,16.50,38.53,33.88,61.20,7.95,1.11,11.62,NA,NA,NA,NA,NA,NA,12.28,90.00,0.95,85.75,0.00,0.00,5.00,995.00,NA
2025-01-05 06:00:00,127.00,234.00,18.25,36.90,34.45,58.28,7.90,1.06,14.70,NA,NA,NA,NA,NA,NA,12.10,90.00,0.85,120.75,0.00,0.00,5.00,995.00,NA
2025-01-05 07:00:00,117.00,240.00,29.90,37.52,44.25,59.90,8.35,1.04,16.15,NA,NA,NA,NA,NA,NA,12.20,90.75,0.92,126.25,0.00,0.00,6.75,995.00,NA
2025-01-05 08:00:00,120.00,256.00,29.78,36.53,43.62,48.90,10.85,1.04,14.28,NA,NA,NA,NA,NA,NA,12.18,90.50,1.58,145.00,0.00,0.00,25.75,995.00,NA
2025-01-05 09:00:00,118.00,244.00,31.38,36.88,45.12,42.85,10.17,1.01,2.30,NA,NA,NA,NA,NA,NA,12.35,86.50,2.10,179.25,0.00,0.00,95.00,995.00,NA
2025-01-05 10:00:00,94.00,168.00,25.20,34.42,38.80,44.97,7.65,1.10,4.60,NA,NA,NA,NA,NA,NA,13.30,78.50,2.58,184.50,0.00,0.00,240.25,994.25,NA
2025-01-05 11:00:00,126.00,205.00,25.52,40.60,42.32,46.68,8.50,1.24,12.12,NA,NA,NA,NA,NA,NA,14.65,71.50,2.30,175.00,0.00,0.00,350.50,994.00,NA
2025-01-05 12:00:00,164.00,257.00,20.12,46.75,41.22,49.95,9.12,1.27,31.30,NA,NA,NA,NA,NA,NA,16.42,63.75,1.35,156.25,0.00,0.00,404.75,993.00,NA
2025-01-05 13:00:00,158.00,260.00,16.75,50.70,40.60,52.20,9.60,1.23,49.20,NA,NA,NA,NA,NA,NA,17.38,58.75,1.52,174.25,0.00,0.00,391.50,992.25,NA
2025-01-05 14:00:00,150.00,252.00,14.32,55.32,41.05,50.95,15.10,1.10,56.55,NA,NA,NA,NA,NA,NA,17.67,57.00,2.22,175.75,0.00,0.00,334.25,992.00,NA
2025-01-05 15:00:00,147.00,260.00,12.98,56.45,40.58,54.70,15.77,1.27,59.68,NA,NA,NA,NA,NA,NA,18.10,58.25,1.35,136.25,0.00,0.00,221.25,992.00,NA
2025-01-05 16:00:00,155.00,304.00,12.98,53.82,39.15,44.70,17.22,1.21,51.62,NA,NA,NA,NA,NA,NA,17.33,61.00,1.25,147.75,0.00,0.00,102.75,992.75,NA
2025-01-05 17:00:00,145.00,277.00,14.35,71.30,49.60,39.92,12.62,1.29,18.47,NA,NA,NA,NA,NA,NA,16.30,65.50,1.50,181.50,0.00,0.00,25.00,993.75,NA
2025-01-05 18:00:00,179.00,353.00,30.12,81.85,68.05,39.00,13.82,1.67,1.85,NA,NA,NA,NA,NA,NA,15.48,72.50,1.35,188.25,0.00,0.00,5.25,994.00,NA
2025-01-05 19:00:00,237.00,450.00,47.35,66.50,73.88,41.92,11.98,2.30,2.60,NA,NA,NA,NA,NA,NA,14.02,80.00,0.80,203.75,0.00,0.00,5.00,994.00,NA
2025-01-05 20:00:00,206.00,416.00,47.03,59.28,69.80,49.65,9.23,2.41,3.42,NA,NA,NA,NA,NA,NA,13.38,84.50,0.40,205.50,0.00,0.00,5.00,994.00,NA
2025-01-05 21:00:00,210.00,392.00,42.78,59.47,66.40,57.80,8.93,2.26,3.65,NA,NA,NA,NA,NA,NA,13.73,84.75,0.95,198.50,0.00,0.00,5.00,994.00,NA
2025-01-05 22:00:00,188.00,333.00,34.10,47.82,53.20,57.27,7.80,1.88,NA,NA,NA,NA,NA,NA,NA,13.10,85.75,0.40,218.50,0.00,0.00,5.00,994.25,NA
2025-01-05 23:00:00,160.00,257.00,32.62,33.80,44.50,57.85,7.18,1.83,NA,NA,NA,NA,NA,NA,NA,12.38,90.25,0.30,220.00,0.00,0.00,5.00,994.50,NA
2025-01-06 00:00:00,143.00,229.00,47.68,38.22,59.08,46.15,7.70,1.89,0.63,NA,NA,NA,NA,NA,NA,13.15,91.00,0.35,211.25,0.00,0.00,5.00,994.25,NA
2025-01-06 01:00:00,150.00,278.00,23.48,49.00,45.20,47.10,8.00,1.46,NA,NA,NA,NA,NA,NA,NA,14.10,87.75,0.40,153.75,0.00,0.00,5.00,994.00,NA
2025-01-06 02:00:00,132.00,232.00,17.90,47.60,39.90,45.50,8.20,1.32,14.77,NA,NA,NA,NA,NA,NA,13.98,86.00,0.52,134.25,0.00,0.00,5.00,994.00,NA
2025-01-06 03:00:00,135.00,235.00,18.17,42.03,37.10,43.25,8.43,1.25,6.05,NA,NA,NA,NA,NA,NA,13.75,86.75,0.42,104.25,0.00,0.00,5.00,994.00,NA
2025-01-06 04:00:00,129.00,222.00,17.00,40.60,35.42,47.25,10.28,1.16,21.62,NA,NA,NA,NA,NA,NA,13.68,87.25,0.38,146.75,0.00,0.00,5.00,994.00,NA
2025-01-06 05:00:00,162.00,284.00,20.80,46.45,41.65,54.88,10.18,1.14,11.90,NA,NA,NA,NA,NA,NA,13.73,86.50,0.38,187.50,0.00,0.00,5.00,994.00,NA
2025-01-06 06:00:00,156.00,263.00,20.78,47.72,42.32,52.58,9.90,1.13,2.22,NA,NA,NA,NA,NA,NA,13.60,85.75,0.30,265.00,0.00,0.00,5.00,994.00,NA
2025-01-06 07:00:00,144.00,232.00,17.90,40.53,36.10,54.82,8.55,1.28,1.58,NA,NA,NA,NA,NA,NA,13.72,86.75,1.08,180.00,0.00,0.00,8.75,994.00,NA
2025-01-06 08:00:00,159.00,255.00,17.45,36.88,33.85,51.82,8.02,1.44,3.05,NA,NA,NA,NA,NA,NA,13.78,86.50,3.28,87.50,0.00,0.00,53.50,994.00,NA
2025-01-06 09:00:00,157.00,241.00,20.60,40.67,38.40,46.65,8.43,1.52,3.98,NA,NA,NA,NA,NA,NA,14.12,84.75,0.62,145.25,0.00,0.00,97.75,994.00,NA
2025-01-06 10:00:00,163.00,241.00,27.05,57.65,52.62,48.30,10.00,1.49,6.98,NA,NA,NA,NA,NA,NA,15.25,79.50,0.35,231.75,0.00,0.00,162.50,994.00,NA
2025-01-06 11:00:00,197.00,293.00,27.02,67.45,57.88,46.88,12.18,1.48,15.95,NA,NA,NA,NA,NA,NA,16.23,71.75,0.35,254.50,0.00,0.00,201.00,993.25,NA
2025-01-06 12:00:00,210.00,306.00,23.72,65.68,54.20,45.82,11.58,1.55,16.65,NA,NA,NA,NA,NA,NA,16.25,71.75,0.78,200.00,0.00,0.00,195.50,993.25,NA
2025-01-06 13:00:00,194.00,277.00,21.70,62.45,50.88,50.65,9.88,1.56,21.92,NA,NA,NA,NA,NA,NA,16.65,70.00,0.50,247.50,0.00,0.00,251.00,993.00,NA
2025-01-06 14:00:00,198.00,276.00,17.15,54.00,42.65,49.58,9.20,1.41,33.42,NA,NA,NA,NA,NA,NA,16.55,68.50,0.82,255.25,0.00,0.00,194.50,993.00,NA
