Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,110.00,401.33,45.10,40.12,85.22,69.63,64.07,1.71,37.12,0.47,NA,NA,NA,1.88,0.05,NA,98.28,NA,NA,0.00,0.00,NA,NA,NA
2025-01-01 01:00:00,101.46,414.16,46.74,41.80,88.50,72.84,65.42,1.72,37.25,0.76,NA,NA,NA,2.00,0.05,NA,98.39,NA,NA,0.00,0.00,NA,NA,NA
2025-01-01 02:00:00,93.97,342.00,53.12,41.79,94.97,80.13,66.60,1.62,37.01,0.50,NA,NA,NA,2.00,NA,NA,98.62,NA,NA,0.00,0.00,NA,NA,NA
2025-01-01 03:00:00,93.29,319.00,64.19,38.60,102.74,86.84,64.39,1.54,36.92,0.67,NA,NA,NA,1.77,NA,NA,98.69,NA,NA,0.00,0.00,NA,NA,NA
2025-01-01 04:00:00,88.44,355.94,62.73,44.60,107.29,89.75,64.31,1.46,36.98,0.49,NA,NA,NA,1.77,NA,NA,98.45,NA,NA,0.00,0.00,NA,NA,NA
2025-01-01 05:00:00,80.74,339.16,54.14,45.36,99.51,80.38,65.78,1.36,37.14,0.50,NA,NA,NA,1.67,0.08,NA,95.32,0.47,82.46,0.00,0.00,NA,NA,NA
2025-01-01 06:00:00,73.44,250.72,41.69,43.92,85.70,66.67,66.42,1.08,37.36,0.76,NA,NA,NA,1.72,0.10,NA,90.21,0.70,277.92,0.00,0.00,NA,NA,NA
2025-01-01 07:00:00,57.90,194.00,32.82,40.17,72.97,56.07,64.00,0.86,37.68,0.62,NA,NA,NA,1.47,0.07,NA,89.30,0.41,281.40,0.00,0.00,11.49,NA,NA
2025-01-01 08:00:00,47.60,218.76,24.44,38.80,63.28,48.01,64.35,0.82,38.38,0.75,NA,NA,NA,1.32,0.15,NA,87.71,0.79,244.98,0.00,0.00,63.44,NA,NA
2025-01-01 09:00:00,50.74,229.00,22.03,38.50,60.52,43.87,65.80,0.79,38.92,0.51,NA,NA,NA,1.28,0.05,NA,85.86,0.82,285.24,0.00,0.00,105.43,NA,NA
2025-01-01 10:00:00,56.03,220.00,23.30,36.19,59.58,43.51,65.94,0.68,38.49,0.62,NA,NA,NA,1.27,0.03,NA,82.82,1.06,254.36,0.00,0.00,213.57,NA,NA
2025-01-01 11:00:00,50.74,213.00,22.98,36.30,59.25,43.25,64.14,0.67,39.07,0.51,NA,NA,NA,1.20,0.07,NA,79.94,1.79,250.70,0.00,0.00,328.90,NA,NA
2025-01-01 12:00:00,66.53,231.59,19.28,35.42,54.75,47.86,64.40,0.68,56.65,0.67,NA,NA,NA,1.20,0.05,NA,76.59,1.75,249.16,0.00,0.00,374.54,NA,NA
2025-01-01 13:00:00,78.76,213.83,20.88,34.04,54.96,40.42,63.69,0.65,39.73,0.75,NA,NA,NA,1.20,0.13,NA,74.51,1.12,216.83,0.00,0.00,403.02,NA,NA
2025-01-01 14:00:00,50.79,205.00,19.21,34.05,53.21,39.22,64.62,0.70,39.61,0.49,NA,NA,NA,1.20,0.07,NA,72.92,1.08,242.14,0.00,0.00,374.84,NA,NA
2025-01-01 15:00:00,45.82,202.97,19.74,36.94,56.64,40.19,66.46,0.71,39.60,0.76,NA,NA,NA,1.20,0.05,NA,76.36,0.95,244.55,0.00,0.00,177.44,NA,NA
2025-01-01 16:00:00,53.55,210.87,23.28,34.65,58.00,42.10,65.30,0.61,39.49,0.49,NA,NA,NA,1.20,0.08,NA,80.72,0.94,224.12,0.00,0.00,80.53,NA,NA
2025-01-01 17:00:00,55.84,218.00,23.38,36.70,60.03,44.65,63.83,0.66,38.73,0.67,NA,NA,NA,1.20,0.12,NA,85.50,0.28,297.37,0.00,0.00,13.58,NA,NA
2025-01-01 18:00:00,40.30,238.50,48.47,35.41,82.05,54.94,64.69,0.76,37.90,0.94,NA,NA,NA,1.20,0.49,NA,90.31,0.39,298.04,0.00,0.00,NA,NA,NA
2025-01-01 19:00:00,63.20,NA,21.94,39.70,61.63,44.48,66.27,0.87,38.07,0.75,NA,NA,NA,1.25,NA,NA,92.96,NA,298.10,0.00,0.00,NA,NA,NA
2025-01-01 20:00:00,82.42,315.47,25.15,39.12,64.31,47.17,66.08,1.00,37.51,1.00,NA,NA,NA,1.22,NA,NA,95.48,NA,298.06,0.00,0.00,NA,NA,NA
2025-01-01 21:00:00,85.10,350.00,26.45,39.43,65.86,50.73,64.04,1.13,37.47,0.62,NA,NA,NA,1.25,NA,NA,95.49,NA,298.02,0.00,0.00,NA,NA,NA
2025-01-01 22:00:00,75.20,315.55,23.99,38.61,62.62,48.51,64.34,1.22,37.64,0.76,NA,NA,NA,1.32,0.02,NA,96.53,NA,298.08,0.00,0.00,NA,NA,NA
2025-01-01 23:00:00,71.40,305.60,22.13,39.94,61.99,46.07,66.26,1.20,38.10,0.51,NA,NA,NA,1.30,0.07,NA,94.01,0.33,299.04,0.00,0.00,NA,NA,NA
2025-01-02 00:00:00,70.42,261.20,23.95,37.82,61.83,45.50,65.15,0.99,38.53,0.67,NA,NA,NA,1.25,0.03,NA,91.46,1.25,291.20,0.00,0.00,NA,NA,NA
2025-01-02 01:00:00,65.24,254.00,22.76,35.81,58.61,43.11,63.70,0.90,38.83,0.75,NA,NA,NA,1.20,0.07,NA,91.53,0.88,338.16,0.00,0.00,NA,NA,NA
2025-01-02 02:00:00,61.79,260.00,19.93,35.18,55.09,40.30,64.84,0.91,39.21,0.62,NA,NA,NA,1.20,0.05,NA,91.16,0.59,318.96,0.00,0.00,NA,NA,NA
2025-01-02 03:00:00,66.58,263.00,19.10,37.00,56.12,39.76,66.16,0.88,39.37,0.50,NA,NA,NA,1.20,NA,NA,91.59,0.21,298.25,0.00,0.00,NA,NA,NA
2025-01-02 04:00:00,66.63,281.92,22.91,33.85,56.78,41.23,64.47,0.78,38.89,0.84,NA,NA,NA,1.20,0.13,NA,92.43,0.18,249.40,0.00,0.00,NA,NA,NA
2025-01-02 05:00:00,64.18,285.87,22.72,33.23,55.96,42.00,63.80,0.79,38.68,0.74,NA,NA,NA,1.20,0.10,NA,94.01,0.50,252.32,0.00,0.00,NA,NA,NA
2025-01-02 06:00:00,71.53,315.90,20.00,33.75,53.72,40.63,64.86,0.85,39.19,0.63,NA,NA,NA,1.20,0.02,NA,95.46,0.94,244.79,0.00,0.00,NA,NA,NA
2025-01-02 07:00:00,73.29,292.00,20.45,35.18,55.68,40.33,65.75,0.84,38.65,0.62,NA,NA,NA,1.20,0.05,NA,96.77,0.42,208.48,0.00,0.00,4.31,NA,NA
2025-01-02 08:00:00,61.03,235.54,24.69,33.04,57.68,42.36,64.00,0.80,38.11,0.75,NA,NA,NA,1.20,0.13,NA,96.78,0.20,187.77,0.00,0.00,19.89,NA,NA
2025-01-02 09:00:00,56.86,252.00,21.34,35.08,56.42,41.16,63.28,0.86,37.99,0.84,NA,NA,NA,0.60,0.17,NA,94.30,0.68,296.21,0.00,0.00,62.03,NA,NA
2025-01-02 10:00:00,61.40,275.01,20.82,36.05,56.85,42.04,64.80,0.94,38.55,0.75,NA,NA,NA,1.20,NA,NA,90.20,2.25,293.77,0.00,0.00,153.12,NA,NA
2025-01-02 11:00:00,70.00,296.00,21.73,36.25,58.04,42.53,65.39,0.90,38.45,1.00,NA,NA,NA,1.20,0.10,NA,85.62,1.17,212.79,0.00,0.00,212.15,NA,NA
2025-01-02 12:00:00,67.18,254.29,24.46,37.78,62.16,47.76,63.75,0.92,39.26,0.67,NA,NA,NA,1.20,0.05,NA,81.79,0.94,190.57,0.00,0.00,273.77,NA,NA
2025-01-02 13:00:00,63.76,256.00,21.60,37.92,59.51,46.60,64.56,1.05,40.24,1.00,NA,NA,NA,1.20,0.05,NA,78.48,0.82,177.94,0.00,0.00,341.92,NA,NA
2025-01-02 14:00:00,65.34,227.64,19.94,39.19,59.20,44.16,65.71,1.08,39.97,0.47,NA,NA,NA,1.20,0.05,NA,76.27,0.60,234.09,0.00,0.00,331.18,NA,NA
2025-01-02 15:00:00,62.58,217.00,21.24,35.82,57.04,42.97,64.58,1.07,41.11,0.50,NA,NA,NA,1.20,0.13,NA,78.49,1.17,280.34,0.00,0.00,172.50,NA,NA
2025-01-02 16:00:00,76.79,259.00,20.56,38.34,58.92,51.68,65.45,1.06,48.10,0.63,NA,NA,NA,1.30,0.07,NA,82.51,0.60,323.52,0.00,0.00,68.84,NA,NA
2025-01-02 17:00:00,96.54,276.99,20.58,34.76,55.36,42.11,64.88,1.10,39.30,0.62,NA,NA,NA,1.20,NA,NA,88.24,NA,357.74,0.00,0.00,12.40,NA,NA
2025-01-02 18:00:00,87.64,309.55,20.16,38.49,58.55,44.57,66.48,1.28,38.11,0.63,NA,NA,NA,1.25,0.05,NA,93.83,NA,357.76,0.00,0.00,NA,NA,NA
2025-01-02 19:00:00,107.24,456.59,30.78,41.84,72.63,57.65,65.90,1.54,37.57,0.62,NA,NA,NA,1.46,NA,NA,95.86,NA,357.71,0.00,0.00,NA,NA,NA
2025-01-02 20:00:00,126.13,592.00,45.72,41.92,87.61,72.77,64.31,1.99,37.52,0.53,NA,NA,NA,1.68,NA,NA,96.76,NA,357.59,0.00,0.00,NA,NA,NA
2025-01-02 21:00:00,132.05,621.00,54.04,45.04,99.02,83.16,65.29,2.36,37.47,0.74,NA,NA,NA,1.80,0.05,NA,97.44,NA,357.67,0.00,0.00,NA,NA,NA
2025-01-02 22:00:00,147.84,611.53,63.41,48.26,111.63,97.02,66.86,2.61,37.61,0.82,NA,NA,NA,1.88,NA,NA,98.00,NA,357.62,0.00,0.00,NA,NA,NA
2025-01-02 23:00:00,150.37,624.00,86.28,41.88,128.31,112.56,65.00,2.63,37.32,0.52,NA,NA,NA,2.18,NA,NA,98.40,NA,357.71,0.00,0.00,NA,NA,NA
2025-01-03 00:00:00,123.37,469.42,85.29,40.39,125.72,108.49,64.41,2.52,37.30,0.75,NA,NA,NA,2.17,NA,NA,98.65,0.84,357.99,0.00,0.00,NA,NA,NA
2025-01-03 01:00:00,111.72,461.53,76.84,42.28,119.08,101.07,65.17,2.42,37.27,0.50,NA,NA,NA,2.10,0.03,NA,98.68,0.26,357.96,0.00,0.00,NA,NA,NA
2025-01-03 02:00:00,109.40,381.59,65.78,44.30,110.09,88.96,66.52,2.17,37.17,0.50,NA,NA,NA,1.95,0.02,NA,98.77,0.11,357.97,0.00,0.00,NA,NA,NA
2025-01-03 03:00:00,97.66,342.12,57.54,41.90,99.42,81.43,64.75,1.92,37.09,0.67,NA,NA,NA,1.87,0.10,NA,98.98,NA,357.99,0.00,0.00,NA,NA,NA
2025-01-03 04:00:00,83.24,279.95,49.17,43.29,92.44,76.56,64.37,1.88,37.08,0.66,NA,NA,NA,1.77,0.05,NA,99.14,0.42,357.86,0.00,0.00,NA,NA,NA
2025-01-03 05:00:00,79.00,365.80,37.49,46.42,83.86,67.96,65.27,1.83,37.32,0.62,NA,NA,NA,1.73,NA,NA,99.20,NA,357.76,0.00,0.00,NA,NA,NA
2025-01-03 06:00:00,82.16,294.60,29.89,45.73,75.76,61.21,66.44,1.67,37.21,0.75,NA,NA,NA,1.67,NA,NA,99.28,NA,357.57,0.00,0.00,NA,NA,NA
2025-01-03 07:00:00,80.68,258.00,28.74,39.62,68.30,53.78,63.90,1.52,37.41,0.66,NA,NA,NA,1.55,NA,NA,99.30,0.37,357.75,0.00,0.00,4.53,NA,NA
2025-01-03 08:00:00,73.76,280.00,26.11,41.97,68.10,54.10,64.08,1.54,37.42,0.67,NA,NA,NA,1.55,0.05,NA,99.30,0.44,185.49,0.00,0.00,24.70,NA,NA
2025-01-03 09:00:00,78.79,267.00,24.91,41.90,66.77,52.06,65.71,1.56,37.48,0.64,NA,NA,NA,1.60,NA,NA,99.24,0.36,31.22,0.00,0.00,56.64,NA,NA
2025-01-03 10:00:00,64.56,267.00,25.80,32.88,53.55,59.21,66.21,1.50,34.92,0.99,NA,NA,NA,1.22,0.82,NA,99.20,0.75,30.64,0.00,0.00,91.90,NA,NA
2025-01-03 11:00:00,0.06,14.83,30.88,46.06,72.76,67.12,67.06,1.54,37.92,0.85,NA,NA,NA,1.36,0.40,NA,98.56,1.23,24.04,0.00,0.00,195.96,NA,NA
2025-01-03 12:00:00,NA,NA,28.95,56.12,84.87,96.09,65.31,1.69,51.75,0.56,NA,NA,NA,1.38,0.04,NA,85.72,1.51,250.26,0.00,0.00,447.60,NA,NA
2025-01-03 13:00:00,0.05,NA,23.37,64.50,87.88,57.92,64.58,1.74,66.21,0.62,NA,NA,NA,1.43,0.02,NA,78.56,1.82,228.02,0.00,0.00,434.94,NA,NA
2025-01-03 14:00:00,138.40,467.62,19.55,57.71,77.43,52.23,65.11,1.61,78.54,0.83,NA,NA,NA,1.42,0.08,NA,72.46,0.73,223.66,0.00,0.00,403.46,NA,NA
2025-01-03 15:00:00,171.40,314.00,19.55,54.73,74.26,74.87,64.88,1.61,63.23,0.66,NA,NA,NA,1.22,0.07,NA,74.42,NA,303.90,0.00,0.00,157.79,NA,NA
2025-01-03 16:00:00,176.60,361.00,20.58,55.28,75.89,53.58,64.53,1.65,65.56,0.74,NA,NA,NA,1.73,0.02,NA,77.40,NA,303.87,0.00,0.00,68.60,NA,NA
2025-01-03 17:00:00,150.40,307.58,21.11,46.51,67.73,39.04,64.99,1.59,39.39,0.88,NA,NA,NA,1.67,0.02,NA,86.72,NA,304.10,0.00,0.00,11.64,NA,NA
2025-01-03 18:00:00,75.20,263.00,30.96,30.71,59.37,34.19,64.58,1.58,37.26,0.80,NA,NA,NA,1.35,0.52,NA,94.26,NA,304.14,0.00,0.00,NA,NA,NA
2025-01-03 19:00:00,NA,NA,43.81,41.02,81.83,62.03,64.30,2.02,37.24,0.97,NA,NA,NA,1.31,0.66,NA,96.31,NA,303.91,0.00,0.00,NA,NA,NA
2025-01-03 20:00:00,93.60,10.05,56.64,45.21,101.89,74.65,64.75,2.69,37.57,0.50,NA,NA,NA,2.25,0.02,NA,97.41,NA,304.01,0.00,0.00,NA,NA,NA
2025-01-03 21:00:00,173.20,647.35,81.79,44.40,126.17,100.72,65.25,3.41,38.26,0.50,NA,NA,NA,2.68,NA,NA,97.97,NA,304.00,0.00,0.00,NA,NA,NA
2025-01-03 22:00:00,212.60,838.92,121.29,47.82,168.96,144.57,66.94,4.17,38.82,0.49,NA,NA,NA,3.10,NA,NA,98.44,NA,304.04,0.00,0.00,NA,NA,NA
2025-01-03 23:00:00,145.62,853.00,107.31,35.90,140.65,118.24,66.46,3.90,44.57,1.10,NA,NA,NA,1.73,0.60,NA,98.78,0.47,303.91,0.00,0.00,NA,NA,NA
2025-01-04 00:00:00,88.42,10.58,121.59,47.80,169.37,117.32,64.88,3.32,37.19,0.74,NA,NA,NA,2.53,NA,NA,98.97,0.11,245.60,0.00,0.00,NA,NA,NA
2025-01-04 01:00:00,94.48,296.72,74.34,47.18,121.52,81.30,64.90,2.90,37.09,NA,NA,NA,NA,2.50,0.05,NA,99.00,0.14,131.71,0.00,0.00,NA,NA,NA
2025-01-04 02:00:00,68.11,225.00,49.28,49.19,98.46,61.16,66.31,2.64,37.20,0.50,NA,NA,NA,2.33,NA,NA,98.93,0.16,90.86,0.00,0.00,NA,NA,NA
2025-01-04 03:00:00,58.82,174.36,39.44,47.58,87.16,52.74,66.42,2.36,37.05,0.82,NA,NA,NA,2.25,NA,NA,98.81,0.37,23.76,0.00,0.00,NA,NA,NA
2025-01-04 04:00:00,63.32,192.00,38.23,40.67,78.91,46.95,64.26,2.21,37.20,0.88,NA,NA,NA,2.00,NA,NA,98.88,0.67,26.82,0.00,0.00,NA,NA,NA
2025-01-04 05:00:00,67.08,230.60,35.98,42.22,78.15,46.20,64.62,2.19,37.30,0.62,NA,NA,NA,1.80,NA,NA,98.90,0.47,23.63,0.00,0.00,NA,NA,NA
2025-01-04 06:00:00,61.55,217.78,37.82,45.23,83.02,50.58,66.36,2.18,37.26,0.53,NA,NA,NA,1.88,NA,NA,98.99,0.25,15.51,0.00,0.00,NA,NA,NA
2025-01-04 07:00:00,69.37,224.00,48.96,44.11,93.14,58.74,65.84,2.13,36.87,0.50,NA,NA,NA,2.08,0.05,NA,99.00,0.14,81.34,0.00,0.00,5.59,NA,NA
2025-01-04 08:00:00,69.84,200.00,59.97,41.69,101.63,68.49,64.44,2.19,37.08,0.87,NA,NA,NA,2.02,NA,NA,99.01,0.48,108.88,0.00,0.00,32.90,NA,NA
2025-01-04 09:00:00,70.47,266.00,68.90,45.36,114.15,81.50,64.96,2.38,37.12,NA,NA,NA,NA,2.13,NA,NA,99.00,0.46,92.56,0.00,0.00,79.80,NA,NA
2025-01-04 10:00:00,89.82,275.00,73.22,52.24,125.38,91.34,66.55,2.45,37.22,0.67,NA,NA,NA,2.23,0.03,NA,99.04,1.17,197.82,0.00,0.00,151.30,NA,NA
2025-01-04 11:00:00,133.24,480.00,72.02,55.25,127.22,94.10,65.82,2.56,38.89,0.75,NA,NA,NA,2.45,0.02,NA,95.94,3.34,104.72,0.00,0.00,315.84,NA,NA
2025-01-04 12:00:00,188.03,641.00,53.28,67.68,120.74,92.10,64.29,2.82,39.80,NA,NA,NA,NA,2.43,NA,NA,85.82,3.68,100.09,0.00,0.00,419.23,NA,NA
2025-01-04 13:00:00,193.79,707.25,29.53,76.94,106.42,72.80,65.72,2.96,39.20,0.50,NA,NA,NA,2.42,NA,NA,82.48,3.83,112.64,0.00,0.00,415.66,NA,NA
2025-01-04 14:00:00,163.94,545.00,20.30,75.75,96.10,63.77,67.70,2.82,41.09,0.76,NA,NA,NA,2.40,NA,NA,79.84,3.91,108.91,0.00,0.00,346.63,NA,NA
2025-01-04 15:00:00,120.02,427.97,25.00,60.52,80.37,57.86,65.95,2.49,42.48,0.98,NA,NA,NA,1.72,0.60,NA,79.88,4.32,95.75,0.00,0.00,149.74,NA,NA
2025-01-04 16:00:00,NA,NA,31.67,53.68,67.27,53.43,63.56,2.40,38.60,1.15,NA,NA,NA,0.90,0.73,NA,81.33,3.54,85.57,0.00,0.00,67.11,NA,NA
2025-01-04 17:00:00,NA,11.82,24.96,65.68,90.62,63.06,64.61,2.36,38.48,NA,NA,NA,NA,NA,NA,NA,87.04,3.54,72.77,0.00,0.00,14.40,NA,NA
2025-01-04 18:00:00,109.59,474.00,27.84,64.61,92.51,62.90,64.71,2.44,37.56,NA,NA,NA,NA,NA,NA,NA,92.18,1.03,152.82,0.00,0.00,NA,NA,NA
2025-01-04 19:00:00,145.55,572.00,43.22,64.27,107.46,85.56,66.40,2.68,37.64,NA,NA,NA,NA,NA,NA,NA,94.32,0.69,159.07,0.00,0.00,NA,NA,NA
2025-01-04 20:00:00,159.38,635.52,70.38,64.04,134.57,104.11,67.13,2.81,37.38,NA,NA,NA,NA,NA,NA,NA,95.01,0.55,158.75,0.00,0.00,NA,NA,NA
2025-01-04 21:00:00,147.51,484.00,80.59,54.75,135.40,101.37,64.73,2.80,37.10,NA,NA,NA,NA,NA,NA,NA,94.68,0.70,155.60,0.00,0.00,NA,NA,NA
2025-01-04 22:00:00,116.46,468.00,76.24,56.66,132.82,98.56,65.34,2.80,37.15,NA,NA,NA,NA,NA,NA,NA,94.24,1.88,154.20,0.00,0.00,NA,NA,NA
2025-01-04 23:00:00,108.18,438.00,70.82,59.97,130.76,97.10,67.03,2.72,37.17,NA,NA,NA,NA,NA,NA,NA,93.96,1.03,210.91,0.00,0.00,NA,NA,NA
2025-01-05 00:00:00,111.05,396.89,69.73,56.66,126.58,91.43,67.32,2.45,36.98,NA,NA,NA,NA,NA,NA,NA,93.93,0.66,113.22,0.00,0.00,NA,NA,NA
2025-01-05 01:00:00,101.75,348.80,65.88,48.63,114.49,81.95,65.26,2.21,37.07,NA,NA,NA,NA,NA,NA,NA,94.30,2.49,95.71,0.00,0.00,NA,NA,NA
2025-01-05 02:00:00,90.83,349.00,49.65,54.13,103.70,70.70,65.83,2.11,37.26,NA,NA,NA,NA,NA,NA,NA,94.28,1.12,150.83,0.00,0.00,NA,NA,NA
2025-01-05 03:00:00,92.90,342.00,42.06,54.39,96.47,64.14,67.36,2.00,37.76,NA,NA,NA,NA,NA,NA,NA,94.02,1.41,134.79,0.00,0.00,NA,NA,NA
2025-01-05 04:00:00,104.16,393.00,40.95,49.60,90.70,57.96,66.64,1.80,38.05,NA,NA,NA,NA,NA,NA,NA,94.37,1.78,121.70,0.00,0.00,NA,NA,NA
2025-01-05 05:00:00,101.28,360.62,36.53,44.07,80.62,47.35,64.90,1.70,38.07,NA,NA,NA,NA,NA,NA,NA,94.76,1.51,92.02,0.00,0.00,NA,NA,NA
2025-01-05 06:00:00,85.00,340.91,29.48,46.44,75.88,43.08,65.61,1.69,37.90,NA,NA,NA,NA,NA,NA,NA,95.84,1.48,157.69,0.00,0.00,NA,NA,NA
2025-01-05 07:00:00,86.17,322.00,30.38,48.78,79.09,45.34,66.85,1.63,37.72,NA,NA,NA,NA,NA,NA,NA,96.36,1.88,153.93,0.00,0.00,6.50,NA,NA
2025-01-05 08:00:00,85.26,278.84,37.26,45.09,82.44,49.52,65.90,1.48,37.73,NA,NA,NA,NA,NA,NA,NA,95.64,1.77,177.88,0.00,0.00,29.56,NA,NA
2025-01-05 09:00:00,72.80,295.50,39.82,49.16,88.92,54.72,64.80,1.47,36.78,NA,NA,NA,NA,NA,NA,NA,90.80,1.04,135.51,0.00,0.00,114.40,NA,NA
2025-01-05 10:00:00,57.66,233.48,36.70,50.16,86.83,53.49,66.15,1.51,37.05,NA,NA,NA,NA,NA,NA,NA,84.73,1.52,134.09,0.00,0.00,243.66,NA,NA
2025-01-05 11:00:00,60.64,246.32,34.07,54.42,88.46,55.14,67.26,1.48,37.37,NA,NA,NA,NA,NA,NA,NA,77.20,1.96,140.28,0.00,0.00,395.78,NA,NA
2025-01-05 12:00:00,63.58,220.00,32.75,49.30,82.12,48.53,65.60,1.31,37.94,NA,NA,NA,NA,NA,NA,NA,68.91,2.33,125.68,0.00,0.00,568.31,NA,NA
2025-01-05 13:00:00,49.26,212.00,26.68,53.75,80.36,47.50,65.23,1.32,38.71,NA,NA,NA,NA,NA,NA,NA,64.57,1.61,138.66,0.00,0.00,552.34,NA,NA
2025-01-05 14:00:00,46.17,229.00,21.33,55.68,76.98,43.92,66.74,1.38,39.75,NA,NA,NA,NA,NA,NA,NA,63.32,1.68,144.69,0.00,0.00,439.14,NA,NA
2025-01-05 15:00:00,54.64,239.00,20.84,58.58,79.49,45.04,68.59,1.35,39.62,NA,NA,NA,NA,NA,NA,NA,67.74,1.10,143.46,0.00,0.00,146.54,NA,NA
2025-01-05 16:00:00,66.56,283.00,25.30,51.06,76.36,42.77,65.26,1.26,38.97,NA,NA,NA,NA,NA,NA,NA,72.03,1.21,149.94,0.00,0.00,71.21,NA,NA
2025-01-05 17:00:00,73.80,345.84,23.21,55.26,78.38,46.71,65.27,1.37,38.45,NA,NA,NA,NA,NA,NA,NA,77.26,0.26,156.51,0.00,0.00,11.86,NA,NA
2025-01-05 18:00:00,87.78,381.14,22.87,61.17,83.94,51.43,67.67,1.49,37.78,NA,NA,NA,NA,NA,NA,NA,82.94,0.18,135.79,0.00,0.00,NA,NA,NA
2025-01-05 19:00:00,100.12,388.20,29.76,63.04,92.91,60.68,67.80,1.52,37.24,NA,NA,NA,NA,NA,NA,NA,86.29,0.34,168.43,0.00,0.00,NA,NA,NA
2025-01-05 20:00:00,95.56,386.00,35.58,55.28,90.89,58.36,65.30,1.59,37.29,NA,NA,NA,NA,NA,NA,NA,89.40,0.11,165.65,0.00,0.00,NA,NA,NA
2025-01-05 21:00:00,85.00,377.00,39.36,57.20,96.52,64.29,65.34,1.84,37.29,NA,NA,NA,NA,NA,NA,NA,92.08,0.18,155.79,0.00,0.00,NA,NA,NA
2025-01-05 22:00:00,89.30,372.28,44.46,57.60,102.08,68.78,67.25,2.04,37.47,NA,NA,NA,NA,NA,NA,NA,95.07,NA,155.50,0.00,0.00,NA,NA,NA
2025-01-05 23:00:00,97.17,368.50,52.96,51.19,104.35,70.84,67.11,2.12,37.28,NA,NA,NA,NA,NA,NA,NA,96.24,NA,155.46,0.00,0.00,NA,NA,NA
2025-01-06 00:00:00,90.80,348.00,55.68,43.51,99.16,67.14,65.39,2.11,37.17,NA,NA,NA,NA,NA,NA,NA,96.24,NA,155.82,0.00,0.00,NA,NA,NA
2025-01-06 01:00:00,76.44,308.00,45.07,48.64,93.63,61.42,66.14,2.04,37.32,NA,NA,NA,NA,NA,NA,NA,95.82,0.76,157.69,0.00,0.00,NA,NA,NA
2025-01-06 02:00:00,74.39,284.75,36.68,51.58,88.22,55.04,67.86,1.86,37.38,NA,NA,NA,NA,NA,NA,NA,94.94,1.05,137.43,0.00,0.00,NA,NA,NA
2025-01-06 03:00:00,80.86,312.00,36.11,48.95,85.21,49.40,66.96,1.60,38.10,NA,NA,NA,NA,NA,NA,NA,94.58,0.84,128.15,0.00,0.00,NA,NA,NA
2025-01-06 04:00:00,91.56,356.00,31.66,44.75,76.33,43.32,65.46,1.50,38.82,NA,NA,NA,NA,NA,NA,NA,94.64,0.25,90.59,0.00,0.00,NA,NA,NA
2025-01-06 05:00:00,98.37,402.98,25.51,48.12,73.64,40.37,66.85,1.52,38.31,NA,NA,NA,NA,NA,NA,NA,94.01,0.40,143.40,0.00,0.00,NA,NA,NA
2025-01-06 06:00:00,102.26,336.00,23.92,48.80,72.69,38.69,67.87,1.46,37.90,NA,NA,NA,NA,NA,NA,NA,93.82,1.01,177.60,0.00,0.00,NA,NA,NA
2025-01-06 07:00:00,100.34,358.50,28.44,41.66,70.18,39.43,65.67,1.36,37.89,NA,NA,NA,NA,NA,NA,NA,94.42,3.58,139.12,0.00,0.01,2.59,NA,NA
2025-01-06 08:00:00,97.36,368.00,30.93,48.47,77.35,46.42,65.06,1.38,37.52,NA,NA,NA,NA,NA,NA,NA,94.80,2.38,204.16,0.00,0.00,19.42,NA,NA
2025-01-06 09:00:00,78.80,277.85,25.95,50.44,76.42,42.84,66.51,1.43,37.34,NA,NA,NA,NA,NA,NA,NA,94.34,0.95,232.66,0.00,0.00,46.18,NA,NA
2025-01-06 10:00:00,93.74,242.00,30.13,58.84,88.82,80.13,66.10,1.45,40.74,NA,NA,NA,NA,NA,NA,NA,91.01,0.71,244.96,0.00,0.00,139.29,NA,NA
2025-01-06 11:00:00,115.34,257.11,29.49,52.48,82.19,44.58,65.10,1.50,37.36,NA,NA,NA,NA,NA,NA,NA,88.05,0.22,276.27,0.00,0.00,167.53,NA,NA
2025-01-06 12:00:00,69.60,250.00,28.97,44.33,68.66,47.66,64.68,1.42,38.83,1.20,NA,NA,NA,1.20,1.20,NA,84.34,0.47,321.02,0.00,0.00,210.80,NA,NA
2025-01-06 13:00:00,0.05,NA,33.91,55.87,85.04,42.44,64.77,1.28,42.08,1.15,NA,NA,NA,1.25,0.54,NA,81.84,0.72,224.94,0.00,0.00,236.71,NA,NA
2025-01-06 14:00:00,54.48,262.00,22.98,47.69,70.72,42.78,64.72,1.30,40.88,1.15,NA,NA,NA,1.03,0.22,NA,80.59,0.40,258.51,0.00,0.00,230.58,NA,NA
2025-01-06 15:00:00,74.60,233.00,18.60,49.44,68.02,39.79,66.15,1.37,40.78,1.12,NA,NA,NA,0.76,0.20,NA,82.20,0.75,308.30,0.00,0.00,117.52,NA,NA
