station,year,month,pm25,lag_sentinel2_ndvi_mean_500m,time_holdout_year,y_prediction,t_prediction,y_residual,t_residual,orthogonal_score,treatment
Ashok_Vihar,2024,7,42.25,0.2488765443541943,2024,29.490947515222274,0.26410237330300107,12.759052484777726,-0.01522582894880678,-0.19426715068207379,sentinel2_ndvi_mean_500m
Ashok_Vihar,2025,1,194.46,0.2213138899760832,2025,171.8126183804137,0.1908954103894331,22.647381619586298,0.030418479586650088,0.6888989154864602,sentinel2_ndvi_mean_500m
Ashok_Vihar,2025,2,114.75,0.2777380190766985,2025,118.19236297386796,0.15224990372466377,-3.442362973867958,0.12548811535203472,-0.43197564194831556,sentinel2_ndvi_mean_500m
Ashok_Vihar,2025,3,80.96,0.2164531110683385,2025,74.15424389816032,0.247971513425123,6.805756101839677,-0.03151840235678449,-0.21450655915992412,sentinel2_ndvi_mean_500m
Ashok_Vihar,2025,6,53.18,0.2829503998642513,2025,35.6899738766384,0.2528084762328001,17.490026123361602,0.030141923631451184,0.5271830317224516,sentinel2_ndvi_mean_500m
Ashok_Vihar,2025,7,34.78,0.2847084041023855,2025,25.316745820322314,0.25269121126076854,9.463254179677687,0.03201719284161697,0.30298683397997833,sentinel2_ndvi_mean_500m
Ashok_Vihar,2025,10,129.19,0.3261579619318008,2025,110.78790822459206,0.3188799733049819,18.40209177540794,0.007277988626818888,0.13393021465109636,sentinel2_ndvi_mean_500m
Ashok_Vihar,2025,11,254.86,0.2591827948679656,2025,184.76023237369034,0.2746930959062305,70.09976762630967,-0.015510301038264895,-1.087268498596479,sentinel2_ndvi_mean_500m
Ashok_Vihar,2025,12,250.23,0.2686395884590861,2025,183.8244927610857,0.20872349296639714,66.40550723891428,0.05991609549268895,3.9787587129672355,sentinel2_ndvi_mean_500m
Aya_Nagar,2023,1,134.01,0.5158109259536958,2023,70.89691958609801,0.5343618791899049,63.11308041390198,-0.018550953236209033,-1.170807803351396,sentinel2_ndvi_mean_500m
Aya_Nagar,2023,2,68.95,0.2925905054765602,2023,81.28565662859448,0.4862330114624391,-12.335656628594478,-0.1936425059858789,2.388707462542353,sentinel2_ndvi_mean_500m
Aya_Nagar,2023,3,61.87,0.405886815317059,2023,86.20214586382195,0.5346837947990376,-24.332145863821957,-0.1287969794819786,3.133906891575187,sentinel2_ndvi_mean_500m
Aya_Nagar,2023,4,53.12,0.4825760279251431,2023,75.15551083880358,0.4585846743021483,-22.03551083880358,0.023991353622994815,-0.5286617327970718,sentinel2_ndvi_mean_500m
Aya_Nagar,2023,7,34.07,0.392395085944446,2023,30.038403065141125,0.5285631057075443,4.031596934858875,-0.13616801976309828,-0.5489745711027098,sentinel2_ndvi_mean_500m
Aya_Nagar,2023,12,136.87,0.3620753982002761,2023,140.12434404564107,0.5569652812125352,-3.254344045641062,-0.19488988301225907,0.6342387303366285,sentinel2_ndvi_mean_500m
Aya_Nagar,2024,1,149.47,0.4110115663363918,2024,145.31577835768547,0.35007848603011543,4.154221642314525,0.060933080306276366,0.2531295209412222,sentinel2_ndvi_mean_500m
Aya_Nagar,2024,2,82.28,0.2683241937748296,2024,71.29785513473433,0.459369041664181,10.982144865265667,-0.19104484788935144,-2.098082195283501,sentinel2_ndvi_mean_500m
Aya_Nagar,2024,3,79.15,0.2684835185401574,2024,62.05120697074457,0.41188414888096836,17.098793029255432,-0.14340063034081096,-2.4519776984622936,sentinel2_ndvi_mean_500m
Aya_Nagar,2024,4,72.71,0.2897460743612862,2024,58.620992846916614,0.3821317660282989,14.08900715308338,-0.09238569166701271,-1.3016226707390977,sentinel2_ndvi_mean_500m
Aya_Nagar,2024,10,97.79,0.6375680960819281,2024,78.54709798523264,0.5622936408836599,19.242902014767367,0.07527445519826825,1.448498965595272,sentinel2_ndvi_mean_500m
Aya_Nagar,2024,11,222.58,0.5895054390230238,2024,176.34153561875704,0.538735900446459,46.23846438124298,0.05076953857656474,2.34750550112463,sentinel2_ndvi_mean_500m
Aya_Nagar,2024,12,130.38,0.3639561357880725,2024,131.7627033652876,0.5021431518961396,-1.3827033652875969,-0.13818701610806705,0.19107165221167566,sentinel2_ndvi_mean_500m
Aya_Nagar,2025,1,110.32,0.3903443497332607,2025,127.94065578223211,0.3338413776188491,-17.62065578223212,0.05650297211441163,-0.9956194223011076,sentinel2_ndvi_mean_500m
Aya_Nagar,2025,2,75.08,0.4262130680638374,2025,87.19182264388053,0.282449052696358,-12.11182264388053,0.1437640153674794,-1.7412442567030255,sentinel2_ndvi_mean_500m
Aya_Nagar,2025,3,56.26,0.3591889620097916,2025,66.61631833427894,0.3492336980053308,-10.356318334278946,0.00995526400446084,-0.10309988313198504,sentinel2_ndvi_mean_500m
Aya_Nagar,2025,4,70.94,0.4334870756507266,2025,60.523560920965224,0.338063092857029,10.416439079034774,0.09542398279369757,0.9939781034494132,sentinel2_ndvi_mean_500m
Aya_Nagar,2025,5,70.17,0.3140862230058641,2025,52.7189927247575,0.31922799085864023,17.451007275242503,-0.005141767852776147,-0.08972902820640456,sentinel2_ndvi_mean_500m
Aya_Nagar,2025,6,46.21,0.394265646921863,2025,36.578112441951916,0.32225169038035245,9.631887558048085,0.07201395654151055,0.693630332017991,sentinel2_ndvi_mean_500m
Aya_Nagar,2025,9,28.36,0.5592973360647476,2025,28.679834126568444,0.48037389281433346,-0.3198341265684448,0.07892344325041417,-0.025242410537770436,sentinel2_ndvi_mean_500m
