station,year,month,pm25,sentinel2_ndvi_mean_1000m,fold,y_hat_oof,t_hat_oof,y_residual,t_residual,orthogonal_score
Mandir_Marg,2022,9,28.22,0.4413814761780666,1,40.288737447265824,0.3575102794748954,-12.068737447265825,0.08387119670317122,-0.8632287084329698
Mandir_Marg,2022,10,53.96,0.540947932801777,1,107.34834371599358,0.4118777081990445,-53.38834371599358,0.1290702246027325,-6.537999073890436
Mandir_Marg,2022,12,166.09,0.4134845800430872,1,157.902850503664,0.3014177456734019,8.18714949633599,0.11206683436968529,1.1835117125274408
Mandir_Marg,2023,1,173.26,0.2982308602507003,1,172.3143867148969,0.2165780806301586,0.945613285103093,0.08165277962054168,0.21842523831129532
Mandir_Marg,2023,2,102.68,0.4033212014213541,1,118.69722432835864,0.32974008386696296,-16.017224328358637,0.07358111755439112,-1.0638908946960697
Mandir_Marg,2023,3,67.28,0.4146861771161996,1,74.53941962887944,0.33012641731111153,-7.259419628879442,0.08455975980508806,-0.46240763514741073
Mandir_Marg,2023,4,56.84,0.4382942310566695,1,66.73453568018684,0.34780521445875623,-9.894535680186834,0.09048901659791325,-0.7219163552676985
Mandir_Marg,2023,5,58.99,0.4156020618152627,1,64.98070935118957,0.35848343921282716,-5.990709351189572,0.057118622602435554,-0.2730793141121563
Mandir_Marg,2023,6,36.91,0.4649289591813671,1,45.041045186336454,0.36239218868657963,-8.131045186336458,0.10253677049478749,-0.6110451323672866
Mandir_Marg,2023,7,30.0,0.4630940867220475,1,35.15133234683729,0.28540533423493225,-5.151332346837293,0.17768875248711524,-0.24659969275795077
Mandir_Marg,2023,9,35.9,0.5920842638992937,1,39.93036856620773,0.42783444868914644,-4.030368566207734,0.16424981521014725,-0.09058314446643069
Mandir_Marg,2023,10,93.09,0.489425937730142,1,103.66082500867691,0.4064283357889212,-10.570825008676906,0.0829976019412208,-0.7314499662111069
Mandir_Marg,2023,11,232.47,0.3454613923435493,1,237.8211892015911,0.25902283803145276,-5.351189201591097,0.08643855431209652,-0.3042972802412501
Mandir_Marg,2023,12,191.94,0.4284823246157089,1,187.1302961762523,0.33165714229511145,4.809703823747697,0.09682518232059745,0.6642689043914772
Mandir_Marg,2024,2,101.11,0.3449156063261345,1,105.83608629427194,0.3057220494150486,-4.726086294271937,0.03919355691108589,-0.15269622151633722
Mandir_Marg,2024,4,48.93,0.3344897579792599,1,65.50394478467528,0.3119221734765322,-16.573944784675284,0.022567584502727667,-0.363246822841086
Mandir_Marg,2024,5,62.22,0.3255932645431661,1,87.93322227079952,0.29537616735751865,-25.71322227079952,0.030217097185647468,-0.7576397101605332
Mandir_Marg,2024,6,42.92,0.3305452422601884,1,64.52490203597681,0.286242239693651,-21.604902035976806,0.04430300256653741,-0.9155901248873246
Mandir_Marg,2024,7,32.68,0.4220920049545533,1,40.29549869012385,0.23608610086303797,-7.61549869012385,0.18600590409151532,-0.6837250061283145
Mandir_Marg,2024,8,26.01,0.5247341277619497,1,29.235105241023756,0.42707013323086396,-3.225105241023755,0.09766399453108576,-0.11295284197477032
Mandir_Marg,2024,9,41.79,0.4810380145093441,1,40.23409702355796,0.39941353393256895,1.5559029764420416,0.08162448057677513,0.26811519158855096
Mandir_Marg,2024,10,109.7,0.5601767319377194,1,108.70619744777927,0.4255573534823004,0.9938025522207283,0.13461937845541905,0.517623792220028
Mandir_Marg,2024,11,243.91,0.3773319017996469,1,241.08489426237534,0.2549536033727285,2.8251057376246536,0.12237829842691839,0.662938390170908
Mandir_Marg,2024,12,163.81,0.4049881893558661,1,158.6826436577234,0.31761484856729943,5.127356342276613,0.08737334078856668,0.609687354928919
Mandir_Marg,2025,1,169.97,0.4624354340793006,1,143.83382143349408,0.37414649215072404,26.13617856650592,0.08828894192857656,2.4726352325152923
Mandir_Marg,2025,2,92.62,0.4296675024672329,1,100.4652426609885,0.31551589943351244,-7.8452426609884895,0.11415160303372046,-0.6195542982863198
Mandir_Marg,2025,3,61.93,0.4680544492111038,1,69.84749481241451,0.3714997507608142,-7.91749481241451,0.09655469845028958,-0.5670107328843306
Mandir_Marg,2025,5,55.31,0.4497790281022885,1,66.76684338518677,0.34405199367268013,-11.456843385186772,0.10572703442960835,-0.9745395036633502
Mandir_Marg,2025,6,47.36,0.4622825065342646,1,48.455123816667445,0.3330443319011129,-1.0951238166674457,0.12923817463315174,0.212233503726615
Mandir_Marg,2025,7,31.42,0.4466142777139578,1,33.08849428121,0.2781583491292533,-1.6684942812099948,0.16845592858470448,0.31997616792500266
Mandir_Marg,2025,9,36.66,0.5772522571760225,1,37.451816158361396,0.43006332155798843,-0.7918161583613994,0.14718893561803403,0.3423173719229414
Mandir_Marg,2025,10,101.5,0.547345892094054,1,106.69234532019931,0.42123093409669554,-5.192345320199308,0.1261149579973585,-0.31795894321113133
Mandir_Marg,2025,11,181.95,0.4749459496618849,1,197.67875976052557,0.3432774268251539,-15.728759760525577,0.13166852283673103,-1.7037869067168674
Mundka,2022,1,178.37,0.2505861600128871,4,129.09503423744886,0.29868042562948466,49.27496576255115,-0.048094265616597576,-2.3208518516706067
Mundka,2022,4,150.6,0.2328430250954262,4,109.37867692034811,0.2659712681128733,41.22132307965188,-0.0331282430174471,-1.3423449621605805
Mundka,2022,5,83.21,0.2393354207403149,4,70.82047072970221,0.27883578857732577,12.389529270297786,-0.03950036783701086,-0.4563436706449883
Mundka,2022,7,34.72,0.2287935437882712,4,33.35897504262279,0.2742659511461251,1.3610249573772109,-0.04547240735785393,-0.01809357987016922
Mundka,2022,8,33.37,0.2542005057913987,4,32.00448775884537,0.3559727160272579,1.3655122411546259,-0.1017722102358592,0.08040627034905178
Mundka,2022,9,42.03,0.2253700227689402,4,40.81771397296213,0.30029973725576714,1.2122860270378695,-0.07492971448682695,0.02808015730633818
Mundka,2022,11,210.86,0.1963307021630101,4,141.18969379449578,0.2279988073612836,69.67030620550423,-0.03166810519827351,-2.185085448761188
Mundka,2022,12,206.48,0.2223009299020737,4,145.24768425289668,0.25790344953087996,61.232315747103314,-0.035602519628806256,-2.153177765611352
Mundka,2023,1,195.55,0.141963094549544,4,134.94048255332362,0.1976217035270308,60.60951744667639,-0.055658608977486784,-3.3078271612199597
Mundka,2023,2,132.48,0.221388188877235,4,109.18780704831455,0.2825611403072656,23.292192951685436,-0.0611729514300306,-1.3455924782410698
Mundka,2023,3,93.5,0.2425829389276043,4,73.2163171515997,0.2682399798924211,20.283682848400304,-0.025657040964816802,-0.5064765862024949
Mundka,2023,4,92.13,0.2519801977913284,4,65.76934200848758,0.2825612007468945,26.36065799151241,-0.030581002955566094,-0.7863275227099521
Mundka,2023,5,79.59,0.2568507556056168,4,60.921933933797064,0.2856402795756548,18.66806606620294,-0.028789523970037978,-0.5198896650155133
Mundka,2023,6,52.29,0.259958130080587,4,41.91299889456456,0.2954912039389216,10.37700110543544,-0.035533073858334596,-0.3419844214591608
Mundka,2023,7,37.99,0.2024908922905328,4,32.213258325410465,0.26453298994670926,5.7767416745895375,-0.062042097656176465,-0.27687321491101735
Mundka,2023,8,37.0,0.2807577400186402,4,36.48763855939789,0.3566641605037821,0.5123614406021133,-0.0759064204851419,0.08314522700100693
Mundka,2023,9,45.02,0.2961840756655625,4,42.74155834062694,0.3591955347868347,2.2784416593730654,-0.0630114591212722,-0.05947244797739933
Mundka,2023,10,136.62,0.2674492091021108,4,100.79725998016364,0.3382175144405221,35.82274001983636,-0.07076830533841133,-2.4290400530601786
Mundka,2023,12,251.24,0.2519838818677347,4,156.46585705690612,0.24981765658310562,94.77414294309389,0.002166225284629064,0.20540153435131275
Mundka,2024,1,239.49,0.1405423098271108,4,165.92368675406703,0.17309159060531534,73.56631324593297,-0.03254928077820454,-2.3720909189256547
Mundka,2024,2,128.48,0.2191973592494898,4,101.08758712767373,0.2559957378090853,27.39241287232626,-0.0367983785595955,-0.9793155974259
Mundka,2024,3,106.52,0.2362190864479803,4,75.54970553278308,0.28108261235109916,30.970294467216917,-0.04486352590311887,-1.3468061092328951
Mundka,2024,4,88.48,0.199942790196015,4,63.82012154330321,0.2445847777765503,24.659878456696795,-0.04464198758053531,-1.0586554725082615
Mundka,2024,5,112.44,0.2024252869268814,4,84.84455066478111,0.23396378707913218,27.595449335218888,-0.03153850015225079,-0.8492514531032617
Mundka,2024,6,62.48,0.2084492000929953,4,54.60037187554722,0.23668292718714715,7.879628124452779,-0.02823372709415184,-0.2055874764700011
Mundka,2024,7,38.41,0.2180093670970549,4,36.63006317046218,0.22667145885543122,1.7799368295378173,-0.008662091758376317,-0.013828773899166457
Mundka,2024,8,26.17,0.3011828601343153,4,25.80632358825234,0.3362078375146343,0.36367641174766163,-0.03502497738031901,0.013245244474278208
Mundka,2024,9,45.61,0.2653437771306173,4,39.23366841338192,0.3370379278664299,6.376331586618079,-0.07169415073581259,-0.34827747388644514
Mundka,2024,10,124.89,0.2976277351739296,4,109.0330215970486,0.34769761868806287,15.856978402951398,-0.05006988351413327,-0.7408580090509232
Mundka,2024,11,293.5,0.1633092010317059,4,218.35320057524336,0.204298892103725,75.14679942475664,-0.04098969107201911,-3.0446577882261843
Mundka,2025,1,199.35,0.2609162301904646,4,131.3672485360723,0.2867919595649112,67.98275146392768,-0.0258757293744466,-1.7449218887052336
Mundka,2025,3,98.54,0.2581006165653626,4,69.84207206075799,0.30480589755917037,28.69792793924202,-0.046705280993807774,-1.294142276411162
Mundka,2025,5,75.26,0.236778662915604,4,60.691598617376876,0.29601738243480524,14.56840138262313,-0.05923871951920123,-0.7886867291514666
Mundka,2025,6,48.05,0.2441556067407979,4,41.6774148308718,0.29255243192063096,6.3725851691282,-0.04839682517983307,-0.25880310419220715
Mundka,2025,7,25.91,0.2165684179653856,4,28.36864957249151,0.222277765085863,-2.4586495724915096,-0.005709347120477409,0.01472769295527397
Mundka,2025,8,30.0,0.1904513755223176,4,26.707383066347557,0.2891984532703792,3.292616933652443,-0.09874707774806157,-0.11860679071978893
Mundka,2025,10,116.64,0.2874891211937044,4,104.17281495636472,0.33944003267165623,12.467185043635283,-0.05195091147795183,-0.590517976432803
Mundka,2025,11,263.67,0.2316752112739963,4,187.15314671356793,0.2638219877054376,76.51685328643208,-0.03214677643144129,-2.437882055431637
Najafgarh,2022,3,79.09,0.3796809829431062,3,73.38016187422927,0.4340037936881638,5.70983812577073,-0.05432281074505757,-0.2476718571134645
Najafgarh,2022,4,82.35,0.2803779990502756,3,94.69128922150794,0.34161524932635734,-12.34128922150795,-0.061237250276081734,0.8351730338953709
Najafgarh,2022,5,66.04,0.2775007774520029,3,70.4668919416494,0.31427864556029955,-4.426891941649387,-0.03677786810829664,0.1914604661498174
Najafgarh,2022,6,49.73,0.3068567629393312,3,50.19615659404311,0.3252022797616242,-0.46615659404311316,-0.018345516822293018,0.015680307435012773
Najafgarh,2022,7,28.51,0.3748610423770162,3,31.05023170334374,0.43975883530218823,-2.540231703343739,-0.06489779292517206,0.25406130741064953
Najafgarh,2022,8,24.99,0.523358896442676,3,30.982992016975487,0.5376969626558497,-5.992992016975489,-0.014338066213173684,0.09028218051160346
Najafgarh,2022,9,28.72,0.4333057603790192,3,32.49444298132275,0.5078571903505621,-3.77444298132275,-0.0745514299715429,0.39910885088582004
Najafgarh,2022,10,80.27,0.3948712523847797,3,92.42806745693252,0.5184512797907439,-12.158067456932528,-0.12358002740596419,1.825961460729115
Najafgarh,2022,11,154.59,0.3997156488663868,3,188.94903304911688,0.42075581815946694,-34.359033049116874,-0.02104016929308017,0.7322961845081457
Najafgarh,2023,1,130.31,0.564442310412248,3,163.59996363021625,0.31075778179007996,-33.28996363021625,0.25368452862216806,-7.082068017635612
Najafgarh,2023,2,85.65,0.611611560559195,3,97.84228052459885,0.417982455955033,-12.192280524598843,0.19362910460416194,-1.566680932274621
Najafgarh,2023,3,63.62,0.4855205124638275,3,71.69605308454331,0.4145729094042117,-8.076053084543311,0.07094760305961578,-0.466363878515023
Najafgarh,2023,4,57.16,0.3312440887650409,3,65.66075659973988,0.3556357121455322,-8.500756599739887,-0.02439162338049128,0.21994854384568735
Najafgarh,2023,5,56.21,0.3160534322466714,3,61.638881523573765,0.3859738130586192,-5.428881523573764,-0.06992038081194785,0.4831373357573339
Najafgarh,2023,6,35.55,0.3746320835296329,3,39.3729210907685,0.42386018887072674,-3.822921090768503,-0.04922810534109384,0.2395238133278053
Najafgarh,2023,7,25.18,0.4145078445999935,3,30.865290982496198,0.42650591889215245,-5.685290982496198,-0.011998074292158933,0.07126153851492978
Najafgarh,2023,8,23.7,0.4616868314522582,3,34.71437559283624,0.5397635974751114,-11.014375592836242,-0.07807676602285318,0.9890819873085086
Najafgarh,2023,9,32.07,0.4783180354659815,3,36.90691233230494,0.5239175020761409,-4.836912332304941,-0.045599466610159345,0.26460121301106443
Najafgarh,2023,10,86.64,0.3899805199549346,3,87.02361818130791,0.5443107075645501,-0.38361818130790937,-0.15433018760961553,0.5636739042248883
Najafgarh,2023,11,230.95,0.3603702549209916,3,227.38518839460312,0.37559109456381307,3.5648116053968693,-0.015220839642821449,-0.04935248486805645
Najafgarh,2024,1,160.88,0.4913877750886467,3,182.3821727030033,0.28771778581923246,-21.50217270300331,0.20366998926941426,-3.5007543817451436
Najafgarh,2024,2,79.45,0.5683947561217562,3,93.5619391425052,0.33145739193362567,-14.111939142505193,0.2369373641881305,-2.154594027516932
Najafgarh,2024,3,73.46,0.5291440582467208,3,73.16324104340315,0.37541045738270745,0.2967589565968467,0.1537336008640134,0.5461991888676675
Najafgarh,2024,4,62.67,0.2502966998979815,3,67.208788080374,0.29998929042914585,-4.538788080374005,-0.04969259053116437,0.2778459675549901
Najafgarh,2024,7,31.44,0.3038925696093761,3,33.966667221455026,0.38462248818319655,-2.5266672214550248,-0.08072991857382045,0.3420169040494128
Najafgarh,2024,8,16.35,0.5470559599316355,3,24.67686634216232,0.5413734954925041,-8.326866342162319,0.005682464439131341,-0.04663319910961899
Najafgarh,2024,9,28.59,0.5063231917242693,3,42.003442066218895,0.5356768120482375,-13.413442066218895,-0.029353620323968155,0.4119828371133829
Najafgarh,2024,10,92.18,0.4275558147131871,3,99.22567118108056,0.5260777520709364,-7.04567118108055,-0.09852193735774933,0.8997419957260164
Najafgarh,2024,11,231.21,0.2879704036573293,3,225.44119118754068,0.37560132118325895,5.768808812459326,-0.08763091752592966,-0.3428781591432618
Najafgarh,2024,12,148.89,0.470386667405781,3,163.63211654184983,0.4039942795219693,-14.742116541849839,0.06639238788381169,-0.8854023109821924
Najafgarh,2025,1,125.44,0.6659144840170831,3,152.60006719733897,0.42371491214089424,-27.160067197338975,0.24219957187618885,-5.335702553041722
Najafgarh,2025,2,80.14,0.6285549390763789,3,93.6460810904135,0.31886120671715246,-13.506081090413502,0.3096937323592265,-2.1513346608121036
Najafgarh,2025,4,67.51,0.2690746387486708,3,71.94641437798047,0.30934064808776346,-4.436414377980469,-0.040266009339092634,0.2129775328970752
Najafgarh,2025,6,48.78,0.3835532694362284,3,43.405603629734195,0.40792139736076594,5.374396370265806,-0.02436812792453752,-0.11838695277805275
Najafgarh,2025,8,23.0,0.4490451419633228,3,26.33954686733787,0.50908443742299,-3.3395468673378694,-0.06003929545966724,0.27685329259807084
Najafgarh,2025,9,24.65,0.4453965427671,3,31.801795785001172,0.5184327477304862,-7.151795785001173,-0.0730362049633862,0.6353222175131596
Najafgarh,2025,11,181.06,0.4086866437349407,3,209.9675954709974,0.41935929475106454,-28.907595470997393,-0.010672651016123857,0.3109332387534817
Najafgarh,2025,12,157.28,0.5871700898178523,3,191.4575200589561,0.4389151967808301,-34.177520058956105,0.14825489303702227,-4.601450284724657
Narela,2022,2,125.77,0.3120446629427018,2,118.57032112009722,0.4157007145409377,7.199678879902777,-0.10365605159823593,-0.5187161334266609
Narela,2022,3,116.06,0.3290413581007584,2,122.71989600090265,0.4105760470442904,-6.659896000902648,-0.081534688943532,0.6838176687165509
Narela,2022,4,139.61,0.2765528023608661,2,140.22170493333533,0.3567972887335193,-0.611704933335318,-0.08024448637265319,0.18547013307528992
Narela,2022,5,86.39,0.2813852515332213,2,89.98170723178232,0.40173798238866376,-3.5917072317823227,-0.12035273085544246,0.7390648169943957
Narela,2022,6,67.45,0.31331113540528,2,72.5381123213687,0.4040013252971622,-5.088112321368698,-0.09069018989188221,0.6356443118344606
Narela,2022,10,112.79,0.3992308158835779,2,117.85566801377179,0.45463172626001774,-5.065668013771784,-0.05540091037643985,0.3456507104869022
Narela,2022,11,217.4,0.2697578154048978,2,209.49904637958633,0.3719357782868779,7.900953620413674,-0.10217796288198011,-0.5861731302663489
Narela,2023,1,180.98,0.2037492248044351,2,182.7854615136648,0.3412546359999153,-1.8054615136648238,-0.13750541119548018,0.6487336783957918
Narela,2023,2,133.96,0.2713850743786528,2,124.02399402593464,0.3880682038388044,9.936005974065367,-0.11668312946015164,-0.8709944913220452
Narela,2023,3,94.56,0.273586235254631,2,93.49019137274145,0.4003190202939849,1.0698086272585527,-0.12673278503935392,0.20460235881809613
Narela,2023,4,82.14,0.303994072462715,2,90.34904361183953,0.37777046756009125,-8.209043611839533,-0.07377639509737627,0.720917494606861
Narela,2023,5,78.32,0.3307793609035867,2,79.67653508819552,0.40765802542955665,-1.3565350881955283,-0.07687866452596992,0.2294715815068882
Narela,2023,7,32.32,0.3842711805807033,2,35.55934632302373,0.36758603341051205,-3.2393463230237316,0.01668514717019126,-0.048152478420081635
Narela,2023,8,32.23,0.429590508282122,2,40.21524171103816,0.4810940066599265,-7.985241711038164,-0.051503498377804546,0.46745116072483606
Narela,2023,9,41.33,0.3987983801126439,2,48.733641190295444,0.4745100686406778,-7.4036411902954455,-0.0757116885280339,0.6819535775108192
Narela,2023,10,115.26,0.3762704197455362,2,130.5032858767615,0.4556977380361987,-15.243285876761504,-0.07942731829066246,1.3443539163991851
Narela,2023,12,207.15,0.2955264200757329,2,221.05502600345986,0.41494804834697785,-13.905026003459852,-0.11942162827124497,1.9626252755240348
Narela,2024,1,199.61,0.1421102089340482,2,217.36910482443488,0.300696716439944,-17.75910482443487,-0.1585865075058958,3.3490340279029023
Narela,2024,2,108.9,0.2742394693249761,2,118.70114878599344,0.35968022569837654,-9.801148785993433,-0.08544075637340043,0.9920368923765491
Narela,2024,4,78.58,0.2189945825881765,2,94.46510682498251,0.3110563173975153,-15.885106824982515,-0.09206173480933882,1.6419218441037886
Narela,2024,5,101.37,0.2103643800980259,2,90.85291451637123,0.27170678455597963,10.517085483628776,-0.06134240445795372,-0.5654438843492082
Narela,2024,6,57.24,0.2009489151640272,2,64.79485382491303,0.2739417227126492,-7.554853824913032,-0.07299280754862203,0.6642979600131622
Narela,2024,7,37.0,0.31193981104741,2,43.48934399541976,0.3392515522362633,-6.489343995419759,-0.027311741188853322,0.19303438507123188
Narela,2024,8,24.24,0.469133803139066,2,31.084169694616822,0.4906103426270472,-6.844169694616824,-0.021476539487981228,0.15675835310096078
Narela,2024,9,40.62,0.4391927368407281,2,48.36211284610416,0.44919774081875324,-7.742112846104163,-0.010005003978025118,0.07958002740202624
Narela,2024,10,116.01,0.4056282368846726,2,130.56530240863756,0.4649151482287799,-14.555302408637559,-0.059286911344107296,0.9373866192658817
Narela,2024,11,271.1,0.2655975666484974,2,278.1631455763219,0.3012301121720022,-7.063145576321858,-0.03563254552350481,0.2785701166071922
Narela,2024,12,167.2,0.2708065136449883,2,192.19881039175775,0.38534414080347323,-24.998810391757758,-0.11453762715848492,3.1411669457410376
Narela,2025,1,171.09,0.2844511275172274,2,181.32403055870736,0.4284317487054784,-10.23403055870736,-0.143980621188251,1.9125800951658556
Narela,2025,2,107.89,0.3028381975442118,2,113.32136471130211,0.3818231744380885,-5.431364711302109,-0.07898497689387668,0.5611326556883813
Narela,2025,3,87.08,0.3145716322806567,2,82.79662400712412,0.4171457227578718,4.283375992875875,-0.10257409047721511,-0.21651528473681994
Narela,2025,5,78.09,0.2790618243868942,2,74.84380670576141,0.3811219509105967,3.2461932942385943,-0.1020601265237025,-0.1106864239482002
Narela,2025,6,57.03,0.3041749218726033,2,57.043123812822856,0.387429902111948,-0.013123812822854575,-0.08325498023934469,0.14790208690322582
Narela,2025,8,30.74,0.3963718168887632,2,33.205424413899415,0.48706612727163956,-2.4654244138994166,-0.09069431038287634,0.3978182363049646
Narela,2025,9,38.21,0.4322621412593928,2,45.716846861510824,0.47546481308189603,-7.506846861510823,-0.04320267182250326,0.36384839070988173
Narela,2025,10,113.75,0.365924080893528,2,128.39047126093038,0.459247014547714,-14.640471260930383,-0.09332293365418598,1.550755198355415
Narela,2025,11,262.94,0.3360313566316872,2,252.00771263546892,0.400497876070884,10.932287364531078,-0.06446651943919679,-0.6167423221885011
Narela,2025,12,232.39,0.3346203830781429,2,268.0197913307535,0.4189839057944633,-35.629791330753505,-0.08436352271632042,3.156599746832374
Nehru_Nagar,2022,2,146.2,0.3197240849073979,1,105.01113585593838,0.2987290848322018,41.18886414406161,0.020995000075196113,0.8740963031258717
Nehru_Nagar,2022,3,110.39,0.3090893279968849,1,95.14718235052398,0.2866505805266506,15.242817649476024,0.022438747470234277,0.3526939985835612
Nehru_Nagar,2022,4,107.04,0.3346239385582829,1,94.43440303245968,0.3013453458983572,12.605596967540322,0.033278592659925665,0.4429530430554462
Nehru_Nagar,2022,6,53.68,0.3236540507294452,1,51.38936516783268,0.3117965407596843,2.2906348321673207,0.011857509969760871,0.03013919733357739
Nehru_Nagar,2022,7,38.48,0.3339211069610394,1,32.63125810108658,0.29823855848935094,5.848741898913417,0.03568254847168845,0.23566580509479002
Nehru_Nagar,2022,9,42.07,0.30097831934101,1,38.96277612997854,0.28595792316667606,3.107223870021457,0.015020396174333928,0.051450286281430016
Nehru_Nagar,2022,11,218.75,0.2876927421931217,1,186.0695537649787,0.270017122143357,32.68044623502129,0.017675620049764695,0.5842644827075288
Nehru_Nagar,2022,12,237.58,0.2831154950309267,1,182.61663822815987,0.2764458242236673,54.96336177184014,0.006669670807259387,0.36752972797638767
Nehru_Nagar,2023,2,135.41,0.3034880966197872,1,114.11637912939545,0.2876594842766988,21.293620870604542,0.01582861234308841,0.342355106096229
Nehru_Nagar,2023,4,71.46,0.327612140008607,1,61.63711893205263,0.3083771304773516,9.822881067947364,0.019235009531255398,0.19677964389734728
Nehru_Nagar,2023,5,65.1,0.3507029151673478,1,57.86997640517607,0.3163635592535106,7.230023594823926,0.03433935591383719,0.2732500667305174
Nehru_Nagar,2023,6,41.83,0.35586158049747,1,38.84609988795363,0.3112491520527403,2.9839001120463706,0.044612428444729735,0.1752736657007326
Nehru_Nagar,2023,7,35.56,0.2957379110923296,1,30.244407231880817,0.25901513212623706,5.315592768119185,0.03672277896609255,0.22376639530086617
Nehru_Nagar,2023,8,32.81,0.3970180256703651,1,33.18506083919082,0.37215167198679033,-0.3750608391908159,0.02486635368357476,0.0037701821715383412
Nehru_Nagar,2023,9,45.6,0.4030907494082335,1,45.03235855571642,0.374208298011516,0.5676414442835807,0.028882451396717468,0.03406345904636446
Nehru_Nagar,2023,10,122.7,0.3795492212200097,1,96.85600979595614,0.36518481530803165,25.843990204043862,0.014364405911978073,0.3756038425019357
Nehru_Nagar,2023,12,265.73,0.315357715506381,1,204.450950854561,0.2837145153484881,61.27904914543902,0.03164320015789285,1.960272958354931
Nehru_Nagar,2024,1,271.67,0.1616869992086223,1,232.4778151521697,0.15997550195294633,39.192184847830305,0.0017114972556759867,0.06713935884445264
Nehru_Nagar,2024,3,80.52,0.3168002375397507,1,70.64324947914473,0.3005125715332208,9.876750520855268,0.016287666006529866,0.16648811392822174
Nehru_Nagar,2024,4,60.19,0.2990320837101946,1,57.969761008053055,0.2911698208583517,2.2202389919469425,0.007862262851842883,0.018765371073573484
Nehru_Nagar,2024,5,87.83,0.2968875990973619,1,68.99308698517397,0.28328317258642427,18.836913014826024,0.013604426510937628,0.26018547119581487
Nehru_Nagar,2024,6,51.4,0.298262591549054,1,50.49087379648334,0.275441263011033,0.9091262035166565,0.02282132853802099,0.03177848227732342
Nehru_Nagar,2024,7,40.75,0.2141244469005399,1,32.39901893918136,0.22128148671449566,8.35098106081864,-0.007157039813955768,-0.05868337704220624
Nehru_Nagar,2024,8,26.8,0.3277546920325112,1,22.640653352647345,0.3429416880950977,4.159346647352656,-0.0151869960625865,-0.05828283715622257
Nehru_Nagar,2024,9,43.64,0.3307897242208875,1,37.40139219764043,0.3292841275368031,6.238607802359567,0.0015055966840843982,0.009440839343366276
Nehru_Nagar,2024,10,125.74,0.3938067876284767,1,96.7974557641525,0.37280196253669856,28.942544235847492,0.021004825091778145,0.617277916768477
Nehru_Nagar,2024,12,232.41,0.306667941718492,1,177.77941792158006,0.2775437357274699,54.630582078419934,0.029124205991022112,1.6090379288188035
Nehru_Nagar,2025,1,203.63,0.3488151278851823,1,178.76670228201792,0.3456146404063774,24.86329771798208,0.0032004874788049142,0.07979162613527022
Nehru_Nagar,2025,2,116.74,0.1981413627001943,1,95.84020757104204,0.2375251407006507,20.89979242895795,-0.03938377800045639,-0.7902602902105936
Nehru_Nagar,2025,3,72.68,0.3317688027009317,1,66.41441475243724,0.31611429149646225,6.265585247562768,0.015654511204469423,0.10327521554397867
Nehru_Nagar,2025,4,75.5,0.301247412336699,1,66.9261060243177,0.2942085385509337,8.573893975682296,0.007038873785765287,0.061399954902186575
Nehru_Nagar,2025,5,64.28,0.3291798710743363,1,56.94199007875275,0.31071912827174747,7.338009921247249,0.01846074280258886,0.1426833643901516
Nehru_Nagar,2025,6,46.14,0.3101119222108888,1,38.92268836287216,0.3054527420071624,7.2173116371278425,0.00465918020372641,0.034086538202881884
Nehru_Nagar,2025,7,29.74,0.3436719989930116,1,26.440355983558707,0.21713837698383262,3.2996440164412917,0.12653362200917898,0.7566297286820264
Nehru_Nagar,2025,8,34.05,0.2797839296569135,1,25.006492245276977,0.28141095051780707,9.04350775472302,-0.0016270208608935577,-0.014657907154547789
Nehru_Nagar,2025,9,35.08,0.3870324094406492,1,31.446563695262864,0.37320165074112377,3.6334363047371347,0.013830758699525436,0.054304771970892056
Nehru_Nagar,2025,10,119.32,0.3513309385839569,1,96.09785013106323,0.37704783034582945,23.222149868936768,-0.02571689176187253,-0.5831936943074868
Nehru_Nagar,2025,11,251.08,0.3213726760846716,1,201.32670391892793,0.3123479097317415,49.75329608107208,0.009024766352930147,0.45073693773583523
North_Campus_DU,2022,1,135.46,0.2169399282469719,0,152.67035928845235,0.2069742655283227,-17.210359288452338,0.009965662718649182,-0.1694091191658682
North_Campus_DU,2022,2,93.0,0.2040252130733745,0,111.90267255441987,0.19606924355264552,-18.902672554419865,0.007955969520728995,-0.14904842306461616
North_Campus_DU,2022,3,82.85,0.1719161019372783,0,102.91217464336198,0.1766174163069144,-20.062174643361985,-0.0047013143696361115,0.09478672610390158
North_Campus_DU,2022,5,69.91,0.1945747374928894,0,89.80305152919945,0.18798911317597153,-19.893051529199454,0.006585624316917865,-0.13008956161900972
North_Campus_DU,2022,6,52.85,0.182624024825007,0,78.19046299298921,0.18856319253005846,-25.34046299298921,-0.005939167705051457,0.15124836984709913
North_Campus_DU,2022,7,37.32,0.1846911094144003,0,41.49004040987827,0.17699202981935905,-4.170040409878268,0.007699079595041264,-0.03084998889749584
North_Campus_DU,2022,8,33.87,0.1988997176805317,0,39.08317262793432,0.1857439356984629,-5.21317262793432,0.013155781982068793,-0.06491757790812298
North_Campus_DU,2022,10,114.44,0.2260823880078574,0,110.7804297544694,0.2082244850393087,3.6595702455306025,0.017857902968548695,0.0721067708973137
North_Campus_DU,2023,1,152.83,0.1403187931613803,0,167.723057730223,0.10708001692145377,-14.893057730222978,0.03323877623992652,-0.4716265929547492
North_Campus_DU,2023,2,103.1,0.1931250688561527,0,119.58937135261259,0.18009343870733352,-16.489371352612594,0.013031630148819168,-0.2112864661858953
