station,year,month,pm25,modis_ndvi_mean_1000m,fold,y_hat_oof,t_hat_oof,y_residual,t_residual,orthogonal_score
Mandir_Marg,2022,1,144.43,0.5107446089965396,1,138.5600087627451,0.40618222595913156,5.869991237254908,0.10456238303740806,0.8064053862163092
Mandir_Marg,2022,2,93.91,0.4209328650519028,1,107.74456460086459,0.39086509325471297,-13.834564600864596,0.030067771797189835,-0.400046413686737
Mandir_Marg,2022,4,102.16,0.3891915623895369,1,103.6029145797011,0.3686972824673183,-1.4429145797011103,0.020494279922218583,-0.02217157075619077
Mandir_Marg,2022,6,71.06,0.466368887069211,1,61.47963903849994,0.40645642074706895,9.580360961500062,0.05991246632214203,0.6372237084876707
Mandir_Marg,2022,8,21.8,0.6055502365321492,1,33.58122410387785,0.4409099345593719,-11.78122410387785,0.16464030197277735,-1.4620973353360522
Mandir_Marg,2022,9,28.22,0.5625572595155709,1,40.288737447265824,0.4353820532443076,-12.068737447265825,0.12717520627126327,-1.2498953527292298
Mandir_Marg,2022,10,53.96,0.5431550380622835,1,107.34834371599358,0.43360151340166364,-53.38834371599358,0.10955352466061985,-5.637427829637095
Mandir_Marg,2022,12,166.09,0.4199897093425605,1,157.902850503664,0.3713467060218322,8.18714949633599,0.04864300332072835,0.4399347401968354
Mandir_Marg,2023,1,173.26,0.4166336089965396,1,172.3143867148969,0.3462744187682393,0.945613285103093,0.07035919022830034,0.1537500839760577
Mandir_Marg,2023,2,102.68,0.3649368512110726,1,118.69722432835864,0.3809720238430049,-16.017224328358637,-0.01603517263193227,0.26136907236148316
Mandir_Marg,2023,3,67.28,0.4104134926187645,1,74.53941962887944,0.3999282861965107,-7.259419628879442,0.010485206422253757,-0.07417957436003436
Mandir_Marg,2023,4,56.84,0.4546260622837367,1,66.73453568018684,0.41510139140655555,-9.894535680186834,0.039524670877181145,-0.36355509397975694
Mandir_Marg,2023,5,58.99,0.4711655743944636,1,64.98070935118957,0.43956167990346195,-5.990709351189572,0.03160389449100165,-0.1717325624567979
Mandir_Marg,2023,6,36.91,0.4155091200466201,1,45.041045186336454,0.4017831697573437,-8.131045186336458,0.013725950289276423,-0.10828701972490866
Mandir_Marg,2023,7,30.0,0.5192308813783965,1,35.15133234683729,0.4185217812504567,-5.151332346837293,0.10070910012793977,-0.3400963965660885
Mandir_Marg,2023,9,35.9,0.5689385051903113,1,39.93036856620773,0.432595097175645,-4.030368566207734,0.13634340801466632,-0.22199989529095734
Mandir_Marg,2023,10,93.09,0.5760596608996538,1,103.66082500867691,0.4406471634472106,-10.570825008676906,0.13541249745244316,-1.1083645884063733
Mandir_Marg,2023,11,232.47,0.4915647197231831,1,237.8211892015911,0.3895346579948921,-5.351189201591097,0.10203006172829099,-0.3625741698101243
Mandir_Marg,2023,12,191.94,0.4339756193771625,1,187.1302961762523,0.38866298792470655,4.809703823747697,0.045312631452455954,0.25411466970383706
Mandir_Marg,2024,2,101.11,0.3938905916955016,1,105.83608629427194,0.3686231770390108,-4.726086294271937,0.025267414656490794,-0.1081677678793735
Mandir_Marg,2024,4,48.93,0.4047807551218159,1,65.50394478467528,0.3719148161845053,-16.573944784675284,0.0328659389373106,-0.5256875884088978
Mandir_Marg,2024,5,62.22,0.3320501927000682,1,87.93322227079952,0.3345433139003876,-25.71322227079952,-0.0024931212003194148,0.06421568830311082
Mandir_Marg,2024,6,42.92,0.3673173898228078,1,64.52490203597681,0.3324307328149086,-21.604902035976806,0.034886657007899224,-0.7322800475131
Mandir_Marg,2024,7,32.68,0.6463825710754015,1,40.29549869012385,0.4324905465115914,-7.61549869012385,0.21389202456381012,-0.8228645442421911
Mandir_Marg,2024,8,26.01,0.5131762958532696,1,29.235105241023756,0.4810866300079171,-3.225105241023755,0.0320896658453525,-0.08535024911715008
Mandir_Marg,2024,9,41.79,0.5718442283737022,1,40.23409702355796,0.44213879950406176,1.5559029764420416,0.12970542886964043,0.49820911236419063
Mandir_Marg,2024,10,109.7,0.4342629351512214,1,108.70619744777927,0.372800191964184,0.9938025522207283,0.06146274318703737,0.12763762110278526
Mandir_Marg,2024,11,243.91,0.4135372525951558,1,241.08489426237534,0.31606107936554334,2.8251057376246536,0.09747617322961244,0.4427818269938052
Mandir_Marg,2024,12,163.81,0.4287730207612455,1,158.6826436577234,0.3695916722929151,5.127356342276613,0.0591813484683304,0.36515047081474794
Mandir_Marg,2025,1,169.97,0.435231169550173,1,143.83382143349408,0.38130741760129966,26.13617856650592,0.05392375194887333,1.4605905518678135
Mandir_Marg,2025,2,92.62,0.4321010173010378,1,100.4652426609885,0.38485288285889,-7.8452426609884895,0.04724813444214776,-0.3313424145153011
Mandir_Marg,2025,3,61.93,0.4076057128027681,1,69.84749481241451,0.39237988836729415,-7.91749481241451,0.015225824435473934,-0.11646602988497774
Mandir_Marg,2025,5,55.31,0.4846022838950791,1,66.76684338518677,0.41884381758619,-11.456843385186772,0.0657584663088891,-0.6772001789687238
Mandir_Marg,2025,6,47.36,0.512667896429176,1,48.455123816667445,0.40791252010715207,-1.0951238166674457,0.10475537632202392,0.07861672825710746
Mandir_Marg,2025,7,31.42,0.5729578809962822,1,33.08849428121,0.38497017591501836,-1.6684942812099948,0.18798770508126383,0.30896041931514423
Mandir_Marg,2025,9,36.66,0.5928373702422145,1,37.451816158361396,0.43897601171648415,-0.7918161583613994,0.15386135852573035,0.2952517462611756
Mandir_Marg,2025,10,101.5,0.4769693938390195,1,106.69234532019931,0.4264708333758898,-5.192345320199308,0.05049856046312967,-0.21727766679244648
Mandir_Marg,2025,11,181.95,0.5036657474048442,1,197.67875976052557,0.35416774234597337,-15.728759760525577,0.1494980050588708,-1.9576571525357491
Mundka,2022,1,178.37,0.3103049484749982,4,129.09503423744886,0.33988044587111826,49.27496576255115,-0.029575497396120087,-1.441920789877448
Mundka,2022,4,150.6,0.2501610484819143,4,109.37867692034811,0.2939660270064967,41.22132307965188,-0.04380497852458243,-1.7718919952634513
Mundka,2022,5,83.21,0.2324595753509924,4,70.82047072970221,0.3062595509414869,12.389529270297786,-0.07379997559049448,-0.8183904574097131
Mundka,2022,7,34.72,0.3334106699081577,4,33.35897504262279,0.4388735480775416,1.3610249573772109,-0.10546287816938388,0.05241958053110338
Mundka,2022,8,33.37,0.3300923645709767,4,32.00448775884537,0.4366381383192968,1.3655122411546259,-0.10654577374832014,0.054512478782338517
Mundka,2022,9,42.03,0.3327296320630749,4,40.81771397296213,0.4246536989770473,1.2122860270378695,-0.09192406691397242,0.0374362752692732
Mundka,2022,11,210.86,0.2658673317656821,4,141.18969379449578,0.30885831605798475,69.67030620550423,-0.042990984292302636,-2.9626326146787143
Mundka,2022,12,206.48,0.2363193858496437,4,145.24768425289668,0.2864606388407969,61.232315747103314,-0.05014125299115321,-3.025970277578303
Mundka,2023,1,195.55,0.2000330451621827,4,134.94048255332362,0.265374767352583,60.60951744667639,-0.06534172219040027,-3.885108555714504
Mundka,2023,2,132.48,0.2581867556539179,4,109.18780704831455,0.3043660995911946,23.292192951685436,-0.046179343937276685,-1.0380467804625686
Mundka,2023,3,93.5,0.2793769589874819,4,73.2163171515997,0.32150735148024273,20.283682848400304,-0.04213039249276085,-0.8232877128238697
Mundka,2023,4,92.13,0.2987858150632824,4,65.76934200848758,0.3277974400822467,26.36065799151241,-0.029011625018964315,-0.7499367226146164
Mundka,2023,5,79.59,0.3400254236115911,4,60.921933933797064,0.35150411779834245,18.66806606620294,-0.011478694186751348,-0.2119636377080955
Mundka,2023,6,52.29,0.2468841096501003,4,41.91299889456456,0.34342587641061756,10.37700110543544,-0.09654176676051726,-0.8376067248103858
Mundka,2023,7,37.99,0.3494416518650089,4,32.213258325410465,0.42792821634937106,5.7767416745895375,-0.07848656448436214,-0.3448659082514416
Mundka,2023,8,37.0,0.3245553496092398,4,36.48763855939789,0.4082007671401164,0.5123614406021133,-0.08364541753087656,0.08041015557508942
Mundka,2023,9,45.02,0.3296130126564769,4,42.74155834062694,0.41289123672094646,2.2784416593730654,-0.08327822406446955,-0.0675576109903246
Mundka,2023,10,136.62,0.3446863821841068,4,100.79725998016364,0.3930399441320607,35.82274001983636,-0.04835356194795393,-1.6909645068991002
Mundka,2023,12,251.24,0.253968538626461,4,156.46585705690612,0.30884181897640683,94.77414294309389,-0.05487328034994582,-5.147518308375931
Mundka,2024,1,239.49,0.1936069542391475,4,165.92368675406703,0.29560283642344504,73.56631324593297,-0.10199588218429753,-7.320175884697954
Mundka,2024,2,128.48,0.2628677536482466,4,101.08758712767373,0.286770162326965,27.39241287232626,-0.0239024086787184,-0.6446789166559139
Mundka,2024,3,106.52,0.2464269209488898,4,75.54970553278308,0.28226076842026215,30.970294467216917,-0.03583384747137236,-1.0871618784133363
Mundka,2024,4,88.48,0.2635824572930354,4,63.82012154330321,0.2809517621164556,24.659878456696795,-0.017369304823420195,-0.42300965737470947
Mundka,2024,5,112.44,0.2367594474030014,4,84.84455066478111,0.26151746310854357,27.595449335218888,-0.024758015705542175,-0.6724093171245907
Mundka,2024,6,62.48,0.2084964416626323,4,54.60037187554722,0.28178162531772605,7.879628124452779,-0.07328518365509376,-0.48283751457235935
Mundka,2024,7,38.41,0.3878779167918609,4,36.63006317046218,0.47410337758501414,1.7799368295378173,-0.08622546079315324,-0.022487420721427977
Mundka,2024,8,26.17,0.3916841823899369,4,25.80632358825234,0.5129287858047403,0.36367641174766163,-0.12124460341480342,0.21489846548015673
Mundka,2024,9,45.61,0.3914185766650528,4,39.23366841338192,0.4337507566652551,6.376331586618079,-0.04233218000020228,-0.238351933741474
Mundka,2024,10,124.89,0.2742813818383015,4,109.0330215970486,0.31005502407392693,15.856978402951398,-0.03577364223562546,-0.5447148973606056
Mundka,2024,11,293.5,0.2313301542291997,4,218.35320057524336,0.2633337254687962,75.14679942475664,-0.03200357123959649,-2.3869208672022113
Mundka,2025,1,199.35,0.2835977453489176,4,131.3672485360723,0.3082621734875248,67.98275146392768,-0.024664428138607253,-1.6660379272322277
Mundka,2025,3,98.54,0.2695205996265301,4,69.84207206075799,0.3118445262521728,28.69792793924202,-0.042323926625642716,-1.1830492235072896
Mundka,2025,5,75.26,0.2825876651220693,4,60.691598617376876,0.34755138552053083,14.56840138262313,-0.06496372039846154,-0.8720636561598437
Mundka,2025,6,48.05,0.2674832976001107,4,41.6774148308718,0.34432263752103975,6.3725851691282,-0.07683933992092906,-0.3856422762724633
Mundka,2025,7,25.91,0.3544609142955994,4,28.36864957249151,0.42143974008338064,-2.4586495724915096,-0.06697882578778125,0.24371565809375595
Mundka,2025,8,30.0,0.3904937688442212,4,26.707383066347557,0.4724162457883101,3.292616933652443,-0.08192247694408888,-0.15149832954073073
Mundka,2025,10,116.64,0.3397090186043295,4,104.17281495636472,0.3719613176248283,12.467185043635283,-0.03225229902049881,-0.3837687201292577
Mundka,2025,11,263.67,0.2608045127602185,4,187.15314671356793,0.29920172636579173,76.51685328643208,-0.038397213605573244,-2.9120586115412834
Najafgarh,2022,3,79.09,0.3794961173455252,3,73.38016187422927,0.4449052717800657,5.70983812577073,-0.06540915443454054,-0.29809865164439114
Najafgarh,2022,4,82.35,0.2817727694652259,3,94.69128922150794,0.338015968304813,-12.34128922150795,-0.056243198839587116,0.7498452450858419
Najafgarh,2022,5,66.04,0.289339484621779,3,70.4668919416494,0.3308570501200635,-4.426891941649387,-0.0415175654982845,0.21416244267578927
Najafgarh,2022,6,49.73,0.3411212114816379,3,50.19615659404311,0.3316320625615915,-0.46615659404311316,0.009489148920046375,-0.0028370155061893682
Najafgarh,2022,7,28.51,0.4476308773216033,3,31.05023170334374,0.5756285390082798,-2.540231703343739,-0.12799766168667653,0.6137900451839613
Najafgarh,2022,8,24.99,0.4596896300914381,3,30.982992016975487,0.5828711716463041,-5.992992016975489,-0.12318154155486599,1.0055594022482508
Najafgarh,2022,9,28.72,0.4491300083125521,3,32.49444298132275,0.5725488617486673,-3.77444298132275,-0.12341885343611514,0.7342018714725213
Najafgarh,2022,10,80.27,0.3563696314768634,3,92.42806745693252,0.5401505461300447,-12.158067456932528,-0.18378091465318125,2.8294835297238263
Najafgarh,2022,11,154.59,0.42943869146578,3,188.94903304911688,0.5103640487839052,-34.359033049116874,-0.08092535731812517,2.895897207403689
Najafgarh,2023,1,130.31,0.5952444790800777,3,163.59996363021625,0.3826305925627112,-33.28996363021625,0.2126138865173665,-6.281482940088892
Najafgarh,2023,2,85.65,0.5995144465225826,3,97.84228052459885,0.4139173686793879,-12.192280524598843,0.18559707784319468,-1.6559696718514372
Najafgarh,2023,3,63.62,0.4583239366860627,3,71.69605308454331,0.4358008840243521,-8.076053084543311,0.02252305266171062,-0.17295986041134617
Najafgarh,2023,4,57.16,0.3289795303408147,3,65.66075659973988,0.39728134840334983,-8.500756599739887,-0.06830181806253516,0.6628085521741566
Najafgarh,2023,5,56.21,0.3776401738708784,3,61.638881523573765,0.43422170147256595,-5.428881523573764,-0.05658152760168755,0.36357859118721486
Najafgarh,2023,6,35.55,0.3584360665541017,3,39.3729210907685,0.4392753352554983,-3.822921090768503,-0.08083926870139657,0.4241769731479148
Najafgarh,2023,7,25.18,0.5138606810612153,3,30.865290982496198,0.5843594859667489,-5.685290982496198,-0.07049880490553362,0.4883701958792057
Najafgarh,2023,8,23.7,0.4399545753671376,3,34.71437559283624,0.5493399206405655,-11.014375592836242,-0.10938534527342786,1.4156159569669227
Najafgarh,2023,9,32.07,0.4653537891382655,3,36.90691233230494,0.5594048881745206,-4.836912332304941,-0.09405109903625514,0.6107607869440952
Najafgarh,2023,10,86.64,0.40592857439734,3,87.02361818130791,0.5502881416716959,-0.38361818130790937,-0.14435956727435595,0.4225370488980034
Najafgarh,2023,11,230.95,0.4278044472152952,3,227.38518839460312,0.4844885211329716,3.5648116053968693,-0.05668407391767638,-0.14545922805902062
Najafgarh,2024,1,160.88,0.6166222984206153,3,182.3821727030033,0.3632839500356438,-21.50217270300331,0.25333834838497155,-4.316582112682696
Najafgarh,2024,2,79.45,0.6367915558326407,3,93.5619391425052,0.377832442914464,-14.111939142505193,0.2589591129181767,-2.47294071848949
Najafgarh,2024,3,73.46,0.4779178027154339,3,73.16324104340315,0.366562670516229,0.2967589565968467,0.1113551321992049,0.25151091977518386
Najafgarh,2024,4,62.67,0.2799353560543087,3,67.208788080374,0.3377070735869632,-4.538788080374005,-0.05777171753265453,0.3210156403806298
Najafgarh,2024,7,31.44,0.5799973599484868,3,33.966667221455026,0.5893891653327212,-2.5266672214550248,-0.009391805384234453,0.025283999443186257
Najafgarh,2024,8,16.35,0.6122725595799113,3,24.67686634216232,0.5820944925673935,-8.326866342162319,0.030178067012517795,-0.23524354281260404
Najafgarh,2024,9,28.59,0.4665955216126351,3,42.003442066218895,0.5847789885529806,-13.413442066218895,-0.11818346694034548,1.8313265756891808
Najafgarh,2024,10,92.18,0.3847274175671932,3,99.22567118108056,0.48653799064517084,-7.04567118108055,-0.10181057307797764,0.8999435639326601
Najafgarh,2024,11,231.21,0.4146229080077585,3,225.44119118754068,0.41584868746250314,5.768808812459326,-0.0012257794547446688,-0.007044815327645986
Najafgarh,2024,12,148.89,0.513420102521474,3,163.63211654184983,0.41819300246211993,-14.742116541849839,0.09522710005935403,-1.2440834779785186
Najafgarh,2025,1,125.44,0.6267107370462734,3,152.60006719733897,0.41221999007071214,-27.160067197338975,0.2144907469755613,-5.015034450335196
Najafgarh,2025,2,80.14,0.6493814353006374,3,93.6460810904135,0.41440719028965034,-13.506081090413502,0.23497424501098707,-2.2008284073329816
Najafgarh,2025,4,67.51,0.2860015447492379,3,71.94641437798047,0.33825960212020667,-4.436414377980469,-0.05225805737096878,0.2799520672334608
Najafgarh,2025,6,48.78,0.3882790870047103,3,43.405603629734195,0.40519109195005626,5.374396370265806,-0.01691200494534595,-0.0858527274972303
Najafgarh,2025,8,23.0,0.5596251697146023,3,26.33954686733787,0.5972307041035607,-3.3395468673378694,-0.03760553438895842,0.15050070854269157
Najafgarh,2025,9,24.65,0.5069198150457191,3,31.801795785001172,0.5972366737062932,-7.151795785001173,-0.09031685866057404,0.7896419058637602
Najafgarh,2025,11,181.06,0.4661572838736493,3,209.9675954709974,0.4856241671080446,-28.907595470997393,-0.019466883234395327,0.56941737722015
Najafgarh,2025,12,157.28,0.5938635737046274,3,191.4575200589561,0.4125776679578021,-34.177520058956105,0.1812859057468253,-5.6168873726330535
Narela,2022,2,125.77,0.3625122400331652,2,118.57032112009722,0.42140168363775243,7.199678879902777,-0.058889443604587255,-0.36288569455462144
Narela,2022,3,116.06,0.3719469149450699,2,122.71989600090265,0.425936974058367,-6.659896000902648,-0.05399005911329713,0.41092398716196793
Narela,2022,4,139.61,0.3004013093346231,2,140.22170493333533,0.3515354485052424,-0.611704933335318,-0.051134139170619264,0.0773453614646842
Narela,2022,5,86.39,0.3050645443239135,2,89.98170723178232,0.4193767372440725,-3.5917072317823227,-0.11431219292015898,0.6407980644937943
Narela,2022,6,67.45,0.3760540489186763,2,72.5381123213687,0.44316499607068377,-5.088112321368698,-0.0671109471520075,0.42081836032625053
Narela,2022,10,112.79,0.3890180335797694,2,117.85566801377179,0.4768046794631272,-5.065668013771784,-0.08778664588335783,0.5804727115721916
Narela,2022,11,217.4,0.3558425585573136,2,209.49904637958633,0.43724573564682734,7.900953620413674,-0.08140317708951372,-0.5264160103477679
Narela,2023,1,180.98,0.2677232743729703,2,182.7854615136648,0.4066621059168241,-1.8054615136648238,-0.13893883154385384,0.5909507619516948
Narela,2023,2,133.96,0.3020679023008361,2,124.02399402593464,0.396535160594817,9.936005974065367,-0.09446725829398095,-0.7814011629848138
Narela,2023,3,94.56,0.3270746113452638,2,93.49019137274145,0.4138751316258907,1.0698086272585527,-0.0868005202806269,0.03988152385671436
Narela,2023,4,82.14,0.326880204518759,2,90.34904361183953,0.4164044461067371,-8.209043611839533,-0.08952424158797812,0.8761111892714901
Narela,2023,5,78.32,0.3898486388447453,2,79.67653508819552,0.4425263099226405,-1.3565350881955283,-0.05267767107789523,0.12034855295684314
Narela,2023,7,32.32,0.449153954496208,2,35.55934632302373,0.5199529213252654,-3.2393463230237316,-0.0707989668290574,0.3176535764961599
Narela,2023,8,32.23,0.4575985524770263,2,40.21524171103816,0.4886272494603427,-7.985241711038164,-0.031028696983316395,0.26473411334887076
Narela,2023,9,41.33,0.4611694569197818,2,48.733641190295444,0.5078804969190663,-7.4036411902954455,-0.046711039999284554,0.38427334277622405
Narela,2023,10,115.26,0.4241212879154287,2,130.5032858767615,0.4708977193504615,-15.243285876761504,-0.046776431435032795,0.7515757847504563
Narela,2023,12,207.15,0.3400731569128722,2,221.05502600345986,0.4215003620386426,-13.905026003459852,-0.0814272051257704,1.2490630522292043
Narela,2024,1,199.61,0.2189018490345232,2,217.36910482443488,0.39498140450162333,-17.75910482443487,-0.17607955546710014,3.673250667800897
Narela,2024,2,108.9,0.3278124680439441,2,118.70114878599344,0.39049178507406385,-9.801148785993433,-0.06267931703011975,0.6835459459115883
Narela,2024,4,78.58,0.2833881538036343,2,94.46510682498251,0.35170952717074694,-15.885106824982515,-0.06832137336711264,1.1675308066053376
Narela,2024,5,101.37,0.2407491570510607,2,90.85291451637123,0.2964895865301091,10.517085483628776,-0.05574042947904839,-0.5314871400293507
Narela,2024,6,57.24,0.2286409866648242,2,64.79485382491303,0.327586078293377,-7.554853824913032,-0.0989450916285528,0.9200003627201342
Narela,2024,7,37.0,0.3064,2,43.48934399541976,0.5852702795445132,-6.489343995419759,-0.27887027954451316,3.179829851234342
Narela,2024,8,24.24,0.5713297481823021,2,31.084169694616822,0.5925927042584651,-6.844169694616824,-0.02126295607616302,0.15349271000729092
Narela,2024,9,40.62,0.5233740274994819,2,48.36211284610416,0.5417614445123269,-7.742112846104163,-0.018387417012844964,0.14831412573807815
Narela,2024,10,116.01,0.3503501036412631,2,130.56530240863756,0.4099444989049959,-14.555302408637559,-0.05959439526373278,0.9299854020172089
Narela,2024,11,271.1,0.3060740689559871,2,278.1631455763219,0.37538277829087835,-7.063145576321858,-0.06930870933489125,0.5741700849880106
Narela,2024,12,167.2,0.3066243591515235,2,192.19881039175775,0.39836763933840724,-24.998810391757758,-0.09174328018688377,2.4417623970601205
Narela,2025,1,171.09,0.3211754715677469,2,181.32403055870736,0.4464246740646972,-10.23403055870736,-0.12524920249695032,1.558187532217822
Narela,2025,2,107.89,0.336701817176812,2,113.32136471130211,0.4137484782980288,-5.431364711302109,-0.07704666112121678,0.5230535666702454
Narela,2025,3,87.08,0.3344106992330548,2,82.79662400712412,0.41023203323788493,4.283375992875875,-0.07582133400483015,-0.22348635792019775
Narela,2025,5,78.09,0.3799382885372762,2,74.84380670576141,0.4402588348264213,3.2461932942385943,-0.06032054628914513,-0.13170706557627193
Narela,2025,6,57.03,0.3357157949284876,2,57.043123812822856,0.4350764751250215,-0.013123812822854575,-0.09936068019653393,0.1752406306681215
Narela,2025,8,30.74,0.4739399892550143,2,33.205424413899415,0.5669578633215371,-2.4654244138994166,-0.09301787406652279,0.3817670783902763
Narela,2025,9,38.21,0.4865668244317004,2,45.716846861510824,0.5096776889319179,-7.506846861510823,-0.023110864500217487,0.1828998229750536
Narela,2025,10,113.75,0.4378613003523804,2,128.39047126093038,0.46020767205740304,-14.640471260930383,-0.022346371705022627,0.3359592515428607
Narela,2025,11,262.94,0.3755279900504388,2,252.00771263546892,0.4386983318467543,10.932287364531078,-0.06317034179631548,-0.6202909725227447
Narela,2025,12,232.39,0.3166117943757343,2,268.0197913307535,0.39386224682531046,-35.629791330753505,-0.07725045244957618,2.857556545833674
Nehru_Nagar,2022,2,146.2,0.3174853260869567,1,105.01113585593838,0.28804218807151566,41.18886414406161,0.029443138015441017,1.2280026157190367
Nehru_Nagar,2022,3,110.39,0.3328442709775684,1,95.14718235052398,0.317721263117389,15.242817649476024,0.015123007860179394,0.2345466319883185
Nehru_Nagar,2022,4,107.04,0.3258670798395916,1,94.43440303245968,0.2930885300494433,12.605596967540322,0.032778549790148326,0.4321227877240387
Nehru_Nagar,2022,6,53.68,0.3980753306086328,1,51.38936516783268,0.3375510298484649,2.2906348321673207,0.060524300760167904,0.20317796649730974
Nehru_Nagar,2022,7,38.48,0.5046014365881032,1,32.63125810108658,0.38366008642712823,5.848741898913417,0.12094135016097496,0.9650530631003129
Nehru_Nagar,2022,9,42.07,0.4627742315148158,1,38.96277612997854,0.40566776785407543,3.107223870021457,0.05710646366074035,0.2348981847261179
Nehru_Nagar,2022,11,218.75,0.3519733141788978,1,186.0695537649787,0.3223710080437297,32.68044623502129,0.02960230613516812,0.982855356799666
Nehru_Nagar,2022,12,237.58,0.3130319094433674,1,182.61663822815987,0.2782224921081962,54.96336177184014,0.03480941733517118,1.934590513380961
Nehru_Nagar,2023,2,135.41,0.3149034547216837,1,114.11637912939545,0.2824854854787829,21.293620870604542,0.0324179692429008,0.7088113667789104
Nehru_Nagar,2023,4,71.46,0.3880420962455304,1,61.63711893205263,0.33454083369962045,9.822881067947364,0.05350126254590992,0.5759666617453044
Nehru_Nagar,2023,5,65.1,0.4130338306563279,1,57.86997640517607,0.3483116571618792,7.230023594823926,0.06472217349444875,0.5417448447429977
Nehru_Nagar,2023,6,41.83,0.4100379310344827,1,38.84609988795363,0.3313076508779373,2.9839001120463706,0.07873028015654543,0.34412905477957373
Nehru_Nagar,2023,7,35.56,0.4453012086827826,1,30.244407231880817,0.39715762328139975,5.315592768119185,0.04814358540138286,0.29674728343916557
Nehru_Nagar,2023,8,32.81,0.4458122472999168,1,33.18506083919082,0.39057881945619327,-0.3750608391908159,0.05523342784372354,0.03303255579928833
Nehru_Nagar,2023,9,45.6,0.4043846302963167,1,45.03235855571642,0.3926203754897391,0.5676414442835807,0.011764254806577612,0.009116199195050387
Nehru_Nagar,2023,10,122.7,0.4426019108280255,1,96.85600979595614,0.3910967445109376,25.843990204043862,0.0515051663170879,1.3778363064296963
Nehru_Nagar,2023,12,265.73,0.3238262773469952,1,204.450950854561,0.30088421668755183,61.27904914543902,0.022942060659443375,1.4151408025349244
Nehru_Nagar,2024,1,271.67,0.2705166885904181,1,232.4778151521697,0.25813575997596805,39.192184847830305,0.01238092861445006,0.4879362934609553
Nehru_Nagar,2024,3,80.52,0.2923710832868303,1,70.64324947914473,0.2743757274302926,9.876750520855268,0.01799535585653772,0.18344099756061127
Nehru_Nagar,2024,4,60.19,0.3519871767698178,1,57.969761008053055,0.28928465248335045,2.2202389919469425,0.06270252428646733,0.20848248814374293
Nehru_Nagar,2024,5,87.83,0.2886809757694826,1,68.99308698517397,0.26793033007838185,18.836913014826024,0.020750645691100744,0.3984643237077291
Nehru_Nagar,2024,6,51.4,0.4592573305148724,1,50.49087379648334,0.2884920839221567,0.9091262035166565,0.1707652465927157,0.6690079349534436
Nehru_Nagar,2024,7,40.75,0.5343288359225368,1,32.39901893918136,0.4171884739698162,8.35098106081864,0.1171403619527206,1.2199917337645771
Nehru_Nagar,2024,8,26.8,0.503862243852459,1,22.640653352647345,0.4527629057153012,4.159346647352656,0.051099338137157835,0.2585435344008868
Nehru_Nagar,2024,9,43.64,0.4808131854057047,1,37.40139219764043,0.40914631152252934,6.238607802359567,0.07166687388317539,0.5375911638305115
Nehru_Nagar,2024,10,125.74,0.3371654770146773,1,96.7974557641525,0.3139045584023194,28.942544235847492,0.023260918612357906,0.6827628606715688
Nehru_Nagar,2024,12,232.41,0.3197786762669621,1,177.77941792158006,0.2730228790087283,54.630582078419934,0.04675579725823381,2.5928116853850627
Nehru_Nagar,2025,1,203.63,0.3313940286624204,1,178.76670228201792,0.290201086776998,24.86329771798208,0.041192941885422385,1.05408799918536
Nehru_Nagar,2025,2,116.74,0.3261118630573247,1,95.84020757104204,0.28237970632726156,20.89979242895795,0.04373215673006314,0.9476878658374589
Nehru_Nagar,2025,3,72.68,0.3230488922736083,1,66.41441475243724,0.30792184573125453,6.265585247562768,0.01512704654235375,0.09881133294285713
Nehru_Nagar,2025,4,75.5,0.2953164201429282,1,66.9261060243177,0.27666714882216603,8.573893975682296,0.018649271320762162,0.16602440858864723
Nehru_Nagar,2025,5,64.28,0.3951922761449079,1,56.94199007875275,0.3470504382128563,7.338009921247249,0.04814183793205157,0.3940979090530319
Nehru_Nagar,2025,6,46.14,0.3999595865193996,1,38.92268836287216,0.34385990633976476,7.2173116371278425,0.05609968017963485,0.46033647226894076
Nehru_Nagar,2025,7,29.74,0.4720333643808017,1,26.440355983558707,0.38923992463124585,3.2996440164412917,0.08279343974955583,0.3939574181414564
Nehru_Nagar,2025,8,34.05,0.5202613465536543,1,25.006492245276977,0.4339949177537697,9.04350775472302,0.08626642879988461,0.9112640721684562
Nehru_Nagar,2025,9,35.08,0.4283222514538909,1,31.446563695262864,0.4096747634057161,3.6334363047371347,0.018647488048174787,0.07388082183436868
Nehru_Nagar,2025,10,119.32,0.4277438930101349,1,96.09785013106323,0.3718462468066502,23.222149868936768,0.0558976462034847,1.353112463051318
Nehru_Nagar,2025,11,251.08,0.3227703994738299,1,201.32670391892793,0.29732387028163526,49.75329608107208,0.025446529192194645,1.2774569522739154
North_Campus_DU,2022,1,135.46,0.2698276675195353,0,152.67035928845235,0.26931097636757717,-17.210359288452338,0.0005166911519581263,-0.008887736835339449
North_Campus_DU,2022,2,93.0,0.2292617453841366,0,111.90267255441987,0.2281409990089141,-18.902672554419865,0.0011207463752224978,-0.021162971990151054
North_Campus_DU,2022,3,82.85,0.3043362665099232,0,102.91217464336198,0.2592267804987133,-20.062174643361985,0.0451094860112099,-0.8691436797189289
North_Campus_DU,2022,5,69.91,0.1998425675675675,0,89.80305152919945,0.23153665466170467,-19.893051529199454,-0.03169408709413718,0.6481898741134712
North_Campus_DU,2022,6,52.85,0.2469375388695598,0,78.19046299298921,0.24278814595270734,-25.34046299298921,0.004149392916852457,-0.10484419667228938
