station,year,month,pm25,sentinel2_ndvi_mean_500m,fold,y_hat_oof,t_hat_oof,y_residual,t_residual,orthogonal_score
North_Campus_DU,2022,10,114.44,0.2001917998278704,0,110.7804297544694,0.2276854024546901,3.6595702455306025,-0.027493602626819713,-0.09528814631601006
North_Campus_DU,2023,1,152.83,0.1295272083907792,0,167.723057730223,0.11447280003197824,-14.893057730222978,0.015054408358800953,-0.22260913162984555
North_Campus_DU,2023,2,103.1,0.1745596687585286,0,119.58937135261259,0.18241084458093698,-16.489371352612594,-0.00785117582240838,0.12989532199610618
North_Campus_DU,2023,3,65.53,0.177434175926332,0,88.34371533957243,0.1865939328161787,-22.813715339572425,-0.009159756889846687,0.2095593164742476
North_Campus_DU,2023,4,58.21,0.1816888746370281,0,78.60516584558565,0.1968762372707621,-20.395165845585645,-0.015187362633733992,0.31137415419520686
North_Campus_DU,2023,6,39.7,0.1734143321300522,0,54.36129996238304,0.20187211275586073,-14.66129996238304,-0.028457780625808532,0.4229348333699458
North_Campus_DU,2023,7,36.04,0.1411970612515336,0,39.79143378544773,0.14848160494415708,-3.7514337854477304,-0.007284543692623463,0.027701416004672425
North_Campus_DU,2023,8,54.46,0.1949730809294325,0,44.48882286877136,0.2466326350420127,9.971177131228643,-0.05165955411258019,-0.49630084182604955
North_Campus_DU,2023,9,61.05,0.2066060278477824,0,48.222875798265854,0.23555772064491515,12.827124201734144,-0.02895169279713275,-0.36546037180213986
North_Campus_DU,2023,10,125.42,0.2017191436855509,0,111.22825808758506,0.22580713309622133,14.19174191241494,-0.02408798941067042,-0.3377617857925287
North_Campus_DU,2023,11,245.13,0.1220282848422705,0,251.02298265555208,0.1294437905877391,-5.892982655552089,-0.007415505745468606,0.04408694546161926
North_Campus_DU,2024,1,199.68,0.1025340924152407,0,207.059138742082,0.091455299130828,-7.379138742082006,0.011078793284412691,-0.08088703731920174
North_Campus_DU,2024,2,106.68,0.1654616675670429,0,108.83309124988385,0.151586478500024,-2.1530912498838433,0.0138751890670189,-0.02851790216117933
North_Campus_DU,2024,3,79.57,0.1791197909230691,0,90.54457204282757,0.1815544235013647,-10.974572042827575,-0.002434632578295598,0.026760819772850327
North_Campus_DU,2024,5,92.9,0.1621717265920595,0,135.8245081504028,0.16295478046982653,-42.9245081504028,-0.0007830538777670315,0.03361652343648897
North_Campus_DU,2024,6,65.82,0.1504771058814384,0,99.58371081124143,0.15542984860905107,-33.76371081124144,-0.0049527427276126745,0.16739582750649046
North_Campus_DU,2024,7,37.96,0.065206964795296,0,44.15016190977038,0.12302286130553329,-6.1901619097703815,-0.05781589651023729,0.3814447680856116
North_Campus_DU,2024,8,27.95,0.1906290855724563,0,36.92139696461944,0.22449429821312997,-8.97139696461944,-0.03386521264067366,0.31189984700387474
North_Campus_DU,2024,9,41.01,0.1257868669120029,0,49.62527141898092,0.19909848601421015,-8.615271418980925,-0.07331161910220726,0.6694729010834366
North_Campus_DU,2024,10,108.35,0.227289159976381,0,116.64376735061099,0.23652446887871328,-8.293767350610992,-0.00923530890233229,0.07719652711546841
North_Campus_DU,2024,11,246.34,0.118101678958007,0,249.62755002713087,0.13886415185746934,-3.2875500271308624,-0.020762472899462342,0.07129538232195885
North_Campus_DU,2025,1,157.29,0.221653326823256,0,157.85236337403097,0.20439343171878507,-0.5623633740309799,0.01725989510447093,-0.007607078667358772
North_Campus_DU,2025,2,89.05,0.1718028312901181,0,109.31241999896599,0.15508734456605242,-20.262419998965996,0.016715486724065698,-0.33672729835733417
North_Campus_DU,2025,3,64.57,0.1972520619623375,0,86.22998292249433,0.20318118215172892,-21.659982922494336,-0.005929120189391429,0.12867236670162302
North_Campus_DU,2025,5,69.55,0.1816853997271414,0,80.1500426620503,0.1928795304024801,-10.6000426620503,-0.011194130675338698,0.11954128054125751
North_Campus_DU,2025,6,46.3,0.1890878594665059,0,57.36838984283517,0.20172040334036812,-11.068389842835174,-0.012632543873862229,0.1409464485081433
North_Campus_DU,2025,7,30.38,0.1210552998270518,0,37.33681445699861,0.12302055077238112,-6.956814456998611,-0.0019652509453293304,0.013699102216538925
North_Campus_DU,2025,8,34.86,0.1287388304479853,0,40.80600053905527,0.15363019920380566,-5.9460005390552695,-0.024891368755820376,0.15237011766092226
North_Campus_DU,2025,9,32.93,0.1985237494035801,0,47.51501619949623,0.234817235374468,-14.58501619949623,-0.036293485970887884,0.5386231775601915
North_Campus_DU,2025,10,103.15,0.211644323655302,0,113.59960465896293,0.23203342793924658,-10.449604658962926,-0.02038910428394458,0.21598752187908576
North_Campus_DU,2025,11,220.81,0.1834276437293651,0,227.02117428754337,0.1826815825181483,-6.211174287543372,0.0007460612112167864,-0.004629993940614375
North_Campus_DU,2025,12,207.18,0.2052304335191172,0,231.15795404922324,0.2065183777146624,-23.97795404922323,-0.0012879441955451765,0.030893955885598658
Okhla_Phase-2,2022,1,169.71,0.3180589385947602,4,169.59617396442178,0.48221155088155265,0.1138260355782279,-0.16415261228679245,0.17119738703189694
Okhla_Phase-2,2022,3,86.29,0.2769325465074899,4,108.04844989056127,0.44874517509036255,-21.758449890561266,-0.17181262858287266,3.9463934974141353
Okhla_Phase-2,2022,5,67.9,0.286468408738859,4,80.24858561740132,0.4646220123607981,-12.348585617401312,-0.1781536036219391,2.4235996842929843
Okhla_Phase-2,2022,6,48.01,0.3042527844873943,4,62.76784339527009,0.4777383087192151,-14.757843395270093,-0.1734855242318208,2.772359763934771
Okhla_Phase-2,2022,7,29.8,0.2257200416829018,4,38.414547736668766,0.49221262833387985,-8.614547736668765,-0.2664925866509781,2.7961611424888555
Okhla_Phase-2,2022,8,26.76,0.314436953141471,4,33.888979089148414,0.5743428213535088,-7.128979089148412,-0.25990586821203776,2.328878778662556
Okhla_Phase-2,2022,9,35.55,0.2404122478097341,4,40.87552610861208,0.5169997549162096,-5.325526108612081,-0.2765875071064755,2.012054763429527
Okhla_Phase-2,2022,10,104.04,0.3250238396840731,4,119.42660381935015,0.5710516171839816,-15.386603819350142,-0.24602777749990845,4.212069234795606
Okhla_Phase-2,2022,11,174.48,0.2718094788547097,4,186.99045339533686,0.4559455353870214,-12.510453395336867,-0.1841360565323117,2.5425531964592882
Okhla_Phase-2,2022,12,174.73,0.2665202119165923,4,182.42568752362362,0.4494460483658859,-7.695687523623633,-0.1829258364492936,1.643537373871111
Okhla_Phase-2,2023,1,190.56,0.1895676777718067,4,188.5814827316814,0.3875820617432849,1.9785172683185976,-0.19801438397147822,-0.11547404112126242
Okhla_Phase-2,2023,2,109.64,0.2702080341416501,4,124.89659486823916,0.431665444968076,-15.256594868239162,-0.1614574108264259,2.6469884162410966
Okhla_Phase-2,2023,3,70.91,0.2958281759855508,4,77.03840139154066,0.4489203342515425,-6.128401391540663,-0.1530921582659917,1.1033662938246043
Okhla_Phase-2,2023,5,59.3,0.3258055858687375,4,67.8723314000634,0.4842795353596338,-8.572331400063405,-0.15847394949089633,1.5354631833828851
Okhla_Phase-2,2023,7,29.68,0.2512317230283746,4,35.92697762225781,0.43867201073865336,-6.246977622257809,-0.18744028771027876,1.4185147402553062
Okhla_Phase-2,2023,8,31.3,0.3696733775407058,4,38.704982296975146,0.5962596254856152,-7.404982296975145,-0.2265862479449094,2.03965653807075
Okhla_Phase-2,2023,9,38.07,0.3436189097698541,4,45.62663673978547,0.5864118944451435,-7.556636739785468,-0.24279298467528942,2.250093125702708
Okhla_Phase-2,2023,11,261.0,0.2381003501819563,4,263.72196961974265,0.43556468335618337,-2.7219696197426515,-0.19746433317422707,0.812259849953734
Okhla_Phase-2,2023,12,215.11,0.3142956607949785,4,223.36920850782087,0.46822466327209017,-8.259208507820858,-0.15392900247711166,1.4382983379343872
Okhla_Phase-2,2024,1,238.74,0.1318286042888505,4,223.56331221768383,0.33710975783347125,15.17668778231618,-0.20528115354462076,-2.818535546395712
Okhla_Phase-2,2024,2,105.55,0.2082847860524844,4,114.46977498048538,0.34962684436519537,-8.919774980485386,-0.14134205831271096,1.401516303365232
Okhla_Phase-2,2024,3,66.39,0.2810895061889026,4,75.61548209545711,0.39911121405862904,-9.22548209545711,-0.11802170786972643,1.1869621720171977
Okhla_Phase-2,2024,5,75.98,0.2660922147772047,4,85.4668254359605,0.39640750320351326,-9.486825435960498,-0.13031528842630857,1.3559467866428825
Okhla_Phase-2,2024,7,32.67,0.2696136537261643,4,40.48399429747942,0.37571500415090503,-7.813994297479418,-0.10610135042474073,0.9084040851814217
Okhla_Phase-2,2024,8,21.04,0.2537584932938019,4,28.96724458863117,0.5715708300612172,-7.927244588631172,-0.3178123367674153,3.2311306332127256
Okhla_Phase-2,2024,9,36.64,0.2551161745273154,4,50.12840187623379,0.5364477802733512,-13.488401876233787,-0.2813316057460358,4.352446027838868
Okhla_Phase-2,2024,10,103.94,0.342643972996479,4,117.72442451448246,0.5888737593598496,-13.784424514482467,-0.24622978636337067,3.821373928538945
Okhla_Phase-2,2024,12,184.35,0.281115046728559,4,183.07184430814846,0.42568502486233495,1.2781556918515378,-0.14456997813377592,-0.03750254107335429
Okhla_Phase-2,2025,1,186.22,0.3117708311602384,4,169.9646574940645,0.43517348295194686,16.255342505935488,-0.12340265179170845,-1.8986429857261846
Okhla_Phase-2,2025,2,99.84,0.2429905722316452,4,111.17503406811873,0.30581909211969294,-11.33503406811873,-0.06282851988804775,0.7399799067024636
Okhla_Phase-2,2025,3,68.92,0.2957685795429711,4,70.33960222816582,0.4178457232740311,-1.4196022281658145,-0.12207714373105999,0.27831746138226987
Okhla_Phase-2,2025,4,71.86,0.2723034318735728,4,75.53736213350658,0.40341338854015835,-3.677362133506577,-0.13110995666658554,0.603271119717003
Okhla_Phase-2,2025,5,59.31,0.2874877310557224,4,64.73110341733314,0.4155172302925902,-5.421103417333143,-0.1280294992368678,0.8095682919461212
Okhla_Phase-2,2025,6,42.87,0.2675244309622421,4,45.35361317384215,0.43749657727897995,-2.4836131738421514,-0.16997214631673785,0.6257293413018065
Okhla_Phase-2,2025,7,23.39,0.1786620237718577,4,30.276686565501514,0.3748585182642382,-6.886686565501513,-0.19619649449238052,1.622394676212491
Okhla_Phase-2,2025,9,28.42,0.3540659978509302,4,37.03444401301077,0.5779754926741214,-8.614444013010768,-0.22390949482319122,2.282147757779279
Okhla_Phase-2,2025,10,104.66,0.3325177567085636,4,128.1373873146765,0.5783845351154169,-23.47738731467649,-0.24586677840685328,6.198288814112704
Okhla_Phase-2,2025,11,212.35,0.3066490316150936,4,218.56804734648665,0.44589191343102275,-6.218047346486657,-0.13924288181592914,1.0024452642784893
Okhla_Phase-2,2025,12,225.32,0.2721318402671348,4,237.36284748029263,0.45136833607970894,-12.042847480292636,-0.17923649581257417,2.3848996355843854
Patparganj,2022,1,185.87,0.2034672254315804,3,150.89099822106073,0.36905384665446095,34.97900177893928,-0.16558662122288054,-5.598840442549723
Patparganj,2022,3,97.78,0.1909239107728072,3,99.73870170252266,0.3379188958832747,-1.95870170252266,-0.14699498511046746,0.4401821092619687
Patparganj,2022,4,108.3,0.2108899054370158,3,91.76610791888986,0.36152021904598813,16.53389208111014,-0.15063031360897233,-2.33061822816899
Patparganj,2022,5,81.65,0.2129297496091011,3,70.14064791034443,0.3575771990365567,11.509352089655579,-0.1446474494274556,-1.5173601352129507
Patparganj,2022,6,64.96,0.207731563854689,3,62.409203797003734,0.35492551978813935,2.55079620299626,-0.14719395593345036,-0.22278652074789312
Patparganj,2022,7,42.39,0.1693961635697884,3,38.8895675109739,0.37080867881251245,3.500432489026103,-0.20141251524272405,-0.41916548896384315
Patparganj,2022,8,33.0,0.1943303617115933,3,33.81249783645924,0.41218326626085944,-0.8124978364592366,-0.21785290454926615,0.5114428703718453
Patparganj,2022,9,41.92,0.137797858664374,3,40.64319017734229,0.35291397545285697,1.276809822657711,-0.21511611678848297,0.05142548218120373
Patparganj,2022,10,114.95,0.2074198507682806,3,110.8304206976426,0.39260026181111757,4.119579302357408,-0.18518041104283697,-0.521219834029744
Patparganj,2022,11,197.16,0.1788416183641536,3,185.91189061608196,0.32821319594969983,11.248109383918035,-0.14937157758554623,-1.522921737673435
Patparganj,2022,12,205.98,0.1541411582493539,3,164.4339529077928,0.31096418679163806,41.5460470922072,-0.15682302854228417,-6.342073005191182
Patparganj,2023,1,206.51,0.1437092273284567,3,166.84195874070645,0.23568916265803472,39.668041259293545,-0.09197993532957802,-3.5890462101929543
Patparganj,2023,3,81.65,0.1965096276500021,3,70.74204920170996,0.35989535374886666,10.907950798290045,-0.16338572609886456,-1.5940912680087342
Patparganj,2023,5,69.65,0.2102954570800465,3,56.48167035915656,0.37475796934074995,13.168329640843446,-0.16446251226070346,-1.975096721478413
Patparganj,2023,6,52.83,0.2031244563382556,3,48.53801866374369,0.3821002368199126,4.291981336256306,-0.17897578048165702,-0.54243696171747
Patparganj,2023,8,38.96,0.2457219930683828,3,45.813496630667636,0.42723713908118083,-6.853496630667635,-0.18151514601279803,1.4761879106938551
Patparganj,2023,9,43.29,0.2653363506583485,3,42.55695827218455,0.4173338380824844,0.7330417278154471,-0.15199748742413594,0.05138217563583665
Patparganj,2023,10,105.26,0.2526345726263043,3,107.86204703572395,0.39899177746445547,-2.602047035723942,-0.14635720483815118,0.5317727067672099
Patparganj,2023,11,263.26,0.1810603945959537,3,204.81474472600786,0.28759739015442115,58.44525527399213,-0.10653699555846746,-6.146600389039773
Patparganj,2024,1,238.94,0.1439187314357471,3,185.87631394089357,0.1815999143783849,53.06368605910643,-0.03768118294263781,-1.9894969854387876
Patparganj,2024,2,86.33,0.1585492784928981,3,101.99452974023787,0.29267750077486837,-15.664529740237867,-0.13412822228197027,2.2278291959196017
Patparganj,2024,4,56.51,0.1952656377379105,3,61.832034116794354,0.3326179883558484,-5.322034116794356,-0.13735235061793788,0.8639355001539674
Patparganj,2024,5,81.02,0.1976471686944942,3,80.81969011610563,0.3364533199915395,0.20030988389436288,-0.1388061512970453,0.10796648425608414
Patparganj,2024,6,53.3,0.1880855096085793,3,61.92642953748597,0.3383817958217114,-8.626429537485976,-0.1502962862131321,1.4556991208769674
Patparganj,2024,7,39.62,0.1444121772291267,3,41.65797031161253,0.2769198869125721,-2.0379703116125327,-0.13250770968344538,0.3937756400960516
Patparganj,2024,8,28.07,0.2254774650741235,3,26.856442324891923,0.3773717170255271,1.2135576751080777,-0.15189425195140357,-0.021750832259104763
Patparganj,2024,10,117.19,0.2686721958043859,3,106.6156254136715,0.4225325381166873,10.574374586328503,-0.1538603423123014,-1.4601592004988726
Patparganj,2024,11,274.92,0.1551035556075422,3,231.36900935852253,0.2819371783682683,43.55099064147748,-0.12683362276072613,-5.410370523438033
Patparganj,2024,12,186.58,0.2310346420454501,3,160.41923115946614,0.31938891949041887,26.160768840533876,-0.08835427744496877,-2.256405545001503
Patparganj,2025,1,193.93,0.2257035041904109,3,156.5553518382712,0.3616510086261797,37.3746481617288,-0.1359475044357688,-4.950754100925293
Patparganj,2025,2,101.21,0.2236587506339973,3,98.02545528941342,0.30325284489833526,3.1845447105865787,-0.07959409426433797,-0.20882825603342345
Patparganj,2025,3,63.02,0.2460978788901684,3,64.98491401478967,0.37472461807894164,-1.964914014789663,-0.12862673918877324,0.3693277818768827
Patparganj,2025,4,70.58,0.2199622789253576,3,72.95317057792337,0.35398225424534985,-2.373170577923375,-0.13401997531999224,0.4446213907582214
Patparganj,2025,5,67.85,0.2327476214455752,3,68.41145342249573,0.3691756921307542,-0.561453422495731,-0.13642807068517898,0.2077564336145226
Patparganj,2025,6,42.79,0.2183639594701145,3,45.886329776436014,0.3615005515630122,-3.096329776436015,-0.1431365920928977,0.5875724509743213
Patparganj,2025,7,26.04,0.1479698316409955,3,29.695993003213886,0.32212279334406596,-3.6559930032138865,-0.17415296170307046,0.8504246108407382
Patparganj,2025,8,31.75,0.2055875785016671,3,31.286716907811375,0.3312080619155712,0.4632830921886253,-0.12562048341390408,0.05300339732995013
Patparganj,2025,11,229.75,0.2231746329123383,3,196.02206860493126,0.34995170112283364,33.72793139506874,-0.12677706821049534,-4.162669934997147
Patparganj,2025,12,235.01,0.2185873371601843,3,210.86180388172718,0.3465999262077844,24.148196118272807,-0.1280125890476001,-2.975796480261297
Punjabi_Bagh,2022,1,191.75,0.2679315988540521,2,147.45313044438348,0.28639082184352477,44.296869555616524,-0.018459222989472668,-0.815284663521533
Punjabi_Bagh,2022,2,125.81,0.2565021423830649,2,111.52163735527455,0.25747163826070124,14.288362644725453,-0.0009694958776363394,-0.01384588528723327
Punjabi_Bagh,2022,3,123.83,0.236946592295338,2,104.18736305236101,0.2430004512399891,19.64263694763899,-0.006053858944651103,-0.11865549565895363
Punjabi_Bagh,2022,5,93.77,0.2450289846060358,2,84.19632218030901,0.2597634955766275,9.573677819690985,-0.014734510970591669,-0.13953357097087263
Punjabi_Bagh,2022,6,74.25,0.2453412590554594,2,69.22631455089895,0.2556393421485661,5.023685449101052,-0.010298083093106702,-0.050987018963029415
Punjabi_Bagh,2022,7,45.88,0.2571166586549657,2,34.141686722407954,0.24883690812441628,11.738313277592049,0.008279750530549412,0.09767339022424049
Punjabi_Bagh,2022,8,40.04,0.2754916682773107,2,34.13103322133394,0.27745284163480444,5.908966778666063,-0.0019611733574937396,-0.011561405009020233
Punjabi_Bagh,2022,9,47.86,0.2367587693424347,2,39.674286793604864,0.2230562003325667,8.185713206395135,0.013702569009867993,0.11348840025467348
Punjabi_Bagh,2022,10,114.94,0.2997127930941745,2,114.54430943845912,0.28238272461490493,0.39569056154087434,0.017330068479269545,0.008973703238902614
Punjabi_Bagh,2022,11,181.25,0.2202273833374257,2,181.48393150864808,0.21994560743810285,-0.23393150864808376,0.0002817758993228503,-6.535676596930625e-05
Punjabi_Bagh,2022,12,194.94,0.2078301545375381,2,160.88491763503774,0.23043387320561118,34.05508236496226,-0.02260371866807309,-0.7661711195987695
