station,year,month,pm25,lag_sentinel2_ndvi_mean_1000m,time_holdout_year,y_prediction,t_prediction,y_residual,t_residual,orthogonal_score,treatment
Anand_Vihar,2023,12,240.59,0.1838343905522167,2023,177.65819232801016,0.21042454558259532,62.931807671989844,-0.02659015503037862,-1.6733665223401806,sentinel2_ndvi_mean_1000m
Anand_Vihar,2024,1,252.19,0.2035999019181605,2024,226.2270276632177,0.19747824523835095,25.962972336782286,0.006121656679809545,0.15893640303317372,sentinel2_ndvi_mean_1000m
Anand_Vihar,2024,2,121.33,0.101436589929899,2024,140.6795238236186,0.2235310521957231,-19.34952382361861,-0.12209446226582411,2.3624697063444673,sentinel2_ndvi_mean_1000m
Anand_Vihar,2024,7,52.13,0.1858079875735978,2024,62.596693013517665,0.24816309365250272,-10.466693013517663,-0.06235510607890493,0.652651753153227,sentinel2_ndvi_mean_1000m
Anand_Vihar,2024,8,44.31,0.1631288577457671,2024,39.13440269754239,0.2603150977402744,5.175597302457611,-0.09718623999450729,-0.5029968415515699,sentinel2_ndvi_mean_1000m
Anand_Vihar,2024,9,88.87,0.2257168381503063,2024,65.29593320298515,0.2685017196446414,23.57406679701485,-0.042784881494335125,-1.0086136542498207,sentinel2_ndvi_mean_1000m
Anand_Vihar,2024,10,151.28,0.2308555290717039,2024,142.5787896382688,0.25247651426002277,8.7012103617312,-0.02162098518831887,-0.18812874035143692,sentinel2_ndvi_mean_1000m
Anand_Vihar,2024,11,313.15,0.2972135074253192,2024,257.49211663458226,0.2385667262134171,55.65788336541772,0.058646781211902116,3.264155708449219,sentinel2_ndvi_mean_1000m
Anand_Vihar,2025,4,84.09,0.2602685074251231,2025,87.62877889423814,0.21621738582648012,-3.538778894238135,0.04405112159864297,-0.15588717938079538,sentinel2_ndvi_mean_1000m
Anand_Vihar,2025,7,38.32,0.2410806430759396,2025,45.98765992737783,0.21907958952962764,-7.6676599273778265,0.02200105354631196,-0.16869659663715003,sentinel2_ndvi_mean_1000m
Anand_Vihar,2025,8,51.59,0.2149822875117638,2025,40.13798831573459,0.17553911198161332,11.452011684265415,0.039443175530150476,0.45170370703581497,sentinel2_ndvi_mean_1000m
Anand_Vihar,2025,9,59.58,0.2636067530802699,2025,47.03248539954754,0.23683065047482146,12.547514600452459,0.02677610260544841,0.33597353838507704,sentinel2_ndvi_mean_1000m
Anand_Vihar,2025,12,276.49,0.2337556112931342,2025,198.79016207056105,0.1717464743675761,77.69983792943896,0.06200913692555812,4.818099889260255,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2023,3,68.72,0.2558184326492408,2023,129.62735564057283,0.2697412878714127,-60.90735564057283,-0.013922855222171904,0.8480042945490308,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2023,6,30.12,0.2824716260661635,2023,81.012601891311,0.2802434257188144,-50.89260189131099,0.0022282003473491074,-0.113398913211719,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2023,7,25.47,0.2847931182305596,2023,37.924933804338785,0.256973365113902,-12.454933804338786,0.027819753116657575,-0.3464931835210177,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2023,8,25.52,0.225870677884076,2023,94.59426248241373,0.2693203781466668,-69.07426248241373,-0.04344970026259082,3.001256000720399,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2023,9,34.96,0.3261030998559737,2023,100.27427751264294,0.281219413670719,-65.31427751264295,0.04488368618525468,-2.9315455352941027,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2023,10,89.46,0.3199101674579394,2023,106.81356088456668,0.2539634443360869,-17.35356088456669,0.06594672312185246,-1.1444104748327286,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2023,11,236.55,0.2921409636281991,2023,186.2326063375828,0.25658406990899263,50.3173936624172,0.03555689371920645,1.7891302186820408,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2023,12,215.02,0.2038883322928776,2023,178.8872838935317,0.24177313066379053,36.13271610646831,-0.03788479837091294,-1.3688806642869902,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2024,1,184.78,0.253706498254612,2024,197.66718724518623,0.21172426205718484,-12.887187245186226,0.041982236197427164,-0.5410329388478788,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2024,2,103.67,0.1399007257156272,2024,124.6129964423692,0.26330820369493263,-20.942996442369193,-0.12340747797930543,2.5845223722823483,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2024,7,42.25,0.2472926571647443,2024,29.490947515222274,0.2752034908549993,12.759052484777726,-0.027910833690254988,-0.3561157919478658,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2025,1,194.46,0.2287668014356801,2025,171.8126183804137,0.20180780870784157,22.647381619586298,0.026958992727838527,0.6105505963870109,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2025,2,114.75,0.2832620172506452,2025,118.19236297386796,0.1514714622797904,-3.442362973867958,0.13179055497085482,-0.4536709267371804,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2025,3,80.96,0.230638862311126,2025,74.15424389816032,0.25269708240437067,6.805756101839677,-0.02205822009324468,-0.15012286599532254,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2025,6,53.18,0.2831089628929779,2025,35.6899738766384,0.2479119811978659,17.490026123361602,0.035196981695111984,0.6155961293109887,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2025,7,34.78,0.280962409427231,2025,25.316745820322314,0.24904150251993287,9.463254179677687,0.031920906907298124,0.30207565570959133,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2025,10,129.19,0.3238446375144257,2025,110.78790822459206,0.31345807453606167,18.40209177540794,0.010386562978364045,0.19113448515890957,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2025,11,254.86,0.2656192112954373,2025,184.76023237369034,0.2646587313116046,70.09976762630967,0.0009604799838326961,0.06732942367639366,sentinel2_ndvi_mean_1000m
Ashok_Vihar,2025,12,250.23,0.2719730405015029,2025,183.8244927610857,0.19834677952392454,66.40550723891428,0.07362626097757835,4.889189206320771,sentinel2_ndvi_mean_1000m
Aya_Nagar,2023,1,134.01,0.5152795180656213,2023,70.89691958609801,0.5071155959066357,63.11308041390198,0.008163922158985648,0.5152502757128975,sentinel2_ndvi_mean_1000m
Aya_Nagar,2023,2,68.95,0.302572508998527,2023,81.28565662859448,0.4754158097176698,-12.335656628594478,-0.17284330071914278,2.1321356082242424,sentinel2_ndvi_mean_1000m
Aya_Nagar,2023,3,61.87,0.4160936702533278,2023,86.20214586382195,0.5027183699022284,-24.332145863821957,-0.08662469964890063,2.107764827266817,sentinel2_ndvi_mean_1000m
Aya_Nagar,2023,4,53.12,0.4866557980243651,2023,75.15551083880358,0.4858754474675172,-22.03551083880358,0.0007803505568478863,-0.01719542315348801,sentinel2_ndvi_mean_1000m
Aya_Nagar,2023,7,34.07,0.4178857768368954,2023,30.038403065141125,0.49172645205644044,4.031596934858875,-0.07384067521954507,-0.2976958398830276,sentinel2_ndvi_mean_1000m
Aya_Nagar,2023,12,136.87,0.3808664172425842,2023,140.12434404564107,0.5407677191281689,-3.254344045641062,-0.1599013018855847,0.5203738496816066,sentinel2_ndvi_mean_1000m
Aya_Nagar,2024,1,149.47,0.4329121726659453,2024,145.31577835768547,0.3829505297101931,4.154221642314525,0.04996164295575217,0.2075517384523767,sentinel2_ndvi_mean_1000m
Aya_Nagar,2024,2,82.28,0.2862702468742479,2024,71.29785513473433,0.46657151074736153,10.982144865265667,-0.18030126387311363,-1.980094599245025,sentinel2_ndvi_mean_1000m
Aya_Nagar,2024,3,79.15,0.2843874319591424,2024,62.05120697074457,0.4089941832794206,17.098793029255432,-0.12460675132027821,-2.130625050873338,sentinel2_ndvi_mean_1000m
Aya_Nagar,2024,4,72.71,0.3049207739374719,2024,58.620992846916614,0.4208306424866072,14.08900715308338,-0.11590986854913526,-1.633054967101721,sentinel2_ndvi_mean_1000m
Aya_Nagar,2024,10,97.79,0.6216042102224181,2024,78.54709798523264,0.542552683513841,19.242902014767367,0.07905152670857707,1.521180782570914,sentinel2_ndvi_mean_1000m
Aya_Nagar,2024,11,222.58,0.5914532653920717,2024,176.34153561875704,0.5080944458470168,46.23846438124298,0.08335881954505486,3.8543838083964803,sentinel2_ndvi_mean_1000m
Aya_Nagar,2024,12,130.38,0.3758034473703178,2024,131.7627033652876,0.5130885045329753,-1.3827033652875969,-0.1372850571626575,0.1898245105425066,sentinel2_ndvi_mean_1000m
Aya_Nagar,2025,1,110.32,0.4024358501875978,2025,127.94065578223211,0.33979113002635164,-17.62065578223212,0.06264472016124617,-1.1038410505355754,sentinel2_ndvi_mean_1000m
Aya_Nagar,2025,2,75.08,0.4475022012138369,2025,87.19182264388053,0.29063112932400453,-12.11182264388053,0.15687107188983235,-1.8999946006850819,sentinel2_ndvi_mean_1000m
Aya_Nagar,2025,3,56.26,0.3671036349313048,2025,66.61631833427894,0.35363380117487087,-10.356318334278946,0.013469833756433958,-0.13949788629144644,sentinel2_ndvi_mean_1000m
Aya_Nagar,2025,4,70.94,0.4573597142743435,2025,60.523560920965224,0.36963984285154505,10.416439079034774,0.08771987142279847,0.9137286966963436,sentinel2_ndvi_mean_1000m
Aya_Nagar,2025,5,70.17,0.3327619254247572,2025,52.7189927247575,0.35998656371777543,17.451007275242503,-0.027224638293018244,-0.47509736091730703,sentinel2_ndvi_mean_1000m
Aya_Nagar,2025,6,46.21,0.4104127128630053,2025,36.578112441951916,0.3546973335907724,9.631887558048085,0.05571537927223291,0.5366442684041504,sentinel2_ndvi_mean_1000m
Aya_Nagar,2025,9,28.36,0.5216175171559316,2025,28.679834126568444,0.5242179666098464,-0.3198341265684448,-0.0026004494539147993,0.000831712479778229,sentinel2_ndvi_mean_1000m
Aya_Nagar,2025,10,90.77,0.6249999624217499,2025,100.7029794568924,0.5842421430507376,-9.932979456892397,0.040757819371012305,-0.4048465825199962,sentinel2_ndvi_mean_1000m
Aya_Nagar,2025,11,171.86,0.6064118939256451,2025,143.13915743466396,0.5366568955171381,28.720842565336056,0.06975499840850696,2.0034223274359957,sentinel2_ndvi_mean_1000m
Bawana,2023,7,38.23,0.2719889053735077,2023,46.585591830085505,0.21716720667424033,-8.355591830085508,0.05482169869926734,-0.4580677377630075,sentinel2_ndvi_mean_1000m
Bawana,2023,8,41.87,0.2562230100340682,2023,110.5373316168027,0.250595813679578,-68.6673316168027,0.005627196354490216,-0.3864045581466429,sentinel2_ndvi_mean_1000m
Bawana,2023,11,307.15,0.2731368394779622,2023,189.34508597674292,0.2648217173978904,117.80491402325706,0.00831512208007179,0.9795622417357437,sentinel2_ndvi_mean_1000m
Bawana,2023,12,226.35,0.198662265121831,2023,174.8752352832769,0.2411560920071236,51.47476471672309,-0.0424938268852926,-2.1873597408335983,sentinel2_ndvi_mean_1000m
Bawana,2024,3,103.35,0.275579179999613,2024,102.68263584074711,0.2565594868226946,0.6673641592528838,0.01901969317691843,0.012693061546261979,sentinel2_ndvi_mean_1000m
Bawana,2024,4,93.35,0.277904775427649,2024,106.53210116440158,0.2317036779692455,-13.182101164401587,0.046201097458403534,-0.6090275406030524,sentinel2_ndvi_mean_1000m
Bawana,2024,5,109.17,0.1775767655006331,2024,100.76828212989163,0.22989805913843456,8.40171787010837,-0.05232129363780147,-0.439588747743904,sentinel2_ndvi_mean_1000m
Bawana,2024,6,67.34,0.1818992544248823,2024,71.05041569838241,0.24271886719538535,-3.7104156983824055,-0.060819612770503045,0.22566604599321352,sentinel2_ndvi_mean_1000m
Bawana,2024,7,42.37,0.1941560031266366,2024,37.95110048468289,0.2684202715424651,4.418899515317108,-0.0742642684158285,-0.3281663397080842,sentinel2_ndvi_mean_1000m
Bawana,2024,8,33.28,0.2623631417391111,2024,37.25979884091302,0.29493532254439125,-3.97979884091302,-0.032572180805280126,0.12963072741486317,sentinel2_ndvi_mean_1000m
Bawana,2024,9,52.26,0.3470165792447189,2024,73.5526379781121,0.30856822940555534,-21.292637978112104,0.038448349839163565,-0.8186667939811145,sentinel2_ndvi_mean_1000m
Bawana,2024,10,141.36,0.3108894374809523,2024,138.1830382068179,0.31238847264889136,3.1769617931821017,-0.0014990351679390335,-0.004762377455178625,sentinel2_ndvi_mean_1000m
Bawana,2024,11,306.53,0.2660605948898082,2024,262.34285808470196,0.2720037013378222,44.187141915298014,-0.005943106448013991,-0.26260888803611687,sentinel2_ndvi_mean_1000m
Bawana,2024,12,218.27,0.1385865803041073,2024,188.93576811372623,0.2338195019586279,29.334231886273784,-0.0952329216545206,-2.7935846070210513,sentinel2_ndvi_mean_1000m
Bawana,2025,1,199.48,0.2058179424525505,2025,192.1424028517167,0.20959556527172493,7.337597148283294,-0.003777622819174431,-0.0277186744252642,sentinel2_ndvi_mean_1000m
Bawana,2025,2,123.94,0.287986782675608,2025,130.13650095704264,0.18358302794673076,-6.196500957042645,0.10440375472887725,-0.6469379660963335,sentinel2_ndvi_mean_1000m
Bawana,2025,5,79.29,0.2012730765328169,2025,74.05736416173002,0.2326800685616429,5.232635838269985,-0.03140699202882599,-0.16434135206229464,sentinel2_ndvi_mean_1000m
Bawana,2025,6,58.55,0.1987411610792576,2025,50.17333058411345,0.22210561816843188,8.376669415886546,-0.023364457089174284,-0.19571633311767983,sentinel2_ndvi_mean_1000m
Bawana,2025,7,32.88,0.2187424462075149,2025,35.23181368474332,0.24845727134762663,-2.3518136847433198,-0.029714825140111728,0.0698837324042696,sentinel2_ndvi_mean_1000m
Bawana,2025,8,38.36,0.2242030430572865,2025,32.901139338113104,0.26980277809250225,5.458860661886895,-0.04559973503521575,-0.24892259977620487,sentinel2_ndvi_mean_1000m
Bawana,2025,9,48.78,0.2845286815889954,2025,35.437341180649646,0.2951894002718905,13.342658819350355,-0.010660718682895087,-0.14224233215494322,sentinel2_ndvi_mean_1000m
Bawana,2025,10,145.37,0.3055942879746617,2025,138.63009937296593,0.31621450845048166,6.739900627034075,-0.010620220475819953,-0.07157923064421902,sentinel2_ndvi_mean_1000m
Burari_Crossing,2023,1,158.45,0.2856551738299067,2023,107.52443945301664,0.307673509086108,50.92556054698335,-0.022018335256201338,-1.1212960652334594,sentinel2_ndvi_mean_1000m
Burari_Crossing,2023,2,108.88,0.219863453861274,2023,136.70389129548693,0.34709548777333277,-27.82389129548693,-0.12723203391205876,3.5400902808728296,sentinel2_ndvi_mean_1000m
Burari_Crossing,2023,3,68.33,0.3078560120985314,2023,149.40660212711944,0.3377999986405408,-81.07660212711944,-0.02994398654200936,2.427756682966312,sentinel2_ndvi_mean_1000m
Burari_Crossing,2023,4,71.08,0.3272036723589482,2023,117.40026176006992,0.3190912342276792,-46.320261760069926,0.008112438131268995,-0.37577025775275236,sentinel2_ndvi_mean_1000m
Burari_Crossing,2023,5,52.23,0.3106146959403531,2023,106.12444910523186,0.302986511660584,-53.894449105231864,0.007628184279769135,-0.4111167894313474,sentinel2_ndvi_mean_1000m
Burari_Crossing,2023,6,37.72,0.3301748784898303,2023,84.55521507143224,0.30042266481171165,-46.835215071432245,0.029752213678118644,-1.393451326465895,sentinel2_ndvi_mean_1000m
Burari_Crossing,2023,9,39.19,0.3775056043011452,2023,93.3907496257443,0.3542380517246436,-54.20074962574431,0.023267552576501593,-1.2611187916028048,sentinel2_ndvi_mean_1000m
Burari_Crossing,2023,12,206.2,0.2515180939669837,2023,171.77401997190748,0.3191266831190113,34.42598002809251,-0.06760858915202761,-2.3274919398752143,sentinel2_ndvi_mean_1000m
Burari_Crossing,2024,3,74.58,0.2984583451831906,2024,69.80605380356153,0.3009487980106801,4.773946196438473,-0.0024904528274894977,-0.011889287803202928,sentinel2_ndvi_mean_1000m
Burari_Crossing,2024,4,81.91,0.3359169203089694,2024,81.5400376632836,0.2752637816537045,0.369962336716398,0.06065313865526489,0.022439376906085485,sentinel2_ndvi_mean_1000m
Burari_Crossing,2024,5,92.7,0.2788957914494988,2024,80.97499031107454,0.28147859422886656,11.725009688925468,-0.0025828027793677877,-0.030283387612670937,sentinel2_ndvi_mean_1000m
Burari_Crossing,2024,10,136.66,0.3248080096713916,2024,148.01389708539597,0.3442787214370822,-11.353897085395971,-0.019470711765690596,0.2210684575670595,sentinel2_ndvi_mean_1000m
Burari_Crossing,2024,11,249.52,0.3998972458019602,2024,250.73645357140194,0.33214376892506714,-1.216453571401928,0.06775347687689304,-0.08241895892179449,sentinel2_ndvi_mean_1000m
Burari_Crossing,2024,12,189.29,0.274301988502157,2024,172.0852881802259,0.2950108878865012,17.204711819774104,-0.020708899384344226,-0.3562906460123398,sentinel2_ndvi_mean_1000m
Burari_Crossing,2025,1,151.23,0.2819369726204489,2025,169.50097652166065,0.2550979948501817,-18.270976521660657,0.026838977770267225,-0.49037433270592473,sentinel2_ndvi_mean_1000m
Burari_Crossing,2025,2,80.19,0.3131692912159836,2025,120.46566282663797,0.22453131699531279,-40.27566282663797,0.0886379742206708,-3.5699531633479653,sentinel2_ndvi_mean_1000m
Burari_Crossing,2025,3,68.4,0.3449227440607673,2025,74.29826997089441,0.30220189237885453,-5.898269970894404,0.04272085168191275,-0.25197911660645966,sentinel2_ndvi_mean_1000m
Burari_Crossing,2025,4,66.52,0.3721976875496016,2025,71.80233832846588,0.3179474061410689,-5.282338328465883,0.05425028140853266,-0.28656834081435223,sentinel2_ndvi_mean_1000m
Burari_Crossing,2025,5,64.35,0.3116928094788994,2025,59.345956316436386,0.28994197680238354,5.004043683563609,0.02175083267651584,0.10884211686716803,sentinel2_ndvi_mean_1000m
Burari_Crossing,2025,6,44.07,0.3206621913418487,2025,43.75305933196516,0.3120922860503619,0.3169406680348388,0.008569905291486823,0.0027161515080791334,sentinel2_ndvi_mean_1000m
Burari_Crossing,2025,9,29.48,0.1894480634311652,2025,32.75512163625396,0.33744798913097385,-3.27512163625396,-0.14799992569980866,0.4847177588234219,sentinel2_ndvi_mean_1000m
Burari_Crossing,2025,10,120.25,0.3772056271811548,2025,144.24313110542414,0.3772772313096449,-23.99313110542414,-7.160412849011033e-05,0.0017180072425528531,sentinel2_ndvi_mean_1000m
Burari_Crossing,2025,11,246.14,0.3441720316019808,2025,184.26931408923772,0.3159062046046163,61.87068591076226,0.028265826997364463,1.7488261041618811,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2023,1,109.43,0.1117402010349897,2023,90.02358463043916,0.16091122049657366,19.406415369560847,-0.04917101946158396,-0.9542332278162585,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2023,2,75.04,0.0939849000601365,2023,114.51219610947619,0.21116630584034185,-39.47219610947619,-0.11718140578020535,4.625407429340372,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2023,3,50.86,0.1491624306615464,2023,106.80372569843738,0.18931636257557238,-55.943725698437376,-0.04015393191402597,2.2463605527119994,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2023,4,26.19,0.1394354784959795,2023,93.75034089064154,0.1927532745468334,-67.56034089064154,-0.05331779605085388,3.6021684767333895,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2023,5,26.62,0.1509713279126506,2023,89.462525012482,0.20287390579520592,-62.842525012482,-0.05190257788255531,3.2616890487967773,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2024,4,96.29,0.1547579939944187,2024,37.207586644787234,0.13961944935530374,59.08241335521277,0.01513854463911496,0.8944217519645303,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2024,5,137.05,0.1307151087958013,2024,43.274163062253315,0.16176195724107612,93.7758369377467,-0.031046848445274805,-2.9114441972350247,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2024,6,151.7,0.1423563049547861,2024,37.804541435416446,0.17470868616592689,113.89545856458355,-0.032352381211140785,-3.6847892936990965,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2025,1,126.99,0.1188175202356342,2025,131.55465426222582,0.12062700478195826,-4.5646542622258295,-0.0018094845463240555,0.008259671346809872,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2025,4,85.8,0.159082369827658,2025,70.35912451875078,0.14146765933484007,15.440875481249222,0.01761471049281793,0.27198655135785577,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2025,5,58.34,0.1516315325927959,2025,55.930677293825006,0.13589172865457538,2.409322706174997,0.015739803938220526,0.03792226701909735,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2025,6,56.72,0.1505456217291292,2025,36.42114613490732,0.1490558184213939,20.29885386509268,0.0014898033077352935,0.030241299631450422,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2025,7,40.94,0.1483018762699594,2025,24.615445550887358,0.1485780332717804,16.32455444911264,-0.00027615700182101466,-0.004508140012730852,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2025,8,35.07,0.0794418304487618,2025,23.75160491408073,0.1253040703915753,11.31839508591927,-0.04586223994281349,-0.5190869511979908,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2025,9,40.3,0.0089344355006265,2025,33.14989203735238,0.15937636739206848,7.150107962647617,-0.15044193189144198,-1.0756760551330897,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2025,10,103.11,0.1381941989429205,2025,101.85287318590908,0.2016518513104588,1.257126814090924,-0.06345765236753828,-0.07977431635049277,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2025,11,220.37,0.1554569485668635,2025,148.53823326447744,0.17074575459161176,71.83176673552256,-0.015288806024748247,-1.098221948034368,sentinel2_ndvi_mean_1000m
Chandni_Chowk,2025,12,228.51,0.140358558560558,2025,147.90513672592897,0.13316323993105994,80.60486327407102,0.007195318629498071,0.5799776743440681,sentinel2_ndvi_mean_1000m
DTU,2023,9,32.53,0.3797498332016488,2023,109.22534391910503,0.30562046040372415,-76.69534391910503,0.07412937279792464,-5.68537774124438,sentinel2_ndvi_mean_1000m
DTU,2023,10,74.18,0.3808020084020853,2023,129.25514778355236,0.2867601057016846,-55.07514778355235,0.09404190270040069,-5.1793716890710195,sentinel2_ndvi_mean_1000m
DTU,2023,11,127.74,0.3454596100086359,2023,163.72901737796317,0.2851961282896872,-35.98901737796318,0.060263481718948686,-2.1688234908398107,sentinel2_ndvi_mean_1000m
DTU,2023,12,106.88,0.2140844814360728,2023,143.09867368317717,0.2639828398989122,-36.21867368317717,-0.04989835846283938,1.8072523624917816,sentinel2_ndvi_mean_1000m
