station,year,month,pm25,lag_modis_ndvi_mean_1000m,time_holdout_year,y_prediction,t_prediction,y_residual,t_residual,orthogonal_score,treatment
IGI_Airport_(T3),2025,4,54.26,0.244785119047619,2025,60.97445428172588,0.19503254810198978,-6.714454281725885,0.04975257094562921,-0.3340613630127509,modis_ndvi_mean_1000m
IGI_Airport_(T3),2025,5,47.97,0.1915767753322259,2025,52.94733822045509,0.18271853346869427,-4.9773382204550884,0.008858241863531624,-0.04409046579339126,modis_ndvi_mean_1000m
IGI_Airport_(T3),2025,6,31.58,0.2593052048726467,2025,37.90183950176775,0.2057408321366515,-6.321839501767755,0.05356437273599518,-0.3386253674498261,modis_ndvi_mean_1000m
IGI_Airport_(T3),2025,7,26.1,0.306964070436844,2025,30.58029123499941,0.21023429403627672,-4.4802912349994095,0.09672977640056726,-0.43337756937091426,modis_ndvi_mean_1000m
IGI_Airport_(T3),2025,11,157.88,0.3005284330011072,2025,156.49790390347107,0.3077957588137887,1.382096096528926,-0.007267325812681469,-0.010044142637910963,modis_ndvi_mean_1000m
IGI_Airport_(T3),2025,12,142.31,0.2681649576067829,2025,146.2130373861523,0.23740897722138574,-3.903037386152306,0.030755980385397147,-0.12004174129197208,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2023,1,109.9,0.2035396556492876,2023,60.51099732992521,0.29758681308432056,49.389002670074795,-0.09404715743503295,-4.644895309671787,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2023,2,98.54,0.2005978984547461,2023,90.04301568650946,0.25938438371213285,8.496984313490543,-0.05878648525738675,-0.4995078430772583,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2023,3,67.5,0.2351935797261788,2023,103.43523429860868,0.25617356824131704,-35.93523429860868,-0.020979988515138243,0.7539208028736119,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2023,4,66.99,0.2573811367722306,2023,93.28829465387163,0.2529070421046319,-26.298294653871636,0.004474094667598738,-0.11766105987782749,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2023,5,56.78,0.2962794150186696,2023,92.44823305022655,0.24892850002779973,-35.66823305022655,0.04735091499086988,-1.6889234710358128,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2023,6,50.65,0.2855248893652331,2023,83.27895317181175,0.2509761789848192,-32.62895317181175,0.034548710380413905,-1.1272882531490118,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2023,7,33.37,0.2872165902359797,2023,39.529306709238554,0.29143736745816523,-6.159306709238557,-0.004220777222185557,0.025997061462808776,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2023,8,54.92,0.3892994545885701,2023,83.23401359770057,0.3280062050518131,-28.314013597700566,0.06129324953675702,-1.7354579008309923,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2023,11,137.22,0.3517573848706955,2023,149.26313136897448,0.31389720964015444,-12.043131368974485,0.03786017523054108,-0.45595506395380014,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2023,12,124.09,0.3049552728041731,2023,135.36773533067264,0.30960099560926985,-11.277735330672641,-0.00464572280509673,0.052393232215551006,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2024,1,132.45,0.2482479186834463,2024,133.72539559987138,0.220823765870384,-1.2753955998713877,0.02742415281306232,-0.03497664382798022,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2024,2,70.51,0.2686713867627195,2024,92.55843055571904,0.23359224917631002,-22.048430555719037,0.03507913758640949,-0.773439929028463,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2024,3,58.22,0.2557998409625225,2024,69.57558987406723,0.24257980268882937,-11.355589874067235,0.013220038273693141,-0.1501213327555311,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2024,4,64.57,0.2536019614662307,2024,73.49725615382394,0.2588038809491424,-8.927256153823947,-0.00520191948291171,0.04643886771552025,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2024,5,68.36,0.2461979186834463,2024,76.53550516307405,0.24823485386349614,-8.17550516307405,-0.0020369351800498536,0.016652974081344748,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2024,6,66.38,0.2220619064221463,2024,62.63667462119257,0.25209806084225156,3.7433253788074268,-0.030036154420105265,-0.1124350991225589,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2024,9,32.05,0.3580770153550864,2024,33.906785835456596,0.3446173413487867,-1.8567858354565985,0.013459674006299716,-0.02499173204476068,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2024,10,79.98,0.4008469437145623,2024,90.79359204826532,0.3562296719243681,-10.81359204826532,0.0446172717901942,-0.48247297544573664,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2024,11,189.33,0.2812900978179082,2024,163.03062309819683,0.3379002583993058,26.299376901803186,-0.05661016058139762,-1.4888119496017778,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2024,12,93.73,0.1815828998255858,2024,118.03214201435115,0.2807955752512585,-24.302142014351148,-0.09921267542567269,2.4110805278184237,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2025,1,90.33,0.2250403402019083,2025,108.51010391334854,0.2135766427937273,-18.180103913348546,0.011463697408181012,-0.20841121011191518,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2025,4,74.21,0.2654655026967224,2025,62.552699469764796,0.25605144816965586,11.657300530235197,0.009414054527066562,0.1097424628300361,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2025,5,67.78,0.2558696272991287,2025,54.78171858933874,0.271609264256242,12.998281410661264,-0.01573963695711328,-0.20458823047020255,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2025,9,37.22,0.4336855287918704,2025,31.748563865109922,0.35454299618217466,5.471436134890077,0.07914253260969573,0.4330233127274054,modis_ndvi_mean_1000m
IHBAS_Dilshad_Garden,2025,10,114.88,0.3452429020882312,2025,89.61654606472567,0.3963957942236202,25.263453935274327,-0.05115289213538898,-1.292298734118456,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2023,1,126.08,0.4465359468070371,2023,67.73159874275564,0.46734516649740065,58.34840125724436,-0.020809219690363534,-1.2141847003434818,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2023,4,47.03,0.4369230522908018,2023,62.80833926968912,0.43801073032220716,-15.77833926968912,-0.0010876780314053591,0.017161752995701333,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2023,5,49.61,0.4724152964399501,2023,62.05652555240634,0.4364850161354208,-12.446525552406342,0.03593028030452933,-0.44720715191544663,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2023,6,35.03,0.5077809287990025,2023,58.95296243825439,0.44540258196628385,-23.922962438254388,0.062378346832718645,-1.4922748482395327,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2023,7,32.54,0.4718233148295005,2023,29.488475173151535,0.449993687809273,3.051524826848464,0.021829627020227504,0.06661364881306629,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2023,8,35.64,0.5042058960025315,2023,66.61029470101411,0.5113421232294686,-30.97029470101411,-0.007136227226937075,0.22101106027164194,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2023,9,38.47,0.5094085642055687,2023,68.81416394821291,0.5237312473418998,-30.34416394821291,-0.014322683136331116,0.43460984526713564,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2023,10,77.8,0.5151364731957335,2023,70.62575266261261,0.5053541663711555,7.174247337387385,0.009782306824578035,0.07018068868973541,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2023,11,185.96,0.5406399986147666,2023,125.43892949132331,0.5099278210882768,60.5210705086767,0.030712177526489803,1.8587338615556854,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2023,12,146.05,0.5055367294639146,2023,135.87487198227265,0.46834103844302927,10.17512801772736,0.037195691020885324,0.37847091784534026,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2024,3,59.22,0.4079728667405457,2024,62.83480118944131,0.427453151044251,-3.614801189441309,-0.019480284303705298,0.07041735487168876,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2024,6,45.07,0.4331495723032595,2024,47.82327902356727,0.41535145774168525,-2.7532790235672664,0.017798114561574263,-0.04900317548142953,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2024,12,118.92,0.4025743603330811,2024,122.88973286631152,0.463064446582562,-3.9697328663115172,-0.060490086249480934,0.24012948347058286,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2025,1,121.86,0.4240513644549106,2025,123.27090666061456,0.4219077484507882,-1.4109066606145575,0.002143616004122384,-0.0030244420980162345,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2025,2,73.57,0.4296039548413908,2025,90.29815745689243,0.410761846461156,-16.728157456892433,0.018842108380234812,-0.31519375580440034,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2025,3,52.91,0.4412317253082145,2025,63.399444304368664,0.4258911009714364,-10.489444304368668,0.015340624336778075,-0.16091462457487615,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2025,4,65.17,0.4308264614212496,2025,54.27812835492164,0.4220389463874309,10.89187164507836,0.008787515033818694,0.09571248582754964,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2025,5,55.48,0.404351477231983,2025,49.90339057207935,0.4294540602573299,5.576609427920644,-0.025102583025346903,-0.13998730116431027,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2025,6,36.6,0.4792942616705913,2025,33.81728787598565,0.4604332291411583,2.7827121240143526,0.018861032529432997,0.05248482389108229,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2025,7,20.67,0.4595032220738763,2025,28.27416157048295,0.45941151481184955,-7.6041615704829475,9.170726202673007e-05,-0.000697356837637871,modis_ndvi_mean_1000m
IMD_Lodhi_Road,2025,10,91.69,0.5405481126194766,2025,90.81963447031555,0.5380525872220764,0.8703655296844488,0.0024955253974001668,0.0021720192843491908,modis_ndvi_mean_1000m
ITO,2023,1,227.6,0.3284044683649453,2023,91.99468459702456,0.38869544993624344,135.60531540297544,-0.06029098157129814,-8.175777571930864,modis_ndvi_mean_1000m
ITO,2023,2,152.03,0.2611478990724075,2023,120.53896580297436,0.36478187008373597,31.49103419702564,-0.10363397101132849,-3.263540925091309,modis_ndvi_mean_1000m
ITO,2023,5,74.14,0.3654275409693165,2023,97.4012721728706,0.347031586613703,-23.261272172870605,0.01839595435561353,-0.4279133011456308,modis_ndvi_mean_1000m
ITO,2023,6,44.24,0.4381654264156167,2023,88.08205375546763,0.3621688801634169,-43.842053755467624,0.07599654625219976,-3.3318446660188235,modis_ndvi_mean_1000m
ITO,2023,9,41.89,0.4405830726092089,2023,90.65234377929079,0.4455047580837448,-48.76234377929079,-0.004921685474535864,0.23999291908285972,modis_ndvi_mean_1000m
ITO,2023,10,96.0,0.4337573646647937,2023,101.3407093472169,0.4324619881943643,-5.340709347216901,0.0012953764704293769,-0.00691822922378701,modis_ndvi_mean_1000m
ITO,2023,11,240.62,0.4527125723547115,2023,151.8459769012185,0.41491279297138817,88.7740230987815,0.03779977938332335,3.355638488103992,modis_ndvi_mean_1000m
ITO,2024,4,59.1,0.3441244358299875,2024,75.0008906071909,0.3558967487051547,-15.900890607190895,-0.011772312875167223,0.18719025922165894,modis_ndvi_mean_1000m
ITO,2024,5,95.86,0.3838319412324854,2024,76.50262714805969,0.3223596299142043,19.357372851940312,0.06147231131828107,1.1899424502585172,modis_ndvi_mean_1000m
ITO,2024,6,62.34,0.3339133992335828,2024,65.61750424117531,0.3304558896782584,-3.2775042411753077,0.003457509555324423,-0.011332002231479949,modis_ndvi_mean_1000m
ITO,2024,7,42.03,0.3672543243990052,2024,36.53830113136836,0.4155258703146966,5.491698868631644,-0.04827154591569144,-0.26509279409230313,modis_ndvi_mean_1000m
ITO,2024,8,27.55,0.4946135509470686,2024,36.69563409784818,0.41840589059723904,-9.145634097848177,0.07620766034982956,-0.6969673770126338,modis_ndvi_mean_1000m
ITO,2024,9,37.39,0.4567019216867444,2024,47.10510559086984,0.4354015060964375,-9.71510559086984,0.021300415590306876,-0.20693578658924142,modis_ndvi_mean_1000m
ITO,2024,10,107.29,0.4597675965665236,2024,117.21858035638168,0.44685992919463946,-9.928580356381673,0.012907667371884146,-0.12815481271519757,modis_ndvi_mean_1000m
ITO,2024,11,216.16,0.3423880897796185,2024,218.89148353566046,0.4352073935819051,-2.731483535660459,-0.09281930380228659,0.2535344001274121,modis_ndvi_mean_1000m
ITO,2024,12,171.04,0.3149742284786138,2024,207.23702674034269,0.3635049957087714,-36.19702674034269,-0.04853076723015759,1.7566694791593611,modis_ndvi_mean_1000m
ITO,2025,1,152.69,0.35243751211408,2025,193.23783230413684,0.3422007645223119,-40.54783230413685,0.01023674759176807,-0.4150779246907884,modis_ndvi_mean_1000m
ITO,2025,4,75.65,0.3594156306243942,2025,68.0764985394304,0.3673605919624776,7.573501460569602,-0.007944961338083423,-0.06017117629814382,modis_ndvi_mean_1000m
ITO,2025,7,37.31,0.3802285516525351,2025,34.3729970491195,0.39054847417574773,2.9370029508805047,-0.010319922523212621,-0.030309642903533652,modis_ndvi_mean_1000m
ITO,2025,8,35.3,0.4594389255016414,2025,29.678955212721185,0.4834934568112929,5.621044787278812,-0.024054531309651517,-0.13521159782855163,modis_ndvi_mean_1000m
ITO,2025,9,34.19,0.4997,2025,33.18503989169145,0.42271483933211823,1.0049601083085449,0.07698516066788175,0.07736701540294517,modis_ndvi_mean_1000m
ITO,2025,10,111.32,0.4803087740551016,2025,113.41564925824288,0.47158654787811244,-2.0956492582428865,0.008722226176989145,-0.01827872681803399,modis_ndvi_mean_1000m
Jahangirpuri,2023,4,88.48,0.2937365970830166,2023,121.6877830592045,0.26525899038751544,-33.2077830592045,0.028477606695501145,-0.9456781851895516,modis_ndvi_mean_1000m
Jahangirpuri,2023,5,77.49,0.2950481544204051,2023,113.67466213789912,0.24934725567524374,-36.184662137899124,0.04570089874516137,-1.6536715804920021,modis_ndvi_mean_1000m
Jahangirpuri,2023,6,47.76,0.3203252436579804,2023,92.30759966555276,0.24312263741636336,-44.54759966555276,0.07720260624161701,-3.4391907959888592,modis_ndvi_mean_1000m
Jahangirpuri,2023,7,41.73,0.283800816388238,2023,50.49118508833645,0.2597824422898728,-8.761185088336454,0.024018374098365214,-0.21042942099668382,modis_ndvi_mean_1000m
Jahangirpuri,2023,8,46.5,0.4601230822391155,2023,110.3890795959524,0.32042604499894634,-63.889079595952396,0.1396970372401692,-8.925115131555895,modis_ndvi_mean_1000m
Jahangirpuri,2023,9,47.77,0.340698866385567,2023,113.12341504369769,0.3232916572200152,-65.35341504369768,0.01740720916555183,-1.137620565348767,modis_ndvi_mean_1000m
Jahangirpuri,2024,2,140.14,0.2133111578947368,2024,150.2442413484494,0.28253787115043266,-10.10424134844942,-0.06922671325569585,0.6994834184954536,modis_ndvi_mean_1000m
Jahangirpuri,2024,3,96.05,0.2728931084537224,2024,96.00854343879493,0.28992371837410447,0.04145656120506658,-0.017030609920382078,-0.0007060305225239337,modis_ndvi_mean_1000m
Jahangirpuri,2024,4,84.09,0.2768164788829751,2024,90.81416704207452,0.29261803046393314,-6.724167042074512,-0.01580155158095803,0.10625227235431838,modis_ndvi_mean_1000m
Jahangirpuri,2024,7,45.45,0.2239560772462594,2024,42.66220483313837,0.29815952366471216,2.7877951668616348,-0.07420344641845275,-0.20686400928983886,modis_ndvi_mean_1000m
Jahangirpuri,2024,8,36.18,0.3462,2024,40.88817092615768,0.3372648743473272,-4.708170926157678,0.008935125652672793,-0.042068098819479684,modis_ndvi_mean_1000m
Jahangirpuri,2024,9,50.5,0.4604661067026846,2024,62.14814856364925,0.32614781727719416,-11.64814856364925,0.13431828942549046,-1.564559390043351,modis_ndvi_mean_1000m
Jahangirpuri,2024,10,141.33,0.3735017695444806,2024,137.38977972325492,0.33807188717998,3.9402202767450945,0.03542988236450062,0.13960154089529878,modis_ndvi_mean_1000m
Jahangirpuri,2024,11,303.73,0.2725361650653211,2024,243.8195820930596,0.32679425428452724,59.91041790694041,-0.05425808921920616,-3.250624799954699,modis_ndvi_mean_1000m
Jahangirpuri,2025,2,117.79,0.2766839946084192,2025,146.96813165893374,0.24708150527255457,-29.178131658933737,0.029602489335864623,-0.8637453312740399,modis_ndvi_mean_1000m
Jahangirpuri,2025,3,92.96,0.2627839635031452,2025,91.59848467456389,0.27685824136383,1.3615153254361019,-0.014074277860684825,-0.019162345001768423,modis_ndvi_mean_1000m
Jahangirpuri,2025,4,97.13,0.2934595078454415,2025,82.27928163709882,0.28905525177275154,14.850718362901176,0.0044042560726899604,0.06540636653361581,modis_ndvi_mean_1000m
Jahangirpuri,2025,5,97.41,0.2618410347687843,2025,70.77666878527451,0.2662990828936054,26.633331214725487,-0.00445804812482109,-0.11873267227954597,modis_ndvi_mean_1000m
Jahangirpuri,2025,6,57.76,0.3115101645123385,2025,56.863804805615885,0.2777890889718578,0.8961951943841129,0.033721075540480705,0.03022066584884246,modis_ndvi_mean_1000m
Jahangirpuri,2025,7,34.48,0.2734927435272263,2025,41.31723449713081,0.24978904280343547,-6.837234497130815,0.023703700723790827,-0.1620677602983673,modis_ndvi_mean_1000m
Jahangirpuri,2025,10,146.07,0.3379523087025645,2025,150.9178670885574,0.39100735812909165,-4.847867088557393,-0.05305504942652717,0.25720382799664687,modis_ndvi_mean_1000m
Jahangirpuri,2025,11,278.1,0.3247639317066428,2025,222.69364501960592,0.27655767400199854,55.4063549803941,0.04820625770464426,2.670933026659878,modis_ndvi_mean_1000m
Jahangirpuri,2025,12,267.25,0.2756059134582153,2025,218.12323342226094,0.24337617175988094,49.12676657773906,0.03222974169833434,1.5833429972748945,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2023,3,64.95,0.3177376835180055,2023,107.67507039694688,0.3101917325694024,-42.725070396946876,0.0075459509486031084,-0.32240128549097585,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2023,4,52.55,0.2877241910251134,2023,83.51906909604745,0.30681840353464707,-30.96906909604745,-0.019094212509533692,0.5913299865423625,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2023,5,50.83,0.3445800519390581,2023,81.80058707267182,0.3316499874797659,-30.97058707267182,0.012930064459292234,-0.4004516871917694,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2023,10,85.72,0.3872760907202217,2023,88.45877918058267,0.4219865556360043,-2.738779180582668,-0.03471046491578261,0.09506429865969056,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2023,11,227.39,0.3697266588373458,2023,171.22567753934456,0.4120305821266029,56.16432246065543,-0.042303923289257084,-2.375971188968666,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2023,12,194.85,0.362837575735455,2023,177.82292724257007,0.38203398564432206,17.02707275742992,-0.019196409908867063,-0.32685866819972814,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2024,1,210.34,0.3237864231301938,2024,198.06083621115616,0.30430506982067734,12.279163788843846,0.019481353309516447,0.23921472811588756,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2024,2,93.87,0.2460630832735103,2024,105.8124248633393,0.31458488929783784,-11.942424863339298,-0.06852180602432753,0.8183165199458415,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2024,8,15.91,0.3453,2024,29.88479383222719,0.40252957122943944,-13.974793832227189,-0.057229571229439447,0.7997714590381769,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2024,9,26.92,0.4082015429196132,2024,42.71205847755134,0.4120137224951036,-15.792058477551336,-0.003812179575490404,0.06020216278307129,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2024,10,83.64,0.3960082513850415,2024,89.22581147143545,0.4108114207450222,-5.5858114714354485,-0.014803169359980717,0.08268771322458203,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2024,11,210.86,0.3130530840986332,2024,212.1572285917659,0.3938329893306605,-1.2972285917658724,-0.08077990523202733,0.10479000270712344,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2024,12,163.08,0.2711095368647802,2024,196.06783161773114,0.34769144250189776,-32.98783161773113,-0.07658190563711759,2.5262710081222095,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2025,5,44.92,0.2642723235001658,2025,53.56292379272536,0.3159806486724475,-8.642923792725355,-0.051708325172281744,0.4469111139134933,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2025,6,30.72,0.3831405055125498,2025,35.1632444626059,0.34064385823331483,-4.443244462605904,0.04249664727923497,-0.18882299270277703,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2025,7,17.2,0.3800430392156863,2025,24.9286281119952,0.33196740073774045,-7.728628111995199,0.048075638477945826,-0.3715587310427702,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2025,8,22.45,0.3310763816981719,2025,21.98121679334145,0.4049848282032406,0.46878320665855,-0.07390844650506873,-0.03464703855179802,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2025,9,27.16,0.4306156472261734,2025,30.59350220470602,0.38888898182415615,-3.43350220470602,0.04172666540201725,-0.14326859765285663,modis_ndvi_mean_1000m
Jawaharlal_Nehru_Stadium,2025,12,209.41,0.2945502825895478,2025,171.36215377829853,0.30447325025572275,38.04784622170146,-0.009922967666174953,-0.37754754782554045,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2023,1,184.87,0.3825459422997095,2023,85.4694116640279,0.4379721434924789,99.4005883359721,-0.05542620119276942,-5.509397007789239,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2023,2,112.7,0.3961329977860799,2023,109.71086381849118,0.41924758595800243,2.989136181508826,-0.023114588171922523,-0.06909265182536957,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2023,6,41.03,0.4724435796319359,2023,79.56809923572553,0.40287479093228,-38.538099235725525,0.06956878869965588,-2.681048882616559,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2023,7,36.17,0.4615160545248012,2023,36.99528987316769,0.41691176127864366,-0.8252898731676908,0.044604293246157556,-0.036811471515855856,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2023,8,40.66,0.5321910332836564,2023,82.82410766342126,0.46239781605642566,-42.16410766342126,0.0697932172272307,-2.942768725345503,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2023,9,40.68,0.4868441158156913,2023,79.78634222792543,0.4811128594409211,-39.10634222792543,0.005731256374770233,-0.22412847318774398,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2023,10,98.75,0.4798203127162033,2023,95.5245675776524,0.45899779140915364,3.2254324223475948,0.020822521307049646,0.06716163533878154,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2023,11,241.09,0.4981690189566902,2023,159.15043945227916,0.4635882209368549,81.93956054772084,0.03458079801983527,2.833535393134797,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2023,12,199.52,0.4580796146395464,2023,147.0184020593877,0.44483943432796674,52.5015979406123,0.013240180311579641,0.6951306233797652,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2024,1,217.34,0.3936006745537571,2024,189.12352026716044,0.40398060837070304,28.21647973283956,-0.010379933816945963,-0.2928851921740717,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2024,2,110.59,0.3727085624123422,2024,112.78441522995463,0.44310964095459493,-2.194415229954629,-0.07040107854225275,0.15448919895835145,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2024,3,71.36,0.3840495814307459,2024,76.90901498846073,0.39959421706295756,-5.549014988460726,-0.015544635632211645,0.08625741611330309,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2024,4,59.8,0.3780325273280753,2024,75.2864090012832,0.4128464937300467,-15.486409001283207,-0.03481396640197143,0.5391433226578615,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2024,5,85.22,0.4086655464456259,2024,75.58096671972683,0.36536293374419976,9.639033280273168,0.04330261270142616,0.4173953249518263,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2024,6,64.24,0.3672965442092156,2024,62.670103619002106,0.3727071596063453,1.5698963809978892,-0.0054106153971297255,-0.008494105530925413,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2024,7,39.61,0.3464832646331409,2024,33.68600384416139,0.44629774845093784,5.9239961558386085,-0.09981448381779695,-0.5913006184336441,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2024,8,28.16,0.5500882322713257,2024,34.4522445690106,0.4895945617116033,-6.292244569010602,0.060493670559722434,-0.38064097003893005,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2024,11,253.91,0.3851606164383563,2024,209.38418761903029,0.4955589221009472,44.52581238096971,-0.1103983056625909,-4.915574245109468,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2024,12,177.43,0.3753437456759377,2024,185.27575184597217,0.41947427987409447,-7.84575184597216,-0.04413053419815677,0.346237220148926,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2025,1,179.75,0.3926066763525669,2025,178.3316804247771,0.3760726761978158,1.4183195752229096,0.016534000154751094,0.023450496076222092,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2025,4,69.85,0.3911468382454684,2025,66.15485435570733,0.39692535405892126,3.6951456442926656,-0.005778515813452845,-0.02135245753855657,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2025,5,66.61,0.4028061713020617,2025,59.63884070658385,0.39754090292905736,6.97115929341615,0.005265268373004339,0.03670502455079933,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2025,10,102.38,0.4811453438494539,2025,117.04579409281278,0.5319666952185801,-14.665794092812789,-0.05082135136912619,0.745335474698094,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2025,11,179.83,0.4775328767123288,2025,180.82885447414787,0.4389224351527827,-0.998854474147862,0.03861044155954613,-0.038566212300577205,modis_ndvi_mean_1000m
Major_Dhyan_Chand_National_Stadium,2025,12,185.81,0.3987443545039437,2025,179.60541526590137,0.4018338674673544,6.204584734098631,-0.003089512963410701,-0.01916914496857786,modis_ndvi_mean_1000m
Mandir_Marg,2023,1,173.26,0.4199897093425605,2023,75.89781411900952,0.48174273686213526,97.36218588099047,-0.06175302751957473,-6.012409744074755,modis_ndvi_mean_1000m
Mandir_Marg,2023,2,102.68,0.4166336089965396,2023,95.26619742048324,0.4673268962731122,7.413802579516769,-0.050693287276572574,-0.37583002397523835,modis_ndvi_mean_1000m
Mandir_Marg,2023,3,67.28,0.3649368512110726,2023,97.7295069814309,0.42879819824551535,-30.4495069814309,-0.06386134703444274,1.9445465323688458,modis_ndvi_mean_1000m
Mandir_Marg,2023,4,56.84,0.4104134926187645,2023,79.26662109247998,0.4324842993343913,-22.426621092479976,-0.022070806715626834,0.49497361941672546,modis_ndvi_mean_1000m
Mandir_Marg,2023,5,58.99,0.4546260622837367,2023,73.88756299360246,0.4264287613715252,-14.897562993602456,0.02819730091221151,-0.42007106658923493,modis_ndvi_mean_1000m
Mandir_Marg,2023,6,36.91,0.4711655743944636,2023,68.78835737298421,0.4088493660977281,-31.878357372984212,0.06231620829673551,-1.9865383582126583,modis_ndvi_mean_1000m
Mandir_Marg,2023,7,30.0,0.4155091200466201,2023,25.997428601814025,0.46027209645210154,4.0025713981859745,-0.044762976405481436,-0.1791670090582536,modis_ndvi_mean_1000m
