station,year,month,split,period,lag_sentinel2_ndvi_mean_1000m,lag_sentinel2_ndvi_mean_500m,lag_modis_ndvi_mean_1000m
Punjabi_Bagh,2024,2,train,2024-02-01,0.1252866336346518,0.1151022487282602,0.2272689259796806
Punjabi_Bagh,2024,3,train,2024-03-01,0.2214940235580472,0.2021385830731844,0.2705763077774702
Punjabi_Bagh,2024,4,train,2024-04-01,0.2624827584921371,0.2442225584219541,0.2664427587877109
Punjabi_Bagh,2024,7,train,2024-07-01,,,
Punjabi_Bagh,2024,8,train,2024-08-01,0.1620492427484792,0.1482339166196728,0.348394163516068
Punjabi_Bagh,2024,9,train,2024-09-01,0.309452388782927,0.3042746848819915,0.4172196105279173
Punjabi_Bagh,2024,10,train,2024-10-01,0.2311067770249351,0.2002104271285273,0.4317944955715471
Punjabi_Bagh,2025,1,train,2025-01-01,,,
Punjabi_Bagh,2025,2,train,2025-02-01,0.2719012471623137,0.2542377277518993,0.3083241350678107
Punjabi_Bagh,2025,3,train,2025-03-01,0.2472101174913201,0.2383263108143816,0.2798988306116799
Punjabi_Bagh,2025,4,train,2025-04-01,0.2721149823233825,0.2611443782466658,0.2862716094658178
Punjabi_Bagh,2025,5,train,2025-05-01,0.2463330662677209,0.2359554462306288,0.2692333206476613
Punjabi_Bagh,2025,6,train,2025-06-01,0.269924957562746,0.2570732660177325,0.3288717928314418
Punjabi_Bagh,2025,7,train,2025-07-01,0.2716909735755224,0.2609817769372405,0.2938983497394324
Punjabi_Bagh,2025,8,train,2025-08-01,0.1567972174703887,0.1431651326359601,0.4681
Punjabi_Bagh,2025,11,train,2025-11-01,,,
Punjabi_Bagh,2025,12,train,2025-12-01,0.2515740354931818,0.2439811602715866,0.2997838465264323
R_K_Puram,2022,1,train,2022-01-01,,,
R_K_Puram,2022,2,train,2022-02-01,0.4123811542742561,0.3634573829005221,0.3764928393438083
R_K_Puram,2022,3,train,2022-03-01,0.3579334428816345,0.2987601936484591,0.3492290060220114
R_K_Puram,2022,5,train,2022-05-01,,,
R_K_Puram,2022,6,train,2022-06-01,0.3657125893231805,0.3115026731511207,0.3939598054419851
R_K_Puram,2022,7,train,2022-07-01,0.3775131436352588,0.3124636359117547,0.4327945253314393
R_K_Puram,2022,8,train,2022-08-01,0.3890349579242237,0.3287691253412324,0.5041676313541225
R_K_Puram,2022,9,train,2022-09-01,0.4339273721691968,0.3833835087459729,0.4898089470457505
R_K_Puram,2022,10,train,2022-10-01,0.3954042181212049,0.3490878336593659,0.4798225617775318
R_K_Puram,2022,11,train,2022-11-01,0.4114186291783088,0.3496101318972605,0.5025283311414133
R_K_Puram,2022,12,train,2022-12-01,0.3490573156108242,0.2946177670227747,0.4040228351906971
R_K_Puram,2023,1,train,2023-01-01,0.3447259622005387,0.2943239369200892,0.340492950093445
R_K_Puram,2023,2,train,2023-02-01,0.2630595655215922,0.2196955400722751,0.3042181075655845
R_K_Puram,2023,4,train,2023-04-01,,,
R_K_Puram,2023,5,train,2023-05-01,0.3796806244553941,0.3377884185927853,0.4121250986363952
R_K_Puram,2023,9,train,2023-09-01,,,
R_K_Puram,2023,10,train,2023-10-01,0.4509632916104938,0.3665072891019194,0.4761342285595624
R_K_Puram,2023,11,train,2023-11-01,0.4306613328883612,0.3758259014232085,0.4795626635287602
R_K_Puram,2023,12,train,2023-12-01,0.3036566086202003,0.2594587615288881,0.4357294905516716
R_K_Puram,2024,1,train,2024-01-01,0.3678922270552272,0.3185967461890493,0.3866796255277913
R_K_Puram,2024,3,train,2024-03-01,,,
R_K_Puram,2024,4,train,2024-04-01,0.3486209218741422,0.2974589783381518,0.3155594898594864
R_K_Puram,2024,5,train,2024-05-01,0.3425347570717518,0.3083708506417853,0.4069344925742574
R_K_Puram,2024,6,train,2024-06-01,0.3430091365895944,0.3075996699511468,0.3483629750121133
R_K_Puram,2024,7,train,2024-07-01,0.3410231140487435,0.3030207747382608,0.3775290940379706
R_K_Puram,2024,8,train,2024-08-01,0.3160278649056222,0.2970873387937092,0.4540301918265222
R_K_Puram,2024,9,train,2024-09-01,0.4374372937028195,0.3660367052864799,0.6584409783989836
R_K_Puram,2024,11,train,2024-11-01,,,
R_K_Puram,2024,12,train,2024-12-01,0.3008994758174361,0.2512747904241842,0.3548120993977988
R_K_Puram,2025,1,train,2025-01-01,0.3508385378013111,0.3045834445148792,0.3469923167439606
R_K_Puram,2025,2,train,2025-02-01,0.4039782173659408,0.3520595884396226,0.3585573856163908
R_K_Puram,2025,3,train,2025-03-01,0.1707874926724991,0.1323917105542892,0.3504847857686718
R_K_Puram,2025,4,train,2025-04-01,0.3714848232416979,0.318725421944522,0.35178854779539
R_K_Puram,2025,5,train,2025-05-01,0.3504254950446102,0.309539346472428,0.3430258911884821
R_K_Puram,2025,7,train,2025-07-01,,,
R_K_Puram,2025,8,train,2025-08-01,0.2656779315452572,0.2847270291605512,0.4194311597729989
R_K_Puram,2025,10,train,2025-10-01,,,
R_K_Puram,2025,11,train,2025-11-01,0.452588912883794,0.3965603984029817,0.463661488332983
R_K_Puram,2025,12,train,2025-12-01,0.3714525009832855,0.3216756360475131,0.3816471033458302
Rohini,2022,1,train,2022-01-01,,,
Rohini,2022,2,train,2022-02-01,0.2683067520860846,0.2320832064565362,0.3229503870343492
Rohini,2022,3,train,2022-03-01,0.2893842045133296,0.2598769964398704,0.307095590572949
Rohini,2022,4,train,2022-04-01,0.2769324824302021,0.2713219442071142,0.3352605052180523
Rohini,2022,5,train,2022-05-01,0.2891183936945226,0.2818591213426892,0.3069145759900475
Rohini,2022,6,train,2022-06-01,0.3104154324813704,0.2988116375132416,0.3200538357868545
Rohini,2022,8,train,2022-08-01,,,
Rohini,2022,9,train,2022-09-01,0.3804628364687989,0.3733766911333346,0.4098838276380829
Rohini,2022,10,train,2022-10-01,0.3205862321231313,0.2987066381737015,0.4316553735572601
Rohini,2022,11,train,2022-11-01,0.3676278884690296,0.350326500945705,0.4205329532103116
Rohini,2022,12,train,2022-12-01,0.2325069655445076,0.2154572866753685,0.3489492535766121
Rohini,2023,1,train,2023-01-01,0.2729372498510212,0.2400678281207389,0.2983302750708409
Rohini,2023,2,train,2023-02-01,0.1892106458290305,0.1565512998272553,0.2514347501555048
Rohini,2023,3,train,2023-03-01,0.2613040795665455,0.2130476007998539,0.2770275347294215
Rohini,2023,4,train,2023-04-01,0.2584239291712285,0.2015594057847123,0.3090058573501969
Rohini,2023,6,train,2023-06-01,,,
Rohini,2023,7,train,2023-07-01,0.3281797922910545,0.302530218189012,0.3548081166272654
Rohini,2023,9,train,2023-09-01,,,
Rohini,2023,10,train,2023-10-01,0.3604465888874346,0.3105678038828519,0.4236829151980093
Rohini,2023,12,train,2023-12-01,,,
Rohini,2024,1,train,2024-01-01,0.296968891150515,0.2394917927494199,0.3197449961987697
Rohini,2024,2,train,2024-02-01,0.1670644600494858,0.1265524233358768,0.2605906003638568
Rohini,2024,3,train,2024-03-01,0.2572033055458955,0.212714769315996,0.2889149388347501
Rohini,2024,5,train,2024-05-01,,,
Rohini,2024,6,train,2024-06-01,0.2479240765195418,0.2127185580444753,0.2890791450687678
Rohini,2024,7,train,2024-07-01,0.2631144614017063,0.2272442718173984,0.2785854965188714
Rohini,2024,8,train,2024-08-01,0.2078588331514405,0.2040992637486159,0.516447985247917
Rohini,2024,9,train,2024-09-01,0.3515513641040519,0.3255117421441332,0.5968040254237288
Rohini,2024,11,train,2024-11-01,,,
Rohini,2024,12,train,2024-12-01,0.1971124408921719,0.1705403305648461,0.2715266155228419
Rohini,2025,2,train,2025-02-01,,,
Rohini,2025,3,train,2025-03-01,0.2692636565091132,0.2368044224586147,0.2913891008362706
Rohini,2025,4,train,2025-04-01,0.3174355809389801,0.295911606065067,0.3356066936208445
Rohini,2025,5,train,2025-05-01,0.2752236313951545,0.2545293255913388,0.3237491637293525
Rohini,2025,7,train,2025-07-01,,,
Rohini,2025,8,train,2025-08-01,0.2535395356598701,0.2334640283223153,0.4414949209768027
Rohini,2025,9,train,2025-09-01,0.3082094079447183,0.3008966469057145,0.5112277491408933
Rohini,2025,11,train,2025-11-01,,,
Rohini,2025,12,train,2025-12-01,0.2659236767870255,0.2190532160540831,0.3103716151772756
Shadipur,2022,2,train,2022-02-01,,,
Shadipur,2022,3,train,2022-03-01,0.2490493237936736,0.2298751730076328,0.260492081604426
Shadipur,2022,4,train,2022-04-01,0.2202983958737028,0.210095908056243,0.3003296403872752
Shadipur,2022,5,train,2022-05-01,0.2284924589256457,0.2348961839369626,0.2289801549463648
Shadipur,2022,6,train,2022-06-01,0.2387448429696926,0.2509506742437221,0.2715800923168553
Shadipur,2022,7,train,2022-07-01,0.2270008181731387,0.2329640251667129,0.2176902573529412
Shadipur,2022,8,train,2022-08-01,0.223290127382334,0.2332346485839941,0.2566354426458213
Shadipur,2022,9,train,2022-09-01,0.2620811576717742,0.2640794497803459,0.371202743647026
Shadipur,2022,10,train,2022-10-01,0.212052600739668,0.1968506435173048,0.3601940662983425
Shadipur,2022,11,train,2022-11-01,0.2751897046067821,0.2856892257169476,0.2822366735822961
Shadipur,2023,1,train,2023-01-01,,,
Shadipur,2023,2,train,2023-02-01,0.186933777752032,0.1695354702955255,0.2269682468879668
Shadipur,2023,3,train,2023-03-01,0.2479318172944998,0.2309950976594451,0.2727431362378976
Shadipur,2023,4,train,2023-04-01,0.2516088404561891,0.2406425029478302,0.2707004529737207
Shadipur,2023,5,train,2023-05-01,0.2488525945910196,0.2548593626038528,0.2806877640509419
Shadipur,2023,6,train,2023-06-01,0.2482160547709815,0.2580543478052866,0.3482423492977406
Shadipur,2023,7,train,2023-07-01,0.2441015190205834,0.2533552908530275,0.2900827884372633
Shadipur,2023,8,train,2023-08-01,0.1710452599763441,0.173015215230362,0.4400059727457234
Shadipur,2023,10,train,2023-10-01,,,
Shadipur,2023,11,train,2023-11-01,0.2802861115426638,0.2804590460000921,0.3379007745504842
Shadipur,2023,12,train,2023-12-01,0.1838563805433738,0.1848243321607907,0.2988327939142463
Shadipur,2024,1,train,2024-01-01,0.2532207517555866,0.2485410816498916,0.2514857053941909
Shadipur,2024,2,train,2024-02-01,0.1398864175628927,0.1241788247556933,0.2273633771929825
Shadipur,2024,4,train,2024-04-01,,,
Shadipur,2024,5,train,2024-05-01,0.2068975092634343,0.2098949065003332,0.2361067222767419
Shadipur,2024,6,train,2024-06-01,0.2191984148704527,0.2284318074580175,0.1941455794504182
Shadipur,2024,7,train,2024-07-01,0.2192741251316449,0.2282218708136255,0.2192655228229201
Shadipur,2024,8,train,2024-08-01,0.1295033715053664,0.1298693186189563,0.3626497888156784
Shadipur,2024,9,train,2024-09-01,0.2211064475959326,0.207889510096153,0.5008500316656113
Shadipur,2024,10,train,2024-10-01,0.2470853999403747,0.2436120924662292,0.3571921265560166
Shadipur,2025,1,train,2025-01-01,,,
Shadipur,2025,4,train,2025-04-01,,,
Shadipur,2025,5,train,2025-05-01,0.2397852060881758,0.2405426609424246,0.2277849466905943
Shadipur,2025,7,train,2025-07-01,,,
Shadipur,2025,8,train,2025-08-01,0.2282596329680793,0.2234839574648963,0.2950616212383308
Shadipur,2025,9,train,2025-09-01,0.1703929337800919,0.1425650116679568,0.3902208437067773
Shadipur,2025,10,train,2025-10-01,0.2719254793631954,0.2672885948140935,0.3395231396957123
Shadipur,2025,11,train,2025-11-01,0.2812285213640211,0.2735979727150641,0.2864804246560502
Shadipur,2025,12,train,2025-12-01,0.2359328377936705,0.2300095885998757,0.186154314329738
Sirifort,2022,1,train,2022-01-01,,,
Sirifort,2022,3,train,2022-03-01,,,
Sirifort,2022,4,train,2022-04-01,0.4291737481342453,0.3943505387527938,0.4112257579952929
Sirifort,2022,6,train,2022-06-01,,,
Sirifort,2022,7,train,2022-07-01,0.4754139266207941,0.4696402128512655,0.4723819253137434
Sirifort,2022,8,train,2022-08-01,0.4721645200285044,0.4620612285213729,0.5159973297730307
Sirifort,2022,9,train,2022-09-01,0.505443037177789,0.4876001589728923,0.5480325585585583
Sirifort,2022,10,train,2022-10-01,0.4118033651482643,0.3558829969721299,0.5329267923334237
Sirifort,2022,11,train,2022-11-01,0.4952306142814507,0.4713004241972733,0.5017113041672435
Sirifort,2022,12,train,2022-12-01,0.4274212601595253,0.4055394721659717,0.4522605980894365
Sirifort,2023,2,train,2023-02-01,,,
Sirifort,2023,3,train,2023-03-01,0.4243923245291555,0.4097091540427645,0.4116707981448153
Sirifort,2023,5,train,2023-05-01,,,
Sirifort,2023,6,train,2023-06-01,0.4776137164274255,0.4669239113636271,0.4975277273985878
Sirifort,2023,7,train,2023-07-01,0.4943780550621123,0.4758371906593551,0.4651157716415381
Sirifort,2023,8,train,2023-08-01,0.3900092758466579,0.3620338569950082,0.5118707084019768
Sirifort,2023,9,train,2023-09-01,0.5344385586139989,0.5028650882008918,0.5342612072546036
Sirifort,2023,10,train,2023-10-01,0.5366819282038485,0.5062053139478501,0.5090372594489823
Sirifort,2023,11,train,2023-11-01,0.5197985273389457,0.4907707638782886,0.5433286999861554
Sirifort,2023,12,train,2023-12-01,0.3606481174029562,0.3524228494026008,0.48438354907933
Sirifort,2024,5,train,2024-05-01,,,
Sirifort,2024,7,train,2024-07-01,,,
Sirifort,2024,9,train,2024-09-01,,,
Sirifort,2024,11,train,2024-11-01,,,
Sirifort,2024,12,train,2024-12-01,0.3777660875691475,0.3588135138168363,0.3842642669251004
Sirifort,2025,1,train,2025-01-01,0.4252633227944729,0.395181061406117,0.4245926865568323
Sirifort,2025,2,train,2025-02-01,0.4774209564497826,0.4488362481904194,0.4345547383358715
Sirifort,2025,3,train,2025-03-01,0.2381886701863146,0.2120997054161555,0.414360864599197
Sirifort,2025,4,train,2025-04-01,0.4582041454839831,0.4235698330103802,0.4017371867645024
Sirifort,2025,6,train,2025-06-01,,,
Sirifort,2025,7,train,2025-07-01,0.4282269012427491,0.4083387808026839,0.5015344724220624
Sirifort,2025,8,train,2025-08-01,0.1693644953215942,0.2587430798838507,0.454953944347079
Sirifort,2025,9,train,2025-09-01,0.430883487456003,0.3932688207840624,0.4181911606456572
Sirifort,2025,10,train,2025-10-01,0.522291616982741,0.4891486981832361,0.5397159628963035
Sirifort,2025,11,train,2025-11-01,0.5288711949673092,0.5067946848177486,0.5215698659398939
Sirifort,2025,12,train,2025-12-01,0.4590968551937164,0.4310729753211212,0.4366017836959595
Sonia_Vihar,2022,2,train,2022-02-01,,,
Sonia_Vihar,2022,3,train,2022-03-01,0.3085271122052958,0.2219444375286584,0.3630755962668509
Sonia_Vihar,2022,4,train,2022-04-01,0.313652143553008,0.2263081192331737,0.3415140580712063
Sonia_Vihar,2022,7,train,2022-07-01,,,
Sonia_Vihar,2022,8,train,2022-08-01,0.3085863068688327,0.2419193448581153,0.3268399266189857
Sonia_Vihar,2022,9,train,2022-09-01,0.3837598457687972,0.3099878664027258,0.353380234260615
Sonia_Vihar,2022,10,train,2022-10-01,0.2804779792924032,0.230982365311489,0.4104533041822413
Sonia_Vihar,2022,11,train,2022-11-01,0.3297068881056594,0.2761971701454028,0.4349299827169028
Sonia_Vihar,2022,12,train,2022-12-01,0.258995802581498,0.205828561384532,0.3596374351883857
Sonia_Vihar,2023,1,train,2023-01-01,0.295392841906191,0.231097384434847,0.3210627722087797
Sonia_Vihar,2023,2,train,2023-02-01,0.2150220595766065,0.1627985450840955,0.3476910577255443
Sonia_Vihar,2023,3,train,2023-03-01,0.2844538789769735,0.221670875339901,0.3325664362253716
Sonia_Vihar,2023,4,train,2023-04-01,0.2974614573401387,0.238765024931396,0.3142145391051795
Sonia_Vihar,2023,5,train,2023-05-01,0.3023542918273536,0.2499100139176228,0.3780571724853093
Sonia_Vihar,2023,6,train,2023-06-01,0.2875873290982957,0.2430939154239196,0.3574561562391981
Sonia_Vihar,2023,7,train,2023-07-01,0.2973819770439923,0.2508806538396432,0.3173275417864367
Sonia_Vihar,2023,8,train,2023-08-01,0.190806455907702,0.1654080842051006,0.4081772264545382
Sonia_Vihar,2023,12,train,2023-12-01,,,
Sonia_Vihar,2024,1,train,2024-01-01,0.2766526418153907,0.2148958778523829,0.3324451022685014
Sonia_Vihar,2024,2,train,2024-02-01,0.1488702123874518,0.118470281694255,0.3078713875598087
Sonia_Vihar,2024,3,train,2024-03-01,0.2410980827167547,0.196252014454433,0.3024039820255789
Sonia_Vihar,2024,5,train,2024-05-01,,,
Sonia_Vihar,2024,6,train,2024-06-01,0.2310954346321535,0.1981878197535951,0.2638082622187742
Sonia_Vihar,2024,7,train,2024-07-01,0.2334983123164754,0.2030157977130937,0.2697104369663485
Sonia_Vihar,2024,8,train,2024-08-01,0.1053580314581379,0.0686968225259812,0.4717688220484747
Sonia_Vihar,2024,9,train,2024-09-01,0.3965274798157251,0.3387430607147877,0.5033402249534832
Sonia_Vihar,2024,10,train,2024-10-01,0.3537186470306727,0.3119368351950572,0.4375397718631179
Sonia_Vihar,2024,11,train,2024-11-01,0.371529333474879,0.3270826676526719,0.366269464223989
Sonia_Vihar,2024,12,train,2024-12-01,0.2413358377983206,0.2108359517606012,0.3053383120054703
Sonia_Vihar,2025,1,train,2025-01-01,0.2579158118694353,0.2273843809901872,0.3216703041825094
Sonia_Vihar,2025,2,train,2025-02-01,0.2854074013863462,0.235855293182315,0.3144840407881092
Sonia_Vihar,2025,3,train,2025-03-01,0.3266103680597463,0.2707230821611676,0.3339897614932596
Sonia_Vihar,2025,4,train,2025-04-01,0.3301563452605469,0.2755711096016575,0.3416435222951952
Sonia_Vihar,2025,6,train,2025-06-01,,,
Sonia_Vihar,2025,7,train,2025-07-01,0.3045704104167621,0.2742226549446239,0.3418912472274356
Sonia_Vihar,2025,8,train,2025-08-01,0.2691293847791271,0.233898948725103,0.394796891227655
Sonia_Vihar,2025,9,train,2025-09-01,0.4711985757272969,0.439900933473011,0.4728467927002904
Sonia_Vihar,2025,11,train,2025-11-01,,,
Sonia_Vihar,2025,12,train,2025-12-01,0.314343164879765,0.2749106793837098,0.3997390559698434
Sri_Aurobindo_Marg,2022,1,train,2022-01-01,,,
Sri_Aurobindo_Marg,2022,2,train,2022-02-01,0.5738461353088203,0.6611915153269198,0.5419310011770407
Sri_Aurobindo_Marg,2022,4,train,2022-04-01,,,
Sri_Aurobindo_Marg,2022,5,train,2022-05-01,0.5218354204833008,0.5985523484101364,0.5110314650695839
Sri_Aurobindo_Marg,2022,6,train,2022-06-01,0.5205194145902509,0.6007611248558834,0.5123523610053312
Sri_Aurobindo_Marg,2022,7,train,2022-07-01,0.5466224439329586,0.6235325135856086,0.5262281520459736
Sri_Aurobindo_Marg,2022,8,train,2022-08-01,0.5553095000639942,0.6407282805864796,0.7152925934765316
Sri_Aurobindo_Marg,2022,9,train,2022-09-01,0.6279286975965158,0.7131003725903511,0.6199216478502939
Sri_Aurobindo_Marg,2022,10,train,2022-10-01,0.5564319454334624,0.6420002356573462,0.6293714809942533
Sri_Aurobindo_Marg,2022,11,train,2022-11-01,0.591007967324277,0.6842052661181373,0.705333947240878
Sri_Aurobindo_Marg,2023,1,train,2023-01-01,,,
Sri_Aurobindo_Marg,2023,2,train,2023-02-01,0.3863895799839931,0.4536450540146181,0.4662466800526204
Sri_Aurobindo_Marg,2023,3,train,2023-03-01,0.5008659816381977,0.5665286638558612,0.5088246209236308
Sri_Aurobindo_Marg,2023,5,train,2023-05-01,,,
Sri_Aurobindo_Marg,2023,6,train,2023-06-01,0.5380059214054757,0.6104692690728141,0.569123589282005
Sri_Aurobindo_Marg,2023,7,train,2023-07-01,0.5755479790917923,0.6553879417542403,0.5214709601181683
Sri_Aurobindo_Marg,2023,8,train,2023-08-01,0.4836150259018575,0.533940793944256,0.6605521505376344
Sri_Aurobindo_Marg,2023,10,train,2023-10-01,,,
Sri_Aurobindo_Marg,2023,11,train,2023-11-01,0.5962298145251159,0.6781900190370193,0.6574101225507166
Sri_Aurobindo_Marg,2023,12,train,2023-12-01,0.4406545862025816,0.494662564888083,0.5958809596344248
Sri_Aurobindo_Marg,2024,1,train,2024-01-01,0.5392736376410259,0.6199902641397277,0.5326269576957695
Sri_Aurobindo_Marg,2024,2,train,2024-02-01,0.3616133973788002,0.4246595972826366,0.4708049920376653
Sri_Aurobindo_Marg,2024,3,train,2024-03-01,0.4379020088466394,0.507618026357825,0.4727257806549884
Sri_Aurobindo_Marg,2024,4,train,2024-04-01,0.4782825842366564,0.5447895242848396,0.4617234161877723
Sri_Aurobindo_Marg,2024,5,train,2024-05-01,0.460839937639442,0.5337483008038177,0.4934269265388079
Sri_Aurobindo_Marg,2024,6,train,2024-06-01,0.4404047899792242,0.5032614049398422,0.4341861213044382
Sri_Aurobindo_Marg,2024,7,train,2024-07-01,0.4497833086967621,0.5213705858443259,0.4669742366544345
Sri_Aurobindo_Marg,2024,8,train,2024-08-01,0.4392610717626042,0.4981443800582248,0.7668540206185567
Sri_Aurobindo_Marg,2024,10,train,2024-10-01,,,
Sri_Aurobindo_Marg,2024,11,train,2024-11-01,0.6194663119161938,0.7036893223875909,0.558986813681368
Sri_Aurobindo_Marg,2024,12,train,2024-12-01,0.4306771692997551,0.4839923489535517,0.4965338503081075
Sri_Aurobindo_Marg,2025,1,train,2025-01-01,0.49397448980338,0.5514089895730264,0.5048049989614348
Sri_Aurobindo_Marg,2025,2,train,2025-02-01,0.5511509408521701,0.6334051022521597,0.4316409714048327
Sri_Aurobindo_Marg,2025,4,train,2025-04-01,,,
Sri_Aurobindo_Marg,2025,7,train,2025-07-01,,,
Sri_Aurobindo_Marg,2025,8,train,2025-08-01,0.4310344050400086,0.4842739123488478,0.5168384694633918
Sri_Aurobindo_Marg,2025,9,train,2025-09-01,0.5373495451739604,0.5556928529535807,0.6103242381622129
Sri_Aurobindo_Marg,2025,10,train,2025-10-01,0.6359898628638876,0.7272573935868577,0.6844543169701586
Sri_Aurobindo_Marg,2025,12,train,2025-12-01,,,
Vivek_Vihar,2022,1,train,2022-01-01,,,
Vivek_Vihar,2022,4,train,2022-04-01,,,
Vivek_Vihar,2022,5,train,2022-05-01,0.2355913533287542,0.2445762386890956,0.2498821954762398
Vivek_Vihar,2022,6,train,2022-06-01,0.2383434282350997,0.246664508900181,0.2387106189744307
Vivek_Vihar,2022,7,train,2022-07-01,0.2140268495592385,0.2264650933627311,0.2952828249291001
Vivek_Vihar,2022,9,train,2022-09-01,,,
Vivek_Vihar,2022,10,train,2022-10-01,0.1706428581022802,0.186542065760297,0.3366455799958496
Vivek_Vihar,2022,11,train,2022-11-01,0.2502647857171209,0.2688883816679843,0.3010036729611952
Vivek_Vihar,2022,12,train,2022-12-01,0.1805109308109397,0.1864944366330533,0.2702208065297087
Vivek_Vihar,2023,1,train,2023-01-01,0.1908269134839902,0.2052417649860032,0.2057282562080653
Vivek_Vihar,2023,3,train,2023-03-01,,,
Vivek_Vihar,2023,4,train,2023-04-01,0.2252738922378812,0.2444311406186281,0.2919362627101059
Vivek_Vihar,2023,6,train,2023-06-01,,,
Vivek_Vihar,2023,7,train,2023-07-01,0.2476976148397246,0.2634784188579159,0.2891228505222383
Vivek_Vihar,2023,8,train,2023-08-01,0.2058641200116049,0.2276714546752038,0.3536111097780443
Vivek_Vihar,2023,9,train,2023-09-01,0.2953761903005744,0.3193827663729084,0.3433063857412655
Vivek_Vihar,2023,11,train,2023-11-01,,,
Vivek_Vihar,2023,12,train,2023-12-01,0.1527104099676848,0.1627345248399842,0.2922321922593266
Vivek_Vihar,2024,1,train,2024-01-01,0.1806262733111678,0.1958899139287942,0.2450816905305389
Vivek_Vihar,2024,3,train,2024-03-01,,,
Vivek_Vihar,2024,4,train,2024-04-01,0.2464269475362607,0.2640628695656874,0.2496552154665559
Vivek_Vihar,2024,5,train,2024-05-01,0.2123176148699311,0.2202682585912,0.2611220377671716
Vivek_Vihar,2024,6,train,2024-06-01,0.2163240808393692,0.2243771556739239,0.2458049111157224
Vivek_Vihar,2024,7,train,2024-07-01,0.205649213529273,0.2095970991432019,0.2426950266170786
Vivek_Vihar,2024,8,train,2024-08-01,0.1390955019557894,0.1705329525678869,0.2978300267365162
Vivek_Vihar,2024,10,train,2024-10-01,,,
Vivek_Vihar,2024,11,train,2024-11-01,0.2926808078102023,0.3089557839801066,0.2697475340665421
Vivek_Vihar,2024,12,train,2024-12-01,0.1669641017954731,0.1753986100164627,0.2124648268238761
Vivek_Vihar,2025,2,train,2025-02-01,,,
Vivek_Vihar,2025,3,train,2025-03-01,0.2168184840835202,0.2230180820600306,0.2595566507574185
Vivek_Vihar,2025,4,train,2025-04-01,0.2464231954714887,0.2584479610624369,0.2657086394134329
Vivek_Vihar,2025,5,train,2025-05-01,0.2296182709109727,0.2369057217152995,0.2686837725669226
Vivek_Vihar,2025,6,train,2025-06-01,0.2333241854341159,0.240163381687071,0.2972723317424084
Vivek_Vihar,2025,7,train,2025-07-01,0.2329419558432927,0.2479989318936229,0.2701888427751261
Vivek_Vihar,2025,8,train,2025-08-01,0.1911613426771839,0.1992205080654829,0.3693573064061892
Vivek_Vihar,2025,9,train,2025-09-01,0.193790917022027,0.1864945995310045,0.3776924648786716
Vivek_Vihar,2025,10,train,2025-10-01,0.267637291817215,0.2783948974963127,0.3546152175416753
Vivek_Vihar,2025,11,train,2025-11-01,0.2876575086452435,0.3105145785175864,0.344704973369302
Vivek_Vihar,2025,12,train,2025-12-01,0.2236176874110866,0.2406251321408838,0.2715622777893063
Wazirpur,2022,1,train,2022-01-01,,,
Wazirpur,2022,3,train,2022-03-01,,,
Wazirpur,2022,4,train,2022-04-01,0.2089555605598938,0.1589885588542489,0.2662579669570025
Wazirpur,2022,5,train,2022-05-01,0.2239463567834834,0.1733550449968542,0.2584458765380893
Wazirpur,2022,6,train,2022-06-01,0.2353128770208748,0.1739936251226722,0.2831783928857555
Wazirpur,2022,7,train,2022-07-01,0.2234504166566749,0.1638402744756298,0.3273302056317155
Wazirpur,2022,8,train,2022-08-01,0.198756607450227,0.1412830590519335,0.4443176186645212
Wazirpur,2022,11,train,2022-11-01,,,
Wazirpur,2022,12,train,2022-12-01,0.1691922332656776,0.1194437036176366,0.2623222590902807
Wazirpur,2023,1,train,2023-01-01,0.1995907090197623,0.1468555412138381,0.2260510645651872
Wazirpur,2023,2,train,2023-02-01,0.1398355240377089,0.1039996289574152,0.2070448534494677
Wazirpur,2023,3,train,2023-03-01,0.2117669930265212,0.1689756628908503,0.2526634626019631
Wazirpur,2023,4,train,2023-04-01,0.2234065617736026,0.1725179756233581,0.2855019632241117
Wazirpur,2023,5,train,2023-05-01,0.2298048001753376,0.1800818270118541,0.3189733478501313
Wazirpur,2023,6,train,2023-06-01,0.241708017097619,0.1895801094823811,0.3259787121526336
Wazirpur,2023,7,train,2023-07-01,0.2316650650984302,0.1776227070524743,0.2767259856977194
Wazirpur,2023,8,train,2023-08-01,0.1341387002787948,0.0287534364951645,0.3688443123209168
Wazirpur,2023,9,train,2023-09-01,0.2641374959220116,0.1898648055977269,0.3635446011336926
Wazirpur,2023,10,train,2023-10-01,0.2600764580854861,0.1923078393044821,0.3459426932116688
Wazirpur,2023,12,train,2023-12-01,,,
Wazirpur,2024,1,train,2024-01-01,0.2230196175907699,0.1689082739091003,0.2667272846674961
Wazirpur,2024,2,train,2024-02-01,0.109060640138416,0.0685809129002337,0.2092350788054749
Wazirpur,2024,3,train,2024-03-01,0.1983036437896623,0.1589358176851722,0.2546876123323655
Wazirpur,2024,4,train,2024-04-01,0.2281489621596062,0.190239534382239,0.253250801880271
Wazirpur,2024,5,train,2024-05-01,0.191326075879765,0.1554118125450026,0.2893787190653948
Wazirpur,2024,6,train,2024-06-01,0.2072385963602878,0.1606907189220962,0.25243410410618
Wazirpur,2024,9,train,2024-09-01,,,
Wazirpur,2024,11,train,2024-11-01,,,
