station,latitude,longitude,year,month,buffer_m,sentinel2_ndvi_mean,sentinel2_ndvi_median,sentinel2_ndvi_std,sentinel2_ndvi_min,sentinel2_ndvi_max,sentinel2_valid_pixels,sentinel2_evi_mean,sentinel2_evi_median,sentinel2_evi_std,sentinel2_ndwi_mean,sentinel2_ndwi_median,sentinel2_ndwi_std,spatial_scale_m,temporal_aggregation,source_dataset
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2022,1,1000,0.4326198726985903,0.4649096738074692,0.22691635915731662,-0.29027870297431946,0.9535508751869202,35834,0.23267270595529344,0.1902810111240005,0.17093539762206855,-0.42475200438417415,-0.4492208681019358,0.1747398164889254,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mandir_Marg,28.636429,77.201067,2022,1,100,0.4549560956088337,0.5253602986905113,0.21722611459212074,-0.007559714373201132,0.7566947340965271,391,0.23975445958452005,0.2564436391054671,0.11386110283337852,-0.4267076639049276,-0.49418510496616364,0.172568885579946,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mandir_Marg,28.636429,77.201067,2022,1,250,0.4678371761856791,0.4978053650752766,0.1778596680987302,-0.007559714373201132,0.7982906103134155,2309,0.2316075097429389,0.237299261318756,0.0912981568761984,-0.4483163397580266,-0.4865301495248621,0.13906546634400918,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mandir_Marg,28.636429,77.201067,2022,1,500,0.5146505197157464,0.5605483999372531,0.18248784828989084,-0.007559714373201132,0.8705688118934631,9057,0.2495883905823242,0.25961806515780195,0.09337538167007753,-0.48610502962361535,-0.5255372283013575,0.1388578800115759,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mandir_Marg,28.636429,77.201067,2022,1,1000,0.5142674245367215,0.5762308056288477,0.21201316358675773,-0.12625251710414886,0.8705688118934631,35833,0.24890243532033526,0.2616878442250393,0.10790932371713294,-0.4836133552219803,-0.5333055585060948,0.16733666523628946,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mundka,28.684678,77.076574,2022,1,100,0.34966571532717616,0.28846117854118347,0.1903625720189518,0.06804537773132324,0.7265117168426514,393,0.1510072516736083,0.11804404405171368,0.09745220045787362,-0.3788304873760704,-0.33632592193175437,0.14732039551903733,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mundka,28.684678,77.076574,2022,1,250,0.37012448706046314,0.32946336998797876,0.19709506187101647,0.018026260659098625,0.807345449924469,2313,0.18511672123079218,0.1611083431318329,0.11101516258352859,-0.38176078403993885,-0.35747835027442926,0.1540430596263601,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mundka,28.684678,77.076574,2022,1,500,0.2857359366415318,0.23218062296012784,0.19291556290082068,-0.08578401058912277,0.807345449924469,9060,0.154512494771618,0.1326907187899267,0.11204538555538723,-0.31072839843545413,-0.2835702617690467,0.1582115973534478,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Mundka,28.684678,77.076574,2022,1,1000,0.25058616001288714,0.18564879814857158,0.1862106466844784,-0.12976020574569702,0.8389664888381958,35854,0.13624326167142942,0.10108832538563615,0.10298890133146267,-0.28377857432491754,-0.24037816014278202,0.15522970588803078,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
NSUT_Jaffarpur,28.594004,76.909423,2022,1,100,0.3450918620224956,0.35610311525554494,0.12046504970211144,0.049045268446207047,0.6122979521751404,390,0.2829636428938713,0.2901841935371758,0.08611894550895294,-0.32913882024551144,-0.33911309786960836,0.0964111511996341,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
NSUT_Jaffarpur,28.594004,76.909423,2022,1,250,0.3971787186738861,0.3608050989477258,0.18566965616389736,0.049045268446207047,0.8381311893463135,2309,0.3112198966605471,0.28339262029715695,0.1515436787306865,-0.37680130380338056,-0.35330558887549807,0.14803591085526396,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
NSUT_Jaffarpur,28.594004,76.909423,2022,1,500,0.5058616748620542,0.5214812256851975,0.2209045238404245,-0.009019192308187485,0.9023364186286926,9054,0.41709094437354083,0.3669390058944948,0.21574583874017272,-0.4632210614972887,-0.47462935414579177,0.16915957419190314,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
NSUT_Jaffarpur,28.594004,76.909423,2022,1,1000,0.5770372714167152,0.6738375679027094,0.22185249903194393,-0.028070172294974327,0.9045069217681885,35834,0.48566799156155266,0.554940865396958,0.2295477945115339,-0.5170664198452507,-0.5762550135514646,0.1623258606649235,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Najafgarh,28.570173,76.933762,2022,1,100,0.5203143438581899,0.5365847796201706,0.22379305599608054,0.04379037022590637,0.89102703332901,395,0.33828277025066444,0.2946733846475617,0.18144011523362127,-0.5035811289639238,-0.5180317461490631,0.16544228264998664,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Najafgarh,28.570173,76.933762,2022,1,250,0.581986230149364,0.6425923109054565,0.2611187839762833,-0.06418216228485107,0.915730357170105,2311,0.4139036737305927,0.38026237538146435,0.2241066227481172,-0.5441378622392716,-0.5952455043792725,0.18865685283192196,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Najafgarh,28.570173,76.933762,2022,1,500,0.588677000202966,0.6576519915561352,0.23912102561190418,-0.06418216228485107,0.915730357170105,9050,0.41354057146238543,0.4083939401462615,0.21697610212589433,-0.5531132018555249,-0.6029381781944422,0.1602809671939057,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Najafgarh,28.570173,76.933762,2022,1,1000,0.6350335840995207,0.7286569543312118,0.21117997068271877,-0.06418216228485107,0.9223186373710632,35813,0.44824954575532233,0.5058624062207804,0.2010965175512512,-0.5829587719596581,-0.6347265393175329,0.13840765977615507,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Narela,28.822836,77.101981,2022,1,100,0.4276738610857431,0.4338759779930115,0.21052437577429944,0.05604012310504913,0.8035574555397034,394,0.23323571194694834,0.23105923171313608,0.11359479305023139,-0.4247995933952226,-0.44647133350372314,0.16895718961533499,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Narela,28.822836,77.101981,2022,1,250,0.34384441392487225,0.3107059145671234,0.21094761498429426,0.01280301809310913,0.8143652677536011,2313,0.18162427228808334,0.1647758994562697,0.10584941636930223,-0.35986192000263684,-0.35391368965307873,0.17365866923328901,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Narela,28.822836,77.101981,2022,1,500,0.3164141239226869,0.3026542786448147,0.17602260624683913,-0.029868008568882942,0.8143652677536011,9081,0.1777550596839405,0.16986217086186145,0.09272020932485728,-0.3476549291103383,-0.36129996339319015,0.14658218768792827,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Narela,28.822836,77.101981,2022,1,1000,0.3151046680141242,0.2870562103857342,0.186601906265527,-0.029868008568882942,0.8665468692779541,35896,0.18316649087739598,0.16395687391815392,0.11461618255195136,-0.3428491907035211,-0.34559455540056927,0.14873074295084499,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Nehru_Nagar,28.56789,77.250515,2022,1,100,0.4932252232702346,0.5538190888814599,0.19419418764963084,0.05742572993040085,0.7875288724899292,398,0.27891412002847765,0.2679287254701392,0.13406279215222053,-0.4820221100310431,-0.5253333449363708,0.1520218054063028,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Nehru_Nagar,28.56789,77.250515,2022,1,250,0.367544962216919,0.3452359201861363,0.22111242457062388,-0.04210527241230011,0.818316638469696,2313,0.19869550598901178,0.18533229781635038,0.12306318721801254,-0.3824472861119348,-0.3801476032929806,0.17922764374182665,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Nehru_Nagar,28.56789,77.250515,2022,1,500,0.3771591091889775,0.3653152066938555,0.22337284566303758,-0.04210527241230011,0.8620347380638123,9052,0.1892092603265568,0.176160058130415,0.11575494398331357,-0.39312902455968957,-0.4005117777992311,0.1821730234068337,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Nehru_Nagar,28.56789,77.250515,2022,1,1000,0.3646609852799093,0.34567914719094334,0.2290987951939587,-0.05028735101222992,0.8731790781021118,35825,0.17766699323548327,0.16784720935896175,0.11059862028010661,-0.3824854154245174,-0.3810546684272259,0.18712391812111928,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
North_Campus_DU,28.6573814,77.1585447,2022,1,100,0.2219330474875005,0.12205339521169663,0.20287026947341075,-0.0007007826934568584,0.7375860810279846,400,0.11317212586505196,0.06560154213735685,0.10271113706463614,-0.2617968211398794,-0.18441292318310132,0.16611646541275307,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
North_Campus_DU,28.6573814,77.1585447,2022,1,250,0.24646994956050525,0.13517962693117705,0.2106552553743554,-0.033280517905950546,0.7968526482582092,2319,0.12829488068264444,0.07614807696273157,0.10854792285464057,-0.2888490399857189,-0.20909424197614657,0.17617675555562395,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
North_Campus_DU,28.6573814,77.1585447,2022,1,500,0.2017242711198196,0.12300146383608476,0.18312968491311496,-0.06237092986702919,0.7991992831230164,9059,0.1070566739380295,0.06836419202883934,0.09293329064767124,-0.2508326265523447,-0.19297858610987342,0.15863139877837354,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
North_Campus_DU,28.6573814,77.1585447,2022,1,1000,0.21693992824697197,0.14639736680746585,0.18316395859665602,-0.07023410499095917,0.8378011584281921,35844,0.12153301742389726,0.08792676342108853,0.13372994622749929,-0.2557158672136669,-0.20881021161283259,0.16081841806587596,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Okhla_Phase-2,28.530785,77.271255,2022,1,100,0.35767716435783414,0.3311377167701721,0.2022318539707754,0.016293251886963844,0.7729677557945251,391,0.1800522351440689,0.17523166105702714,0.08966885813211918,-0.38670297835453804,-0.38573070367177326,0.16676200942927663,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Okhla_Phase-2,28.530785,77.271255,2022,1,250,0.34325281635172683,0.3147212988934073,0.19339735905734473,-0.004214355256408453,0.821401059627533,2312,0.1812539955483274,0.13109918809969795,0.9090312407154715,-0.3723942808373704,-0.35067423644305007,0.15832411392097417,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Okhla_Phase-2,28.530785,77.271255,2022,1,500,0.31805893859476025,0.26751661146509237,0.20816491723606254,-0.0852120891213417,0.8545773029327393,9044,0.17111495371993002,0.12174732636843863,0.47815914580933,-0.34962571862704356,-0.3179889439411883,0.16810978790784897,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Okhla_Phase-2,28.530785,77.271255,2022,1,1000,0.29576165294407747,0.22458719401803465,0.21739413830235343,-0.0852120891213417,0.860315203666687,35809,0.15751791992700273,0.11017114206560978,0.26672025329245236,-0.32955602764170866,-0.2792406682493832,0.18116763806358896,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Patparganj,28.623763,77.287209,2022,1,100,0.4288653693772865,0.4596221446990967,0.16591743724904431,0.11206207424402237,0.7063642144203186,396,0.2635177121168162,0.2557828605600312,0.12328114579679501,-0.42660263541779075,-0.4500973207525236,0.1258054128054884,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Patparganj,28.623763,77.287209,2022,1,250,0.2714532999703955,0.21318142803815696,0.1848475633211983,-0.05454542860388756,0.7063642144203186,2310,0.1661671928636437,0.12873910899216634,0.1257501303705657,-0.29605885550730093,-0.2595652254188762,0.14643282982936762,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Patparganj,28.623763,77.287209,2022,1,500,0.20346722543158044,0.130945643694245,0.1688944828712834,-0.05454542860388756,0.7307572364807129,9057,0.12187154154699205,0.07378528833287833,0.10766605360043274,-0.22995680526948153,-0.17781172198579054,0.14179799815980998,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Patparganj,28.623763,77.287209,2022,1,1000,0.17800258212748343,0.10744328696610295,0.16585952900631692,-0.06988434493541718,0.793285071849823,35822,0.10403089766781018,0.054177816176007774,0.11154042598589226,-0.20289780004981445,-0.15425722131398423,0.14189555252204625,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Punjabi_Bagh,28.674045,77.131023,2022,1,100,0.16423439877991866,0.13107120068149364,0.11492906345398203,0.011984026059508324,0.5288150310516357,390,0.09196534579783557,0.07142162107873772,0.06562080683768136,-0.19351987038844923,-0.17270836514779406,0.10496425814000133,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Punjabi_Bagh,28.674045,77.131023,2022,1,250,0.20115434846002234,0.1539983860829956,0.15732585688726688,-0.015927204862236977,0.7373337149620056,2307,0.1093458712121652,0.08498164576439447,0.08045309174979395,-0.23114252863545165,-0.18971064153800116,0.14654356159114207,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Punjabi_Bagh,28.674045,77.131023,2022,1,500,0.2679315988540521,0.2206147452368446,0.18183678505515927,-0.04158591106534004,0.7651332020759583,9048,0.14393171751062772,0.12303885794115618,0.09553976095630615,-0.2960207429553658,-0.2716556751792744,0.15580903454173367,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Punjabi_Bagh,28.674045,77.131023,2022,1,1000,0.28840501124326556,0.24424552604556082,0.19764931953323453,-0.09757538884878159,0.8307976126670837,35852,0.15624295759003942,0.18377970275636898,0.15171357165770222,-0.3140015537793058,-0.2910178337330326,0.16357088519945862,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
R_K_Puram,28.563262,77.186937,2022,1,100,0.2878208272162953,0.25563221318381174,0.20000279103995006,-0.03517588600516319,0.8161628842353821,396,0.127434707318206,0.10843346077312122,0.08829743343734092,-0.3230459184919852,-0.31095919385552406,0.17528682253527447,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
R_K_Puram,28.563262,77.186937,2022,1,250,0.33508732525711266,0.31451376389377295,0.20747885834606306,-0.05736983194947243,0.9181387424468994,2316,0.15452518550818198,0.14143822288069177,0.09594496834778132,-0.36382309607194546,-0.3690406557586458,0.1744680655783834,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
R_K_Puram,28.563262,77.186937,2022,1,500,0.3634573829005221,0.3396071297306894,0.22114221416914345,-0.11052165925502777,0.9181387424468994,9050,0.17490852746934682,0.16608490606363988,0.10304310461569775,-0.3789545120804582,-0.3789865176560988,0.18237681657041221,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
R_K_Puram,28.563262,77.186937,2022,1,1000,0.41238115427425615,0.41795678334316105,0.23463066874545965,-0.11052165925502777,0.9181387424468994,35810,0.19936471617430843,0.19147642255118422,0.11413741802406076,-0.4147423557320545,-0.4337751025248167,0.18836864010901233,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Rohini,28.732528,77.11992,2022,1,100,0.24818899307344947,0.2521021205190428,0.14533628505132232,-0.08163224905729294,0.5649319887161255,389,0.15269716564827834,0.16314663221942294,0.08702310426404501,-0.2871630992012475,-0.33401257172226906,0.17030828762565675,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Rohini,28.732528,77.11992,2022,1,250,0.2362644475419936,0.21674102359676956,0.1692461590620652,-0.09226316213607788,0.730263888835907,2320,0.13099771912529132,0.12689520111216357,0.09000775563341093,-0.24649199564730817,-0.23648267701535308,0.17358170960615432,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Rohini,28.732528,77.11992,2022,1,500,0.2320832064565362,0.208805164999338,0.1581051753615553,-0.09226316213607788,0.7325155138969421,9064,0.13194012234473304,0.1269708727114874,0.08478730321232837,-0.2505016615586075,-0.24801836977183722,0.15398605675794416,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Rohini,28.732528,77.11992,2022,1,1000,0.2683067520860846,0.2225860591582148,0.183446400162915,-0.16503623127937317,0.8390153646469116,35874,0.15725706296878553,0.13865967068126464,0.10559333981257375,-0.27635487964296823,-0.26158387891265306,0.16438399167649953,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Shadipur,28.6514781,77.1473105,2022,1,100,0.181600583879655,0.15068877883032367,0.1107238775092065,0.03346814960241318,0.6027842164039612,397,0.10015263152544213,0.07341514843092775,0.06871736741740908,-0.2335478405344779,-0.21425642075038287,0.0961624103582679,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Shadipur,28.6514781,77.1473105,2022,1,250,0.21254677210694822,0.16583999524847262,0.14872382761442424,-0.0006037534330971539,0.7358101010322571,2318,0.11263528180658096,0.0896779339508329,0.08004201913746836,-0.2539849036956646,-0.22820264498392742,0.12607213520936159,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Shadipur,28.6514781,77.1473105,2022,1,500,0.2574473277694075,0.19720303721341456,0.1827691346617497,-0.011393511667847633,0.7693602442741394,9057,0.13839574088560727,0.10538765358622143,0.10136691875274703,-0.28768140647310947,-0.24807957580569268,0.15267098014420388,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Shadipur,28.6514781,77.1473105,2022,1,1000,0.26537419018265707,0.2012076133046049,0.19730370970416625,-0.07023410499095917,0.8962675929069519,35839,0.15285883585927776,0.11694464000321744,0.12010058221494196,-0.29049374675477607,-0.2440335455731552,0.1689640210876895,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Sirifort,28.5504249,77.2159377,2022,1,100,0.5472688768963963,0.5990767478942871,0.19072096798933666,0.0549105666577816,0.8336063027381897,392,0.2658180541517847,0.26529123450305137,0.1011375387713404,-0.5256553364084617,-0.5595563650131226,0.14607596306683795,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Sirifort,28.5504249,77.2159377,2022,1,250,0.5123928161265963,0.5795250750037678,0.2355728528113647,-0.00742403045296669,0.8768451809883118,2313,0.2611623236716384,0.2610554224550768,0.14898815766230264,-0.4952082469217152,-0.5568158963610813,0.18899727455324497,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Sirifort,28.5504249,77.2159377,2022,1,500,0.49367261081091196,0.5682133293670156,0.25171836449048696,-0.03944316506385803,0.8768451809883118,9050,0.2583354455227137,0.2615458704971549,0.15248101607589226,-0.47588857605376916,-0.5451095443567151,0.2007198248393746,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Sirifort,28.5504249,77.2159377,2022,1,1000,0.5095363000002988,0.5607249324192761,0.2556054286473822,-0.08086588233709335,0.910614550113678,35804,0.24922365900291968,0.2539633643686567,0.1286485244427011,-0.4882057620609967,-0.5330219489039528,0.20114220910494654,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Sonia_Vihar,28.710508,77.249485,2022,1,100,0.30033062335557914,0.28667208760283713,0.16017193868837395,0.01517707109451294,0.7421635985374451,393,0.1708594572716715,0.17028698752035595,0.10030346073784123,-0.3382035073183244,-0.34587813913822174,0.13152658968822678,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Sonia_Vihar,28.710508,77.249485,2022,1,250,0.27231691738034736,0.22419249836136312,0.20035555409811223,-0.0940665453672409,0.7626315951347351,2309,0.14973234087166568,0.12690398386211052,0.11225636962341091,-0.3048002074138906,-0.27142046397822867,0.1668358755568182,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Sonia_Vihar,28.710508,77.249485,2022,1,500,0.23337114739141337,0.16775321906905669,0.19392762725602264,-0.323720246553421,0.8205723166465759,9067,0.1221915827508967,0.08783041249458881,0.10176525094329814,-0.2735198753107309,-0.22259098737063726,0.16692459914301794,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
