station,year,month,era5_temp_mean,era5_rh_mean,era5_wind_speed_mean,era5_blh_mean
IMD_Lodhi_Road,2023,11,20.743468859665473,66.92785705291543,1.6312202715658475,334.8393859863281
IMD_Lodhi_Road,2023,12,15.418560913527145,72.99123428458208,1.86059926448599,238.2931365966797
IMD_Lodhi_Road,2024,1,11.71087604112252,81.04703234652132,1.680285095133595,210.17333984375
IMD_Lodhi_Road,2024,2,15.983815262652396,63.78621962285806,2.364292667223676,362.5963439941406
IMD_Lodhi_Road,2024,3,21.412620830002126,52.89061009472691,2.4423043807507057,472.822998046875
IMD_Lodhi_Road,2024,4,28.376698223486365,30.955795595743353,2.6728443834599838,846.77001953125
IMD_Lodhi_Road,2024,5,33.53893447564382,29.75477371614895,2.6708293527460234,974.3850708007812
IMD_Lodhi_Road,2024,6,34.57130232171154,41.37557862044535,2.9459726252649134,892.0215454101562
IMD_Lodhi_Road,2024,7,30.316830281188864,79.10163466620581,1.8732248729896666,456.0831298828125
IMD_Lodhi_Road,2024,8,28.309571486306854,84.06078078094383,2.2379513202671895,445.89996337890625
IMD_Lodhi_Road,2024,9,27.494459898717338,83.06699568236621,1.8373404729795089,377.8587951660156
IMD_Lodhi_Road,2024,10,26.184281401746592,66.95563416937934,1.8671550818547986,389.22637939453125
IMD_Lodhi_Road,2024,11,21.312465053728744,68.37387458163461,1.72680062505324,354.7710876464844
IMD_Lodhi_Road,2024,12,14.527825092347802,67.22479611998453,2.2388897901400844,262.7060852050781
IMD_Lodhi_Road,2025,1,13.441042157180012,78.4431190828677,2.2541458930009943,220.14002990722656
IMD_Lodhi_Road,2025,2,17.572982067694735,63.07588986402159,2.498379984836689,335.9529724121094
IMD_Lodhi_Road,2025,3,22.291823245564657,48.81508896313851,2.6986454777658855,509.24591064453125
IMD_Lodhi_Road,2025,4,29.662241734867322,34.87898101617447,2.5943231708729777,794.6102905273438
IMD_Lodhi_Road,2025,5,31.48573526459463,50.215382721572894,2.612116462183503,786.1053466796875
IMD_Lodhi_Road,2025,6,31.365215542645657,63.7284184642764,2.141549132956623,610.54638671875
IMD_Lodhi_Road,2025,7,28.80547432144123,82.26541977436152,2.1109448946161473,448.1151123046875
IMD_Lodhi_Road,2025,9,28.011222558199215,76.89476675680812,2.4749253891994756,472.4386291503906
IMD_Lodhi_Road,2025,10,24.357443214387132,70.97798789647646,1.449581724358227,418.32867431640625
IMD_Lodhi_Road,2025,11,18.9142201421665,58.24955650633917,2.1454300409715814,320.4574890136719
IMD_Lodhi_Road,2025,12,15.188778760788157,69.5265437309878,2.1626236223189683,220.12254333496094
ITO,2022,1,12.658961844343533,81.16496281838327,2.1990443425958697,306.2158203125
ITO,2022,2,15.44103730322512,72.17086642860673,2.481109816718165,373.9527587890625
ITO,2022,3,24.163248418903486,54.68745663970836,2.429949754821177,455.4839782714844
ITO,2022,4,30.68553459749946,27.77853474908862,2.3511511261176334,831.5194702148438
ITO,2022,5,32.23377100374744,44.431611253841595,2.4118021345791374,849.347900390625
ITO,2022,6,33.155407340873715,43.819641199129634,2.783907496100733,866.6680908203125
ITO,2022,7,29.343058482767667,79.76690827538502,2.2582906394675955,498.9729919433594
ITO,2022,8,28.70468175212271,78.25687761493336,2.449856990351808,521.1309814453125
ITO,2022,9,28.08047925626127,75.94547809396707,2.0643307648262486,513.854736328125
ITO,2022,10,23.69733703015487,73.00452851952365,1.8699717394989743,371.7010192871094
ITO,2022,11,19.917600086674938,63.63682944878897,2.093679329898561,315.9747009277344
ITO,2022,12,14.89390322723985,68.31289302870424,2.412115854113363,245.35769653320312
ITO,2023,1,12.396517799212786,77.04912618739942,2.1450444198209597,259.6785888671875
ITO,2023,2,18.535649881179502,60.25556539767023,2.5575005880149764,356.3530578613281
ITO,2023,3,21.926271477552557,62.64996441827785,1.949901081943286,476.595458984375
ITO,2023,4,26.559248232155223,40.8927040657361,2.2555825347839518,834.9840087890625
ITO,2023,5,29.050727992307188,47.430349120536356,2.2754015731816035,756.6552734375
ITO,2023,6,31.2718201030945,57.3640793213812,2.338990947051397,701.7598876953125
ITO,2023,7,29.099204540716126,81.98649187737561,2.135316009348305,431.7899169921875
ITO,2023,8,29.853639734353735,71.91104293620556,2.5797319723202943,537.208251953125
ITO,2023,9,28.818024110217696,73.27064939342247,2.011621297671627,470.0148620605469
ITO,2023,10,25.216060947932743,58.60717388417668,1.9698671005477109,429.6498107910156
ITO,2023,11,20.681344552298324,67.16003548684326,1.6308249261753849,334.8393859863281
ITO,2023,12,15.352416049388694,73.30257869852983,1.859751466770264,238.2931365966797
ITO,2024,1,11.658593305737334,81.31991436818947,1.6856791272193166,210.17333984375
ITO,2024,2,15.911022595906873,64.17054748702823,2.3819009608018256,362.5963439941406
ITO,2024,3,21.32939686251408,53.30643307782794,2.4583865156950546,472.822998046875
ITO,2024,4,28.275760533477765,31.32340018717687,2.665341860886138,846.77001953125
ITO,2024,5,33.452171414854334,30.007093001529288,2.6634877889129096,974.3850708007812
ITO,2024,6,34.532120617153495,41.316322053685546,2.9264118192607427,892.0215454101562
ITO,2024,7,30.26357780970277,79.28084129374201,1.8663331024676677,456.0831298828125
ITO,2024,8,28.309165774271897,84.09812398631055,2.2347909790915246,445.89996337890625
ITO,2024,9,27.479421305177603,83.12494968228565,1.8143313168542559,377.8587951660156
ITO,2024,10,26.12273184121679,67.16942930309898,1.8507521400823213,389.22637939453125
ITO,2024,11,21.24205692852626,68.64899068445379,1.7181841406679381,354.7710876464844
ITO,2024,12,14.48657088341785,67.29927261260127,2.241391517651536,262.7060852050781
ITO,2025,1,13.409572658231474,78.60842000428767,2.251610598169536,220.14002990722656
ITO,2025,2,17.515910982487792,63.16387505643108,2.5127128421020006,335.9529724121094
ITO,2025,3,22.22353891153766,49.02482975894073,2.693093706729113,509.24591064453125
ITO,2025,4,29.564674011221406,35.233295111449124,2.593530922782534,794.6102905273438
ITO,2025,5,31.40196694449501,50.44613955116277,2.595872891416633,786.1053466796875
ITO,2025,6,31.315785295438122,63.89095405616719,2.1259920680994813,610.54638671875
ITO,2025,7,28.780975023573536,82.38725915413244,2.099929871544703,448.1151123046875
ITO,2025,8,28.12325039907494,83.69326678351075,2.3278810753384787,422.8999328613281
ITO,2025,9,27.976772577996563,77.16834821372464,2.464578307021284,472.4386291503906
ITO,2025,10,24.33257067903703,71.07357402929969,1.4603763260135587,418.32867431640625
ITO,2025,11,18.908868515615193,58.36030594368371,2.167084084468709,320.4574890136719
ITO,2025,12,15.155357667856698,69.84506406887978,2.16618919481343,220.12254333496094
Jahangirpuri,2022,1,12.633046208531916,81.2274008307492,2.1961734439827665,306.2158203125
Jahangirpuri,2022,2,15.408697010812588,72.09506321393467,2.4855089126069694,373.9527587890625
Jahangirpuri,2022,3,24.170528752916976,54.49416112015914,2.435888890251346,455.4839782714844
Jahangirpuri,2022,4,30.742535152490202,27.29980795796133,2.382003267217295,831.5194702148438
Jahangirpuri,2022,5,32.26882847051451,43.85404145923097,2.432764346928127,849.347900390625
Jahangirpuri,2022,6,33.14221665465752,43.710742945359094,2.7867160361703913,866.6680908203125
Jahangirpuri,2022,7,29.32378512833597,79.82956403860024,2.245700350067921,498.9729919433594
Jahangirpuri,2022,8,28.7113517355706,78.22080904961913,2.446878716825949,521.1309814453125
Jahangirpuri,2022,9,28.08761200259869,75.78659946220733,2.036481832630712,513.854736328125
Jahangirpuri,2022,10,23.72262570834605,72.44516562302408,1.8683651409004853,371.7010192871094
Jahangirpuri,2022,11,19.92389679540416,63.248495180814274,2.109729003313456,315.9747009277344
Jahangirpuri,2022,12,14.886109324720922,68.23002075899767,2.4031553604171676,245.35769653320312
Jahangirpuri,2023,1,12.352536000934112,77.10021960651807,2.145022806581659,259.6785888671875
Jahangirpuri,2023,2,18.506742165712666,60.142254983851345,2.560226078372042,356.3530578613281
Jahangirpuri,2023,3,21.880985052996895,62.54780398534923,1.9497969303908356,476.595458984375
Jahangirpuri,2023,4,26.53157799119267,40.87393326880795,2.2655949338287273,834.9840087890625
Jahangirpuri,2023,5,29.0182176319673,47.34088074057289,2.2703707793379238,756.6552734375
Jahangirpuri,2023,6,31.258112479589553,57.290789583153895,2.3296748092792066,701.7598876953125
Jahangirpuri,2023,7,29.114838819423174,81.81935585913496,2.140192073644161,431.7899169921875
Jahangirpuri,2023,8,29.873754346344757,71.9197728246199,2.5581907777030115,537.208251953125
Jahangirpuri,2023,9,28.838515401737553,73.05029245210065,2.002835562582618,470.0148620605469
Jahangirpuri,2023,10,25.16174659788713,58.80811321529078,1.9603718857745698,429.6498107910156
Jahangirpuri,2023,11,20.625789170041394,67.25164329907305,1.62708901807262,334.8393859863281
Jahangirpuri,2023,12,15.28052426470692,73.54083502466226,1.848953147147387,238.2931365966797
Jahangirpuri,2024,1,11.590741984279681,81.57863343137025,1.6848137966835466,210.17333984375
Jahangirpuri,2024,2,15.850706523653894,64.30372800014362,2.377867145437315,362.5963439941406
Jahangirpuri,2024,3,21.281931642937977,53.2210017921323,2.46573465523352,472.822998046875
Jahangirpuri,2024,4,28.18280370035929,31.590095691634737,2.648059091597549,846.77001953125
Jahangirpuri,2024,5,33.43286325089509,29.858819683238693,2.6594908776257644,974.3850708007812
Jahangirpuri,2024,6,34.555293276814304,40.97972030000742,2.9156581141160665,892.0215454101562
Jahangirpuri,2024,7,30.29529884225548,79.00415357984802,1.8732528535971626,456.0831298828125
Jahangirpuri,2024,8,28.32491539548437,84.02501033674093,2.2238751368675693,445.89996337890625
Jahangirpuri,2024,9,27.496974570114997,82.98867891930894,1.787255596700546,377.8587951660156
Jahangirpuri,2024,10,26.120225512778994,66.8419169731501,1.840542237868871,389.22637939453125
Jahangirpuri,2024,11,21.21154800866454,68.5917294312786,1.7168091991666143,354.7710876464844
Jahangirpuri,2024,12,14.443427822846322,67.24517637703495,2.235458542556377,262.7060852050781
Jahangirpuri,2025,1,13.371938918097815,78.65250342486021,2.24412355730531,220.14002990722656
Jahangirpuri,2025,2,17.46049713573928,63.17207664191758,2.4995199490958147,335.9529724121094
Jahangirpuri,2025,3,22.17995365251581,48.94159438822932,2.6834373150382653,509.24591064453125
Jahangirpuri,2025,4,29.51956355087612,35.222491125511034,2.579451173523813,794.6102905273438
Jahangirpuri,2025,5,31.400367120655243,50.178380894648285,2.591261901200755,786.1053466796875
Jahangirpuri,2025,6,31.31979042721948,63.71195129887427,2.1213731081786054,610.54638671875
Jahangirpuri,2025,7,28.797419290537093,82.23557880243789,2.1002718956731408,448.1151123046875
Jahangirpuri,2025,8,28.129695500021498,83.6036285180526,2.32469852002597,422.8999328613281
Jahangirpuri,2025,9,27.972961144335105,77.06433820148597,2.454295731350249,472.4386291503906
Jahangirpuri,2025,10,24.35714797261231,70.56741722228314,1.4817868541767814,418.32867431640625
Jahangirpuri,2025,11,18.939410674296987,57.93278622193461,2.1789435158487103,320.4574890136719
Jahangirpuri,2025,12,15.175733381267538,69.59402913808815,2.173937873643104,220.12254333496094
Jawaharlal_Nehru_Stadium,2022,1,12.688225989528698,80.9215061154845,2.1961790689843057,306.2158203125
Jawaharlal_Nehru_Stadium,2022,2,15.516184791145387,71.89711990956954,2.475262050829971,373.9527587890625
Jawaharlal_Nehru_Stadium,2022,3,24.21930889253857,54.37688324051184,2.417965000708712,455.4839782714844
Jawaharlal_Nehru_Stadium,2022,4,30.728800377322102,27.639507840883947,2.3302680515575975,831.5194702148438
Jawaharlal_Nehru_Stadium,2022,5,32.3388220081543,44.05176089989672,2.4119600436530826,849.347900390625
Jawaharlal_Nehru_Stadium,2022,6,33.25550114367113,43.540282799634284,2.8031956277004912,866.6680908203125
Jawaharlal_Nehru_Stadium,2022,7,29.39265335124826,79.55887939760518,2.277295367437601,498.9729919433594
Jawaharlal_Nehru_Stadium,2022,8,28.734034939572414,77.95215580126867,2.478811755056095,521.1309814453125
Jawaharlal_Nehru_Stadium,2022,9,28.147888190888096,75.54805191554426,2.09664400894125,513.854736328125
Jawaharlal_Nehru_Stadium,2022,10,23.729656727512985,72.85730804504105,1.8788559683712935,371.7010192871094
Jawaharlal_Nehru_Stadium,2022,11,19.96307380673015,63.48266694220431,2.0782661290326234,315.9747009277344
Jawaharlal_Nehru_Stadium,2022,12,14.921602795242215,68.09283408507609,2.4055580525924807,245.35769653320312
Jawaharlal_Nehru_Stadium,2023,1,12.421235090103405,76.7038556664659,2.1424594296094304,259.6785888671875
Jawaharlal_Nehru_Stadium,2023,2,18.605924034512242,59.853698442640855,2.5390930195217085,356.3530578613281
Jawaharlal_Nehru_Stadium,2023,3,21.99150516881541,62.60754756437939,1.9389164839905222,476.595458984375
Jawaharlal_Nehru_Stadium,2023,4,26.62546206605453,40.735080634077896,2.247380371996078,834.9840087890625
Jawaharlal_Nehru_Stadium,2023,5,29.12657882452959,47.322525138181405,2.2847576066854374,756.6552734375
Jawaharlal_Nehru_Stadium,2023,6,31.328329310555873,57.2009733618586,2.349410015928885,701.7598876953125
Jawaharlal_Nehru_Stadium,2023,7,29.14453580536111,81.8601559153828,2.136682430236686,431.7899169921875
Jawaharlal_Nehru_Stadium,2023,8,29.922461597557927,71.18568551076288,2.631427577060324,537.208251953125
Jawaharlal_Nehru_Stadium,2023,9,28.866105432074825,72.9175151147044,2.0352640293317372,470.0148620605469
Jawaharlal_Nehru_Stadium,2023,10,25.303115691410092,58.0823925221387,1.9843742624623821,429.6498107910156
Jawaharlal_Nehru_Stadium,2023,11,20.743468859665473,66.92785705291543,1.6312202715658475,334.8393859863281
Jawaharlal_Nehru_Stadium,2023,12,15.418560913527145,72.99123428458208,1.86059926448599,238.2931365966797
Jawaharlal_Nehru_Stadium,2024,1,11.71087604112252,81.04703234652132,1.680285095133595,210.17333984375
Jawaharlal_Nehru_Stadium,2024,2,15.983815262652396,63.78621962285806,2.364292667223676,362.5963439941406
Jawaharlal_Nehru_Stadium,2024,3,21.412620830002126,52.89061009472691,2.4423043807507057,472.822998046875
Jawaharlal_Nehru_Stadium,2024,4,28.376698223486365,30.955795595743353,2.6728443834599838,846.77001953125
Jawaharlal_Nehru_Stadium,2024,5,33.53893447564382,29.75477371614895,2.6708293527460234,974.3850708007812
Jawaharlal_Nehru_Stadium,2024,6,34.57130232171154,41.37557862044535,2.9459726252649134,892.0215454101562
Jawaharlal_Nehru_Stadium,2024,7,30.316830281188864,79.10163466620581,1.8732248729896666,456.0831298828125
Jawaharlal_Nehru_Stadium,2024,8,28.309571486306854,84.06078078094383,2.2379513202671895,445.89996337890625
Jawaharlal_Nehru_Stadium,2024,9,27.494459898717338,83.06699568236621,1.8373404729795089,377.8587951660156
Jawaharlal_Nehru_Stadium,2024,10,26.184281401746592,66.95563416937934,1.8671550818547986,389.22637939453125
Jawaharlal_Nehru_Stadium,2024,11,21.312465053728744,68.37387458163461,1.72680062505324,354.7710876464844
Jawaharlal_Nehru_Stadium,2024,12,14.527825092347802,67.22479611998453,2.2388897901400844,262.7060852050781
Jawaharlal_Nehru_Stadium,2025,1,13.441042157180012,78.4431190828677,2.2541458930009943,220.14002990722656
Jawaharlal_Nehru_Stadium,2025,2,17.572982067694735,63.07588986402159,2.498379984836689,335.9529724121094
Jawaharlal_Nehru_Stadium,2025,3,22.291823245564657,48.81508896313851,2.6986454777658855,509.24591064453125
Jawaharlal_Nehru_Stadium,2025,4,29.662241734867322,34.87898101617447,2.5943231708729777,794.6102905273438
Jawaharlal_Nehru_Stadium,2025,5,31.48573526459463,50.215382721572894,2.612116462183503,786.1053466796875
Jawaharlal_Nehru_Stadium,2025,6,31.365215542645657,63.7284184642764,2.141549132956623,610.54638671875
Jawaharlal_Nehru_Stadium,2025,7,28.80547432144123,82.26541977436152,2.1109448946161473,448.1151123046875
Jawaharlal_Nehru_Stadium,2025,8,28.15584557718642,83.48961411635324,2.353004474374149,422.8999328613281
Jawaharlal_Nehru_Stadium,2025,9,28.011222558199215,76.89476675680812,2.4749253891994756,472.4386291503906
Jawaharlal_Nehru_Stadium,2025,10,24.357443214387132,70.97798789647646,1.449581724358227,418.32867431640625
Jawaharlal_Nehru_Stadium,2025,11,18.9142201421665,58.24955650633917,2.1454300409715814,320.4574890136719
Jawaharlal_Nehru_Stadium,2025,12,15.188778760788157,69.5265437309878,2.1626236223189683,220.12254333496094
Major_Dhyan_Chand_National_Stadium,2022,1,12.658961844343533,81.16496281838327,2.1990443425958697,306.2158203125
Major_Dhyan_Chand_National_Stadium,2022,2,15.44103730322512,72.17086642860673,2.481109816718165,373.9527587890625
Major_Dhyan_Chand_National_Stadium,2022,3,24.163248418903486,54.68745663970836,2.429949754821177,455.4839782714844
Major_Dhyan_Chand_National_Stadium,2022,4,30.68553459749946,27.77853474908862,2.3511511261176334,831.5194702148438
Major_Dhyan_Chand_National_Stadium,2022,5,32.23377100374744,44.431611253841595,2.4118021345791374,849.347900390625
Major_Dhyan_Chand_National_Stadium,2022,6,33.155407340873715,43.819641199129634,2.783907496100733,866.6680908203125
Major_Dhyan_Chand_National_Stadium,2022,7,29.343058482767667,79.76690827538502,2.2582906394675955,498.9729919433594
Major_Dhyan_Chand_National_Stadium,2022,8,28.70468175212271,78.25687761493336,2.449856990351808,521.1309814453125
Major_Dhyan_Chand_National_Stadium,2022,9,28.08047925626127,75.94547809396707,2.0643307648262486,513.854736328125
Major_Dhyan_Chand_National_Stadium,2022,10,23.69733703015487,73.00452851952365,1.8699717394989743,371.7010192871094
Major_Dhyan_Chand_National_Stadium,2022,11,19.917600086674938,63.63682944878897,2.093679329898561,315.9747009277344
Major_Dhyan_Chand_National_Stadium,2022,12,14.89390322723985,68.31289302870424,2.412115854113363,245.35769653320312
Major_Dhyan_Chand_National_Stadium,2023,1,12.396517799212786,77.04912618739942,2.1450444198209597,259.6785888671875
Major_Dhyan_Chand_National_Stadium,2023,2,18.535649881179502,60.25556539767023,2.5575005880149764,356.3530578613281
Major_Dhyan_Chand_National_Stadium,2023,3,21.926271477552557,62.64996441827785,1.949901081943286,476.595458984375
Major_Dhyan_Chand_National_Stadium,2023,4,26.559248232155223,40.8927040657361,2.2555825347839518,834.9840087890625
Major_Dhyan_Chand_National_Stadium,2023,5,29.050727992307188,47.430349120536356,2.2754015731816035,756.6552734375
Major_Dhyan_Chand_National_Stadium,2023,6,31.2718201030945,57.3640793213812,2.338990947051397,701.7598876953125
Major_Dhyan_Chand_National_Stadium,2023,7,29.099204540716126,81.98649187737561,2.135316009348305,431.7899169921875
Major_Dhyan_Chand_National_Stadium,2023,8,29.853639734353735,71.91104293620556,2.5797319723202943,537.208251953125
Major_Dhyan_Chand_National_Stadium,2023,9,28.818024110217696,73.27064939342247,2.011621297671627,470.0148620605469
Major_Dhyan_Chand_National_Stadium,2023,10,25.216060947932743,58.60717388417668,1.9698671005477109,429.6498107910156
Major_Dhyan_Chand_National_Stadium,2023,11,20.681344552298324,67.16003548684326,1.6308249261753849,334.8393859863281
Major_Dhyan_Chand_National_Stadium,2023,12,15.352416049388694,73.30257869852983,1.859751466770264,238.2931365966797
Major_Dhyan_Chand_National_Stadium,2024,1,11.658593305737334,81.31991436818947,1.6856791272193166,210.17333984375
Major_Dhyan_Chand_National_Stadium,2024,2,15.911022595906873,64.17054748702823,2.3819009608018256,362.5963439941406
Major_Dhyan_Chand_National_Stadium,2024,3,21.32939686251408,53.30643307782794,2.4583865156950546,472.822998046875
Major_Dhyan_Chand_National_Stadium,2024,4,28.275760533477765,31.32340018717687,2.665341860886138,846.77001953125
Major_Dhyan_Chand_National_Stadium,2024,5,33.452171414854334,30.007093001529288,2.6634877889129096,974.3850708007812
Major_Dhyan_Chand_National_Stadium,2024,6,34.532120617153495,41.316322053685546,2.9264118192607427,892.0215454101562
Major_Dhyan_Chand_National_Stadium,2024,7,30.26357780970277,79.28084129374201,1.8663331024676677,456.0831298828125
Major_Dhyan_Chand_National_Stadium,2024,8,28.309165774271897,84.09812398631055,2.2347909790915246,445.89996337890625
Major_Dhyan_Chand_National_Stadium,2024,9,27.479421305177603,83.12494968228565,1.8143313168542559,377.8587951660156
Major_Dhyan_Chand_National_Stadium,2024,10,26.12273184121679,67.16942930309898,1.8507521400823213,389.22637939453125
Major_Dhyan_Chand_National_Stadium,2024,11,21.24205692852626,68.64899068445379,1.7181841406679381,354.7710876464844
Major_Dhyan_Chand_National_Stadium,2024,12,14.48657088341785,67.29927261260127,2.241391517651536,262.7060852050781
Major_Dhyan_Chand_National_Stadium,2025,1,13.409572658231474,78.60842000428767,2.251610598169536,220.14002990722656
Major_Dhyan_Chand_National_Stadium,2025,2,17.515910982487792,63.16387505643108,2.5127128421020006,335.9529724121094
Major_Dhyan_Chand_National_Stadium,2025,3,22.22353891153766,49.02482975894073,2.693093706729113,509.24591064453125
Major_Dhyan_Chand_National_Stadium,2025,4,29.564674011221406,35.233295111449124,2.593530922782534,794.6102905273438
Major_Dhyan_Chand_National_Stadium,2025,5,31.40196694449501,50.44613955116277,2.595872891416633,786.1053466796875
Major_Dhyan_Chand_National_Stadium,2025,6,31.315785295438122,63.89095405616719,2.1259920680994813,610.54638671875
Major_Dhyan_Chand_National_Stadium,2025,7,28.780975023573536,82.38725915413244,2.099929871544703,448.1151123046875
Major_Dhyan_Chand_National_Stadium,2025,8,28.12325039907494,83.69326678351075,2.3278810753384787,422.8999328613281
Major_Dhyan_Chand_National_Stadium,2025,9,27.976772577996563,77.16834821372464,2.464578307021284,472.4386291503906
Major_Dhyan_Chand_National_Stadium,2025,10,24.33257067903703,71.07357402929969,1.4603763260135587,418.32867431640625
Major_Dhyan_Chand_National_Stadium,2025,11,18.908868515615193,58.36030594368371,2.167084084468709,320.4574890136719
Major_Dhyan_Chand_National_Stadium,2025,12,15.155357667856698,69.84506406887978,2.16618919481343,220.12254333496094
Mandir_Marg,2022,1,12.658961844343533,81.16496281838327,2.1990443425958697,306.2158203125
Mandir_Marg,2022,2,15.44103730322512,72.17086642860673,2.481109816718165,373.9527587890625
Mandir_Marg,2022,3,24.163248418903486,54.68745663970836,2.429949754821177,455.4839782714844
Mandir_Marg,2022,4,30.68553459749946,27.77853474908862,2.3511511261176334,831.5194702148438
Mandir_Marg,2022,5,32.23377100374744,44.431611253841595,2.4118021345791374,849.347900390625
Mandir_Marg,2022,6,33.155407340873715,43.819641199129634,2.783907496100733,866.6680908203125
Mandir_Marg,2022,7,29.343058482767667,79.76690827538502,2.2582906394675955,498.9729919433594
Mandir_Marg,2022,8,28.70468175212271,78.25687761493336,2.449856990351808,521.1309814453125
Mandir_Marg,2022,9,28.08047925626127,75.94547809396707,2.0643307648262486,513.854736328125
Mandir_Marg,2022,10,23.69733703015487,73.00452851952365,1.8699717394989743,371.7010192871094
Mandir_Marg,2022,11,19.917600086674938,63.63682944878897,2.093679329898561,315.9747009277344
Mandir_Marg,2022,12,14.89390322723985,68.31289302870424,2.412115854113363,245.35769653320312
Mandir_Marg,2023,1,12.396517799212786,77.04912618739942,2.1450444198209597,259.6785888671875
Mandir_Marg,2023,2,18.535649881179502,60.25556539767023,2.5575005880149764,356.3530578613281
Mandir_Marg,2023,3,21.926271477552557,62.64996441827785,1.949901081943286,476.595458984375
Mandir_Marg,2023,4,26.559248232155223,40.8927040657361,2.2555825347839518,834.9840087890625
Mandir_Marg,2023,5,29.050727992307188,47.430349120536356,2.2754015731816035,756.6552734375
Mandir_Marg,2023,6,31.2718201030945,57.3640793213812,2.338990947051397,701.7598876953125
Mandir_Marg,2023,7,29.099204540716126,81.98649187737561,2.135316009348305,431.7899169921875
Mandir_Marg,2023,8,29.853639734353735,71.91104293620556,2.5797319723202943,537.208251953125
Mandir_Marg,2023,9,28.818024110217696,73.27064939342247,2.011621297671627,470.0148620605469
Mandir_Marg,2023,10,25.216060947932743,58.60717388417668,1.9698671005477109,429.6498107910156
Mandir_Marg,2023,11,20.681344552298324,67.16003548684326,1.6308249261753849,334.8393859863281
Mandir_Marg,2023,12,15.352416049388694,73.30257869852983,1.859751466770264,238.2931365966797
Mandir_Marg,2024,1,11.658593305737334,81.31991436818947,1.6856791272193166,210.17333984375
Mandir_Marg,2024,2,15.911022595906873,64.17054748702823,2.3819009608018256,362.5963439941406
Mandir_Marg,2024,3,21.32939686251408,53.30643307782794,2.4583865156950546,472.822998046875
Mandir_Marg,2024,4,28.275760533477765,31.32340018717687,2.665341860886138,846.77001953125
Mandir_Marg,2024,5,33.452171414854334,30.007093001529288,2.6634877889129096,974.3850708007812
Mandir_Marg,2024,6,34.532120617153495,41.316322053685546,2.9264118192607427,892.0215454101562
Mandir_Marg,2024,7,30.26357780970277,79.28084129374201,1.8663331024676677,456.0831298828125
Mandir_Marg,2024,8,28.309165774271897,84.09812398631055,2.2347909790915246,445.89996337890625
Mandir_Marg,2024,9,27.479421305177603,83.12494968228565,1.8143313168542559,377.8587951660156
Mandir_Marg,2024,10,26.12273184121679,67.16942930309898,1.8507521400823213,389.22637939453125
Mandir_Marg,2024,11,21.24205692852626,68.64899068445379,1.7181841406679381,354.7710876464844
Mandir_Marg,2024,12,14.48657088341785,67.29927261260127,2.241391517651536,262.7060852050781
Mandir_Marg,2025,1,13.409572658231474,78.60842000428767,2.251610598169536,220.14002990722656
Mandir_Marg,2025,2,17.515910982487792,63.16387505643108,2.5127128421020006,335.9529724121094
Mandir_Marg,2025,3,22.22353891153766,49.02482975894073,2.693093706729113,509.24591064453125
Mandir_Marg,2025,4,29.564674011221406,35.233295111449124,2.593530922782534,794.6102905273438
Mandir_Marg,2025,5,31.40196694449501,50.44613955116277,2.595872891416633,786.1053466796875
Mandir_Marg,2025,6,31.315785295438122,63.89095405616719,2.1259920680994813,610.54638671875
Mandir_Marg,2025,7,28.780975023573536,82.38725915413244,2.099929871544703,448.1151123046875
Mandir_Marg,2025,8,28.12325039907494,83.69326678351075,2.3278810753384787,422.8999328613281
Mandir_Marg,2025,9,27.976772577996563,77.16834821372464,2.464578307021284,472.4386291503906
Mandir_Marg,2025,10,24.33257067903703,71.07357402929969,1.4603763260135587,418.32867431640625
Mandir_Marg,2025,11,18.908868515615193,58.36030594368371,2.167084084468709,320.4574890136719
Mandir_Marg,2025,12,15.155357667856698,69.84506406887978,2.16618919481343,220.12254333496094
Mundka,2022,1,12.670073906940324,80.77922719564683,2.1866953534050055,306.2158203125
Mundka,2022,2,15.532189427390401,71.3982151796274,2.477439538507604,373.9527587890625
Mundka,2022,3,24.294227089615042,53.62008952287106,2.4167287618457656,455.4839782714844
Mundka,2022,4,30.89084982905443,26.482466735131517,2.373642009122776,831.5194702148438
Mundka,2022,5,32.51850170865043,42.449204251865446,2.4571853224972506,849.347900390625
Mundka,2022,6,33.33140845478634,43.01581297910661,2.8322239191378022,866.6680908203125
Mundka,2022,7,29.398385386259854,79.4892792678834,2.2695861009023526,498.9729919433594
Mundka,2022,8,28.775398625302856,77.56549941368152,2.5028318981079125,521.1309814453125
Mundka,2022,9,28.228319972577996,74.81326046508401,2.0733369624972107,513.854736328125
Mundka,2022,10,23.812440208062995,71.56393456887531,1.8833725910075552,371.7010192871094
Mundka,2022,11,20.02370365672822,62.48119039219382,2.0932216239646184,315.9747009277344
Mundka,2022,12,14.935613925657119,67.67329507409855,2.3785446721459977,245.35769653320312
Mundka,2023,1,12.364256733939742,76.42109507282531,2.1385646472185407,259.6785888671875
Mundka,2023,2,18.62780891467682,59.13010971720539,2.5260102161202806,356.3530578613281
Mundka,2023,3,21.97117300444464,62.27590412416747,1.9277432807945725,476.595458984375
Mundka,2023,4,26.64626634418184,40.46476307831544,2.2602839656220053,834.9840087890625
Mundka,2023,5,29.140069769183174,47.000269378680805,2.284159657974215,756.6552734375
Mundka,2023,6,31.35230745831583,56.89274625150003,2.3410550665682686,701.7598876953125
Mundka,2023,7,29.219217037821533,81.39337962230694,2.14729945187834,431.7899169921875
