station,latitude,longitude,year,month,buffer_m,modis_ndvi_mean,modis_ndvi_median,modis_ndvi_std,modis_evi_mean,modis_evi_median,modis_evi_std,source_dataset
Vivek_Vihar,28.672342,77.31526,2022,1,100,0.3364698581560284,0.3299,0.05430306736271915,0.14150070921985813,0.13805,0.029077063555317986,MODIS/061/MOD13Q1
Vivek_Vihar,28.672342,77.31526,2022,1,250,0.32835099778270505,0.3299,0.05796304823710961,0.13784345898004435,0.13805,0.02976225587888128,MODIS/061/MOD13Q1
Vivek_Vihar,28.672342,77.31526,2022,1,500,0.3129074930747922,0.32165,0.05844377235779925,0.13172203601108032,0.1364,0.03098406749546162,MODIS/061/MOD13Q1
Vivek_Vihar,28.672342,77.31526,2022,1,1000,0.3097980459293076,0.3172993411420205,0.06150451871137466,0.13292126305595903,0.13453333333333334,0.03300011967087947,MODIS/061/MOD13Q1
Wazirpur,28.699793,77.165453,2022,1,100,0.22389825174825176,0.22055000000000002,0.004199999999999919,0.0976888111888112,0.0945,0.004000000000000049,MODIS/061/MOD13Q1
Wazirpur,28.699793,77.165453,2022,1,250,0.24346615384615386,0.22895000000000004,0.043590224297667665,0.10680664835164835,0.10250000000000001,0.02199537970563506,MODIS/061/MOD13Q1
Wazirpur,28.699793,77.165453,2022,1,500,0.27001832134955756,0.25360000000000005,0.05408422562576322,0.12154607300884956,0.11765,0.028192060878865076,MODIS/061/MOD13Q1
Wazirpur,28.699793,77.165453,2022,1,1000,0.2885628577353795,0.29052500000000003,0.06084259989156514,0.13287639637771323,0.13419999999999999,0.031711395345976154,MODIS/061/MOD13Q1
Alipur,28.815329,77.15301,2022,2,100,0.6136872413793104,0.6010500000000001,0.025450000000000268,0.40021241379310346,0.384,0.03265000000000021,MODIS/061/MOD13Q1
Alipur,28.815329,77.15301,2022,2,250,0.629624472807991,0.6355500000000001,0.09906625761800765,0.4185586015538291,0.42365,0.07636456557199854,MODIS/061/MOD13Q1
Alipur,28.815329,77.15301,2022,2,500,0.6111121924246614,0.6355500000000001,0.13831362594113084,0.4214496129388997,0.42365,0.12421769410716232,MODIS/061/MOD13Q1
Alipur,28.815329,77.15301,2022,2,1000,0.581785497237569,0.62425,0.1311920862586753,0.4007530662983426,0.40877770034843214,0.12317824992828462,MODIS/061/MOD13Q1
Anand_Vihar,28.647622,77.315809,2022,2,100,0.20141936619718312,0.20040000000000002,0.02151367297789935,0.10312042253521127,0.10165,0.011869209114342822,MODIS/061/MOD13Q1
Anand_Vihar,28.647622,77.315809,2022,2,250,0.20674828729281777,0.20040000000000002,0.03319296612235783,0.10563701657458567,0.10165,0.016471278031773992,MODIS/061/MOD13Q1
Anand_Vihar,28.647622,77.315809,2022,2,500,0.2342512178245226,0.23270000000000002,0.0448888183331013,0.11674366177691671,0.1164,0.021841429087279752,MODIS/061/MOD13Q1
Anand_Vihar,28.647622,77.315809,2022,2,1000,0.26341979036944796,0.25095,0.0560413166036152,0.13059892763248926,0.1274,0.02728098220846335,MODIS/061/MOD13Q1
Ashok_Vihar,28.695381,77.181665,2022,2,100,0.294728275862069,0.3012,0.027600000000000003,0.14880137931034484,0.1526,0.016199999999999867,MODIS/061/MOD13Q1
Ashok_Vihar,28.695381,77.181665,2022,2,250,0.2828748606465998,0.3012,0.03322761661890347,0.141433110367893,0.14930000000000002,0.021018925921977558,MODIS/061/MOD13Q1
Ashok_Vihar,28.695381,77.181665,2022,2,500,0.2882745706371191,0.26775,0.05319289919522519,0.14407386426592803,0.13375,0.027322119667779855,MODIS/061/MOD13Q1
Ashok_Vihar,28.695381,77.181665,2022,2,1000,0.2841873573552805,0.267995,0.0764466699349162,0.14220224427692094,0.13540000000000002,0.03982407195969138,MODIS/061/MOD13Q1
Aya_Nagar,28.4706914,77.1099364,2022,2,100,0.4210875000000001,0.42190000000000005,0.006500000000001649,0.17911249999999998,0.17835,0.00609999999999966,MODIS/061/MOD13Q1
Aya_Nagar,28.4706914,77.1099364,2022,2,250,0.43714823204419895,0.42190000000000005,0.04676423992542199,0.1982879005524862,0.1891,0.03294547496982931,MODIS/061/MOD13Q1
Aya_Nagar,28.4706914,77.1099364,2022,2,500,0.42853153888735135,0.41685,0.053831666768803285,0.1970286742319403,0.1806,0.03195273247475549,MODIS/061/MOD13Q1
Aya_Nagar,28.4706914,77.1099364,2022,2,1000,0.4225917538269725,0.4165,0.0659150494332677,0.19862612384844497,0.18873502638522427,0.03206877468526407,MODIS/061/MOD13Q1
Bawana,28.7762,77.051074,2022,2,100,0.30291549295774656,0.28405,0.031149999999999928,0.16592394366197183,0.15689999999999998,0.01489999999999994,MODIS/061/MOD13Q1
Bawana,28.7762,77.051074,2022,2,250,0.30292007743362837,0.30260000000000004,0.0350970701902237,0.1666502765486726,0.16895000000000002,0.02450452764286614,MODIS/061/MOD13Q1
Bawana,28.7762,77.051074,2022,2,500,0.29922021570796464,0.2881,0.09978282946479322,0.16837491703539828,0.15689999999999998,0.07196265325847838,MODIS/061/MOD13Q1
Bawana,28.7762,77.051074,2022,2,1000,0.35938512196807415,0.30277639593908634,0.17443309390900166,0.21544374265772936,0.17265000000000003,0.13043150010467378,MODIS/061/MOD13Q1
Burari_Crossing,28.7256504,77.2011573,2022,2,100,0.2993006993006993,0.3052,0.03713659751511955,0.16973986013986017,0.17485,0.019341806243213265,MODIS/061/MOD13Q1
Burari_Crossing,28.7256504,77.2011573,2022,2,250,0.29421970198675507,0.3052,0.04142876687761788,0.16702411699779252,0.17070000000000002,0.021705161252568658,MODIS/061/MOD13Q1
Burari_Crossing,28.7256504,77.2011573,2022,2,500,0.3036101659751037,0.28435,0.059868942437586704,0.17106661134163204,0.16635,0.030023614414668085,MODIS/061/MOD13Q1
Burari_Crossing,28.7256504,77.2011573,2022,2,1000,0.3640043198783524,0.34830000000000005,0.09943762172818377,0.20421521633950784,0.19205,0.07387649641714518,MODIS/061/MOD13Q1
Chandni_Chowk,28.656756,77.227234,2022,2,100,0.20171901408450704,0.20795000000000002,0.0260575431603895,0.09405704225352114,0.09745000000000001,0.013675038086479466,MODIS/061/MOD13Q1
Chandni_Chowk,28.656756,77.227234,2022,2,250,0.19304751106194692,0.20795000000000002,0.04729088145864706,0.09025121681415928,0.09745000000000001,0.02597994715777896,MODIS/061/MOD13Q1
Chandni_Chowk,28.656756,77.227234,2022,2,500,0.18476297731045935,0.16570000000000001,0.057067013719139144,0.08809457664637518,0.07675000000000001,0.028753475502922517,MODIS/061/MOD13Q1
Chandni_Chowk,28.656756,77.227234,2022,2,1000,0.1776961022342118,0.16795000000000002,0.07216937518640121,0.08430580687556201,0.0796,0.03531796811154027,MODIS/061/MOD13Q1
Commonwealth_Sports_Complex,28.615828,77.271992,2022,2,100,0.4788755244755245,0.43635,0.042825000000000106,0.25623006993006997,0.23920000000000002,0.017150000000000217,MODIS/061/MOD13Q1
Commonwealth_Sports_Complex,28.615828,77.271992,2022,2,250,0.47345445544554454,0.48095,0.0652060175307631,0.25107189218921894,0.24580000000000002,0.032419084100092914,MODIS/061/MOD13Q1
Commonwealth_Sports_Complex,28.615828,77.271992,2022,2,500,0.47611835268103925,0.50065,0.09622021341043635,0.2552108899944721,0.2735,0.050559478030830406,MODIS/061/MOD13Q1
Commonwealth_Sports_Complex,28.615828,77.271992,2022,2,1000,0.45335043932475466,0.47625,0.13696594535672996,0.2424185761726859,0.25276666666666664,0.0724774222483573,MODIS/061/MOD13Q1
DTU,28.7500499,77.1112615,2022,2,100,0.2310679577464789,0.230425,0.015352905873155827,0.12467218309859154,0.124275,0.009742713623524118,MODIS/061/MOD13Q1
DTU,28.7500499,77.1112615,2022,2,250,0.2358917491749175,0.24585,0.02061672925078102,0.12705154015401543,0.1343,0.015335045647144267,MODIS/061/MOD13Q1
DTU,28.7500499,77.1112615,2022,2,500,0.23728800442233278,0.24585,0.04229960483264716,0.12611192647871752,0.1281,0.02538431075515293,MODIS/061/MOD13Q1
DTU,28.7500499,77.1112615,2022,2,1000,0.3159794686657915,0.2947132379248658,0.14271730975914892,0.17280794928487536,0.15266964285714285,0.11146346908093062,MODIS/061/MOD13Q1
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2022,2,100,0.4895904255319149,0.4819,0.016272215583625085,0.2562542553191489,0.2548,0.0037195429826793343,MODIS/061/MOD13Q1
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2022,2,250,0.5051922863485018,0.51175,0.029509425798164565,0.2614409544950056,0.25735,0.013576450198781264,MODIS/061/MOD13Q1
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2022,2,500,0.5184790765391016,0.5197,0.02451901542073307,0.2706715890183028,0.2669,0.015157360162895416,MODIS/061/MOD13Q1
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2022,2,1000,0.4733469585700429,0.48519999999999996,0.0785090370318307,0.24682891090480807,0.2548,0.044326236730783265,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2022,2,100,0.26754068965517247,0.21145000000000003,0.053211156933694256,0.14660103448275866,0.10945,0.03519213927380187,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2022,2,250,0.2848520111731843,0.28459999999999996,0.06136425681036873,0.15593027932960893,0.15195000000000003,0.03777699641757314,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2022,2,500,0.31624269070735084,0.331,0.051249046027706364,0.17330332871012488,0.18555,0.030029343565918916,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2022,2,1000,0.3105456469040033,0.32180000000000003,0.06358610973735229,0.17253026042388142,0.17208711048158642,0.03512779617020562,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2022,2,100,0.1161402777777778,0.1167,0.0006499999999997379,0.07247569444444445,0.0731,0.0007250000000006137,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2022,2,250,0.14476135611907387,0.1167,0.04646931550981376,0.08887971334068359,0.0731,0.026551812846434774,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2022,2,500,0.17057874135546336,0.14350000000000002,0.06361736280177047,0.10433943291839554,0.08595,0.037402727539136364,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2022,2,1000,0.2231071220930232,0.220925,0.07671784282556551,0.13750555786267996,0.13701546489563568,0.0438901345867252,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2022,2,100,0.4647229166666667,0.4504,0.015625,0.23815000000000003,0.23265000000000002,0.005999999999999531,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2022,2,250,0.4591910813823857,0.45445,0.029743610133102047,0.24016599777034559,0.23515000000000003,0.01520585824608403,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2022,2,500,0.463733981121599,0.45445,0.04313632185657088,0.2449565102720711,0.24465,0.021223000599299977,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2022,2,1000,0.4041668502736785,0.4335125954198473,0.09181252093826134,0.21216845077253516,0.2257,0.04925950881601418,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2022,2,100,0.3777218309859155,0.38955,0.032636355782317376,0.19447394366197185,0.20415,0.021421145365035758,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2022,2,250,0.36918277962347734,0.38955,0.06629603967465296,0.18942973421926917,0.20415,0.03702216386550021,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2022,2,500,0.31945363661504417,0.33840000000000003,0.09321510866770456,0.15863113938053094,0.15660000000000002,0.050426603253540446,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2022,2,1000,0.24968541004010508,0.2319329457364341,0.09308506964584705,0.11866046535748856,0.110075,0.047856185980025494,MODIS/061/MOD13Q1
IIT_Delhi,28.54246,77.191651,2022,2,100,0.4275537931034483,0.42500000000000004,0.008040971472541555,0.22616103448275865,0.22755000000000003,0.0033089105289957656,MODIS/061/MOD13Q1
IIT_Delhi,28.54246,77.191651,2022,2,250,0.41842076837416486,0.42500000000000004,0.04854572546514787,0.21709443207126952,0.22085000000000002,0.02380094207694308,MODIS/061/MOD13Q1
IIT_Delhi,28.54246,77.191651,2022,2,500,0.4010997504851678,0.42500000000000004,0.05691529500745086,0.2049199057388411,0.2163,0.026802266463926274,MODIS/061/MOD13Q1
IIT_Delhi,28.54246,77.191651,2022,2,1000,0.4268024823431659,0.42500000000000004,0.08447442853202194,0.20742882910954175,0.20650000000000002,0.03803581397913505,MODIS/061/MOD13Q1
IMD_Lodhi_Road,28.5918245,77.2273074,2022,2,100,0.44649489795918373,0.45500000000000007,0.039176956095247115,0.20681054421768705,0.2112,0.0200624441847615,MODIS/061/MOD13Q1
IMD_Lodhi_Road,28.5918245,77.2273074,2022,2,250,0.41832415730337075,0.4478,0.04715887908488972,0.1901474157303371,0.20690000000000003,0.021545186509482825,MODIS/061/MOD13Q1
IMD_Lodhi_Road,28.5918245,77.2273074,2022,2,500,0.4164733314794216,0.39445,0.05368906044788666,0.19027800333704115,0.179,0.027434133836885543,MODIS/061/MOD13Q1
IMD_Lodhi_Road,28.5918245,77.2273074,2022,2,1000,0.421323476243247,0.402,0.09299345106653846,0.2008234139077434,0.18622500000000003,0.05559999013643202,MODIS/061/MOD13Q1
ITO,28.628624,77.24106,2022,2,100,0.33847278911564627,0.34430000000000005,0.02019299933695415,0.15965306122448983,0.16250000000000003,0.010757632949058427,MODIS/061/MOD13Q1
ITO,28.628624,77.24106,2022,2,250,0.33056795302013414,0.34355,0.04382223278128925,0.1568703020134228,0.16250000000000003,0.019650253457334777,MODIS/061/MOD13Q1
ITO,28.628624,77.24106,2022,2,500,0.32874040221914,0.34015,0.04918991599651078,0.15950893203883493,0.16435,0.02603270084777506,MODIS/061/MOD13Q1
ITO,28.628624,77.24106,2022,2,1000,0.3489587117541188,0.346,0.057518611118490146,0.17174660459642807,0.171275,0.028275970014794666,MODIS/061/MOD13Q1
JNU,28.540721,77.168544,2022,2,100,0.46685,0.46685,0.0,0.21215,0.21215,0.0,MODIS/061/MOD13Q1
JNU,28.540721,77.168544,2022,2,250,0.5072133258678612,0.5285,0.02623378864492623,0.2305515117581187,0.23855,0.011465062333934038,MODIS/061/MOD13Q1
JNU,28.540721,77.168544,2022,2,500,0.5230936093359267,0.53305,0.02225504172285745,0.23584848569046962,0.24085,0.012278479782108222,MODIS/061/MOD13Q1
JNU,28.540721,77.168544,2022,2,1000,0.5096755716463414,0.5179,0.05832331299258667,0.23181743694567625,0.23605158102766802,0.027019856962881582,MODIS/061/MOD13Q1
Jahangirpuri,28.73282,77.170633,2022,2,100,0.23523450704225354,0.24395,0.0195290488759695,0.11255211267605633,0.1172,0.009769499731306553,MODIS/061/MOD13Q1
Jahangirpuri,28.73282,77.170633,2022,2,250,0.23051274944567632,0.2215,0.07549276556771004,0.11049246119733926,0.10495000000000002,0.048363031926698476,MODIS/061/MOD13Q1
Jahangirpuri,28.73282,77.170633,2022,2,500,0.26385157589162295,0.2338,0.0973366073790042,0.1320441802598839,0.1091,0.06425815176323708,MODIS/061/MOD13Q1
Jahangirpuri,28.73282,77.170633,2022,2,1000,0.28138223888850505,0.235,0.1007272945998518,0.14455004492984036,0.11032407407407407,0.06446595386324883,MODIS/061/MOD13Q1
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2022,2,100,0.2852724137931035,0.2867,0.0028750000000030214,0.14843448275862067,0.1552,0.013625000000000017,MODIS/061/MOD13Q1
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2022,2,250,0.2819353333333333,0.28095000000000003,0.011833302194076904,0.14182150000000002,0.13790000000000002,0.011324120905647125,MODIS/061/MOD13Q1
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2022,2,500,0.2803213533000555,0.28095000000000003,0.021907522380724513,0.13922396006655577,0.13824999999999998,0.012622994515890487,MODIS/061/MOD13Q1
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2022,2,1000,0.28788579986149576,0.28675,0.03235859827819517,0.13627753808864274,0.1373,0.01644317948643718,MODIS/061/MOD13Q1
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2022,2,100,0.39176338028169017,0.37595,0.03601842193586487,0.20232323943661973,0.18375000000000002,0.03183284467338715,MODIS/061/MOD13Q1
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2022,2,250,0.3961583977900552,0.38665000000000005,0.034539973822611404,0.2048588397790055,0.18375000000000002,0.027711826847435013,MODIS/061/MOD13Q1
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2022,2,500,0.38822343015214394,0.38665000000000005,0.09650855515833792,0.19575402489626556,0.1962,0.04833237295022878,MODIS/061/MOD13Q1
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2022,2,1000,0.3897781582952817,0.40790000000000004,0.09877758490863062,0.1955371281306214,0.20485,0.048773274314181415,MODIS/061/MOD13Q1
Mandir_Marg,28.636429,77.201067,2022,2,100,0.4113979166666667,0.42035,0.011902757033560595,0.18925000000000003,0.1945,0.006416093047954418,MODIS/061/MOD13Q1
Mandir_Marg,28.636429,77.201067,2022,2,250,0.41480489977728296,0.42035,0.04870177845828635,0.1906469933184855,0.1945,0.022920755332231178,MODIS/061/MOD13Q1
Mandir_Marg,28.636429,77.201067,2022,2,500,0.4342959373266778,0.42035,0.07487274017405854,0.19916379645036056,0.1945,0.03818711554897613,MODIS/061/MOD13Q1
Mandir_Marg,28.636429,77.201067,2022,2,1000,0.42093286505190286,0.4013315740740741,0.09287762679369604,0.19447617993079588,0.1829,0.04427114548523212,MODIS/061/MOD13Q1
Mundka,28.684678,77.076574,2022,2,100,0.3375,0.3375,0.0,0.16605000000000003,0.16605000000000003,0.0,MODIS/061/MOD13Q1
Mundka,28.684678,77.076574,2022,2,250,0.2740635359116022,0.2754,0.047866417130268776,0.13244834254143648,0.1423,0.025722206623465402,MODIS/061/MOD13Q1
Mundka,28.684678,77.076574,2022,2,500,0.25116648686030424,0.23675000000000002,0.06657868335664736,0.12052037344398342,0.1104,0.03082247709899324,MODIS/061/MOD13Q1
Mundka,28.684678,77.076574,2022,2,1000,0.24096461373538974,0.22965000000000002,0.05814603929952786,0.11533963621273945,0.10711084337349398,0.029022147833833667,MODIS/061/MOD13Q1
NSUT_Jaffarpur,28.594004,76.909423,2022,2,100,0.47251830985915494,0.45655,0.06412180303921625,0.2838017605633803,0.2624,0.05171879947127535,MODIS/061/MOD13Q1
NSUT_Jaffarpur,28.594004,76.909423,2022,2,250,0.4559420265780732,0.45655,0.08345135642330201,0.2750787375415283,0.2624,0.07285312893117055,MODIS/061/MOD13Q1
NSUT_Jaffarpur,28.594004,76.909423,2022,2,500,0.488291318194406,0.48724999999999996,0.07289841959187464,0.30680394627527,0.30235,0.06508371608802291,MODIS/061/MOD13Q1
NSUT_Jaffarpur,28.594004,76.909423,2022,2,1000,0.5232773982558139,0.522425,0.10434313233216985,0.338683932032115,0.33477500000000004,0.09030461979077052,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2022,2,100,0.5162788194444445,0.5309,0.048048869798246865,0.31524861111111113,0.32735000000000003,0.035903698354843,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2022,2,250,0.4896208240534522,0.49765000000000004,0.08627700364537896,0.2966069599109132,0.29935,0.07180042986218887,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2022,2,500,0.533206106022759,0.5309,0.06930527933714702,0.33216908132112133,0.32735000000000003,0.05949587528560201,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2022,2,1000,0.5473496363258522,0.55095,0.06548412372136923,0.3439755818786368,0.3532,0.05862454974572373,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2022,2,100,0.35862999999999995,0.37115000000000004,0.04132403961376508,0.18279448275862067,0.1884,0.025857953321947222,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2022,2,250,0.35328631813125705,0.37115000000000004,0.05282365673576072,0.18088431590656293,0.1884,0.03460465049581492,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2022,2,500,0.3567110772639158,0.36715,0.05723895457295632,0.1830290639711991,0.1884,0.04234092301562094,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2022,2,1000,0.3625122400331652,0.3572,0.08358438107455937,0.19312919919850757,0.19245,0.05643643831526671,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2022,2,100,0.34132323943661963,0.34509999999999996,0.004325000000000456,0.16636549295774647,0.1694,0.003475000000000492,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2022,2,250,0.337801821192053,0.33645,0.032139133293990596,0.16459050772626932,0.16245,0.01602967926328998,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2022,2,500,0.3365638265447493,0.34030000000000005,0.05124764405033741,0.16071565530617907,0.1674,0.023471842078587202,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2022,2,1000,0.31748532608695673,0.3167936363636364,0.05081065171957774,0.14804497022985325,0.14715,0.025120434012694568,MODIS/061/MOD13Q1
North_Campus_DU,28.6573814,77.1585447,2022,2,100,0.24560000000000004,0.24560000000000004,0.0,0.11805,0.11805,0.0,MODIS/061/MOD13Q1
North_Campus_DU,28.6573814,77.1585447,2022,2,250,0.232224202420242,0.24560000000000004,0.027297028655835415,0.11183487348734873,0.11805,0.014105205987063657,MODIS/061/MOD13Q1
North_Campus_DU,28.6573814,77.1585447,2022,2,500,0.21831765193370167,0.20390000000000003,0.029198038418448518,0.10628535911602209,0.10335,0.015094240937107739,MODIS/061/MOD13Q1
