Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,348.00,545.00,123.17,58.73,131.83,27.53,8.23,3.28,4.47,0.33,14.10,NA,NA,NA,NA,10.87,92.00,1.13,245.00,0.00,0.00,6.00,989.00,NA
2025-01-01 01:00:00,334.00,492.00,83.98,53.32,96.18,27.95,7.10,2.81,4.20,0.32,13.78,NA,NA,NA,NA,10.40,93.00,1.02,217.75,0.00,0.00,6.00,989.00,NA
2025-01-01 02:00:00,282.00,423.00,44.90,52.20,64.40,29.00,6.70,2.13,4.57,0.30,12.72,NA,NA,NA,NA,10.70,98.00,1.23,263.25,0.00,0.00,6.00,989.00,NA
2025-01-01 03:00:00,161.00,263.00,25.22,64.83,55.05,25.70,5.00,1.41,3.87,0.20,11.70,NA,NA,NA,NA,11.08,96.00,1.22,275.25,0.00,0.00,6.00,988.25,NA
2025-01-01 04:00:00,213.00,362.00,15.15,61.45,45.05,22.92,5.10,1.20,3.88,0.20,11.45,NA,NA,NA,NA,11.08,93.00,1.25,266.50,0.00,0.00,6.00,988.00,NA
2025-01-01 05:00:00,153.00,278.00,5.60,51.30,32.92,22.83,4.68,1.07,6.50,0.12,9.55,NA,NA,NA,NA,11.25,89.75,1.20,241.75,0.00,0.00,6.00,988.00,NA
2025-01-01 06:00:00,153.00,238.00,2.70,38.15,22.45,23.02,4.30,0.83,21.02,0.10,8.57,NA,NA,NA,NA,11.12,87.00,1.35,252.75,0.00,0.00,6.00,988.00,NA
2025-01-01 07:00:00,134.00,194.00,2.40,32.72,19.38,23.40,3.78,0.91,28.50,0.08,6.93,NA,NA,NA,NA,10.95,86.25,1.50,267.50,0.00,0.00,8.50,988.25,NA
2025-01-01 08:00:00,136.00,183.00,3.30,33.25,20.35,23.07,3.78,0.88,27.70,0.00,6.28,NA,NA,NA,NA,11.00,86.00,1.40,235.00,0.00,0.00,38.50,989.00,NA
2025-01-01 09:00:00,144.00,186.00,3.50,29.40,18.50,23.18,3.88,0.86,34.20,0.00,5.82,NA,NA,NA,NA,11.50,84.00,1.52,245.75,0.00,0.00,64.25,989.50,NA
2025-01-01 10:00:00,151.00,179.00,4.25,30.67,19.80,23.52,3.95,0.87,35.28,0.08,5.60,NA,NA,NA,NA,12.12,82.00,1.48,241.50,0.00,0.00,102.75,990.00,NA
2025-01-01 11:00:00,135.00,172.00,3.80,30.52,19.32,23.30,4.28,0.87,37.48,0.10,5.15,NA,NA,NA,NA,13.22,77.75,1.52,253.75,0.00,0.00,166.75,990.00,NA
2025-01-01 12:00:00,151.00,189.00,5.20,30.00,20.20,23.75,4.23,0.87,40.40,0.25,5.75,NA,NA,NA,NA,14.00,75.00,1.52,257.25,0.00,0.00,186.75,989.50,NA
2025-01-01 13:00:00,149.00,183.00,5.02,29.75,19.92,23.75,4.28,0.90,46.38,0.20,6.05,NA,NA,NA,NA,14.38,73.25,2.15,202.25,0.00,0.00,250.75,988.25,NA
2025-01-01 14:00:00,146.00,177.00,5.12,32.02,21.18,23.88,4.20,0.91,50.20,0.23,5.93,NA,NA,NA,NA,15.82,69.50,1.60,231.75,0.00,0.00,273.00,988.25,NA
2025-01-01 15:00:00,145.00,175.00,4.08,30.95,19.80,24.85,4.47,0.92,52.15,0.15,5.80,NA,NA,NA,NA,16.20,67.75,1.42,253.75,0.00,0.00,166.75,987.00,NA
2025-01-01 16:00:00,145.00,183.00,2.92,29.25,17.92,25.50,4.40,0.92,51.53,0.20,5.82,NA,NA,NA,NA,15.73,70.00,1.37,283.25,0.00,0.00,94.00,986.75,NA
2025-01-01 17:00:00,151.00,196.00,3.10,42.38,25.10,25.40,4.40,1.24,31.08,0.22,6.15,NA,NA,NA,NA,14.00,78.25,1.35,287.50,0.00,0.00,20.25,987.00,NA
2025-01-01 18:00:00,193.00,266.00,4.65,56.45,33.78,26.05,4.50,1.60,15.62,0.00,6.75,NA,NA,NA,NA,12.65,85.50,1.35,283.25,0.00,0.00,6.00,987.50,NA
2025-01-01 19:00:00,245.00,326.00,6.88,64.97,40.22,25.75,4.35,2.09,9.40,0.00,7.22,NA,NA,NA,NA,12.05,88.00,1.30,293.75,0.00,0.00,6.00,988.00,NA
2025-01-01 20:00:00,271.00,338.00,6.30,64.30,39.33,26.88,4.38,2.23,7.88,0.12,7.68,NA,NA,NA,NA,11.75,89.25,1.30,278.25,0.00,0.00,6.00,988.25,NA
2025-01-01 21:00:00,310.00,412.00,8.18,62.42,39.90,26.67,4.40,2.17,5.90,0.20,9.05,NA,NA,NA,NA,11.50,91.50,1.35,293.50,0.00,0.00,6.00,989.00,NA
2025-01-01 22:00:00,251.00,333.00,6.32,57.48,35.75,26.35,4.20,1.64,5.38,0.12,8.68,NA,NA,NA,NA,11.20,93.00,1.25,273.00,0.00,0.00,6.00,989.00,NA
2025-01-01 23:00:00,204.00,295.00,5.85,54.55,33.78,26.40,4.22,1.38,5.80,0.10,8.10,NA,NA,NA,NA,11.15,93.00,1.30,280.00,0.00,0.00,6.00,988.75,NA
2025-01-02 00:00:00,172.00,267.00,2.90,40.15,23.72,26.35,6.00,1.09,16.82,0.22,7.55,NA,NA,NA,NA,11.68,90.00,1.38,286.25,0.00,0.00,6.00,988.00,NA
2025-01-02 01:00:00,153.00,223.00,2.75,28.40,17.35,26.88,6.93,1.02,26.50,0.10,6.95,NA,NA,NA,NA,11.60,88.50,1.45,289.00,0.00,0.00,6.00,987.00,NA
2025-01-02 02:00:00,158.00,221.00,2.40,28.40,17.00,28.10,6.90,1.03,29.83,0.00,6.50,NA,NA,NA,NA,11.42,88.00,1.28,264.50,0.00,0.00,6.00,987.00,NA
2025-01-02 03:00:00,155.00,211.00,2.07,26.50,15.78,25.35,6.72,0.95,32.28,0.00,6.45,NA,NA,NA,NA,11.22,88.50,1.50,225.25,0.00,0.00,6.00,987.00,NA
2025-01-02 04:00:00,180.00,237.00,2.12,24.60,14.82,23.28,7.15,1.00,34.40,0.25,6.05,NA,NA,NA,NA,11.12,90.50,1.42,236.75,0.00,0.00,6.00,986.75,NA
2025-01-02 05:00:00,171.00,252.00,2.82,27.92,17.12,23.85,6.85,1.05,27.67,0.00,6.28,NA,NA,NA,NA,11.10,93.00,1.55,217.00,0.00,0.00,6.00,986.25,NA
2025-01-02 06:00:00,183.00,296.00,2.88,29.98,18.30,25.42,6.88,1.08,24.48,0.15,5.83,NA,NA,NA,NA,10.72,92.75,2.07,203.75,0.00,0.00,6.00,986.00,NA
2025-01-02 07:00:00,163.00,248.00,4.53,32.65,21.00,25.67,6.72,1.12,20.20,0.10,5.67,NA,NA,NA,NA,10.18,95.00,2.05,202.50,0.00,0.00,7.00,986.50,NA
2025-01-02 08:00:00,141.00,207.00,7.05,34.35,23.98,26.05,6.68,1.18,17.75,0.00,6.00,NA,NA,NA,NA,9.98,98.00,1.72,208.50,0.00,0.00,16.25,987.50,NA
2025-01-02 09:00:00,133.00,211.00,6.58,37.60,25.35,26.17,6.80,1.26,15.88,0.12,5.80,NA,NA,NA,NA,10.40,98.00,1.35,241.75,0.00,0.00,35.50,988.75,NA
2025-01-02 10:00:00,147.00,230.00,6.12,36.00,24.15,27.00,7.08,1.28,16.45,0.02,6.15,NA,NA,NA,NA,11.35,91.50,1.42,272.50,0.00,0.00,78.00,989.00,NA
2025-01-02 11:00:00,183.00,269.00,6.60,36.38,24.70,27.75,7.08,1.28,23.22,0.30,6.52,NA,NA,NA,NA,12.40,84.50,1.52,266.25,0.00,0.00,145.75,989.00,NA
2025-01-02 12:00:00,186.00,223.00,7.88,32.90,23.92,27.90,7.20,1.27,27.15,0.00,7.48,NA,NA,NA,NA,13.62,78.75,1.55,234.75,0.00,0.00,197.00,988.75,NA
2025-01-02 13:00:00,175.00,210.00,6.97,33.57,23.50,55.33,7.90,1.28,31.45,0.02,73.35,NA,NA,NA,NA,14.15,77.00,1.60,213.75,0.00,0.00,197.75,987.75,NA
2025-01-02 14:00:00,164.00,191.00,8.20,33.90,24.70,61.70,7.50,1.27,34.80,0.45,NA,NA,NA,NA,NA,15.05,74.25,1.65,210.25,0.00,0.00,239.00,987.00,NA
2025-01-02 15:00:00,160.00,197.00,4.83,21.53,15.47,85.27,5.03,1.15,41.12,0.15,168.05,NA,NA,NA,NA,16.05,71.25,1.42,261.25,0.00,0.00,160.00,986.75,NA
2025-01-02 16:00:00,168.00,216.00,3.40,25.90,16.58,90.62,5.15,1.22,40.40,0.22,73.55,NA,NA,NA,NA,15.92,73.00,1.55,305.75,0.00,0.00,84.00,986.00,NA
2025-01-02 17:00:00,193.00,241.00,2.98,31.98,19.42,100.12,4.88,1.39,29.28,0.22,61.10,NA,NA,NA,NA,14.42,79.75,1.23,260.25,0.00,0.00,18.25,986.00,NA
2025-01-02 18:00:00,227.00,309.00,17.10,63.60,47.72,109.05,5.15,1.96,7.72,0.15,48.38,NA,NA,NA,NA,13.55,85.50,1.15,215.25,0.00,0.00,6.00,986.75,NA
2025-01-02 19:00:00,257.00,389.00,31.38,64.77,59.70,115.52,5.98,2.43,4.85,0.10,33.50,NA,NA,NA,NA,13.05,88.75,1.20,247.00,0.00,0.00,6.00,987.00,NA
2025-01-02 20:00:00,279.00,410.00,79.35,60.80,97.22,119.15,6.70,3.06,4.82,0.10,25.18,NA,NA,NA,NA,12.88,91.25,1.00,195.00,0.00,0.00,6.00,987.25,NA
2025-01-02 21:00:00,332.00,493.00,79.28,54.68,93.78,118.25,7.62,3.21,4.60,0.23,21.08,NA,NA,NA,NA,12.42,93.00,1.15,241.75,0.00,0.00,6.00,988.00,NA
2025-01-02 22:00:00,305.00,469.00,74.92,56.28,90.82,124.60,7.07,3.28,5.25,0.30,19.12,NA,NA,NA,NA,12.32,93.00,1.42,198.50,0.00,0.00,6.00,988.00,NA
2025-01-02 23:00:00,335.00,510.00,42.72,47.08,59.82,123.18,6.55,2.46,4.05,0.30,18.73,NA,NA,NA,NA,12.05,93.00,1.38,199.25,0.00,0.00,6.00,988.00,NA
2025-01-03 00:00:00,282.00,396.00,23.55,42.48,41.75,119.85,4.00,1.93,3.70,0.30,17.15,NA,NA,NA,NA,11.70,92.25,1.18,256.75,0.00,0.00,6.00,987.00,NA
2025-01-03 01:00:00,244.00,335.00,15.90,39.92,34.22,120.15,3.65,1.82,4.20,0.28,15.40,NA,NA,NA,NA,11.55,95.25,1.28,302.00,0.00,0.00,6.00,987.00,NA
2025-01-03 02:00:00,243.00,342.00,15.00,39.80,33.40,121.00,3.90,1.82,4.50,0.28,14.55,NA,NA,NA,NA,11.42,98.00,1.25,301.50,0.00,0.00,6.00,987.00,NA
2025-01-03 03:00:00,244.00,359.00,12.65,35.62,29.17,99.55,3.45,1.70,4.22,0.20,14.15,NA,NA,NA,NA,11.10,98.00,1.02,250.00,0.00,0.00,6.00,987.00,NA
2025-01-03 04:00:00,232.00,350.00,13.48,35.68,30.05,100.90,3.68,1.81,4.50,0.20,13.70,NA,NA,NA,NA,11.50,98.00,1.15,252.75,0.00,0.00,6.00,987.00,NA
2025-01-03 05:00:00,204.00,298.00,2.95,35.38,21.20,101.95,2.92,1.64,4.97,0.20,12.85,NA,NA,NA,NA,11.60,98.00,1.15,222.50,0.00,0.00,6.00,987.00,NA
2025-01-03 06:00:00,179.00,256.00,3.00,32.62,19.75,102.52,2.75,1.61,5.60,0.10,12.28,NA,NA,NA,NA,11.42,98.00,1.10,244.25,0.00,0.00,6.00,987.25,NA
2025-01-03 07:00:00,166.00,237.00,6.75,34.20,23.65,103.30,2.77,1.63,5.48,0.10,11.72,NA,NA,NA,NA,11.30,98.00,1.27,182.00,0.00,0.00,7.25,988.00,NA
2025-01-03 08:00:00,151.00,216.00,7.32,31.78,22.85,105.00,2.78,1.64,6.05,0.10,11.30,NA,NA,NA,NA,11.38,98.00,1.02,151.75,0.00,0.00,19.75,988.75,NA
2025-01-03 09:00:00,149.00,227.00,14.42,33.58,29.60,109.80,3.18,1.88,5.75,0.10,11.08,NA,NA,NA,NA,11.88,98.00,1.15,178.75,0.00,0.00,40.25,989.50,NA
2025-01-03 10:00:00,180.00,305.00,13.95,40.92,33.10,118.45,3.30,2.03,8.00,0.12,11.05,NA,NA,NA,NA,12.40,98.00,1.12,246.00,0.00,0.00,67.00,990.00,NA
2025-01-03 11:00:00,230.00,366.00,11.90,43.40,32.75,125.52,3.32,1.88,11.68,0.20,10.65,NA,NA,NA,NA,13.05,94.75,1.17,219.75,0.00,0.00,127.00,990.00,NA
2025-01-03 12:00:00,265.00,395.00,11.70,46.90,34.45,129.93,3.85,1.94,22.35,0.20,10.77,NA,NA,NA,NA,15.68,81.25,0.10,161.75,0.00,0.00,224.25,989.00,NA
2025-01-03 13:00:00,331.00,403.00,5.95,46.28,29.48,133.82,4.88,1.81,45.28,0.18,11.32,NA,NA,NA,NA,19.00,69.75,0.57,197.00,0.00,0.00,250.75,988.00,NA
2025-01-03 14:00:00,318.00,406.00,3.22,43.95,26.00,141.15,6.35,1.59,59.18,0.18,12.10,NA,NA,NA,NA,20.70,62.50,1.48,258.25,0.00,0.00,280.00,987.00,NA
2025-01-03 15:00:00,293.00,326.00,4.15,43.88,26.68,138.67,7.20,1.57,61.45,0.12,11.92,NA,NA,NA,NA,21.35,60.50,1.45,227.25,0.00,0.00,221.50,987.00,NA
2025-01-03 16:00:00,241.00,298.00,4.20,46.05,27.83,133.93,5.82,1.56,54.95,0.12,12.18,NA,NA,NA,NA,20.95,63.00,1.17,242.75,0.00,0.00,119.00,987.00,NA
2025-01-03 17:00:00,197.00,274.00,4.50,59.20,36.25,132.28,4.75,1.74,27.32,0.10,12.45,NA,NA,NA,NA,18.70,71.25,1.10,259.50,0.00,0.00,27.25,987.00,NA
2025-01-03 18:00:00,206.00,295.00,57.68,63.85,81.00,126.42,4.32,2.65,6.28,0.08,12.92,NA,NA,NA,NA,15.98,86.50,1.05,220.75,0.00,0.00,6.00,987.00,NA
2025-01-03 19:00:00,243.00,414.00,193.42,59.58,188.92,127.40,7.57,4.20,4.92,0.15,14.30,NA,NA,NA,NA,14.68,92.50,1.18,232.50,0.00,0.00,6.00,987.50,NA
2025-01-03 20:00:00,287.00,449.00,201.60,44.85,188.18,125.05,7.35,4.81,5.20,0.25,16.72,NA,NA,NA,NA,13.92,92.75,1.05,236.00,0.00,0.00,6.00,987.00,NA
2025-01-03 21:00:00,355.00,554.00,339.10,43.72,298.95,120.40,10.73,6.59,5.20,0.38,18.42,NA,NA,NA,NA,13.10,95.25,1.08,193.50,0.00,0.00,6.00,987.50,NA
2025-01-03 22:00:00,422.00,613.00,270.10,28.45,234.08,124.50,10.23,6.29,5.48,0.45,16.52,NA,NA,NA,NA,12.75,98.00,1.08,227.25,0.00,0.00,6.00,988.00,NA
2025-01-03 23:00:00,469.00,582.00,139.00,30.60,129.52,125.12,7.40,4.84,5.20,0.58,16.38,NA,NA,NA,NA,12.82,98.00,1.18,274.50,0.00,0.00,6.00,987.25,NA
2025-01-04 00:00:00,NA,NA,32.80,40.30,48.08,112.85,2.27,2.38,3.78,0.55,18.70,NA,NA,NA,NA,12.62,98.00,1.15,264.00,0.00,0.00,6.00,987.00,NA
2025-01-04 01:00:00,226.00,235.00,9.75,48.18,33.60,108.50,0.95,1.96,3.80,0.43,16.80,NA,NA,NA,NA,12.05,98.00,1.25,207.00,0.00,0.00,6.00,986.50,NA
2025-01-04 02:00:00,169.00,180.00,6.30,46.90,30.00,104.40,0.50,1.88,4.40,0.30,14.98,NA,NA,NA,NA,11.88,98.00,1.08,236.25,0.00,0.00,6.00,986.00,NA
2025-01-04 03:00:00,141.00,150.00,5.20,35.75,23.22,86.50,0.37,1.71,4.50,0.20,13.75,NA,NA,NA,NA,12.22,98.00,1.12,244.50,0.00,0.00,6.00,986.00,NA
2025-01-04 04:00:00,132.00,153.00,17.42,39.12,35.02,87.80,0.65,1.96,4.32,0.20,12.58,NA,NA,NA,NA,12.38,98.00,1.18,250.25,0.00,0.00,6.00,986.00,NA
2025-01-04 05:00:00,177.00,219.00,14.75,39.48,33.02,96.07,0.80,1.98,4.25,0.20,11.50,NA,NA,NA,NA,12.02,98.00,1.10,145.50,0.00,0.00,6.00,987.25,NA
2025-01-04 06:00:00,183.00,222.00,20.67,42.32,39.35,100.42,0.77,2.02,4.08,0.18,11.08,NA,NA,NA,NA,11.88,98.00,1.20,157.50,0.00,0.00,6.00,986.00,NA
2025-01-04 07:00:00,153.00,191.00,26.28,34.83,39.85,101.20,0.95,2.06,4.20,0.20,11.00,NA,NA,NA,NA,11.95,98.00,1.15,103.25,0.00,0.00,7.25,986.25,NA
2025-01-04 08:00:00,133.00,168.00,32.55,35.50,45.32,103.08,1.12,2.09,4.12,0.23,11.25,NA,NA,NA,NA,12.00,98.00,1.18,91.50,0.00,0.00,22.50,987.00,NA
2025-01-04 09:00:00,150.00,184.00,46.38,44.52,61.35,106.22,1.52,2.38,4.57,0.30,11.52,NA,NA,NA,NA,12.08,98.00,1.32,83.25,0.00,0.00,46.25,988.00,NA
2025-01-04 10:00:00,183.00,243.00,44.75,60.22,68.35,114.65,2.30,2.53,5.30,0.35,12.00,NA,NA,NA,NA,12.88,98.00,1.23,118.50,0.00,0.00,84.50,989.00,NA
2025-01-04 11:00:00,284.00,433.00,32.30,111.70,85.70,133.82,3.92,2.97,32.70,0.40,12.92,NA,NA,NA,NA,14.18,96.75,1.67,67.50,0.00,0.00,177.75,988.25,NA
2025-01-04 12:00:00,448.00,707.00,20.72,116.60,78.85,147.62,4.80,3.21,55.30,0.40,15.27,NA,NA,NA,NA,16.05,84.00,1.98,79.75,0.00,0.00,192.25,987.25,NA
2025-01-04 13:00:00,567.00,747.00,11.00,94.35,59.10,144.75,4.60,3.01,41.47,0.40,16.22,NA,NA,NA,NA,17.82,76.50,2.20,99.75,0.00,0.00,232.50,986.25,NA
2025-01-04 14:00:00,477.00,599.00,6.38,71.60,43.28,136.78,4.07,2.51,60.20,0.38,16.02,NA,NA,NA,NA,18.42,73.75,2.17,57.25,0.00,0.00,242.75,985.25,NA
2025-01-04 15:00:00,344.00,451.00,5.60,67.10,40.15,133.50,4.03,2.24,53.47,0.30,14.75,NA,NA,NA,NA,18.68,73.00,2.15,58.50,0.00,0.00,182.25,985.00,NA
2025-01-04 16:00:00,296.00,416.00,7.82,86.43,52.32,135.18,3.82,2.30,38.48,0.20,12.65,NA,NA,NA,NA,18.30,73.75,1.85,46.50,0.00,0.00,91.75,984.00,NA
2025-01-04 17:00:00,329.00,460.00,12.50,94.05,60.22,135.57,3.32,2.38,13.20,0.20,12.90,NA,NA,NA,NA,16.38,81.50,1.88,47.50,0.00,0.00,20.50,984.25,NA
2025-01-04 18:00:00,335.00,475.00,42.42,83.60,78.85,138.12,3.25,2.70,5.25,0.10,10.15,NA,NA,NA,NA,14.75,88.25,1.55,50.50,0.00,0.00,6.00,985.25,NA
2025-01-04 19:00:00,404.00,561.00,80.30,78.35,106.95,139.62,5.08,3.50,9.40,0.18,10.00,NA,NA,NA,NA,14.18,93.00,1.30,76.25,0.00,0.00,6.00,986.00,NA
2025-01-04 20:00:00,425.00,602.00,51.78,71.60,80.10,129.70,4.35,3.01,5.78,0.20,11.08,NA,NA,NA,NA,13.85,93.00,1.25,86.25,0.00,0.00,6.00,986.00,NA
2025-01-04 21:00:00,329.00,453.00,32.75,67.70,62.60,123.28,3.00,2.54,4.00,0.25,11.90,NA,NA,NA,NA,13.42,93.00,1.43,89.00,0.00,0.00,6.00,986.00,NA
2025-01-04 22:00:00,266.00,362.00,29.70,61.77,57.05,117.85,2.28,2.31,4.15,0.20,11.75,NA,NA,NA,NA,13.08,93.00,1.30,93.00,0.00,0.00,6.00,986.00,NA
2025-01-04 23:00:00,256.00,355.00,24.10,55.40,49.10,113.52,2.17,2.06,3.68,0.20,11.18,NA,NA,NA,NA,12.73,93.00,1.38,98.25,0.00,0.00,6.00,986.00,NA
2025-01-05 00:00:00,240.00,329.00,17.85,51.68,42.03,109.55,3.97,1.78,3.40,0.20,10.77,NA,NA,NA,NA,12.52,93.00,1.35,118.25,0.00,0.00,6.00,986.00,NA
2025-01-05 01:00:00,221.00,311.00,13.68,53.80,39.72,109.88,4.88,1.77,3.50,0.12,10.45,NA,NA,NA,NA,12.38,93.00,1.35,91.75,0.00,0.00,6.00,986.00,NA
2025-01-05 02:00:00,213.00,305.00,13.50,51.90,38.50,109.80,4.40,2.05,4.20,0.10,9.45,NA,NA,NA,NA,12.32,93.00,1.40,62.50,0.00,0.00,6.00,986.00,NA
2025-01-05 03:00:00,215.00,295.00,6.28,50.45,31.92,91.88,4.62,1.85,5.72,0.10,9.82,NA,NA,NA,NA,12.05,93.00,1.40,83.75,0.00,0.00,6.00,986.00,NA
2025-01-05 04:00:00,207.00,317.00,6.38,46.08,29.67,92.50,4.60,1.92,10.48,0.10,10.07,NA,NA,NA,NA,11.95,93.00,1.42,72.75,0.00,0.00,6.00,986.00,NA
2025-01-05 05:00:00,204.00,304.00,4.23,42.68,26.12,92.95,4.62,1.78,10.80,0.10,10.50,NA,NA,NA,NA,11.73,93.00,1.20,109.00,0.00,0.00,6.00,990.25,NA
2025-01-05 06:00:00,179.00,265.00,6.68,39.90,26.65,92.35,4.70,1.78,12.28,0.10,10.22,NA,NA,NA,NA,11.58,92.50,1.45,73.50,0.00,0.00,6.00,988.75,NA
2025-01-05 07:00:00,175.00,279.00,8.68,38.35,27.45,90.18,4.35,1.43,10.70,0.10,10.15,NA,NA,NA,NA,11.30,95.25,1.52,68.25,0.00,0.00,7.00,986.00,NA
2025-01-05 08:00:00,147.00,269.00,18.58,37.62,35.20,88.70,4.35,1.41,9.00,0.10,10.12,NA,NA,NA,NA,11.20,96.25,1.35,119.25,0.00,0.00,22.00,986.75,NA
2025-01-05 09:00:00,135.00,244.00,16.20,36.38,32.55,84.72,4.12,1.32,5.15,0.08,9.78,NA,NA,NA,NA,11.45,92.00,1.42,103.00,0.00,0.00,60.00,987.50,NA
2025-01-05 10:00:00,128.00,191.00,16.48,36.70,32.90,83.30,4.50,1.36,7.95,0.10,9.02,NA,NA,NA,NA,12.72,85.75,1.50,86.75,0.00,0.00,130.00,988.00,NA
2025-01-05 11:00:00,174.00,252.00,15.90,42.78,35.97,82.78,5.05,1.30,16.25,0.10,8.48,NA,NA,NA,NA,15.45,76.00,1.53,118.25,0.00,0.00,129.75,987.25,NA
2025-01-05 12:00:00,146.00,194.00,8.90,36.98,26.90,81.52,5.75,1.15,33.67,0.08,8.18,NA,NA,NA,NA,17.42,66.75,NA,42.00,0.00,0.00,128.00,986.25,NA
2025-01-05 13:00:00,143.00,186.00,7.30,39.33,26.85,83.92,6.38,1.12,47.20,0.10,7.98,NA,NA,NA,NA,19.32,61.00,0.93,100.75,0.00,0.00,275.75,985.25,NA
2025-01-05 14:00:00,151.00,196.00,5.92,39.00,25.55,86.38,7.25,1.08,58.20,0.02,7.98,NA,NA,NA,NA,20.00,57.75,1.40,103.50,0.00,0.00,302.00,984.75,NA
2025-01-05 15:00:00,147.00,207.00,11.78,66.00,44.78,91.28,10.18,1.23,45.92,0.00,7.43,NA,NA,NA,NA,20.65,57.00,1.38,136.25,0.00,0.00,222.75,984.00,NA
2025-01-05 16:00:00,183.00,284.00,6.92,68.85,42.25,99.18,9.07,1.32,34.92,0.00,7.90,NA,NA,NA,NA,19.10,63.00,1.27,111.75,0.00,0.00,101.50,984.00,NA
2025-01-05 17:00:00,219.00,317.00,7.35,81.38,49.28,101.60,7.32,1.42,16.90,0.00,7.98,NA,NA,NA,NA,17.20,70.00,1.20,125.00,0.00,0.00,23.00,984.00,NA
2025-01-05 18:00:00,224.00,344.00,24.62,84.55,65.15,100.05,6.95,1.66,4.90,0.00,8.15,NA,NA,NA,NA,15.68,78.00,1.20,127.00,0.00,0.00,6.00,984.50,NA
2025-01-05 19:00:00,238.00,374.00,31.85,79.30,68.20,99.90,6.85,1.83,4.07,0.08,9.40,NA,NA,NA,NA,14.85,84.00,1.12,117.75,0.00,0.00,6.00,985.00,NA
2025-01-05 20:00:00,238.00,364.00,42.92,73.20,73.82,96.50,6.35,2.16,3.77,0.10,8.45,NA,NA,NA,NA,14.40,87.25,1.10,136.50,0.00,0.00,6.00,986.00,NA
2025-01-05 21:00:00,227.00,349.00,35.93,74.40,68.82,94.30,5.78,2.26,3.82,0.10,9.00,NA,NA,NA,NA,14.23,88.00,1.35,177.25,0.00,0.00,6.00,986.25,NA
2025-01-05 22:00:00,252.00,364.00,41.42,64.12,67.70,92.80,5.65,2.26,3.50,0.15,9.65,NA,NA,NA,NA,13.70,90.50,1.38,184.00,0.00,0.00,6.00,987.00,NA
2025-01-05 23:00:00,233.00,333.00,39.50,49.82,58.62,89.50,5.33,2.22,3.55,0.20,9.12,NA,NA,NA,NA,13.72,93.00,1.10,153.00,0.00,0.00,6.00,987.00,NA
2025-01-06 00:00:00,221.00,299.00,24.72,52.50,48.10,88.35,5.00,1.90,3.28,0.18,8.55,NA,NA,NA,NA,13.95,93.00,1.10,91.00,0.00,0.00,6.00,986.75,NA
2025-01-06 01:00:00,189.00,273.00,13.10,51.95,38.35,89.28,4.62,1.56,3.10,0.18,9.15,NA,NA,NA,NA,13.65,93.00,1.20,90.50,0.00,0.00,6.00,986.00,NA
2025-01-06 02:00:00,167.00,248.00,10.70,54.70,37.90,93.20,4.50,1.36,4.87,0.20,8.48,NA,NA,NA,NA,13.60,93.00,1.30,88.00,0.00,0.00,6.00,986.00,NA
2025-01-06 03:00:00,169.00,261.00,2.82,42.28,24.90,84.90,4.55,1.16,13.40,0.18,7.65,NA,NA,NA,NA,13.45,93.00,1.35,77.75,0.00,0.00,6.00,986.00,NA
2025-01-06 04:00:00,182.00,284.00,3.58,40.88,24.60,86.65,6.78,1.21,42.45,0.10,7.55,NA,NA,NA,NA,13.40,93.00,1.20,159.75,0.00,0.00,6.00,986.00,NA
2025-01-06 05:00:00,206.00,334.00,3.62,38.40,23.38,88.60,6.28,1.10,27.13,0.10,7.98,NA,NA,NA,NA,13.48,93.00,1.17,112.75,0.00,0.00,6.00,985.75,NA
2025-01-06 06:00:00,190.00,279.00,5.95,41.78,27.05,88.88,5.45,1.12,14.08,0.10,7.60,NA,NA,NA,NA,13.60,92.25,1.18,229.25,0.00,0.00,6.00,986.50,NA
2025-01-06 07:00:00,196.00,290.00,6.72,41.88,27.72,90.38,5.28,1.35,13.25,0.10,8.02,NA,NA,NA,NA,13.68,93.00,1.80,133.00,0.75,3.00,6.25,987.25,NA
2025-01-06 08:00:00,210.00,306.00,15.35,43.40,35.62,88.43,5.20,1.38,9.75,0.10,7.80,NA,NA,NA,NA,13.50,93.00,2.52,160.50,0.25,1.00,14.00,987.25,NA
2025-01-06 09:00:00,180.00,243.00,24.05,45.92,43.98,86.08,5.42,1.57,4.62,0.10,7.65,NA,NA,NA,NA,13.52,93.00,1.88,200.25,0.00,0.00,33.00,988.50,NA
2025-01-06 10:00:00,168.00,222.00,20.50,45.53,40.95,86.25,5.38,1.57,6.62,0.20,7.62,NA,NA,NA,NA,13.92,92.75,1.90,205.50,0.00,0.00,90.50,990.75,NA
2025-01-06 11:00:00,174.00,226.00,14.75,43.95,34.90,85.18,5.18,1.34,10.73,0.15,7.72,NA,NA,NA,NA,14.35,88.25,1.62,202.00,0.00,0.00,114.75,993.75,NA
