Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,200.41,424.39,137.17,NA,98.82,NA,NA,1.51,2.75,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:00:00,253.74,427.31,153.96,NA,108.86,NA,NA,1.53,4.49,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:00:00,241.08,423.43,157.01,NA,111.50,NA,NA,1.52,3.99,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:00:00,153.84,391.40,123.85,NA,91.58,NA,NA,1.09,2.27,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:00:00,86.06,289.40,83.12,1.86,66.96,NA,NA,0.74,2.64,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:00:00,83.68,252.03,60.15,7.61,52.92,NA,NA,0.63,3.33,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:00:00,98.14,265.01,45.55,10.77,42.74,NA,NA,0.58,5.88,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:00:00,104.24,237.80,31.37,16.23,34.12,NA,NA,0.52,4.42,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:00:00,112.51,204.62,22.62,18.13,28.02,NA,NA,0.46,8.18,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:00:00,120.15,185.38,16.17,20.80,24.20,NA,NA,0.45,11.62,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:00:00,127.95,225.65,11.01,24.01,21.72,NA,NA,0.47,17.70,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:00:00,129.20,253.35,7.06,22.78,17.85,NA,NA,0.47,21.44,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:00:00,116.89,234.02,4.63,23.47,16.24,NA,NA,0.42,26.31,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:00:00,132.97,241.31,5.43,24.37,17.37,NA,NA,0.45,27.52,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:00:00,137.30,268.57,5.14,24.46,17.19,NA,NA,0.46,32.07,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:00:00,170.39,288.31,5.32,24.16,17.17,NA,NA,0.49,32.00,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:00:00,156.21,273.63,4.49,27.40,18.22,NA,NA,0.48,22.38,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:00:00,153.41,286.01,5.55,30.19,20.58,NA,NA,0.54,8.47,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:00:00,132.28,281.95,13.00,27.56,25.24,NA,NA,0.62,2.41,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:00:00,120.80,246.85,23.50,20.34,29.96,NA,NA,0.67,3.55,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:00:00,104.78,236.14,43.53,12.41,42.01,NA,NA,0.81,1.62,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:00:00,109.78,234.11,55.25,7.66,48.99,NA,NA,0.86,1.75,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:00:00,144.49,282.50,59.97,4.52,51.17,NA,NA,0.86,2.17,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:00:00,144.80,260.81,55.21,6.15,48.14,NA,NA,0.80,3.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:00:00,127.45,258.18,44.05,10.67,41.46,NA,NA,0.73,4.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:00:00,86.69,212.37,27.99,15.13,30.79,NA,NA,0.58,4.67,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:00:00,94.86,219.50,19.17,17.36,24.81,NA,NA,0.54,7.49,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:00:00,94.23,223.16,11.86,18.77,19.62,NA,NA,0.50,11.40,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:00:00,95.13,223.40,7.94,18.81,16.46,NA,NA,0.50,13.97,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:00:00,80.97,251.20,5.03,20.82,15.16,NA,NA,0.52,9.53,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:00:00,96.05,239.37,4.30,21.41,14.88,NA,NA,0.48,9.18,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:00:00,90.52,201.44,4.55,21.00,14.87,NA,NA,0.47,8.25,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:00:00,94.74,200.08,5.81,22.27,16.58,NA,NA,0.52,7.48,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:00:00,124.62,251.59,8.02,23.10,18.81,NA,NA,0.58,6.18,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:00:00,144.03,282.13,8.32,25.21,20.17,NA,NA,0.58,10.89,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 11:00:00,171.58,245.90,7.62,23.91,18.90,NA,NA,0.61,18.07,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 12:00:00,166.82,262.14,8.26,33.41,24.48,NA,NA,0.64,24.22,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 13:00:00,152.12,269.63,7.98,31.21,23.09,NA,NA,0.65,29.82,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 14:00:00,121.20,243.39,7.23,32.86,23.36,NA,NA,0.67,32.80,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 15:00:00,152.45,277.37,6.82,34.15,23.70,NA,NA,0.69,32.73,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 16:00:00,144.31,285.42,7.63,37.83,26.32,NA,NA,0.70,18.80,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 17:00:00,182.21,329.21,12.87,38.63,31.03,NA,NA,0.78,4.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 18:00:00,161.01,289.59,37.63,25.67,44.31,NA,NA,0.99,3.73,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 19:00:00,131.81,269.80,80.32,8.02,69.61,NA,NA,1.20,1.68,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 20:00:00,152.92,350.88,97.43,4.28,79.63,NA,NA,1.32,2.59,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 21:00:00,174.81,358.76,131.67,NA,99.60,NA,NA,1.48,2.37,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 22:00:00,177.18,354.88,133.43,NA,101.32,NA,NA,1.38,3.45,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 23:00:00,177.96,322.53,107.00,NA,84.11,NA,NA,1.10,3.31,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 00:00:00,120.70,237.31,89.24,0.68,72.44,NA,NA,1.04,1.39,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 01:00:00,151.48,259.58,88.90,0.45,71.89,NA,NA,1.05,2.49,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 02:00:00,147.66,251.93,92.77,NA,73.21,NA,NA,1.10,2.49,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 03:00:00,146.61,256.44,101.11,NA,77.80,NA,NA,1.15,4.12,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 04:00:00,122.73,260.68,105.02,NA,80.14,NA,NA,1.13,1.36,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 05:00:00,126.87,265.73,105.72,NA,80.58,NA,NA,1.07,3.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 06:00:00,131.37,258.06,101.91,NA,79.21,NA,NA,1.06,3.72,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 07:00:00,117.94,289.38,80.97,5.76,68.65,NA,NA,0.96,4.06,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 08:00:00,150.12,301.08,74.17,7.56,64.32,NA,NA,0.99,3.06,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 09:00:00,115.37,272.13,66.29,12.92,60.76,NA,NA,1.00,2.81,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 10:00:00,137.43,370.83,63.38,19.27,61.78,NA,NA,1.05,3.70,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 11:00:00,163.77,482.71,59.46,31.31,65.00,NA,NA,1.11,7.13,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 12:00:00,280.21,548.63,33.13,63.28,60.58,NA,NA,1.16,14.07,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 13:00:00,335.05,602.81,14.77,72.05,50.32,NA,NA,1.26,33.44,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 14:00:00,401.98,675.81,29.14,47.06,48.71,NA,NA,1.18,50.62,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 15:00:00,222.59,431.74,18.07,33.36,32.43,NA,NA,0.80,71.60,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 16:00:00,187.11,347.38,18.51,35.32,33.85,NA,NA,0.83,92.01,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 17:00:00,185.02,318.84,27.57,41.31,44.41,NA,NA,1.05,9.60,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 18:00:00,153.25,315.67,61.80,24.49,63.30,NA,NA,1.33,2.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 19:00:00,154.14,318.94,107.58,8.75,87.88,NA,NA,1.53,2.76,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 20:00:00,157.47,359.98,153.81,NA,114.21,NA,NA,1.68,3.22,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 21:00:00,169.50,330.93,197.81,NA,138.63,NA,NA,1.87,4.77,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 22:00:00,174.56,359.73,246.32,NA,168.18,NA,NA,2.11,2.86,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-03 23:00:00,244.06,426.89,273.61,NA,184.86,NA,NA,2.22,4.14,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 00:00:00,261.65,446.59,272.05,NA,185.24,NA,NA,2.09,5.92,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 01:00:00,194.82,287.56,224.12,NA,155.30,NA,NA,1.89,7.30,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 02:00:00,194.21,262.73,204.27,NA,142.34,NA,NA,1.99,2.79,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 03:00:00,163.95,238.32,186.72,NA,130.84,NA,NA,2.00,5.01,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 04:00:00,180.67,327.88,182.06,NA,128.52,NA,NA,1.98,5.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 05:00:00,150.75,256.94,160.05,NA,114.84,NA,NA,1.79,4.84,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 06:00:00,137.86,205.64,139.10,NA,101.73,NA,NA,1.54,5.11,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 07:00:00,103.92,178.29,129.99,NA,96.85,NA,NA,1.47,3.42,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 08:00:00,121.37,192.19,124.79,NA,94.11,NA,NA,1.44,4.49,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 09:00:00,151.71,298.89,120.16,0.62,94.47,NA,NA,1.63,7.68,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 10:00:00,208.39,447.25,99.57,13.66,88.18,NA,NA,1.82,15.90,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 11:00:00,211.79,503.99,35.60,91.72,77.71,NA,NA,1.56,19.67,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 12:00:00,313.40,521.02,23.70,128.50,87.60,NA,NA,1.45,36.01,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 13:00:00,359.52,538.24,20.92,96.32,68.23,NA,NA,1.39,75.08,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 14:00:00,310.68,545.52,20.99,90.00,64.93,NA,NA,1.33,69.91,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 15:00:00,329.32,497.22,20.16,80.52,59.21,NA,NA,1.28,69.41,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 16:00:00,250.81,441.45,19.73,80.30,58.76,NA,NA,1.29,45.39,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 17:00:00,221.61,384.23,20.17,79.01,58.41,NA,NA,1.27,17.91,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 18:00:00,197.53,337.23,21.68,72.51,56.19,NA,NA,1.26,7.47,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 19:00:00,214.04,350.77,22.56,65.92,53.40,NA,NA,1.18,7.63,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 20:00:00,198.99,336.79,24.06,68.62,56.07,NA,NA,1.16,3.04,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 21:00:00,204.18,362.61,26.80,68.68,58.32,NA,NA,1.09,4.08,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 22:00:00,197.72,411.91,24.83,66.01,55.30,NA,NA,1.03,3.83,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-04 23:00:00,193.11,448.58,23.23,63.45,52.63,NA,NA,0.95,6.49,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 00:00:00,201.21,482.09,22.42,59.99,50.13,NA,NA,0.91,3.45,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 01:00:00,160.28,348.38,20.84,58.69,48.16,NA,NA,0.81,4.26,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 02:00:00,127.94,265.94,20.87,55.69,46.59,NA,NA,0.75,4.52,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 03:00:00,101.80,199.40,20.32,51.98,44.17,NA,NA,0.77,6.34,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 04:00:00,102.91,244.24,21.24,53.13,45.53,NA,NA,0.78,5.16,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 05:00:00,81.62,220.85,21.78,55.61,47.28,NA,NA,0.76,1.76,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 06:00:00,96.15,238.61,22.35,54.75,47.29,NA,NA,0.73,3.08,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 07:00:00,119.79,273.63,24.55,54.83,49.13,NA,NA,0.72,3.54,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 08:00:00,105.16,281.12,26.73,52.80,49.81,NA,NA,0.72,6.83,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 09:00:00,102.31,190.99,25.29,52.12,48.29,NA,NA,0.69,4.65,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 10:00:00,92.22,121.84,24.67,51.62,47.51,NA,NA,0.63,9.63,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 11:00:00,108.03,149.82,24.33,52.35,47.63,NA,NA,0.65,13.94,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 12:00:00,121.24,178.52,23.20,54.40,47.80,NA,NA,0.61,21.76,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 13:00:00,125.36,231.27,22.30,56.51,48.19,NA,NA,0.63,28.25,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 14:00:00,152.37,291.98,21.67,56.85,47.85,NA,NA,0.58,31.35,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 15:00:00,114.20,209.11,20.30,54.39,45.44,NA,NA,0.55,35.66,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 16:00:00,132.02,223.50,20.90,59.46,48.62,NA,NA,0.57,25.29,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 17:00:00,134.83,276.69,20.59,66.82,52.29,NA,NA,0.66,10.18,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 18:00:00,179.76,343.06,27.05,71.79,60.20,NA,NA,0.74,4.02,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 19:00:00,184.38,342.56,40.85,72.62,71.85,NA,NA,0.95,4.35,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 20:00:00,185.85,363.91,40.51,69.40,69.85,NA,NA,0.94,6.12,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 21:00:00,180.77,352.90,40.46,68.14,69.13,NA,NA,1.00,3.04,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 22:00:00,140.27,283.35,33.94,62.28,60.71,NA,NA,0.85,2.78,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-05 23:00:00,121.30,249.36,37.77,59.27,62.24,NA,NA,0.86,3.15,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 00:00:00,141.14,251.06,51.79,60.40,74.25,NA,NA,0.87,3.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 01:00:00,154.97,255.50,66.71,66.29,89.53,NA,NA,0.96,5.70,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 02:00:00,140.75,240.28,72.03,69.33,95.44,NA,NA,0.94,2.67,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 03:00:00,121.81,220.44,58.46,67.65,83.49,NA,NA,0.83,4.96,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 04:00:00,90.29,214.61,43.58,62.35,68.58,NA,NA,0.69,4.61,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 05:00:00,88.65,236.53,36.31,56.97,59.82,NA,NA,0.65,7.19,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 06:00:00,71.23,200.58,30.29,56.79,54.82,NA,NA,0.63,4.17,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 07:00:00,70.85,168.56,28.61,57.86,54.04,NA,NA,0.63,4.45,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 08:00:00,97.75,217.16,33.67,66.96,63.00,NA,NA,0.66,11.01,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 09:00:00,188.85,352.59,34.17,69.56,64.77,NA,NA,0.70,13.81,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 10:00:00,200.94,327.74,29.26,80.07,66.38,NA,NA,0.69,13.00,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 11:00:00,176.32,285.88,25.01,71.63,58.43,NA,NA,0.63,17.09,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 12:00:00,165.10,310.99,24.56,67.11,55.66,NA,NA,0.63,20.74,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 13:00:00,154.27,288.56,23.09,67.56,54.71,NA,NA,0.68,29.64,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 14:00:00,145.23,257.78,21.48,59.82,49.27,NA,NA,0.66,35.93,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 15:00:00,104.20,177.23,20.47,56.98,46.95,NA,NA,0.64,28.39,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 16:00:00,132.36,195.64,20.01,56.19,46.15,NA,NA,0.63,25.15,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 17:00:00,128.67,219.91,20.53,60.65,48.96,NA,NA,0.67,13.39,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 18:00:00,124.46,232.08,20.91,58.52,48.12,NA,NA,0.65,17.72,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 19:00:00,126.36,223.88,20.27,55.85,46.19,NA,NA,0.66,16.89,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 20:00:00,111.37,206.63,19.20,52.34,43.45,NA,NA,0.61,25.82,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 21:00:00,127.85,262.07,19.05,52.03,43.17,NA,NA,0.61,22.49,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-06 22:00:00,127.16,251.75,19.11,48.84,41.51,NA,NA,0.55,23.70,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
