Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,371.00,510.00,13.90,45.33,35.33,19.07,2.23,1.25,2.67,0.87,2.70,NA,NA,NA,NA,11.80,85.67,0.40,7.00,0.00,0.00,19.00,988.00,NA
2025-01-01 01:00:00,353.00,484.00,20.60,43.80,40.00,20.85,1.48,1.17,2.20,0.82,2.02,NA,NA,NA,NA,11.68,87.00,0.40,7.00,0.00,0.00,19.00,988.00,NA
2025-01-01 02:00:00,438.00,583.00,20.60,45.90,41.30,23.20,1.50,1.13,2.85,0.98,1.70,NA,NA,NA,NA,11.98,86.75,1.10,7.00,0.00,0.00,19.00,987.75,NA
2025-01-01 03:00:00,291.00,436.00,2.90,39.33,23.28,18.18,1.70,0.49,7.52,0.68,1.48,NA,NA,NA,NA,12.32,81.50,2.58,7.00,0.00,0.00,19.00,987.00,NA
2025-01-01 04:00:00,207.00,340.00,2.22,28.92,17.20,15.38,0.98,0.44,18.75,0.40,1.00,NA,NA,NA,NA,12.20,81.00,1.62,7.00,0.00,0.00,19.00,987.00,NA
2025-01-01 05:00:00,180.00,268.00,2.98,32.85,19.90,16.33,1.27,0.45,15.08,0.30,0.58,NA,NA,NA,NA,12.10,80.50,1.02,7.00,0.00,0.00,19.00,987.00,NA
2025-01-01 06:00:00,179.00,271.00,5.25,42.12,26.75,17.05,1.23,0.53,9.15,0.40,1.60,NA,NA,NA,NA,12.10,80.50,1.60,7.00,0.00,0.00,19.00,987.00,NA
2025-01-01 07:00:00,179.00,261.00,3.60,30.70,19.25,17.80,0.80,0.48,18.77,0.32,1.62,NA,NA,NA,NA,11.85,81.00,1.67,8.50,0.00,0.00,23.00,987.00,NA
2025-01-01 08:00:00,168.00,244.00,4.42,30.55,19.77,17.73,0.65,0.48,24.40,0.30,0.85,NA,NA,NA,NA,11.85,80.00,1.42,18.25,0.00,0.00,55.50,987.00,NA
2025-01-01 09:00:00,151.00,218.00,6.60,34.12,23.55,17.92,0.95,0.55,24.52,0.30,0.68,NA,NA,NA,NA,12.48,77.50,1.57,30.25,0.00,0.00,95.00,987.00,NA
2025-01-01 10:00:00,169.00,261.00,7.52,30.58,22.40,18.60,0.85,0.62,32.20,0.40,0.92,NA,NA,NA,NA,13.20,74.00,2.45,48.25,0.00,0.00,153.25,987.00,NA
2025-01-01 11:00:00,174.00,256.00,6.48,26.68,19.48,18.18,0.62,0.57,45.18,0.32,0.62,NA,NA,NA,NA,13.90,71.25,2.62,59.25,0.00,0.00,189.25,987.00,NA
2025-01-01 12:00:00,166.00,239.00,5.85,32.75,22.15,18.35,1.48,0.63,54.60,0.35,0.95,NA,NA,NA,NA,14.95,66.50,2.22,83.00,0.00,0.00,267.50,987.00,NA
2025-01-01 13:00:00,166.00,246.00,5.50,32.67,21.92,17.88,1.15,0.65,65.72,0.43,1.62,NA,NA,NA,NA,15.65,62.25,2.38,94.75,0.00,0.00,306.75,987.00,NA
2025-01-01 14:00:00,173.00,256.00,4.70,34.72,22.30,18.15,1.58,0.67,73.32,0.50,2.15,NA,NA,NA,NA,15.80,61.25,2.22,80.75,0.00,0.00,259.25,987.00,NA
2025-01-01 15:00:00,179.00,274.00,4.88,36.70,23.50,18.42,1.25,0.72,67.62,0.55,2.68,NA,NA,NA,NA,15.68,62.50,1.80,52.50,0.00,0.00,166.50,987.00,NA
2025-01-01 16:00:00,174.00,272.00,3.72,35.60,21.95,18.48,0.75,0.62,59.63,0.43,2.00,NA,NA,NA,NA,14.87,66.25,1.42,25.75,0.00,0.00,79.50,987.00,NA
2025-01-01 17:00:00,158.00,249.00,4.90,44.38,27.60,18.00,1.23,0.78,35.42,0.38,1.48,NA,NA,NA,NA,13.82,73.25,1.05,10.00,0.00,0.00,28.00,987.00,NA
2025-01-01 18:00:00,167.00,268.00,5.22,52.35,32.22,18.32,0.65,0.96,13.18,0.50,3.18,NA,NA,NA,NA,13.15,77.50,1.50,7.00,0.00,0.00,19.00,987.00,NA
2025-01-01 19:00:00,186.00,305.00,7.75,52.45,34.15,18.70,1.90,1.05,7.85,0.60,3.92,NA,NA,NA,NA,12.78,79.50,1.60,7.00,0.00,0.00,19.00,987.00,NA
2025-01-01 20:00:00,195.00,305.00,13.68,56.28,41.05,19.58,1.55,1.27,6.15,0.60,4.03,NA,NA,NA,NA,12.55,80.25,1.38,7.00,0.00,0.00,19.00,987.00,NA
2025-01-01 21:00:00,230.00,366.00,13.52,52.70,38.98,19.55,1.80,1.26,5.40,0.70,5.22,NA,NA,NA,NA,12.32,81.00,1.82,7.00,0.00,0.00,18.50,987.00,NA
2025-01-01 22:00:00,216.00,334.00,10.60,49.90,35.17,19.38,1.92,0.99,5.82,0.62,4.12,NA,NA,NA,NA,12.20,82.00,1.25,7.00,0.00,0.00,19.00,987.25,NA
2025-01-01 23:00:00,226.00,354.00,18.25,52.42,42.82,19.70,1.90,1.06,4.12,0.60,4.47,NA,NA,NA,NA,12.15,83.75,1.62,7.00,0.00,0.00,19.00,988.00,NA
2025-01-02 00:00:00,190.00,306.00,4.92,34.75,22.45,20.42,2.30,0.58,13.75,0.45,2.30,NA,NA,NA,NA,12.30,82.00,1.80,7.00,0.00,0.00,19.00,987.00,NA
2025-01-02 01:00:00,158.00,250.00,2.80,25.58,15.90,21.52,2.10,0.44,16.30,0.40,1.18,NA,NA,NA,NA,12.20,82.00,1.72,7.00,0.00,0.00,19.00,987.00,NA
2025-01-02 02:00:00,163.00,241.00,1.90,26.50,15.70,24.30,2.50,0.39,20.80,0.32,1.03,NA,NA,NA,NA,12.18,82.25,1.72,7.00,0.00,0.00,19.00,987.00,NA
2025-01-02 03:00:00,167.00,250.00,2.40,27.18,16.40,17.90,2.18,0.40,20.27,0.38,1.10,NA,NA,NA,NA,12.00,83.00,1.75,7.00,0.00,0.00,19.00,988.00,NA
2025-01-02 04:00:00,162.00,245.00,2.10,22.38,13.63,15.27,1.82,0.58,23.45,0.40,1.02,NA,NA,NA,NA,11.98,83.25,1.78,7.00,0.00,0.00,19.00,988.00,NA
2025-01-02 05:00:00,168.00,254.00,3.25,23.22,15.02,16.83,1.90,0.58,24.52,0.35,0.85,NA,NA,NA,NA,12.00,85.75,1.90,7.00,0.00,0.00,19.00,988.00,NA
2025-01-02 06:00:00,178.00,289.00,3.72,29.42,18.62,18.65,1.78,0.63,17.25,0.30,0.88,NA,NA,NA,NA,11.98,86.25,2.35,7.00,0.00,0.00,19.00,987.00,NA
2025-01-02 07:00:00,169.00,277.00,7.38,37.08,25.70,19.65,1.80,0.70,8.68,0.35,0.78,NA,NA,NA,NA,11.60,87.00,2.85,7.75,0.00,0.00,20.50,987.00,NA
2025-01-02 08:00:00,155.00,246.00,8.00,34.17,24.62,20.20,2.17,0.76,9.85,0.40,0.82,NA,NA,NA,NA,11.58,87.00,1.80,13.25,0.00,0.00,38.25,987.00,NA
2025-01-02 09:00:00,156.00,240.00,10.98,35.67,27.82,20.35,1.52,0.82,11.52,0.40,0.95,NA,NA,NA,NA,12.08,83.25,2.38,26.00,0.00,0.00,81.00,987.50,NA
2025-01-02 10:00:00,195.00,287.00,11.27,30.05,25.15,20.78,1.80,0.82,18.88,0.40,0.98,NA,NA,NA,NA,12.65,79.50,2.48,45.50,0.00,0.00,145.00,987.00,NA
2025-01-02 11:00:00,196.00,290.00,11.78,36.58,29.00,21.22,2.08,0.91,23.58,0.40,1.05,NA,NA,NA,NA,13.80,74.75,1.95,59.75,0.00,0.00,191.75,987.00,NA
2025-01-02 12:00:00,235.00,349.00,10.05,43.20,31.12,21.50,2.22,0.99,39.08,0.50,1.50,NA,NA,NA,NA,15.05,68.50,1.98,77.25,0.00,0.00,248.75,987.00,NA
2025-01-02 13:00:00,239.00,360.00,6.75,47.65,30.82,20.72,2.12,1.06,54.38,0.65,2.82,NA,NA,NA,NA,15.25,66.75,1.78,62.25,0.00,0.00,199.75,987.00,NA
2025-01-02 14:00:00,211.00,324.00,6.70,47.88,30.92,21.62,2.00,1.08,63.45,0.78,3.60,NA,NA,NA,NA,16.00,63.00,2.28,84.50,0.00,0.00,273.50,987.00,NA
2025-01-02 15:00:00,204.00,304.00,4.65,47.55,29.05,21.92,1.88,1.02,60.75,0.68,3.05,NA,NA,NA,NA,16.00,62.00,1.95,47.25,0.00,0.00,149.75,987.00,NA
2025-01-02 16:00:00,191.00,284.00,2.98,45.32,26.38,21.80,1.80,0.99,51.47,0.57,2.70,NA,NA,NA,NA,15.12,67.75,2.58,24.75,0.00,0.00,75.50,987.00,NA
2025-01-02 17:00:00,221.00,346.00,3.58,49.05,29.08,21.55,2.18,1.07,30.52,0.65,5.38,NA,NA,NA,NA,13.98,74.50,1.15,9.50,0.00,0.00,26.75,987.00,NA
2025-01-02 18:00:00,217.00,355.00,8.52,59.88,38.72,22.82,2.42,1.27,11.72,0.75,6.45,NA,NA,NA,NA,13.35,78.25,0.62,7.00,0.00,0.00,18.00,987.00,NA
2025-01-02 19:00:00,224.00,351.00,11.05,60.75,41.28,22.25,2.55,1.56,7.60,0.62,5.15,NA,NA,NA,NA,12.82,81.00,0.38,7.00,0.00,0.00,18.00,987.00,NA
2025-01-02 20:00:00,260.00,437.00,86.50,68.22,106.62,22.38,3.05,2.42,3.10,0.95,5.42,NA,NA,NA,NA,12.88,82.25,0.65,7.00,0.00,0.00,18.25,987.00,NA
2025-01-02 21:00:00,282.00,456.00,98.85,64.97,114.78,24.30,3.92,2.66,2.00,1.12,7.70,NA,NA,NA,NA,12.82,86.00,1.08,7.00,0.00,0.00,19.00,987.00,NA
2025-01-02 22:00:00,294.00,472.00,70.22,56.08,86.82,24.40,4.35,1.44,1.12,0.98,5.82,NA,NA,NA,NA,12.65,86.75,1.42,7.00,0.00,0.00,19.00,987.00,NA
2025-01-02 23:00:00,239.00,372.00,52.38,46.47,67.28,24.33,3.20,1.31,2.02,0.77,3.40,NA,NA,NA,NA,12.25,87.00,0.45,7.00,0.00,0.00,19.00,987.75,NA
2025-01-03 00:00:00,228.00,348.00,55.65,41.70,67.40,24.00,1.17,1.27,1.90,0.70,2.68,NA,NA,NA,NA,12.08,86.00,0.32,7.00,0.00,0.00,19.00,987.25,NA
2025-01-03 01:00:00,232.00,361.00,43.18,46.00,59.70,27.55,0.98,1.25,1.90,0.92,3.62,NA,NA,NA,NA,12.18,86.00,0.88,7.00,0.00,0.00,19.00,987.00,NA
2025-01-03 02:00:00,227.00,383.00,25.70,42.10,43.40,29.90,0.50,1.00,1.80,1.02,3.73,NA,NA,NA,NA,12.22,86.00,0.72,7.00,0.00,0.00,19.00,987.00,NA
2025-01-03 03:00:00,257.00,418.00,43.42,35.30,54.15,20.45,0.48,1.32,1.32,1.10,4.92,NA,NA,NA,NA,11.95,86.00,0.30,7.00,0.00,0.00,19.00,987.00,NA
2025-01-03 04:00:00,271.00,431.00,48.70,34.95,58.25,18.70,0.57,1.27,1.60,1.08,5.60,NA,NA,NA,NA,11.70,85.50,0.30,7.00,0.00,0.00,19.00,987.00,NA
2025-01-03 05:00:00,252.00,410.00,14.42,36.33,30.92,21.32,0.78,1.04,2.60,0.88,5.22,NA,NA,NA,NA,11.90,85.00,0.43,7.00,0.00,0.00,18.75,987.00,NA
2025-01-03 06:00:00,213.00,389.00,6.68,37.05,25.18,22.80,0.50,0.92,1.70,0.75,4.38,NA,NA,NA,NA,12.05,85.75,0.35,7.00,0.00,0.00,19.00,987.00,NA
2025-01-03 07:00:00,182.00,315.00,26.65,41.08,43.50,23.70,NA,0.92,0.92,0.65,3.12,NA,NA,NA,NA,11.85,85.50,0.43,7.75,0.00,0.00,20.75,987.00,NA
2025-01-03 08:00:00,168.00,266.00,28.10,40.72,44.60,23.78,0.20,1.00,1.70,0.60,2.98,NA,NA,NA,NA,11.98,92.00,0.60,12.00,0.00,0.00,34.50,987.00,NA
2025-01-03 09:00:00,179.00,338.00,17.70,44.75,38.22,24.57,NA,1.17,4.65,0.68,2.72,NA,NA,NA,NA,12.55,87.25,0.65,21.00,0.00,0.00,63.75,987.00,NA
2025-01-03 10:00:00,206.00,426.00,18.30,60.12,46.82,24.92,0.20,1.49,7.18,0.77,2.78,NA,NA,NA,NA,13.48,85.75,1.20,42.50,0.00,0.00,134.75,987.25,NA
2025-01-03 11:00:00,272.00,500.00,16.85,74.82,53.48,26.15,NA,1.80,20.05,0.85,3.15,NA,NA,NA,NA,14.50,80.00,1.55,56.50,0.00,0.00,181.25,987.00,NA
2025-01-03 12:00:00,377.00,561.00,12.98,84.90,55.72,26.65,NA,2.06,48.88,1.15,4.72,NA,NA,NA,NA,16.00,72.50,1.62,78.25,0.00,0.00,251.75,987.00,NA
2025-01-03 13:00:00,412.00,593.00,7.78,87.48,52.80,25.10,0.50,1.80,71.28,1.15,5.40,NA,NA,NA,NA,17.27,66.25,2.17,84.25,0.00,0.00,271.25,987.00,NA
2025-01-03 14:00:00,381.00,543.00,5.48,73.15,43.42,26.72,1.05,1.66,83.05,1.02,5.90,NA,NA,NA,NA,17.78,64.25,2.53,76.00,0.00,0.00,245.75,987.00,NA
2025-01-03 15:00:00,361.00,536.00,4.32,77.93,44.95,27.48,0.23,1.69,89.92,0.98,6.12,NA,NA,NA,NA,18.10,64.00,2.08,58.50,0.00,0.00,188.00,987.00,NA
2025-01-03 16:00:00,360.00,565.00,3.65,81.80,46.47,27.93,0.15,1.71,84.35,1.00,7.65,NA,NA,NA,NA,17.77,66.00,1.78,29.25,0.00,0.00,90.50,987.00,NA
2025-01-03 17:00:00,387.00,611.00,4.57,98.02,55.80,28.52,0.25,2.09,44.00,1.15,11.60,NA,NA,NA,NA,16.20,73.25,0.72,10.50,0.00,0.00,30.25,987.00,NA
2025-01-03 18:00:00,389.00,652.00,40.25,123.65,98.55,28.92,0.40,3.31,4.03,1.35,11.95,NA,NA,NA,NA,14.50,80.75,0.30,7.00,0.00,0.00,18.25,987.00,NA
2025-01-03 19:00:00,437.00,711.00,154.60,102.65,180.38,28.68,1.60,5.66,1.72,1.78,11.60,NA,NA,NA,NA,13.95,86.00,0.30,7.00,0.00,0.00,19.00,987.00,NA
2025-01-03 20:00:00,537.00,836.00,215.23,79.85,217.42,30.02,3.85,6.47,2.17,1.95,11.85,NA,NA,NA,NA,13.62,87.00,0.30,7.00,0.00,0.00,19.25,987.25,NA
2025-01-03 21:00:00,520.00,815.00,259.15,64.50,244.95,30.20,4.25,6.62,1.65,1.85,10.38,NA,NA,NA,NA,13.25,86.00,0.30,7.00,0.00,0.00,19.00,987.00,NA
2025-01-03 22:00:00,520.00,733.00,303.05,61.90,279.38,29.52,5.10,3.37,1.20,1.78,9.45,NA,NA,NA,NA,13.02,86.00,0.30,7.00,0.00,0.00,19.00,987.00,NA
2025-01-03 23:00:00,361.00,549.00,236.68,48.88,218.45,29.42,5.18,2.46,1.50,1.62,11.27,NA,NA,NA,NA,12.62,86.00,0.30,7.00,0.00,0.00,19.00,987.00,NA
2025-01-04 00:00:00,355.00,505.00,203.58,46.70,190.25,28.83,3.17,2.45,1.25,1.62,11.30,NA,NA,NA,NA,12.62,86.00,0.30,7.00,0.00,0.00,19.00,987.00,NA
2025-01-04 01:00:00,404.00,547.00,171.38,42.35,161.90,31.80,2.28,2.40,1.80,1.75,11.55,NA,NA,NA,NA,13.05,86.00,0.75,7.00,0.00,0.00,19.00,987.00,NA
2025-01-04 02:00:00,437.00,561.00,148.40,42.50,143.70,34.00,1.90,2.28,2.10,2.12,13.42,NA,NA,NA,NA,13.10,86.00,1.08,7.00,0.00,0.00,19.00,987.00,NA
2025-01-04 03:00:00,313.00,385.00,44.92,42.60,59.30,22.50,0.35,0.45,1.25,1.60,9.52,NA,NA,NA,NA,12.98,86.00,1.55,7.00,0.00,0.00,19.00,987.00,NA
2025-01-04 04:00:00,217.00,268.00,26.58,37.30,41.50,20.25,NA,1.38,1.23,1.10,6.48,NA,NA,NA,NA,12.75,86.00,1.42,7.00,0.00,0.00,18.50,987.00,NA
2025-01-04 05:00:00,194.00,241.00,24.60,27.55,34.70,23.10,NA,1.21,1.68,1.05,6.00,NA,NA,NA,NA,12.48,91.50,1.38,7.00,0.00,0.00,18.00,987.00,NA
2025-01-04 06:00:00,294.00,379.00,31.82,24.65,38.95,24.42,0.10,1.25,1.85,1.10,6.20,NA,NA,NA,NA,12.38,91.00,1.08,7.00,0.00,0.00,18.00,987.00,NA
2025-01-04 07:00:00,283.00,383.00,46.10,27.90,52.28,25.02,NA,1.53,3.70,1.10,6.95,NA,NA,NA,NA,12.35,91.75,1.18,7.25,0.00,0.00,19.00,987.00,NA
2025-01-04 08:00:00,271.00,394.00,57.25,36.47,65.97,25.98,0.30,1.88,24.58,1.20,8.07,NA,NA,NA,NA,12.52,92.00,1.52,10.25,0.00,0.00,28.75,987.00,NA
2025-01-04 09:00:00,290.00,527.00,54.05,66.43,79.12,26.40,0.60,2.27,18.85,1.40,7.68,NA,NA,NA,NA,12.70,92.00,1.48,17.25,0.00,0.00,50.50,987.00,NA
2025-01-04 10:00:00,301.00,539.00,36.62,117.00,92.10,27.40,0.27,2.39,7.00,1.55,8.30,NA,NA,NA,NA,13.18,87.00,1.98,29.00,0.00,0.00,90.75,987.00,NA
2025-01-04 11:00:00,360.00,622.00,18.30,123.30,80.50,28.05,NA,1.86,15.58,1.45,8.67,NA,NA,NA,NA,14.08,84.00,2.45,55.75,0.00,0.00,178.25,987.25,NA
2025-01-04 12:00:00,389.00,555.00,7.62,83.75,50.75,28.70,NA,1.63,62.88,1.15,7.62,NA,NA,NA,NA,15.52,74.00,2.88,79.50,0.00,0.00,256.50,987.00,NA
2025-01-04 13:00:00,404.00,527.00,6.62,71.28,43.28,28.32,NA,1.36,86.45,1.10,5.02,NA,NA,NA,NA,16.55,67.25,3.25,100.75,0.00,0.00,325.75,987.00,NA
2025-01-04 14:00:00,318.00,461.00,6.25,66.30,40.33,28.48,NA,1.13,89.90,0.92,3.68,NA,NA,NA,NA,17.23,63.50,2.85,79.75,0.00,0.00,257.25,987.00,NA
2025-01-04 15:00:00,306.00,458.00,4.50,62.58,36.95,28.38,NA,1.08,77.38,0.82,3.60,NA,NA,NA,NA,16.75,66.25,3.65,55.50,0.00,0.00,176.75,987.00,NA
2025-01-04 16:00:00,300.00,478.00,5.45,65.20,39.20,27.92,NA,1.46,54.32,0.80,4.68,NA,NA,NA,NA,16.02,70.50,3.95,27.25,0.00,0.00,85.50,987.00,NA
2025-01-04 17:00:00,293.00,458.00,5.80,64.88,39.33,26.75,6.65,1.40,21.40,0.82,4.28,NA,NA,NA,NA,14.85,77.00,3.62,10.00,0.00,0.00,28.50,987.00,NA
2025-01-04 18:00:00,284.00,428.00,14.90,67.50,48.02,26.22,9.60,1.53,3.23,0.80,3.18,NA,NA,NA,NA,13.90,81.25,3.58,7.00,0.00,0.00,18.50,987.00,NA
2025-01-04 19:00:00,322.00,456.00,16.25,63.85,47.20,26.30,9.75,1.62,1.83,0.85,4.12,NA,NA,NA,NA,13.62,84.00,3.15,7.00,0.00,0.00,19.00,987.00,NA
2025-01-04 20:00:00,316.00,423.00,15.85,56.45,43.02,27.30,9.62,1.46,0.98,0.85,4.38,NA,NA,NA,NA,13.38,86.25,2.78,7.00,0.00,0.00,19.00,987.00,NA
2025-01-04 21:00:00,274.00,377.00,9.05,48.90,33.38,27.48,9.27,1.23,1.38,0.75,3.40,NA,NA,NA,NA,13.05,87.00,2.60,7.00,0.00,0.00,19.00,987.00,NA
2025-01-04 22:00:00,244.00,333.00,9.70,40.57,29.50,27.80,9.38,1.27,1.78,0.65,2.38,NA,NA,NA,NA,12.98,86.75,2.68,7.00,0.00,0.00,19.00,987.00,NA
2025-01-04 23:00:00,250.00,334.00,10.38,39.95,29.62,26.98,8.82,1.20,1.08,0.62,2.00,NA,NA,NA,NA,12.92,86.25,3.22,7.00,0.00,0.00,19.00,987.00,NA
2025-01-05 00:00:00,229.00,323.00,5.02,36.45,23.52,27.05,9.90,1.09,2.58,0.60,2.08,NA,NA,NA,NA,12.65,87.00,3.55,7.00,0.00,0.00,19.00,987.25,NA
2025-01-05 01:00:00,221.00,306.00,4.12,33.00,20.92,27.95,10.60,0.97,6.70,0.52,1.60,NA,NA,NA,NA,12.45,87.00,1.65,7.00,0.00,0.00,19.00,987.25,NA
2025-01-05 02:00:00,204.00,289.00,2.10,31.50,18.50,31.40,10.20,0.95,4.25,0.50,2.48,NA,NA,NA,NA,12.40,87.00,2.92,7.00,0.00,0.00,19.00,988.00,NA
2025-01-05 03:00:00,197.00,290.00,4.25,33.62,21.35,21.10,10.00,0.90,3.70,0.50,3.25,NA,NA,NA,NA,12.20,86.75,2.72,7.00,0.00,0.00,19.00,987.50,NA
2025-01-05 04:00:00,185.00,279.00,3.92,29.02,18.73,18.23,11.12,0.92,5.00,0.48,2.60,NA,NA,NA,NA,12.00,86.50,2.48,7.00,0.00,0.00,19.00,987.00,NA
2025-01-05 05:00:00,150.00,233.00,3.98,23.62,15.78,21.15,10.98,0.87,5.57,0.45,1.40,NA,NA,NA,NA,11.75,86.00,2.07,7.00,0.00,0.00,19.00,987.00,NA
2025-01-05 06:00:00,139.00,222.00,4.48,25.88,17.40,22.52,10.97,0.86,4.00,0.40,1.15,NA,NA,NA,NA,11.78,86.00,1.85,7.00,0.00,0.00,19.00,987.00,NA
2025-01-05 07:00:00,134.00,221.00,5.12,26.75,18.42,23.02,10.40,0.82,3.50,0.40,1.10,NA,NA,NA,NA,11.60,86.00,3.32,7.50,0.00,0.00,20.25,987.00,NA
2025-01-05 08:00:00,110.00,169.00,6.62,20.85,16.50,23.30,10.98,0.74,6.22,0.40,0.90,NA,NA,NA,NA,11.48,86.00,3.22,11.25,0.00,0.00,32.50,987.00,NA
2025-01-05 09:00:00,110.00,152.00,9.73,23.15,20.20,22.85,10.52,0.77,6.40,0.43,1.38,NA,NA,NA,NA,11.72,86.25,1.92,19.75,0.00,0.00,61.25,987.00,NA
2025-01-05 10:00:00,158.00,218.00,11.38,23.22,21.52,22.65,10.80,0.89,11.32,0.50,1.40,NA,NA,NA,NA,12.35,82.50,3.48,41.25,0.00,0.00,130.00,987.00,NA
2025-01-05 11:00:00,152.00,211.00,11.05,23.75,21.58,22.95,10.35,0.84,23.05,0.50,1.32,NA,NA,NA,NA,13.35,77.25,3.48,47.00,0.00,0.00,149.25,987.00,NA
2025-01-05 12:00:00,144.00,213.00,8.52,23.38,19.42,23.13,10.95,0.72,31.60,0.40,0.85,NA,NA,NA,NA,14.92,70.50,2.98,88.25,0.00,0.00,286.00,987.00,NA
2025-01-05 13:00:00,147.00,224.00,6.68,28.68,20.72,22.00,10.35,0.77,44.35,0.40,0.98,NA,NA,NA,NA,16.18,65.25,2.72,113.75,0.00,0.00,368.75,987.00,NA
2025-01-05 14:00:00,167.00,269.00,6.45,35.05,23.90,22.70,10.50,0.78,48.30,0.40,1.02,NA,NA,NA,NA,16.88,62.25,2.92,93.25,0.00,0.00,301.25,987.00,NA
2025-01-05 15:00:00,190.00,324.00,7.32,44.40,29.42,22.80,10.62,0.73,42.47,0.40,1.10,NA,NA,NA,NA,16.45,62.75,3.18,59.25,0.00,0.00,189.25,987.00,NA
2025-01-05 16:00:00,218.00,365.00,5.12,44.32,27.75,22.40,10.68,0.74,41.80,0.40,1.48,NA,NA,NA,NA,16.08,64.75,2.15,29.75,0.00,0.00,91.75,987.00,NA
2025-01-05 17:00:00,213.00,354.00,5.02,56.12,33.95,22.28,10.85,0.82,21.88,0.40,1.75,NA,NA,NA,NA,14.98,71.75,1.08,10.50,0.00,0.00,29.25,987.00,NA
2025-01-05 18:00:00,227.00,360.00,13.72,65.05,45.70,21.75,10.78,1.16,3.78,0.45,2.00,NA,NA,NA,NA,13.90,78.25,0.32,7.00,0.00,0.00,18.00,987.00,NA
2025-01-05 19:00:00,240.00,381.00,29.48,61.42,56.68,21.62,10.98,1.45,2.15,0.58,1.72,NA,NA,NA,NA,13.35,81.75,0.30,7.00,0.00,0.00,18.50,987.00,NA
2025-01-05 20:00:00,218.00,322.00,31.18,57.15,55.72,23.18,10.38,1.63,1.48,0.60,1.58,NA,NA,NA,NA,13.05,85.25,0.30,7.00,0.00,0.00,19.00,987.00,NA
2025-01-05 21:00:00,224.00,324.00,43.20,51.68,62.55,23.40,11.22,1.93,1.15,0.70,1.70,NA,NA,NA,NA,12.88,87.00,0.30,7.00,0.00,0.00,19.00,987.00,NA
2025-01-05 22:00:00,238.00,356.00,36.38,47.35,54.70,23.38,11.72,1.51,1.48,0.73,1.95,NA,NA,NA,NA,12.88,86.75,0.32,7.00,0.00,0.00,19.00,987.75,NA
2025-01-05 23:00:00,213.00,322.00,26.52,44.42,45.25,23.00,11.30,1.54,1.48,0.68,1.83,NA,NA,NA,NA,12.85,87.00,0.38,7.00,0.00,0.00,19.00,988.00,NA
2025-01-06 00:00:00,249.00,364.00,33.17,48.65,52.82,23.22,13.07,1.60,1.52,0.77,2.22,NA,NA,NA,NA,12.88,86.25,0.30,7.00,0.00,0.00,19.00,988.00,NA
2025-01-06 01:00:00,230.00,343.00,10.12,40.67,29.90,24.40,12.48,0.96,1.80,0.60,1.60,NA,NA,NA,NA,13.45,87.00,1.70,7.00,0.00,0.00,19.00,987.00,NA
2025-01-06 02:00:00,166.00,268.00,3.80,27.80,17.90,26.80,13.00,0.64,10.45,0.40,0.82,NA,NA,NA,NA,13.42,87.00,2.82,7.00,0.00,0.00,19.00,987.00,NA
2025-01-06 03:00:00,160.00,260.00,2.75,28.15,17.17,20.35,13.55,0.50,12.42,0.40,0.90,NA,NA,NA,NA,13.25,87.00,2.60,7.00,0.00,0.00,19.00,987.00,NA
2025-01-06 04:00:00,162.00,261.00,2.82,21.55,13.68,16.65,13.20,0.73,16.12,0.38,0.80,NA,NA,NA,NA,13.20,87.00,1.35,7.00,0.00,0.00,19.00,987.00,NA
2025-01-06 05:00:00,164.00,237.00,3.22,23.50,15.15,18.45,13.23,0.75,13.80,0.30,0.60,NA,NA,NA,NA,13.15,87.00,1.17,7.00,0.00,0.00,18.75,987.00,NA
2025-01-06 06:00:00,167.00,244.00,3.72,25.90,16.75,19.68,13.50,0.77,11.62,0.38,0.58,NA,NA,NA,NA,13.10,85.75,1.00,7.00,0.00,0.00,19.00,987.75,NA
2025-01-06 07:00:00,172.00,254.00,9.65,39.22,28.75,20.62,13.08,0.82,5.60,0.40,0.60,NA,NA,NA,NA,13.12,82.50,2.00,10.00,0.00,0.00,28.75,987.00,NA
2025-01-06 08:00:00,184.00,278.00,24.18,47.73,45.10,21.22,13.32,1.07,5.20,0.43,1.58,NA,NA,NA,NA,13.50,81.25,5.30,29.75,0.00,0.00,93.00,987.00,NA
2025-01-06 09:00:00,272.00,398.00,23.22,55.55,48.42,21.38,13.58,1.12,5.98,0.50,2.12,NA,NA,NA,NA,13.70,81.75,3.00,27.75,0.00,0.00,86.00,987.00,NA
2025-01-06 10:00:00,267.00,390.00,17.15,53.80,42.62,21.58,13.82,0.96,13.30,0.48,1.92,NA,NA,NA,NA,14.28,78.25,1.58,45.50,0.00,0.00,144.25,987.00,NA
2025-01-06 11:00:00,251.00,357.00,15.40,59.78,44.28,21.92,14.18,0.92,24.75,0.45,1.12,NA,NA,NA,NA,15.22,72.25,2.00,59.00,0.00,0.00,189.75,987.00,NA
