Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,309.00,475.00,77.60,69.80,100.17,53.83,12.50,1.83,11.20,8.83,9.50,NA,NA,NA,NA,10.93,94.33,0.43,309.00,0.00,0.00,35.00,981.00,NA
2025-01-01 01:00:00,249.00,396.25,48.85,72.85,78.15,64.58,11.40,1.38,NA,7.85,7.72,NA,NA,NA,NA,10.95,95.00,0.40,305.50,0.00,0.00,36.00,981.25,NA
2025-01-01 02:00:00,198.25,312.25,30.40,64.60,59.00,67.80,NA,0.95,14.83,6.50,5.85,NA,NA,NA,NA,11.08,94.75,0.88,257.75,0.00,0.00,36.00,981.50,NA
2025-01-01 03:00:00,171.50,274.25,23.83,75.80,59.70,64.18,4.50,0.52,NA,5.75,4.55,NA,NA,NA,NA,11.50,89.00,1.40,259.50,0.00,0.00,34.00,980.00,NA
2025-01-01 04:00:00,181.00,287.50,21.02,70.12,54.18,57.78,4.90,0.53,9.43,5.42,3.77,NA,NA,NA,NA,11.50,88.50,0.88,255.00,0.00,0.00,34.25,980.00,NA
2025-01-01 05:00:00,183.00,282.00,13.30,57.20,41.88,44.00,4.65,0.37,16.12,5.88,4.23,NA,NA,NA,NA,11.70,85.25,1.67,239.25,0.00,0.00,34.00,980.00,NA
2025-01-01 06:00:00,171.50,248.00,10.30,50.63,35.35,41.35,4.47,0.45,17.08,4.88,3.90,NA,NA,NA,NA,11.55,85.00,2.28,253.50,0.00,0.00,34.00,980.00,NA
2025-01-01 07:00:00,171.00,232.00,15.00,49.10,38.55,41.88,3.75,0.62,19.22,4.32,3.05,NA,NA,NA,NA,11.35,85.00,1.45,244.50,0.00,0.00,34.25,980.00,NA
2025-01-01 08:00:00,164.50,233.75,13.88,45.25,35.67,45.32,5.80,0.77,20.20,4.25,2.58,NA,NA,NA,NA,11.35,84.50,2.22,249.75,0.00,0.00,58.75,980.00,NA
2025-01-01 09:00:00,163.50,229.75,16.10,46.40,37.68,53.68,7.32,1.24,NA,3.85,2.10,NA,NA,NA,NA,11.98,81.25,1.70,233.50,0.00,0.00,92.00,980.00,NA
2025-01-01 10:00:00,171.50,264.75,18.88,50.10,41.70,59.58,6.68,1.95,NA,4.08,2.05,NA,NA,NA,NA,12.58,78.25,2.40,245.00,0.00,0.00,138.00,980.00,NA
2025-01-01 11:00:00,164.25,243.25,19.65,48.60,41.95,61.75,7.00,2.88,11.63,3.80,2.12,NA,NA,NA,NA,13.10,75.25,2.82,259.00,0.00,0.00,211.00,980.00,NA
2025-01-01 12:00:00,160.25,237.25,21.28,50.52,44.35,57.60,8.52,3.91,14.77,3.95,3.75,NA,NA,NA,NA,14.52,69.25,2.33,228.75,0.00,0.00,268.50,980.00,NA
2025-01-01 13:00:00,171.25,242.75,19.22,53.22,43.88,48.92,9.40,5.52,12.10,4.28,6.58,NA,NA,NA,NA,14.48,69.25,2.30,236.50,0.00,0.00,236.75,980.00,NA
2025-01-01 14:00:00,175.00,261.25,17.65,51.85,42.00,48.18,10.07,NA,28.18,4.53,8.85,NA,NA,NA,NA,14.45,69.50,2.20,247.25,0.00,0.00,220.50,980.00,NA
2025-01-01 15:00:00,168.25,253.50,17.03,54.00,42.90,55.60,9.48,NA,NA,5.48,11.98,NA,NA,NA,NA,14.32,70.75,2.05,241.50,0.00,0.00,142.25,980.00,NA
2025-01-01 16:00:00,169.75,256.50,17.45,63.42,47.55,61.82,9.90,NA,9.80,4.50,10.90,NA,NA,NA,NA,13.70,74.50,1.83,252.75,0.00,0.00,73.00,980.00,NA
2025-01-01 17:00:00,177.00,256.00,27.20,79.08,64.23,73.50,7.85,NA,9.43,4.30,8.05,NA,NA,NA,NA,12.98,79.25,1.70,241.00,0.00,0.00,38.50,980.00,NA
2025-01-01 18:00:00,169.25,249.75,29.65,77.05,65.12,73.58,8.52,NA,2.50,4.65,6.78,NA,NA,NA,NA,12.38,83.25,1.88,250.00,0.00,0.00,34.00,980.00,NA
2025-01-01 19:00:00,182.50,266.75,35.00,81.80,72.10,76.97,7.98,NA,NA,5.25,6.18,NA,NA,NA,NA,11.98,85.75,1.42,246.50,0.00,0.00,34.00,980.00,NA
2025-01-01 20:00:00,209.75,306.00,34.65,83.32,72.42,74.85,8.90,NA,NA,6.22,6.38,NA,NA,NA,NA,11.78,87.50,1.70,245.50,0.00,0.00,34.00,980.00,NA
2025-01-01 21:00:00,226.00,328.25,27.72,75.40,62.68,61.05,10.45,NA,NA,6.45,5.58,NA,NA,NA,NA,11.68,88.25,1.60,251.25,0.00,0.00,34.00,980.25,NA
2025-01-01 22:00:00,226.75,325.25,40.70,73.75,72.22,62.62,11.38,NA,NA,6.68,5.12,NA,NA,NA,NA,11.30,90.50,0.80,250.00,0.00,0.00,34.00,980.00,NA
2025-01-01 23:00:00,244.00,347.75,41.47,68.05,69.92,63.88,10.85,NA,NA,7.70,5.45,NA,NA,NA,NA,11.22,92.25,1.55,239.25,0.00,0.00,34.25,980.00,NA
2025-01-02 00:00:00,195.25,293.75,15.42,55.30,42.25,68.05,9.48,NA,NA,6.45,4.03,NA,NA,NA,NA,11.85,87.25,2.30,242.00,0.00,0.00,34.00,980.00,NA
2025-01-02 01:00:00,165.00,246.00,7.45,46.10,30.48,74.38,7.58,NA,NA,5.00,3.05,NA,NA,NA,NA,11.73,87.75,2.30,235.75,0.00,0.00,34.00,980.00,NA
2025-01-02 02:00:00,166.25,230.25,10.00,39.30,28.60,77.20,NA,NA,NA,4.18,2.65,NA,NA,NA,NA,11.60,88.00,1.48,213.00,0.00,0.00,34.25,980.00,NA
2025-01-02 03:00:00,172.50,239.25,7.20,41.08,27.78,77.38,9.15,NA,NA,3.85,6.72,NA,NA,NA,NA,11.52,88.00,1.45,205.75,0.00,0.00,34.00,980.00,NA
2025-01-02 04:00:00,168.00,237.00,9.15,37.72,27.58,70.15,10.07,NA,1.60,3.70,6.98,NA,NA,NA,NA,11.50,88.50,1.23,202.50,0.00,0.00,34.00,980.00,NA
2025-01-02 05:00:00,180.25,253.75,7.30,39.45,26.62,60.08,9.83,NA,4.53,3.92,5.05,NA,NA,NA,NA,11.50,90.25,1.33,200.75,0.00,0.00,34.00,980.00,NA
2025-01-02 06:00:00,195.50,285.50,15.48,50.20,39.28,62.78,11.20,NA,3.95,4.22,4.88,NA,NA,NA,NA,11.45,91.50,1.88,176.50,0.00,0.00,34.50,980.00,NA
2025-01-02 07:00:00,193.00,289.50,16.77,52.48,41.50,66.60,10.90,NA,4.13,5.12,5.88,NA,NA,NA,NA,11.15,93.00,1.62,187.00,0.00,0.00,34.75,981.00,NA
2025-01-02 08:00:00,176.00,260.25,17.77,52.52,42.38,74.27,6.37,NA,NA,5.32,5.07,NA,NA,NA,NA,11.15,92.25,1.52,189.75,0.00,0.00,41.25,980.75,NA
2025-01-02 09:00:00,198.75,284.00,25.12,52.55,48.70,82.18,3.30,NA,6.00,5.40,4.13,NA,NA,NA,NA,11.30,89.75,1.92,208.00,0.00,0.00,60.25,980.25,NA
2025-01-02 10:00:00,210.25,310.00,27.08,54.02,50.80,85.90,4.62,NA,35.80,5.35,3.25,NA,NA,NA,NA,11.90,86.75,2.25,224.00,0.00,0.00,93.75,980.00,NA
2025-01-02 11:00:00,218.50,333.00,33.40,60.35,59.38,89.72,5.50,NA,6.60,5.48,4.43,NA,NA,NA,NA,12.90,80.75,1.82,217.00,0.00,0.00,140.25,980.00,NA
2025-01-02 12:00:00,229.25,337.50,34.28,60.02,59.95,90.25,5.22,1.32,10.50,5.75,6.55,NA,NA,NA,NA,13.72,75.25,2.07,207.25,0.00,0.00,217.50,980.00,NA
2025-01-02 13:00:00,204.25,309.25,26.85,50.70,48.98,75.00,7.30,1.40,NA,5.70,10.90,NA,NA,NA,NA,14.18,72.75,1.78,198.50,0.00,0.00,196.50,980.00,NA
2025-01-02 14:00:00,187.50,274.50,22.70,58.30,49.58,79.47,9.93,1.56,NA,5.80,10.82,NA,NA,NA,NA,14.98,69.50,2.10,190.00,0.00,0.00,227.50,980.00,NA
2025-01-02 15:00:00,185.00,283.00,22.42,60.88,50.60,82.38,8.90,1.34,13.28,5.92,12.30,NA,NA,NA,NA,14.30,72.25,2.20,231.25,0.00,0.00,126.50,980.00,NA
2025-01-02 16:00:00,180.00,265.00,27.28,74.38,61.70,94.52,7.35,1.51,15.90,5.65,8.57,NA,NA,NA,NA,13.85,76.25,2.25,262.75,0.00,0.00,69.50,980.00,NA
2025-01-02 17:00:00,204.67,328.00,35.15,90.65,76.68,117.10,7.38,1.98,96.18,6.20,8.43,NA,NA,NA,NA,13.28,80.00,1.10,256.50,0.00,0.00,37.50,980.00,NA
2025-01-02 18:00:00,237.67,382.00,60.70,94.05,99.20,124.38,9.30,2.67,96.32,6.80,9.15,NA,NA,NA,NA,12.70,85.25,0.85,230.50,0.00,0.00,34.00,980.00,NA
2025-01-02 19:00:00,252.00,403.00,97.58,96.10,130.22,127.62,10.42,3.64,84.75,7.62,8.82,NA,NA,NA,NA,12.40,88.50,0.75,235.50,0.00,0.00,34.00,980.00,NA
2025-01-02 20:00:00,317.33,522.00,99.20,95.00,131.35,129.33,10.37,4.37,89.95,9.85,8.95,NA,NA,NA,NA,12.18,91.25,0.52,212.75,0.00,0.00,34.25,980.00,NA
2025-01-02 21:00:00,396.00,569.00,112.78,88.98,138.88,103.92,13.45,4.74,74.65,12.38,8.93,NA,NA,NA,NA,12.02,93.00,0.65,199.50,0.00,0.00,34.75,980.25,NA
2025-01-02 22:00:00,414.00,592.00,72.88,83.48,103.13,104.82,14.42,3.76,108.80,13.70,10.00,NA,NA,NA,NA,12.00,94.75,0.95,207.50,0.00,0.00,35.75,981.00,NA
2025-01-02 23:00:00,350.00,451.00,60.98,80.18,91.75,107.43,12.18,2.78,114.22,12.27,8.98,NA,NA,NA,NA,11.88,94.75,0.75,207.50,0.00,0.00,35.50,981.00,NA
2025-01-03 00:00:00,254.25,342.00,61.80,67.60,86.18,110.20,10.40,2.51,88.35,10.75,7.98,NA,NA,NA,NA,11.80,95.25,0.65,235.25,0.00,0.00,36.75,981.75,NA
2025-01-03 01:00:00,237.00,345.00,52.28,66.88,78.00,127.12,8.70,2.56,83.30,9.07,6.50,NA,NA,NA,NA,11.85,95.25,1.18,262.50,0.00,0.00,36.25,981.25,NA
2025-01-03 02:00:00,239.50,357.00,77.20,57.30,92.80,131.20,NA,2.64,88.40,11.55,6.42,NA,NA,NA,NA,11.75,95.75,0.60,304.75,0.00,0.00,37.25,982.00,NA
2025-01-03 03:00:00,264.00,399.00,56.85,56.18,76.05,121.70,8.85,2.42,65.90,11.12,7.30,NA,NA,NA,NA,11.72,97.25,0.38,300.00,0.00,0.00,38.75,982.75,NA
2025-01-03 04:00:00,272.75,409.00,40.30,63.03,66.45,106.07,9.20,2.43,75.40,9.77,7.75,NA,NA,NA,NA,11.98,98.67,0.92,260.00,0.00,0.00,38.25,982.50,NA
2025-01-03 05:00:00,261.00,438.00,30.85,65.18,59.80,88.25,10.18,2.54,80.78,11.05,7.62,NA,NA,NA,NA,12.12,98.50,0.88,208.50,0.00,0.00,38.25,982.75,NA
2025-01-03 06:00:00,242.75,418.00,53.00,70.58,80.15,91.98,10.32,2.61,86.65,12.15,7.22,NA,NA,NA,NA,12.18,98.67,0.68,226.00,0.00,0.00,38.00,982.75,NA
2025-01-03 07:00:00,237.25,416.00,50.15,60.08,72.75,99.20,10.68,2.52,90.05,12.32,7.38,NA,NA,NA,NA,12.08,NA,0.57,177.25,0.00,0.00,37.00,981.75,NA
2025-01-03 08:00:00,235.50,371.00,56.92,69.70,83.10,109.55,11.03,2.50,77.22,11.32,7.18,NA,NA,NA,NA,12.08,99.00,0.73,228.25,0.00,0.00,44.00,982.00,NA
2025-01-03 09:00:00,237.25,388.00,73.40,86.88,105.88,133.70,10.85,2.95,60.25,9.80,6.82,NA,NA,NA,NA,12.45,96.00,0.92,188.50,0.00,0.00,65.25,981.75,NA
2025-01-03 10:00:00,279.25,536.00,80.78,109.78,124.50,150.05,11.12,3.25,75.45,10.35,6.98,NA,NA,NA,NA,12.92,91.25,1.12,206.50,0.00,0.00,99.25,980.25,NA
2025-01-03 11:00:00,339.50,561.00,63.60,116.32,113.45,155.43,11.12,3.28,82.32,10.20,7.52,NA,NA,NA,NA,13.68,84.00,1.80,268.25,0.00,0.00,184.00,980.00,NA
2025-01-03 12:00:00,414.25,580.50,44.08,123.35,101.32,162.17,12.15,3.27,79.95,10.07,8.22,NA,NA,NA,NA,14.77,78.00,1.98,260.00,0.00,0.00,238.00,979.75,NA
2025-01-03 13:00:00,443.00,604.00,29.52,124.60,90.48,144.00,11.98,3.17,111.68,10.47,8.77,NA,NA,NA,NA,15.88,72.00,2.12,248.50,0.00,0.00,235.50,980.00,NA
2025-01-03 14:00:00,394.00,556.00,14.40,104.10,67.00,150.50,NA,2.52,113.70,9.30,8.78,NA,NA,NA,NA,16.68,67.75,2.05,230.25,0.00,0.00,211.00,980.00,NA
2025-01-03 15:00:00,329.00,453.00,35.60,162.83,115.73,121.57,20.30,2.27,127.15,7.90,10.02,NA,NA,NA,NA,16.98,66.50,1.52,212.25,0.00,0.00,153.00,980.00,NA
2025-01-03 16:00:00,269.00,404.00,30.80,129.93,93.92,145.45,19.73,2.99,44.70,7.48,8.78,NA,NA,NA,NA,16.45,69.75,1.45,217.25,0.00,0.00,71.25,980.00,NA
2025-01-03 17:00:00,252.00,392.00,43.12,151.70,115.78,193.75,17.53,3.34,53.68,7.90,8.60,NA,NA,NA,NA,15.58,76.00,1.52,225.25,0.00,0.00,40.25,980.00,NA
2025-01-03 18:00:00,249.00,385.00,152.93,146.80,202.38,222.92,19.02,4.66,53.00,7.98,9.55,NA,NA,NA,NA,13.98,86.50,0.48,211.50,0.00,0.00,35.00,980.50,NA
2025-01-03 19:00:00,289.00,532.00,246.28,133.02,271.08,237.08,23.20,NA,54.08,8.70,10.75,NA,NA,NA,NA,13.35,93.50,0.35,171.75,0.00,0.00,35.00,980.50,NA
2025-01-03 20:00:00,389.00,614.00,343.00,105.82,334.98,226.78,26.17,NA,46.42,11.28,11.35,NA,NA,NA,NA,13.22,95.25,0.32,181.25,0.00,0.00,35.75,980.75,NA
2025-01-03 21:00:00,490.00,696.00,349.65,91.00,332.58,167.62,30.55,NA,33.70,13.72,11.35,NA,NA,NA,NA,13.18,96.50,0.30,189.50,0.00,0.00,38.00,982.50,NA
2025-01-03 22:00:00,613.00,818.00,339.05,82.15,319.38,173.70,37.45,NA,33.90,15.60,11.80,NA,NA,NA,NA,13.08,NA,0.35,164.25,0.00,0.00,38.00,982.75,NA
2025-01-03 23:00:00,626.00,835.00,327.58,77.27,307.50,176.00,39.97,NA,39.85,17.95,15.65,NA,NA,NA,NA,12.90,NA,0.38,141.50,0.00,0.00,36.50,981.50,NA
2025-01-04 00:00:00,621.00,819.00,340.15,59.82,308.23,190.02,39.58,NA,36.83,17.88,17.02,NA,NA,NA,NA,12.60,NA,1.00,243.00,0.00,0.00,36.75,981.75,NA
2025-01-04 01:00:00,508.00,625.00,133.90,69.28,145.55,211.92,28.75,5.28,55.30,15.02,14.45,NA,NA,NA,NA,12.68,NA,0.98,222.75,0.00,0.00,36.75,982.00,NA
2025-01-04 02:00:00,268.00,306.00,104.60,66.00,120.40,208.70,NA,5.06,53.95,12.47,12.58,NA,NA,NA,NA,12.60,NA,0.98,248.25,0.00,0.00,36.25,981.25,NA
2025-01-04 03:00:00,217.00,252.00,55.90,86.80,91.82,182.65,10.85,3.93,52.38,11.62,11.32,NA,NA,NA,NA,12.45,NA,0.78,268.25,0.00,0.00,35.75,981.00,NA
2025-01-04 04:00:00,190.00,224.00,58.25,85.48,92.62,168.38,12.50,3.48,42.65,12.35,9.78,NA,NA,NA,NA,12.50,NA,1.22,256.00,0.00,0.00,36.00,981.00,NA
2025-01-04 05:00:00,164.00,206.00,62.68,72.42,89.15,131.95,11.58,3.52,36.83,13.62,9.43,NA,NA,NA,NA,12.30,NA,0.90,191.00,0.00,0.00,36.00,981.00,NA
2025-01-04 06:00:00,168.00,204.00,61.58,66.30,84.95,142.18,14.35,3.58,37.30,13.15,9.93,NA,NA,NA,NA,12.18,NA,1.00,202.00,0.00,0.00,36.00,981.00,NA
2025-01-04 07:00:00,172.00,213.00,50.05,63.60,74.18,157.65,13.18,3.41,36.95,12.78,9.90,NA,NA,NA,NA,12.00,NA,0.98,179.00,0.00,0.00,35.75,981.00,NA
2025-01-04 08:00:00,149.00,180.00,88.88,64.65,106.60,167.15,17.77,3.80,32.78,12.08,9.43,NA,NA,NA,NA,12.12,NA,1.05,275.00,0.00,0.00,42.50,981.00,NA
2025-01-04 09:00:00,196.00,257.00,119.90,75.90,137.62,198.42,18.40,4.20,35.88,11.42,8.98,NA,NA,NA,NA,12.32,NA,1.50,240.75,0.00,0.00,62.75,981.50,NA
2025-01-04 10:00:00,257.00,396.00,114.93,155.45,176.18,205.75,21.30,4.88,49.05,11.42,8.48,NA,NA,NA,NA,12.98,99.00,1.85,235.25,0.00,0.00,96.25,981.00,NA
2025-01-04 11:00:00,367.00,637.00,84.48,213.40,182.15,222.27,23.02,5.59,53.32,12.20,9.25,NA,NA,NA,NA,13.85,93.50,2.30,246.50,0.00,0.00,168.75,979.75,NA
2025-01-04 12:00:00,549.00,874.00,52.02,227.65,163.65,231.72,25.22,NA,52.70,13.62,10.73,NA,NA,NA,NA,15.92,76.75,2.30,234.00,0.00,0.00,238.50,979.00,NA
2025-01-04 13:00:00,639.00,918.00,39.62,180.48,128.00,171.55,25.22,5.70,43.78,14.70,12.05,NA,NA,NA,NA,16.45,70.75,2.70,255.25,0.00,0.00,230.75,979.00,NA
2025-01-04 14:00:00,494.00,730.00,28.28,143.80,99.35,177.20,22.27,4.96,43.90,14.00,11.40,NA,NA,NA,NA,16.85,69.25,2.68,237.75,0.00,0.00,193.25,979.00,NA
2025-01-04 15:00:00,351.00,536.00,29.17,144.35,100.48,178.05,21.25,4.45,42.10,12.85,10.72,NA,NA,NA,NA,16.32,71.50,2.75,218.50,0.00,0.00,136.00,979.00,NA
2025-01-04 16:00:00,338.00,554.00,39.40,180.38,128.12,186.42,21.62,4.68,41.95,12.18,10.80,NA,NA,NA,NA,15.70,73.50,2.38,178.50,0.00,0.00,66.50,979.00,NA
2025-01-04 17:00:00,415.00,710.00,67.08,197.42,159.82,221.82,23.40,4.50,57.62,11.48,11.05,NA,NA,NA,NA,14.73,78.00,2.48,168.25,0.00,0.00,37.00,979.00,NA
2025-01-04 18:00:00,445.00,758.00,135.88,160.25,196.10,218.10,23.98,5.02,49.12,12.18,11.20,NA,NA,NA,NA,13.58,86.00,2.33,132.25,0.00,0.00,33.00,979.00,NA
2025-01-04 19:00:00,481.00,775.00,124.50,135.20,173.25,218.65,23.33,5.06,53.40,14.10,11.25,NA,NA,NA,NA,13.12,90.75,2.25,112.75,0.00,0.00,33.00,979.00,NA
2025-01-04 20:00:00,372.00,561.00,96.60,112.72,138.18,197.25,17.10,4.45,48.70,16.88,9.75,NA,NA,NA,NA,12.82,92.50,2.10,121.75,0.00,0.00,33.00,979.00,NA
2025-01-04 21:00:00,332.00,489.00,68.97,96.02,107.15,133.60,16.05,3.66,38.20,15.42,8.90,NA,NA,NA,NA,12.70,91.75,2.22,124.00,0.00,0.00,33.00,979.50,NA
2025-01-04 22:00:00,278.00,411.00,62.25,90.07,98.45,136.52,16.38,3.23,37.83,13.77,7.70,NA,NA,NA,NA,12.48,91.25,2.35,122.25,0.00,0.00,33.00,979.00,NA
2025-01-04 23:00:00,262.00,387.00,44.22,79.62,78.28,138.78,16.00,2.84,37.72,11.80,6.80,NA,NA,NA,NA,12.25,91.75,2.55,130.00,0.00,0.00,33.00,979.75,NA
2025-01-05 00:00:00,254.00,339.00,34.68,79.50,70.30,139.90,14.80,2.27,39.72,11.18,6.05,NA,NA,NA,NA,12.18,92.25,2.53,136.50,0.00,0.00,33.00,980.00,NA
2025-01-05 01:00:00,244.00,355.00,29.83,82.02,67.88,164.08,11.85,1.98,54.00,9.23,5.20,NA,NA,NA,NA,12.15,93.00,1.98,149.00,0.00,0.00,33.00,979.75,NA
2025-01-05 02:00:00,233.00,327.00,35.80,77.00,69.70,162.30,NA,1.88,53.42,8.12,4.62,NA,NA,NA,NA,12.05,93.00,2.02,153.00,0.00,0.00,33.25,979.25,NA
2025-01-05 03:00:00,223.00,310.00,20.82,80.90,60.05,147.80,11.48,1.80,53.20,7.55,5.25,NA,NA,NA,NA,12.00,92.25,2.17,148.25,0.00,0.00,33.00,979.00,NA
2025-01-05 04:00:00,232.00,329.00,21.22,71.65,55.28,135.45,12.35,1.68,45.92,7.40,6.20,NA,NA,NA,NA,11.92,92.00,2.60,122.00,0.00,0.00,33.00,979.00,NA
2025-01-05 05:00:00,205.00,289.00,24.78,67.15,55.92,107.40,14.20,1.59,37.25,7.42,6.08,NA,NA,NA,NA,11.73,92.50,1.92,158.00,0.00,0.00,33.00,979.75,NA
2025-01-05 06:00:00,182.00,263.00,18.97,60.32,47.60,102.10,15.02,1.56,38.08,7.15,5.48,NA,NA,NA,NA,11.60,93.00,2.40,154.75,0.00,0.00,33.25,980.00,NA
2025-01-05 07:00:00,174.00,268.00,28.75,67.75,59.70,108.28,13.90,1.63,38.32,7.35,5.20,NA,NA,NA,NA,11.52,93.50,2.90,136.75,0.00,0.00,33.25,980.00,NA
2025-01-05 08:00:00,173.00,277.00,41.90,63.75,68.00,111.65,15.50,1.51,34.97,7.45,4.72,NA,NA,NA,NA,11.40,92.75,3.22,155.25,0.00,0.00,40.25,979.75,NA
2025-01-05 09:00:00,158.00,246.00,35.45,61.42,61.22,124.90,15.00,1.39,34.75,6.80,4.08,NA,NA,NA,NA,11.77,88.75,2.65,139.75,0.00,0.00,69.50,979.50,NA
2025-01-05 10:00:00,172.00,282.00,48.55,68.75,76.08,126.18,15.32,1.46,29.67,7.35,4.10,NA,NA,NA,NA,12.52,83.50,3.08,146.50,0.00,0.00,132.50,979.25,NA
2025-01-05 11:00:00,202.00,331.00,39.72,58.10,63.68,127.35,16.55,1.02,29.90,7.10,4.10,NA,NA,NA,NA,14.03,74.00,3.28,146.00,0.00,0.00,280.50,979.00,NA
2025-01-05 12:00:00,155.00,249.00,26.78,69.10,58.65,125.82,15.85,0.82,29.72,6.75,3.80,NA,NA,NA,NA,15.52,66.50,3.38,142.25,0.00,0.00,329.00,979.00,NA
2025-01-05 13:00:00,149.00,272.00,27.30,62.92,55.50,95.43,17.88,0.71,40.60,6.95,3.80,NA,NA,NA,NA,16.25,63.25,3.60,148.25,0.00,0.00,310.25,979.00,NA
2025-01-05 14:00:00,160.00,288.00,24.62,72.07,58.58,95.60,24.60,0.79,41.92,6.72,3.52,NA,NA,NA,NA,16.75,62.00,3.58,154.25,0.00,0.00,224.75,979.00,NA
2025-01-05 15:00:00,168.00,293.00,25.62,82.72,64.82,97.82,24.80,1.05,42.10,6.82,4.10,NA,NA,NA,NA,16.27,65.00,3.22,166.75,0.00,0.00,151.00,979.00,NA
2025-01-05 16:00:00,212.00,382.00,35.75,94.45,79.27,107.38,23.10,1.11,37.40,7.75,3.82,NA,NA,NA,NA,15.48,69.50,2.85,171.00,0.00,0.00,68.25,979.00,NA
2025-01-05 17:00:00,234.00,421.00,38.15,117.75,93.40,131.80,21.02,1.43,51.55,8.60,4.08,NA,NA,NA,NA,14.65,73.25,2.40,167.25,0.00,0.00,37.50,979.00,NA
2025-01-05 18:00:00,279.00,515.00,46.88,130.25,107.28,141.68,19.90,1.88,32.10,9.78,4.78,NA,NA,NA,NA,13.85,79.25,2.17,171.00,0.00,0.00,33.00,979.00,NA
2025-01-05 19:00:00,307.00,509.00,51.48,119.02,105.20,145.88,20.38,2.20,28.25,9.82,4.75,NA,NA,NA,NA,13.42,83.25,2.12,172.75,0.00,0.00,32.50,979.00,NA
2025-01-05 20:00:00,299.00,482.00,56.90,111.57,105.22,145.40,18.23,2.81,32.22,10.68,5.12,NA,NA,NA,NA,13.23,86.00,1.85,178.25,0.00,0.00,33.00,979.00,NA
2025-01-05 21:00:00,313.00,456.00,70.55,102.35,111.40,114.38,19.38,3.38,38.08,11.68,5.62,NA,NA,NA,NA,13.02,88.25,1.35,176.25,0.00,0.00,33.00,979.00,NA
2025-01-05 22:00:00,311.00,428.00,49.22,90.32,88.05,108.22,19.35,3.16,38.92,11.20,5.52,NA,NA,NA,NA,12.78,90.75,0.98,191.50,0.00,0.00,33.00,979.25,NA
2025-01-05 23:00:00,313.00,403.00,31.12,77.38,66.40,111.80,18.17,2.38,38.60,10.50,5.22,NA,NA,NA,NA,12.60,93.00,0.60,191.00,0.00,0.00,33.00,979.50,NA
2025-01-06 00:00:00,221.00,309.00,23.25,72.52,57.62,110.22,17.88,1.81,39.55,9.25,4.58,NA,NA,NA,NA,12.65,92.75,0.72,185.75,0.00,0.00,33.00,979.25,NA
2025-01-06 01:00:00,206.00,279.00,17.62,76.42,55.00,132.58,16.35,1.20,55.70,7.90,4.58,NA,NA,NA,NA,12.68,94.00,2.00,148.25,0.00,0.00,33.25,980.00,NA
2025-01-06 02:00:00,175.00,256.00,11.50,76.90,49.80,146.60,NA,0.73,28.85,6.95,3.95,NA,NA,NA,NA,12.73,93.00,2.25,154.75,0.00,0.00,33.00,979.00,NA
2025-01-06 03:00:00,200.00,295.00,11.68,62.62,42.95,134.52,14.52,0.60,40.48,6.32,4.08,NA,NA,NA,NA,12.68,93.25,2.02,156.50,0.00,0.00,33.00,979.25,NA
2025-01-06 04:00:00,215.00,300.00,16.50,60.80,45.68,123.22,15.18,0.55,30.82,6.02,3.90,NA,NA,NA,NA,12.70,93.25,1.00,211.25,0.00,0.00,33.25,979.50,NA
2025-01-06 05:00:00,194.00,293.00,13.42,64.50,45.55,97.55,15.05,0.49,37.62,6.40,3.62,NA,NA,NA,NA,12.80,91.00,1.25,201.75,0.00,0.00,33.00,979.00,NA
2025-01-06 06:00:00,197.00,274.00,20.42,59.92,48.65,89.32,16.60,0.52,38.80,6.00,3.28,NA,NA,NA,NA,12.73,89.00,0.75,243.00,0.00,0.00,33.00,979.00,NA
2025-01-06 07:00:00,205.00,285.00,26.17,68.60,57.75,96.18,16.25,0.87,39.58,6.15,3.10,NA,NA,NA,NA,12.73,88.50,1.78,245.00,0.00,0.00,32.75,979.25,NA
2025-01-06 08:00:00,202.00,291.00,39.90,69.00,69.38,104.32,18.90,1.31,37.35,6.60,3.35,NA,NA,NA,NA,12.68,94.25,2.58,172.25,0.00,0.00,37.75,980.00,NA
2025-01-06 09:00:00,233.00,306.00,37.20,73.92,69.65,123.60,19.20,1.37,28.15,6.90,3.70,NA,NA,NA,NA,12.82,93.75,1.15,199.25,0.00,0.00,68.75,980.50,NA
2025-01-06 10:00:00,274.00,360.00,64.03,106.25,108.55,131.50,21.25,2.35,26.48,7.25,5.03,NA,NA,NA,NA,13.78,86.25,1.70,219.75,0.00,0.00,121.25,979.25,NA
2025-01-06 11:00:00,296.00,396.00,60.70,114.57,109.85,126.55,21.25,1.52,32.35,8.02,11.85,NA,NA,NA,NA,14.60,79.00,1.40,257.00,0.00,0.00,124.25,979.00,NA
