Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-04-21 22:00:00,60.10,254.95,8.24,85.78,52.32,NA,NA,0.97,8.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-21 23:00:00,56.60,196.07,14.50,87.71,58.45,NA,NA,0.99,5.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 00:00:00,66.29,214.44,28.02,85.83,68.42,NA,NA,1.02,5.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 01:00:00,51.24,197.19,82.72,84.55,112.20,NA,NA,1.21,5.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 02:00:00,44.12,193.39,58.71,85.99,93.50,NA,NA,1.07,5.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 03:00:00,64.75,193.25,41.54,77.20,74.82,NA,NA,1.13,5.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 04:00:00,77.21,202.37,26.46,80.40,64.28,NA,NA,1.11,6.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 05:00:00,54.02,207.27,38.10,83.12,75.17,NA,NA,1.07,5.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 06:00:00,46.22,175.16,46.65,81.52,81.29,NA,NA,1.01,5.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 07:00:00,43.76,162.32,51.23,80.27,84.36,NA,NA,1.03,8.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 08:00:00,52.53,193.76,39.13,86.73,77.92,NA,NA,1.00,17.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 09:00:00,70.17,230.74,26.96,89.34,69.46,NA,NA,1.06,30.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 10:00:00,68.26,289.33,10.09,63.86,42.18,NA,NA,0.89,63.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 11:00:00,64.79,366.80,49.72,5.74,40.23,NA,NA,0.58,69.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 12:00:00,100.14,277.99,10.53,31.27,24.88,NA,NA,0.73,58.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 13:00:00,127.06,252.50,13.45,33.14,28.57,NA,NA,0.74,41.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 14:00:00,92.23,222.48,13.34,32.68,28.23,NA,NA,0.14,118.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 15:00:00,57.85,179.02,10.49,30.78,24.91,NA,NA,0.14,75.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 16:00:00,36.23,122.14,6.34,37.92,25.33,NA,NA,0.25,70.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 17:00:00,13.15,103.64,1.91,48.50,27.36,NA,NA,0.41,59.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 18:00:00,2.56,96.30,2.35,69.21,38.72,NA,NA,0.47,36.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 19:00:00,11.55,136.98,12.01,95.28,60.43,NA,NA,0.62,14.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 20:00:00,16.19,133.43,14.17,102.85,66.24,NA,NA,0.71,9.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 21:00:00,57.23,188.63,7.74,96.42,57.58,NA,NA,0.82,10.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 22:00:00,102.43,255.17,6.45,87.48,51.77,NA,NA,0.97,9.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 23:00:00,103.15,296.85,5.92,79.80,47.26,NA,NA,0.95,12.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 00:00:00,89.71,238.72,4.00,73.09,42.13,NA,NA,0.81,18.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 01:00:00,44.18,152.56,3.55,57.05,33.22,NA,NA,0.70,27.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 02:00:00,39.73,175.68,97.71,96.47,130.73,NA,NA,1.03,5.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 03:00:00,44.28,238.32,81.60,98.45,118.71,NA,NA,1.01,5.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 04:00:00,95.03,277.22,39.79,88.20,79.27,NA,NA,1.06,5.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 05:00:00,144.26,301.34,52.47,87.54,89.22,NA,NA,1.06,6.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 06:00:00,114.30,281.64,54.51,81.89,87.90,NA,NA,1.06,5.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 07:00:00,54.47,186.39,45.62,91.34,85.68,NA,NA,0.97,8.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 08:00:00,50.52,180.50,26.30,79.94,63.91,NA,NA,0.91,28.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 09:00:00,53.68,164.61,15.18,72.06,50.67,NA,NA,0.88,50.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 10:00:00,40.91,124.57,8.80,63.10,40.72,NA,NA,0.79,70.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 11:00:00,43.89,146.03,4.28,53.22,31.80,NA,NA,0.75,94.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 12:00:00,47.39,150.35,1.35,46.83,26.00,NA,NA,0.72,96.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 13:00:00,36.07,129.42,0.82,45.08,24.14,NA,NA,0.69,100.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 14:00:00,26.62,118.43,0.16,42.14,21.96,NA,NA,0.68,111.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 15:00:00,35.09,120.54,0.01,34.96,18.11,NA,NA,0.64,114.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 16:00:00,28.00,129.25,0.30,40.14,20.65,NA,NA,0.61,104.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 17:00:00,35.29,126.35,0.15,50.69,26.50,NA,NA,0.61,87.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 18:00:00,35.91,121.75,NA,49.92,26.05,NA,NA,0.62,73.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 19:00:00,30.27,121.46,NA,58.89,30.54,NA,NA,0.67,52.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 20:00:00,46.47,161.97,0.08,67.32,35.67,NA,NA,0.75,47.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 21:00:00,56.26,163.08,4.56,90.66,50.04,NA,NA,0.82,23.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 22:00:00,118.44,276.57,31.48,107.20,82.59,NA,NA,1.12,7.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 23:00:00,125.33,291.15,76.10,111.74,121.30,NA,NA,1.22,6.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 00:00:00,98.14,271.75,71.13,101.19,111.67,NA,NA,1.20,6.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 01:00:00,112.74,249.91,66.14,93.34,103.39,NA,NA,1.18,6.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 02:00:00,132.77,302.76,86.74,97.46,122.34,NA,NA,1.24,5.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 03:00:00,109.79,265.87,84.17,91.41,117.09,NA,NA,1.18,5.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 04:00:00,91.80,231.91,60.78,87.57,95.98,NA,NA,1.13,5.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 05:00:00,103.52,217.96,114.53,94.45,143.27,NA,NA,1.37,5.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 06:00:00,100.06,233.03,110.12,97.76,141.55,NA,NA,1.28,5.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 07:00:00,80.67,201.54,84.12,98.53,120.87,NA,NA,1.24,8.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 08:00:00,74.45,183.80,46.19,89.09,84.96,NA,NA,1.05,25.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 09:00:00,74.28,219.37,35.09,86.03,74.30,NA,NA,1.03,44.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 10:00:00,61.02,169.49,18.44,71.77,53.15,NA,NA,0.91,70.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 11:00:00,53.12,133.15,12.46,66.24,45.37,NA,NA,0.84,84.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 12:00:00,40.45,101.91,7.94,56.98,36.77,NA,NA,0.75,105.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 13:00:00,21.30,85.80,4.03,51.35,30.59,NA,NA,0.77,108.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 14:00:00,24.63,81.91,1.27,49.85,27.55,NA,NA,0.74,109.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 15:00:00,17.18,84.67,0.43,48.57,25.84,NA,NA,0.68,91.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 16:00:00,1.03,79.65,1.14,53.74,28.92,NA,NA,0.64,75.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 17:00:00,NA,80.70,1.82,68.95,37.92,NA,NA,0.64,55.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 18:00:00,0.26,85.00,2.70,87.46,48.63,NA,NA,0.72,33.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 19:00:00,6.45,115.90,109.05,116.48,150.62,NA,NA,1.15,8.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 20:00:00,25.41,179.91,228.84,121.77,250.73,NA,NA,1.64,6.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 21:00:00,40.19,305.64,374.52,140.97,379.41,NA,NA,2.28,6.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 22:00:00,35.62,295.65,343.00,141.95,354.41,NA,NA,2.12,6.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 23:00:00,42.53,284.54,298.59,134.99,314.55,NA,NA,2.27,6.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 00:00:00,36.48,339.78,335.03,125.84,339.28,NA,NA,2.76,6.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 01:00:00,38.89,330.35,334.78,134.04,343.44,NA,NA,2.68,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 02:00:00,34.27,288.05,356.76,135.81,362.28,NA,NA,2.73,6.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 03:00:00,33.16,299.39,384.34,136.38,385.04,NA,NA,2.73,5.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 04:00:00,32.81,280.08,314.03,109.25,313.39,NA,NA,2.42,5.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 05:00:00,36.94,253.68,332.34,106.44,326.83,NA,NA,2.40,5.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 06:00:00,96.52,265.01,267.81,99.24,270.59,NA,NA,2.12,5.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 07:00:00,76.81,214.53,184.27,99.70,202.92,NA,NA,1.74,6.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 08:00:00,67.39,252.37,124.58,97.52,153.13,NA,NA,1.55,21.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 09:00:00,86.74,224.48,83.60,105.58,124.14,NA,NA,1.48,59.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 10:00:00,96.99,238.08,58.42,100.05,100.73,NA,NA,1.41,103.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 11:00:00,85.18,245.98,45.22,89.09,84.16,NA,NA,1.26,108.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 12:00:00,54.33,179.53,18.62,54.92,43.00,NA,NA,0.78,112.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 13:00:00,53.69,131.39,6.44,34.34,23.51,NA,NA,0.46,125.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 14:00:00,168.47,131.03,5.78,28.54,19.88,NA,NA,0.37,115.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 15:00:00,70.86,101.11,9.67,25.30,21.32,NA,NA,0.23,97.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 16:00:00,124.36,121.48,9.68,34.84,26.40,NA,NA,0.19,63.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 17:00:00,66.11,75.73,7.39,51.12,33.20,NA,NA,0.29,45.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 18:00:00,44.96,75.07,9.08,86.87,53.59,NA,NA,0.48,36.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 19:00:00,33.55,101.76,42.08,129.81,103.21,NA,NA,0.74,7.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 20:00:00,37.72,129.39,101.27,129.47,151.19,NA,NA,1.03,6.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 21:00:00,53.92,169.14,112.62,129.68,160.50,NA,NA,1.40,6.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 22:00:00,68.63,202.86,182.24,128.38,216.48,NA,NA,1.80,6.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 23:00:00,82.95,228.43,182.53,123.00,213.79,NA,NA,1.86,5.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 00:00:00,97.02,318.72,351.71,127.53,353.69,NA,NA,2.58,6.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 01:00:00,105.08,403.33,410.72,136.32,406.47,NA,NA,2.72,6.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 02:00:00,90.74,316.91,308.70,125.05,317.49,NA,NA,2.27,5.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 03:00:00,115.01,302.66,329.00,125.86,334.42,NA,NA,2.30,6.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 04:00:00,124.36,314.04,385.12,118.21,375.93,NA,NA,2.57,6.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 05:00:00,110.65,316.44,387.97,120.32,379.44,NA,NA,2.65,6.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 06:00:00,128.06,312.38,333.31,120.39,335.11,NA,NA,2.43,5.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 07:00:00,129.71,308.12,222.10,121.47,245.25,NA,NA,2.12,7.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 08:00:00,158.73,310.27,132.39,136.32,180.15,NA,NA,1.97,24.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 09:00:00,128.17,297.03,84.42,126.09,135.73,NA,NA,1.74,84.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 10:00:00,95.48,202.23,67.61,117.45,117.44,NA,NA,1.49,95.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 11:00:00,41.92,100.99,54.46,91.66,93.03,NA,NA,1.32,109.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 12:00:00,32.81,67.78,44.74,74.49,76.00,NA,NA,1.18,116.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 13:00:00,13.17,55.00,36.39,75.71,69.86,NA,NA,1.14,124.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 14:00:00,29.74,102.71,30.73,76.58,65.72,NA,NA,1.07,119.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 15:00:00,27.91,82.50,28.46,77.54,64.39,NA,NA,0.98,82.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 16:00:00,26.68,97.52,26.05,68.28,57.50,NA,NA,0.93,68.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 17:00:00,84.37,285.03,23.51,65.69,54.04,NA,NA,0.86,52.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 18:00:00,28.41,135.98,32.08,83.81,70.65,NA,NA,0.89,26.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 19:00:00,42.09,123.05,42.72,98.18,86.96,NA,NA,0.90,7.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 20:00:00,55.38,157.44,53.95,96.16,95.00,NA,NA,1.03,6.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 21:00:00,69.47,200.87,59.71,90.28,96.55,NA,NA,1.12,6.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 22:00:00,59.03,205.16,57.94,84.52,92.03,NA,NA,1.04,9.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 23:00:00,45.62,128.76,27.50,66.98,57.99,NA,NA,0.86,16.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 00:00:00,47.00,121.75,24.64,64.35,54.25,NA,NA,0.83,12.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 01:00:00,49.86,129.88,36.91,72.30,68.46,NA,NA,0.84,7.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 02:00:00,46.53,134.89,43.88,75.34,75.75,NA,NA,0.75,6.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 03:00:00,41.06,146.05,53.32,74.90,83.21,NA,NA,0.81,6.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 04:00:00,50.41,187.17,24.88,62.69,53.58,NA,NA,0.76,9.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 05:00:00,92.85,232.53,37.37,62.60,63.67,NA,NA,0.88,6.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 06:00:00,99.85,265.59,29.61,59.78,55.85,NA,NA,0.89,8.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 07:00:00,91.08,262.70,32.81,63.97,60.74,NA,NA,0.85,10.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 08:00:00,75.48,250.17,25.74,72.63,59.56,NA,NA,0.84,19.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 09:00:00,75.73,238.40,18.86,61.42,48.01,NA,NA,0.82,40.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 10:00:00,80.56,243.28,13.12,51.79,38.21,NA,NA,0.74,55.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 11:00:00,66.95,207.92,8.32,47.25,31.90,NA,NA,0.71,90.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 12:00:00,97.99,222.67,5.70,42.49,27.24,NA,NA,0.72,125.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 13:00:00,77.57,179.34,5.18,42.35,26.74,NA,NA,0.71,122.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 14:00:00,58.30,135.54,5.01,38.17,24.37,NA,NA,0.66,124.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 15:00:00,36.84,116.24,5.26,41.02,26.09,NA,NA,0.63,107.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 16:00:00,33.20,88.15,4.44,31.42,20.32,NA,NA,0.61,117.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 17:00:00,33.89,95.48,5.02,53.27,32.42,NA,NA,0.61,85.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 18:00:00,37.58,98.63,34.80,103.67,83.38,NA,NA,0.74,30.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 19:00:00,53.56,143.52,171.30,144.15,215.80,NA,NA,1.30,6.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 20:00:00,73.11,209.97,169.87,156.36,221.32,NA,NA,1.50,7.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 21:00:00,84.33,239.92,61.05,113.39,110.08,NA,NA,1.19,10.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 22:00:00,105.87,231.67,34.38,82.28,71.71,NA,NA,1.06,16.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 23:00:00,101.51,211.60,40.62,85.79,78.64,NA,NA,1.00,10.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-28 00:00:00,76.73,160.65,31.17,82.32,69.13,NA,NA,0.96,10.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
