Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,101.00,139.00,12.80,40.53,29.95,36.17,10.60,0.90,8.53,1.83,2.07,NA,NA,NA,NA,12.00,86.00,0.30,221.67,0.00,0.00,3.00,996.33,NA
2025-01-01 01:00:00,NA,NA,37.53,41.35,52.63,35.95,11.18,1.04,7.90,1.85,2.17,NA,NA,NA,NA,11.95,86.00,0.30,261.50,0.00,0.00,3.00,996.00,NA
2025-01-01 02:00:00,63.00,68.00,45.20,41.00,58.50,33.80,10.30,1.14,8.40,1.05,1.30,NA,NA,NA,NA,12.25,86.00,0.30,291.00,0.00,0.00,3.00,996.00,NA
2025-01-01 03:00:00,66.00,68.00,15.00,46.47,36.92,46.55,9.62,0.94,8.58,0.00,0.00,NA,NA,NA,NA,12.28,86.00,0.30,255.25,0.00,0.00,3.00,995.25,NA
2025-01-01 04:00:00,50.00,57.00,11.55,46.45,34.10,39.78,9.82,0.92,9.62,0.00,0.02,NA,NA,NA,NA,12.38,86.00,0.38,310.50,0.00,0.00,3.00,995.25,NA
2025-01-01 05:00:00,46.00,58.00,8.80,43.85,30.50,38.45,9.53,0.87,12.30,0.00,0.02,NA,NA,NA,NA,12.70,86.00,0.38,317.50,0.00,0.00,3.00,995.25,NA
2025-01-01 06:00:00,56.00,69.00,8.82,41.75,29.38,39.88,10.48,0.98,11.58,0.40,0.55,NA,NA,NA,NA,12.85,86.00,0.38,306.75,0.00,0.00,3.00,996.00,NA
2025-01-01 07:00:00,61.00,77.00,8.85,40.53,28.78,41.85,9.92,1.03,10.80,1.68,1.95,NA,NA,NA,NA,12.88,86.00,0.32,303.25,0.00,0.00,4.75,996.00,NA
2025-01-01 08:00:00,62.00,75.00,9.62,37.58,27.78,39.65,9.18,1.06,15.20,1.85,1.83,NA,NA,NA,NA,13.15,86.00,0.35,306.25,0.00,0.00,20.00,996.25,NA
2025-01-01 09:00:00,64.00,89.00,8.62,36.58,26.45,40.78,9.55,1.07,25.92,1.62,1.48,NA,NA,NA,NA,13.68,86.00,0.45,311.25,0.00,0.00,44.75,997.00,NA
2025-01-01 10:00:00,72.00,116.00,7.55,37.70,26.17,40.75,8.93,1.02,48.88,0.80,0.75,NA,NA,NA,NA,14.42,83.00,0.70,204.00,0.00,0.00,67.50,997.75,NA
2025-01-01 11:00:00,83.00,143.00,6.80,38.35,25.87,44.58,9.33,1.03,57.40,0.00,0.00,NA,NA,NA,NA,15.23,79.50,0.75,242.50,0.00,0.00,81.00,997.50,NA
2025-01-01 12:00:00,113.00,151.00,5.82,38.57,25.25,48.78,10.70,1.11,61.92,0.00,0.02,NA,NA,NA,NA,15.48,76.00,0.72,266.50,0.00,0.00,81.25,997.00,NA
2025-01-01 13:00:00,135.00,162.00,5.12,39.65,25.25,53.32,11.65,1.12,66.92,0.00,0.00,NA,NA,NA,NA,16.18,72.50,0.60,285.75,0.00,0.00,104.00,996.00,NA
2025-01-01 14:00:00,132.00,156.00,5.28,35.80,23.32,58.08,11.40,1.18,73.45,0.73,0.57,NA,NA,NA,NA,16.75,70.25,0.58,263.50,0.00,0.00,120.25,995.00,NA
2025-01-01 15:00:00,130.00,152.00,4.75,34.60,22.30,54.95,11.95,1.18,75.10,1.35,1.08,NA,NA,NA,NA,16.52,71.00,0.62,239.75,0.00,0.00,73.50,995.00,NA
2025-01-01 16:00:00,134.00,160.00,5.25,34.40,22.63,54.82,12.30,1.22,68.28,1.25,1.15,NA,NA,NA,NA,16.12,73.75,0.52,279.25,0.00,0.00,36.00,994.00,NA
2025-01-01 17:00:00,136.00,169.00,5.78,34.45,23.02,58.30,11.97,1.37,50.75,1.40,1.15,NA,NA,NA,NA,15.42,78.25,0.50,290.75,0.00,0.00,10.75,994.00,NA
2025-01-01 18:00:00,155.00,188.00,6.93,39.43,26.62,58.38,10.20,1.54,23.20,0.98,1.00,NA,NA,NA,NA,14.18,82.50,0.32,276.00,0.00,0.00,3.00,994.75,NA
2025-01-01 19:00:00,144.00,178.00,6.88,38.60,26.08,57.53,9.62,1.52,15.32,0.00,0.05,NA,NA,NA,NA,13.42,81.75,0.30,226.75,0.00,0.00,3.25,995.00,NA
2025-01-01 20:00:00,135.00,163.00,7.22,39.85,27.08,55.20,9.40,1.57,9.93,0.00,0.00,NA,NA,NA,NA,13.10,81.25,0.30,223.25,0.00,0.00,3.00,996.00,NA
2025-01-01 21:00:00,136.00,186.00,9.65,41.22,29.78,57.50,9.57,1.67,8.88,0.00,0.02,NA,NA,NA,NA,13.30,86.00,0.35,194.25,0.00,0.00,3.50,996.00,NA
2025-01-01 22:00:00,132.00,173.00,11.52,38.40,29.75,57.88,9.70,1.82,8.22,0.10,0.18,NA,NA,NA,NA,12.78,86.00,0.28,218.25,0.00,0.00,3.00,996.00,NA
2025-01-01 23:00:00,130.00,150.00,13.52,40.12,32.30,55.85,9.73,1.98,8.25,1.98,2.53,NA,NA,NA,NA,12.30,86.00,0.38,187.50,0.00,0.00,3.25,995.75,NA
2025-01-02 00:00:00,102.00,106.00,18.18,41.55,36.90,48.60,9.00,1.42,7.75,2.33,3.62,NA,NA,NA,NA,12.00,86.00,0.32,236.75,0.00,0.00,3.00,995.00,NA
2025-01-02 01:00:00,NA,NA,21.52,39.67,38.62,51.22,9.30,1.14,8.40,2.25,3.88,NA,NA,NA,NA,11.90,86.00,0.35,263.00,0.00,0.00,3.00,994.50,NA
2025-01-02 02:00:00,NA,NA,29.60,43.90,47.50,49.70,9.20,1.30,9.02,1.78,2.28,NA,NA,NA,NA,12.05,86.00,0.35,295.50,0.00,0.00,3.00,994.00,NA
2025-01-02 03:00:00,88.00,97.00,25.90,42.65,43.70,57.40,8.65,1.20,8.75,0.00,0.08,NA,NA,NA,NA,12.55,86.00,0.40,314.00,0.00,0.00,3.00,994.00,NA
2025-01-02 04:00:00,90.00,114.00,15.50,46.78,37.50,53.72,8.15,1.14,8.50,0.00,0.02,NA,NA,NA,NA,12.70,86.00,0.43,322.50,0.00,0.00,3.00,994.00,NA
2025-01-02 05:00:00,85.00,106.00,12.08,39.80,30.98,54.22,7.93,1.06,12.68,0.00,0.00,NA,NA,NA,NA,12.68,86.00,0.55,321.00,0.00,0.00,3.00,994.00,NA
2025-01-02 06:00:00,79.00,103.00,9.20,35.55,26.43,57.90,9.45,1.07,18.70,0.02,0.05,NA,NA,NA,NA,12.82,86.00,0.55,318.25,0.00,0.00,3.00,994.00,NA
2025-01-02 07:00:00,72.00,106.00,7.55,32.12,23.22,59.78,10.35,1.12,24.22,1.12,1.03,NA,NA,NA,NA,12.92,86.00,0.50,326.00,0.00,0.00,3.75,994.50,NA
2025-01-02 08:00:00,70.00,118.00,6.80,33.25,23.20,60.80,10.42,1.14,33.95,1.78,1.45,NA,NA,NA,NA,13.20,86.00,0.48,293.00,0.00,0.00,12.25,995.25,NA
2025-01-02 09:00:00,72.00,136.00,6.42,33.45,23.05,63.68,10.48,1.17,35.78,1.68,1.25,NA,NA,NA,NA,13.40,86.00,0.57,216.50,0.00,0.00,27.00,996.75,NA
2025-01-02 10:00:00,80.00,152.00,5.98,36.88,24.48,69.30,9.32,1.25,36.08,1.22,1.05,NA,NA,NA,NA,13.70,86.00,0.65,201.75,0.00,0.00,47.75,997.00,NA
2025-01-02 11:00:00,90.00,160.00,6.05,36.92,24.58,76.22,9.53,1.27,37.65,0.00,0.02,NA,NA,NA,NA,14.30,83.00,0.75,252.75,0.00,0.00,64.25,997.00,NA
2025-01-02 12:00:00,103.00,173.00,6.90,39.72,26.70,85.43,10.95,1.39,38.85,0.00,0.12,NA,NA,NA,NA,15.05,82.50,0.68,208.25,0.00,0.00,79.50,997.00,NA
2025-01-02 13:00:00,133.00,172.00,6.70,38.00,25.68,87.93,10.92,1.44,48.25,0.00,0.05,NA,NA,NA,NA,15.77,76.75,0.55,279.00,0.00,0.00,91.25,996.00,NA
2025-01-02 14:00:00,150.00,162.00,6.38,36.42,24.58,92.32,10.88,1.49,57.58,0.57,0.43,NA,NA,NA,NA,16.60,73.00,0.55,245.50,0.00,0.00,113.00,995.00,NA
2025-01-02 15:00:00,146.00,171.00,5.57,35.22,23.30,86.78,11.08,1.51,62.87,2.08,1.72,NA,NA,NA,NA,16.42,74.00,0.68,174.00,0.00,0.00,63.50,994.25,NA
2025-01-02 16:00:00,156.00,174.00,4.05,37.10,23.02,84.22,11.80,1.60,64.32,1.98,2.12,NA,NA,NA,NA,16.20,75.25,0.65,132.50,0.00,0.00,31.00,994.00,NA
2025-01-02 17:00:00,180.00,224.00,4.77,39.42,24.88,88.52,11.60,1.72,41.18,2.08,5.70,NA,NA,NA,NA,15.60,79.75,0.40,201.75,0.00,0.00,10.50,994.00,NA
2025-01-02 18:00:00,171.00,223.00,6.92,43.28,28.62,84.60,13.02,1.86,20.50,1.88,7.20,NA,NA,NA,NA,14.62,82.50,0.32,275.25,0.00,0.00,3.25,994.25,NA
2025-01-02 19:00:00,168.00,223.00,7.08,43.45,28.85,82.45,12.88,1.88,19.52,0.00,0.08,NA,NA,NA,NA,14.30,82.00,0.35,320.50,0.00,0.00,3.00,995.00,NA
2025-01-02 20:00:00,158.00,204.00,9.02,42.68,30.10,77.75,12.32,1.94,10.80,0.00,0.02,NA,NA,NA,NA,13.65,81.25,0.27,237.50,0.00,0.00,3.25,995.00,NA
2025-01-02 21:00:00,138.00,158.00,10.50,40.35,30.02,71.80,11.35,1.96,9.32,0.00,0.08,NA,NA,NA,NA,13.12,83.00,0.30,263.00,0.00,0.00,3.25,995.00,NA
2025-01-02 22:00:00,103.00,110.00,13.72,40.35,32.65,74.12,11.00,2.07,8.20,0.00,0.00,NA,NA,NA,NA,12.88,86.00,0.30,257.00,0.00,0.00,3.00,995.75,NA
2025-01-02 23:00:00,111.00,117.00,14.80,37.42,31.98,65.45,11.93,2.16,9.20,1.28,1.25,NA,NA,NA,NA,12.62,86.00,0.38,166.25,0.00,0.00,3.50,995.25,NA
2025-01-03 00:00:00,NA,NA,13.42,34.00,29.02,63.72,10.10,1.61,9.00,2.38,2.17,NA,NA,NA,NA,12.35,86.00,0.28,197.75,0.00,0.00,3.25,995.00,NA
2025-01-03 01:00:00,NA,NA,12.35,33.58,27.90,63.88,10.10,1.35,9.00,2.32,2.20,NA,NA,NA,NA,12.20,86.00,0.28,215.00,0.00,0.00,3.00,995.00,NA
2025-01-03 02:00:00,80.00,84.00,13.10,29.70,26.40,62.80,9.70,1.40,8.38,2.43,2.35,NA,NA,NA,NA,12.12,86.00,0.27,242.75,0.00,0.00,3.00,994.00,NA
2025-01-03 03:00:00,83.00,84.00,17.40,33.33,31.90,65.72,10.07,1.47,8.25,0.02,0.05,NA,NA,NA,NA,12.15,86.00,0.30,278.25,0.00,0.00,3.00,994.00,NA
2025-01-03 04:00:00,86.00,91.00,20.20,37.72,36.50,60.75,10.38,1.56,9.20,0.00,0.02,NA,NA,NA,NA,12.55,86.00,0.30,267.25,0.00,0.00,3.00,994.00,NA
2025-01-03 05:00:00,114.00,116.00,17.98,46.55,39.40,64.20,10.67,1.63,9.85,0.00,0.12,NA,NA,NA,NA,12.88,86.00,0.30,242.00,0.00,0.00,3.25,994.00,NA
2025-01-03 06:00:00,127.00,145.00,15.02,43.85,35.50,68.40,11.00,1.62,9.67,0.00,0.18,NA,NA,NA,NA,12.85,86.00,0.30,237.75,0.00,0.00,3.00,994.75,NA
2025-01-03 07:00:00,118.00,129.00,13.70,42.45,33.72,71.70,11.50,1.72,10.15,0.48,1.60,NA,NA,NA,NA,12.85,86.00,0.38,175.75,0.00,0.00,5.00,995.25,NA
2025-01-03 08:00:00,111.00,133.00,18.80,42.18,37.72,70.95,11.62,1.86,10.65,2.52,9.00,NA,NA,NA,NA,13.22,86.00,0.45,135.75,0.00,0.00,15.75,996.00,NA
2025-01-03 09:00:00,112.00,141.00,26.52,42.90,44.40,74.42,11.27,1.96,11.72,2.38,7.10,NA,NA,NA,NA,13.65,86.00,0.45,183.25,0.00,0.00,36.00,997.00,NA
2025-01-03 10:00:00,117.00,145.00,27.22,47.10,47.20,77.35,11.20,2.14,12.82,2.65,6.98,NA,NA,NA,NA,14.23,86.00,0.50,151.50,0.00,0.00,49.25,997.75,NA
2025-01-03 11:00:00,134.00,184.00,26.88,57.22,52.30,85.78,10.50,2.26,15.40,0.02,0.12,NA,NA,NA,NA,14.75,84.50,0.57,144.50,0.00,0.00,58.00,997.00,NA
2025-01-03 12:00:00,156.00,221.00,16.77,49.45,39.92,90.08,11.25,2.19,26.30,0.00,0.10,NA,NA,NA,NA,15.52,82.25,0.52,161.50,0.00,0.00,86.25,996.75,NA
2025-01-03 13:00:00,151.00,218.00,15.00,60.12,44.12,93.87,11.62,2.37,43.78,0.00,0.05,NA,NA,NA,NA,16.62,82.00,0.75,113.50,0.00,0.00,115.50,995.75,NA
2025-01-03 14:00:00,305.00,381.00,10.12,59.90,40.10,104.40,12.72,2.40,73.12,0.02,0.25,NA,NA,NA,NA,17.75,75.75,0.65,153.25,0.00,0.00,90.25,995.00,NA
2025-01-03 15:00:00,298.00,370.00,8.20,51.60,33.98,98.40,12.98,2.23,90.68,2.88,16.08,NA,NA,NA,NA,18.50,73.25,0.52,232.50,0.00,0.00,59.00,994.00,NA
2025-01-03 16:00:00,228.00,285.00,5.10,43.88,27.50,86.25,12.90,2.06,95.40,2.20,11.48,NA,NA,NA,NA,18.60,72.25,0.45,255.50,0.00,0.00,34.75,993.75,NA
2025-01-03 17:00:00,174.00,208.00,4.82,44.10,27.40,83.90,13.97,2.15,63.52,1.08,2.58,NA,NA,NA,NA,17.65,77.25,0.32,291.00,0.00,0.00,10.75,993.50,NA
2025-01-03 18:00:00,195.00,237.00,5.12,43.95,27.55,84.12,11.30,2.20,36.83,1.10,2.02,NA,NA,NA,NA,16.18,82.75,0.32,212.25,0.00,0.00,3.75,994.00,NA
2025-01-03 19:00:00,164.00,194.00,8.35,40.70,28.50,80.12,10.78,2.17,15.02,0.10,0.22,NA,NA,NA,NA,14.92,82.50,0.55,167.75,0.00,0.00,4.00,994.00,NA
2025-01-03 20:00:00,116.00,123.00,9.93,36.95,27.68,75.58,10.58,2.23,11.98,0.00,0.00,NA,NA,NA,NA,13.98,81.75,0.30,273.25,0.00,0.00,3.00,994.00,NA
2025-01-03 21:00:00,NA,NA,13.00,42.05,33.00,69.57,10.70,2.45,9.85,0.00,0.00,NA,NA,NA,NA,13.23,83.50,0.30,269.00,0.00,0.00,3.00,994.00,NA
2025-01-03 22:00:00,NA,NA,24.67,44.05,43.47,74.40,10.75,2.65,8.38,0.00,0.00,NA,NA,NA,NA,13.20,86.00,0.28,278.00,0.00,0.00,3.00,994.00,NA
2025-01-03 23:00:00,NA,NA,22.50,47.32,43.47,72.60,10.27,2.73,8.40,0.08,0.25,NA,NA,NA,NA,13.18,86.00,0.30,300.50,0.00,0.00,3.00,993.25,NA
2025-01-04 00:00:00,NA,NA,19.77,50.45,42.88,71.92,10.62,2.13,9.22,1.27,1.83,NA,NA,NA,NA,13.22,86.00,0.30,227.00,0.00,0.00,3.00,993.00,NA
2025-01-04 01:00:00,NA,NA,14.05,50.35,38.17,75.25,11.02,1.84,9.40,2.50,3.42,NA,NA,NA,NA,13.38,86.00,0.28,230.00,0.00,0.00,3.25,993.00,NA
2025-01-04 02:00:00,NA,NA,11.70,47.00,34.40,78.90,10.90,1.84,12.18,3.22,4.70,NA,NA,NA,NA,13.40,86.00,0.28,229.25,0.00,0.00,3.00,992.50,NA
2025-01-04 03:00:00,78.00,86.00,9.62,49.03,33.95,80.85,9.82,1.83,11.50,0.43,0.60,NA,NA,NA,NA,13.12,86.00,0.58,117.50,0.00,0.00,4.00,992.00,NA
2025-01-04 04:00:00,NA,NA,13.98,52.18,39.17,76.08,9.60,1.90,9.62,0.00,0.00,NA,NA,NA,NA,13.05,86.00,0.50,129.50,0.00,0.00,3.50,992.00,NA
2025-01-04 05:00:00,77.00,81.00,10.85,51.15,35.97,77.22,10.67,1.90,9.70,0.00,0.00,NA,NA,NA,NA,13.27,86.00,0.48,139.50,0.00,0.00,3.00,992.00,NA
2025-01-04 06:00:00,NA,NA,12.72,51.08,38.13,81.35,10.55,1.86,10.00,0.00,0.12,NA,NA,NA,NA,13.42,86.00,0.38,198.00,0.00,0.00,3.00,992.50,NA
2025-01-04 07:00:00,72.00,79.00,9.50,44.62,31.45,83.28,10.10,1.94,10.60,0.12,0.25,NA,NA,NA,NA,13.38,86.00,0.35,221.50,0.00,0.00,4.75,993.00,NA
2025-01-04 08:00:00,70.50,73.75,12.70,40.67,31.97,81.60,10.07,2.07,12.30,0.30,0.55,NA,NA,NA,NA,13.58,86.00,0.38,202.00,0.00,0.00,19.00,993.75,NA
2025-01-04 09:00:00,79.75,81.75,27.48,52.05,50.12,77.97,11.00,2.37,10.95,0.15,0.32,NA,NA,NA,NA,14.10,86.00,0.43,198.75,0.00,0.00,42.50,994.75,NA
2025-01-04 10:00:00,83.00,85.00,52.15,69.22,79.20,77.92,10.90,2.62,11.30,0.23,0.35,NA,NA,NA,NA,14.80,83.75,0.62,176.75,0.00,0.00,68.25,995.00,NA
2025-01-04 11:00:00,130.00,141.00,55.58,98.50,97.58,91.10,11.47,2.98,14.60,0.05,0.08,NA,NA,NA,NA,15.88,82.25,0.75,196.25,0.00,0.00,101.00,995.00,NA
2025-01-04 12:00:00,186.25,222.00,26.02,154.17,103.10,97.78,13.75,3.80,53.78,0.00,0.00,NA,NA,NA,NA,18.82,76.75,0.77,214.75,0.00,0.00,124.00,993.75,NA
2025-01-04 13:00:00,310.00,340.50,5.98,151.90,85.65,113.70,15.08,4.13,173.08,0.00,0.25,NA,NA,NA,NA,20.60,65.75,0.70,210.50,0.00,0.00,95.00,992.75,NA
2025-01-04 14:00:00,362.25,392.75,3.47,101.32,56.70,121.50,16.33,4.15,262.27,0.02,0.38,NA,NA,NA,NA,20.98,63.50,0.65,230.25,0.00,0.00,84.50,992.00,NA
2025-01-04 15:00:00,391.50,426.50,3.40,85.22,48.10,111.88,16.62,4.33,240.10,2.78,10.27,NA,NA,NA,NA,21.00,64.50,0.60,231.75,0.00,0.00,60.00,991.00,NA
2025-01-04 16:00:00,415.00,453.00,3.70,76.22,43.55,93.35,18.35,4.34,157.70,0.18,0.70,NA,NA,NA,NA,19.92,69.75,0.43,233.75,0.00,0.00,33.25,991.00,NA
2025-01-04 17:00:00,438.00,482.00,3.82,69.52,40.10,98.43,16.67,4.22,102.85,2.02,9.25,NA,NA,NA,NA,18.15,75.00,0.50,219.50,0.00,0.00,10.75,991.00,NA
2025-01-04 18:00:00,364.50,437.00,4.38,69.40,40.47,97.07,10.52,4.15,47.30,3.95,17.45,NA,NA,NA,NA,16.48,80.50,0.48,220.50,0.00,0.00,3.75,991.25,NA
2025-01-04 19:00:00,325.00,383.75,5.95,73.50,43.95,97.90,8.22,4.00,25.00,1.10,4.98,NA,NA,NA,NA,15.52,83.00,0.70,195.25,0.00,0.00,3.00,992.00,NA
2025-01-04 20:00:00,320.00,371.75,7.70,68.20,42.30,95.60,7.40,3.91,13.55,0.00,0.22,NA,NA,NA,NA,14.98,82.00,0.72,172.75,0.00,0.00,3.75,992.50,NA
2025-01-04 21:00:00,297.50,347.25,9.00,66.60,42.70,95.07,6.78,3.76,12.48,0.00,0.15,NA,NA,NA,NA,14.85,82.00,0.70,190.00,0.00,0.00,3.50,993.00,NA
2025-01-04 22:00:00,252.00,319.50,9.25,62.98,41.05,94.52,6.95,3.51,15.00,0.00,0.20,NA,NA,NA,NA,14.88,82.00,0.80,177.75,0.00,0.00,3.75,993.00,NA
2025-01-04 23:00:00,222.00,299.50,7.28,52.82,34.02,89.02,6.90,3.30,21.08,1.15,3.62,NA,NA,NA,NA,14.90,82.00,0.82,190.75,0.00,0.00,3.25,993.00,NA
2025-01-05 00:00:00,196.00,272.50,7.05,47.95,31.28,82.32,9.95,2.35,24.02,1.98,5.80,NA,NA,NA,NA,14.85,82.00,0.78,173.75,0.00,0.00,3.75,993.00,NA
2025-01-05 01:00:00,202.00,247.00,6.00,45.10,28.85,85.72,11.08,1.90,24.90,1.23,3.32,NA,NA,NA,NA,14.78,82.00,0.73,168.75,0.00,0.00,3.75,992.50,NA
2025-01-05 02:00:00,184.50,239.50,6.20,44.10,28.50,84.80,10.70,1.87,23.70,2.42,6.35,NA,NA,NA,NA,14.60,82.00,0.75,156.75,0.00,0.00,4.00,992.00,NA
2025-01-05 03:00:00,177.25,229.25,6.10,44.25,28.45,85.75,7.02,1.82,23.85,1.08,2.88,NA,NA,NA,NA,14.52,82.00,0.77,181.25,0.00,0.00,3.75,992.00,NA
2025-01-05 04:00:00,161.25,207.25,6.75,44.15,29.00,78.00,7.35,1.73,21.17,0.00,0.00,NA,NA,NA,NA,14.50,81.25,0.68,189.50,0.00,0.00,3.25,992.00,NA
2025-01-05 05:00:00,141.00,189.00,6.93,42.55,28.28,74.40,6.37,1.64,20.45,0.00,0.15,NA,NA,NA,NA,14.42,81.00,0.65,181.50,0.00,0.00,3.75,992.00,NA
2025-01-05 06:00:00,121.00,159.50,7.18,44.30,29.45,73.55,10.45,1.57,18.05,0.00,0.00,NA,NA,NA,NA,14.45,81.00,0.55,208.00,0.00,0.00,3.00,992.00,NA
2025-01-05 07:00:00,106.25,139.00,8.52,38.55,27.42,72.75,12.20,1.61,16.08,0.75,1.23,NA,NA,NA,NA,14.42,81.00,0.73,202.25,0.00,0.00,4.25,992.50,NA
2025-01-05 08:00:00,86.00,121.50,8.05,36.22,25.80,63.80,14.15,1.53,14.68,1.88,2.60,NA,NA,NA,NA,14.35,81.00,0.72,203.75,0.00,0.00,10.50,993.50,NA
2025-01-05 09:00:00,81.50,109.50,10.30,37.05,28.08,62.52,14.78,1.56,13.52,1.12,1.22,NA,NA,NA,NA,14.58,81.00,0.82,204.75,0.00,0.00,23.50,994.00,NA
2025-01-05 10:00:00,94.00,139.25,13.48,40.88,32.75,64.18,13.78,1.60,16.60,1.05,1.45,NA,NA,NA,NA,14.88,82.00,0.98,197.00,0.00,0.00,50.75,994.75,NA
2025-01-05 11:00:00,102.00,147.75,12.82,45.82,34.83,68.27,12.83,1.59,20.95,0.58,0.68,NA,NA,NA,NA,15.68,81.50,0.85,209.75,0.00,0.00,82.00,994.25,NA
2025-01-05 12:00:00,118.50,144.00,12.50,48.25,35.93,72.92,10.85,1.58,38.50,0.00,0.00,NA,NA,NA,NA,17.40,72.75,0.82,210.75,0.00,0.00,144.00,993.50,NA
2025-01-05 13:00:00,144.00,156.00,10.00,52.90,36.35,74.90,10.42,1.55,66.72,0.00,0.00,NA,NA,NA,NA,18.65,67.00,0.95,218.50,0.00,0.00,90.50,992.50,NA
2025-01-05 14:00:00,163.00,186.00,7.75,55.78,36.00,76.15,11.92,1.50,80.02,0.00,0.00,NA,NA,NA,NA,18.62,67.00,0.92,219.50,0.00,0.00,76.75,992.00,NA
2025-01-05 15:00:00,158.00,192.00,5.78,49.12,30.82,76.43,12.30,1.57,91.62,0.48,0.62,NA,NA,NA,NA,18.75,67.00,0.75,214.50,0.00,0.00,52.25,991.00,NA
2025-01-05 16:00:00,140.00,170.75,6.40,51.85,32.80,71.65,12.85,1.56,76.68,1.38,1.72,NA,NA,NA,NA,18.33,69.00,0.82,218.75,0.00,0.00,32.50,991.00,NA
2025-01-05 17:00:00,179.00,204.25,7.80,56.42,36.38,68.97,12.57,1.65,49.08,1.30,1.72,NA,NA,NA,NA,16.95,74.50,0.65,220.50,0.00,0.00,10.75,991.00,NA
2025-01-05 18:00:00,213.00,270.50,6.12,56.38,34.87,71.32,10.15,1.77,34.78,1.30,1.92,NA,NA,NA,NA,16.00,79.50,0.65,201.00,0.00,0.00,3.50,991.00,NA
2025-01-05 19:00:00,219.00,288.75,7.02,55.10,35.02,75.92,8.43,1.90,24.65,0.57,1.10,NA,NA,NA,NA,15.35,83.00,0.62,196.00,0.00,0.00,4.00,992.00,NA
2025-01-05 20:00:00,180.00,238.75,8.10,49.55,32.90,77.95,7.07,1.94,16.92,0.00,0.02,NA,NA,NA,NA,14.80,82.50,0.50,200.00,0.00,0.00,3.75,992.00,NA
2025-01-05 21:00:00,164.00,203.25,6.35,49.00,31.20,80.30,6.85,2.03,17.73,0.00,0.02,NA,NA,NA,NA,14.52,82.00,0.40,220.00,0.00,0.00,3.50,993.00,NA
2025-01-05 22:00:00,166.00,204.50,7.20,46.55,30.62,79.90,6.98,2.08,14.12,0.00,0.00,NA,NA,NA,NA,14.30,81.75,0.30,178.00,0.00,0.00,3.75,993.25,NA
2025-01-05 23:00:00,153.00,190.50,9.90,40.55,29.60,76.23,7.87,2.16,9.10,0.60,0.68,NA,NA,NA,NA,13.98,81.00,0.60,117.00,0.00,0.00,4.00,993.50,NA
2025-01-06 00:00:00,147.00,179.75,10.35,39.33,29.35,69.82,10.25,1.61,14.45,1.85,1.92,NA,NA,NA,NA,14.68,81.00,0.75,164.75,0.00,0.00,3.50,993.00,NA
2025-01-06 01:00:00,129.75,181.75,7.72,37.67,26.32,70.10,9.95,1.27,25.30,1.10,1.12,NA,NA,NA,NA,15.42,82.00,0.62,195.25,0.00,0.00,3.25,993.00,NA
2025-01-06 02:00:00,107.50,165.75,8.00,35.20,25.20,64.20,10.30,1.26,29.50,1.30,1.00,NA,NA,NA,NA,15.42,82.00,0.68,187.00,0.00,0.00,3.25,992.00,NA
2025-01-06 03:00:00,101.25,153.25,5.60,40.62,26.15,78.65,8.85,1.29,33.90,0.85,0.82,NA,NA,NA,NA,15.30,82.00,0.43,259.25,0.00,0.00,3.00,992.00,NA
2025-01-06 04:00:00,101.00,143.50,6.20,38.52,25.55,74.90,8.00,1.24,36.30,0.00,0.00,NA,NA,NA,NA,15.32,82.00,0.38,210.75,0.00,0.00,3.50,992.00,NA
2025-01-06 05:00:00,95.75,134.25,6.00,37.20,24.65,72.60,8.20,1.22,41.22,0.00,0.00,NA,NA,NA,NA,15.32,82.00,0.40,264.50,0.00,0.00,3.25,992.00,NA
2025-01-06 06:00:00,101.00,140.25,5.25,37.32,24.12,72.43,10.30,1.21,40.48,0.00,0.00,NA,NA,NA,NA,15.30,83.00,0.55,299.00,0.00,0.00,3.00,993.25,NA
2025-01-06 07:00:00,104.75,143.75,5.65,34.92,23.18,78.45,12.00,1.28,34.05,0.28,0.18,NA,NA,NA,NA,15.12,82.25,0.90,178.75,0.00,0.00,4.00,993.25,NA
2025-01-06 08:00:00,105.00,154.50,5.65,31.35,21.28,69.78,11.05,1.25,32.83,1.22,1.08,NA,NA,NA,NA,15.18,82.00,0.65,197.00,0.00,0.00,11.00,994.25,NA
2025-01-06 09:00:00,99.00,143.00,5.28,32.02,21.33,68.68,10.92,1.25,39.25,0.40,0.40,NA,NA,NA,NA,15.45,82.00,0.50,296.25,0.00,0.00,32.50,995.50,NA
2025-01-06 10:00:00,96.00,134.25,5.52,32.95,22.02,66.85,10.90,1.26,42.10,0.05,0.23,NA,NA,NA,NA,15.70,83.00,0.60,323.75,0.00,0.00,49.75,996.00,NA
2025-01-06 11:00:00,103.00,130.75,5.85,36.62,24.20,69.90,9.87,1.37,40.70,0.02,0.05,NA,NA,NA,NA,16.50,79.25,0.55,312.25,0.00,0.00,72.25,996.00,NA
