Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-16 11:00:00,71.00,169.75,9.80,49.78,34.45,34.75,43.47,1.27,40.17,0.20,1.23,NA,NA,NA,NA,17.08,93.00,1.15,160.00,0.00,0.00,164.75,991.00,NA
2025-01-16 12:00:00,61.50,139.75,7.82,45.28,30.45,34.30,42.85,1.15,54.82,0.15,1.15,NA,NA,NA,NA,17.27,93.00,1.20,134.75,0.00,0.00,168.25,991.00,NA
2025-01-16 13:00:00,56.00,122.25,6.78,41.12,27.43,34.28,44.10,1.11,78.12,0.15,1.12,NA,NA,NA,NA,19.00,72.75,1.35,186.25,0.00,0.00,244.00,990.00,NA
2025-01-16 14:00:00,58.00,131.00,5.80,39.35,25.62,34.03,44.70,1.08,95.62,0.12,1.15,NA,NA,NA,NA,19.80,60.00,1.48,189.75,0.00,0.00,263.50,990.00,NA
2025-01-16 15:00:00,61.25,131.25,5.45,41.40,26.45,33.62,44.80,1.08,108.28,0.12,1.10,NA,NA,NA,NA,20.03,57.50,1.30,139.00,0.00,0.00,205.50,990.00,NA
2025-01-16 16:00:00,62.00,141.25,5.85,36.55,24.20,33.50,44.38,1.06,108.48,0.15,1.23,NA,NA,NA,NA,19.03,63.25,1.05,143.00,0.00,0.00,99.50,990.00,NA
2025-01-16 17:00:00,58.25,139.75,5.55,35.95,23.62,34.42,42.80,1.15,57.75,0.10,1.12,NA,NA,NA,NA,16.98,81.25,0.70,90.00,0.00,0.00,32.50,990.00,NA
2025-01-16 18:00:00,48.75,134.25,5.90,31.38,21.48,33.92,42.30,1.20,14.52,0.12,1.12,NA,NA,NA,NA,14.95,92.00,0.77,56.50,0.00,0.00,8.75,990.00,NA
2025-01-16 19:00:00,53.50,125.50,9.32,30.72,23.92,31.80,42.60,1.23,8.95,0.12,1.08,NA,NA,NA,NA,13.75,91.00,0.88,78.25,0.00,0.00,8.00,991.00,NA
2025-01-16 20:00:00,61.25,136.50,15.82,33.80,30.83,31.35,42.45,1.50,7.85,0.10,1.10,NA,NA,NA,NA,13.20,91.25,0.82,66.75,0.00,0.00,8.00,991.00,NA
2025-01-16 21:00:00,70.50,157.50,27.05,35.22,40.70,31.00,42.42,1.87,9.68,0.12,1.30,NA,NA,NA,NA,12.90,96.75,0.90,73.00,0.00,0.00,8.00,991.00,NA
2025-01-16 22:00:00,90.25,194.50,52.52,41.95,65.02,30.88,44.55,2.45,11.32,0.20,2.15,NA,NA,NA,NA,12.98,97.00,0.92,82.50,0.00,0.00,8.00,991.00,NA
2025-01-16 23:00:00,112.50,259.75,61.72,43.62,73.35,32.65,45.68,3.08,15.80,0.30,3.68,NA,NA,NA,NA,12.88,97.00,0.78,74.25,0.00,0.00,8.00,991.00,NA
2025-01-17 00:00:00,141.25,327.50,58.95,33.60,65.80,31.38,45.62,3.00,13.40,0.40,4.93,NA,NA,NA,NA,12.73,97.00,0.85,89.00,0.00,0.00,8.00,991.00,NA
2025-01-17 01:00:00,136.25,319.25,44.15,39.12,56.72,30.62,45.00,2.63,14.60,0.40,4.88,NA,NA,NA,NA,12.60,97.00,1.10,72.75,0.00,0.00,8.00,991.00,NA
2025-01-17 02:00:00,125.25,282.50,33.40,47.30,52.20,32.10,43.10,2.20,11.18,0.30,4.22,NA,NA,NA,NA,13.00,97.00,1.23,65.00,0.00,0.00,8.00,991.00,NA
2025-01-17 03:00:00,114.75,277.50,24.07,55.75,49.23,29.52,42.22,1.73,9.00,0.30,3.22,NA,NA,NA,NA,13.58,97.00,1.78,70.00,0.00,0.00,8.00,991.00,NA
2025-01-17 04:00:00,91.00,208.50,10.82,59.97,40.70,31.38,42.50,1.36,8.30,0.28,2.68,NA,NA,NA,NA,13.82,97.00,2.03,74.50,0.00,0.00,8.00,990.00,NA
2025-01-17 05:00:00,72.00,160.25,7.60,49.32,32.40,31.38,42.52,1.18,11.48,0.20,2.17,NA,NA,NA,NA,13.78,97.00,1.60,70.00,0.00,0.00,8.00,990.00,NA
2025-01-17 06:00:00,68.00,154.25,11.68,54.02,38.20,31.25,43.28,1.11,11.92,0.20,1.88,NA,NA,NA,NA,14.00,97.00,1.98,65.50,0.00,0.00,8.00,990.25,NA
2025-01-17 07:00:00,53.00,134.00,5.38,42.90,27.22,31.20,42.62,1.05,20.30,0.20,1.52,NA,NA,NA,NA,13.90,97.00,2.15,69.25,0.00,0.00,10.25,991.00,NA
2025-01-17 08:00:00,51.00,131.50,7.52,44.35,29.70,30.48,42.90,1.13,19.18,0.20,1.40,NA,NA,NA,NA,14.15,97.00,1.98,82.50,0.00,0.00,33.00,991.00,NA
2025-01-17 09:00:00,61.00,153.25,8.25,46.85,31.60,31.58,42.55,1.26,27.88,0.20,1.38,NA,NA,NA,NA,14.48,92.25,2.17,88.25,0.00,0.00,84.25,991.00,NA
2025-01-17 10:00:00,68.50,176.50,8.90,53.75,35.80,32.85,41.78,1.30,37.97,0.20,1.20,NA,NA,NA,NA,15.32,91.25,2.98,70.00,0.00,0.00,204.75,991.00,NA
2025-01-17 11:00:00,75.25,187.25,10.98,48.28,34.57,34.12,42.22,1.27,46.42,0.20,1.20,NA,NA,NA,NA,16.70,81.50,2.82,66.50,0.00,0.00,350.25,991.00,NA
2025-01-17 12:00:00,74.00,188.25,10.00,39.62,29.20,33.40,42.38,1.18,58.02,0.20,1.08,NA,NA,NA,NA,17.50,74.00,3.12,65.25,0.00,0.00,309.75,990.25,NA
2025-01-17 13:00:00,69.25,170.00,7.75,36.58,25.75,33.30,43.30,1.12,61.98,0.20,0.88,NA,NA,NA,NA,17.70,72.25,3.60,69.25,0.00,0.00,226.25,989.75,NA
2025-01-17 14:00:00,64.25,143.00,7.40,33.83,24.00,33.65,44.42,1.07,69.12,0.18,0.75,NA,NA,NA,NA,18.27,69.75,3.15,66.75,0.00,0.00,287.75,989.00,NA
2025-01-17 15:00:00,59.25,134.50,6.80,32.33,22.75,33.88,44.32,1.01,70.32,0.15,0.57,NA,NA,NA,NA,18.42,69.50,3.18,69.00,0.00,0.00,241.50,989.00,NA
2025-01-17 16:00:00,55.75,133.25,6.15,32.85,22.48,33.75,44.42,0.97,68.78,0.10,0.60,NA,NA,NA,NA,17.52,74.50,3.42,69.50,0.00,0.00,110.75,989.00,NA
2025-01-17 17:00:00,58.00,133.00,5.60,38.60,25.08,33.67,42.75,1.04,54.85,0.20,0.68,NA,NA,NA,NA,16.28,82.50,2.75,69.25,0.00,0.00,34.75,989.00,NA
2025-01-17 18:00:00,56.75,145.00,6.00,44.82,28.70,34.50,41.80,1.10,35.70,0.18,0.82,NA,NA,NA,NA,15.08,91.25,1.98,64.75,0.00,0.00,8.75,989.00,NA
2025-01-17 19:00:00,60.50,154.25,5.93,56.90,35.10,34.33,40.68,1.21,17.52,0.12,0.82,NA,NA,NA,NA,14.25,91.25,1.80,69.75,0.00,0.00,8.00,989.00,NA
2025-01-17 20:00:00,65.75,161.25,7.08,53.02,33.92,34.15,40.25,1.42,12.42,0.12,0.92,NA,NA,NA,NA,13.77,91.00,1.62,74.25,0.00,0.00,8.00,989.75,NA
2025-01-17 21:00:00,75.25,199.00,9.58,58.20,38.75,35.17,42.75,1.54,10.45,0.20,1.78,NA,NA,NA,NA,14.18,91.00,1.75,92.75,0.00,0.00,8.00,989.50,NA
2025-01-17 22:00:00,91.50,220.75,5.82,51.20,31.95,33.90,43.58,1.30,17.77,0.22,1.90,NA,NA,NA,NA,14.58,91.25,1.82,100.00,0.00,0.00,8.00,990.00,NA
2025-01-17 23:00:00,79.50,191.00,6.07,40.92,26.70,32.78,43.42,1.22,21.52,0.20,1.52,NA,NA,NA,NA,14.78,91.00,2.05,77.25,0.00,0.00,8.00,990.00,NA
2025-01-18 00:00:00,73.25,175.50,4.88,36.52,23.38,33.35,43.72,1.09,26.40,0.20,1.18,NA,NA,NA,NA,14.80,91.75,2.15,76.00,0.00,0.00,8.00,989.00,NA
2025-01-18 01:00:00,70.00,178.50,5.18,41.82,26.45,34.30,42.95,1.10,22.70,0.20,1.15,NA,NA,NA,NA,14.75,91.75,1.80,68.25,0.00,0.00,8.00,989.00,NA
2025-01-18 02:00:00,75.00,198.75,4.90,41.30,25.90,36.40,42.50,1.08,22.35,0.18,1.18,NA,NA,NA,NA,14.70,91.00,1.58,80.75,0.00,0.00,8.00,989.00,NA
2025-01-18 03:00:00,73.25,196.00,4.75,39.67,25.00,30.55,40.72,1.06,21.70,0.12,1.05,NA,NA,NA,NA,14.52,91.00,1.48,71.75,0.00,0.00,8.00,989.00,NA
2025-01-18 04:00:00,67.50,178.75,5.10,33.95,22.20,34.28,40.12,0.99,27.88,0.10,0.85,NA,NA,NA,NA,14.35,91.00,1.58,68.75,0.00,0.00,8.00,989.00,NA
2025-01-18 05:00:00,60.00,156.00,4.85,38.75,24.58,34.90,41.62,0.94,25.05,0.12,0.65,NA,NA,NA,NA,14.35,91.25,1.82,83.00,0.00,0.00,8.00,989.00,NA
2025-01-18 06:00:00,55.75,142.50,5.32,40.15,25.68,33.20,43.20,0.94,26.58,0.12,0.62,NA,NA,NA,NA,14.40,92.00,1.45,85.50,0.00,0.00,8.00,989.00,NA
2025-01-18 07:00:00,53.50,139.25,5.35,35.55,23.25,32.85,42.78,0.91,23.80,0.10,0.57,NA,NA,NA,NA,14.30,92.00,1.42,86.25,0.00,0.00,12.25,989.75,NA
2025-01-18 08:00:00,47.00,126.25,5.98,32.82,22.28,31.70,43.05,0.90,30.00,0.10,0.50,NA,NA,NA,NA,14.42,92.75,1.90,73.75,0.00,0.00,49.00,990.00,NA
2025-01-18 09:00:00,42.75,117.50,11.25,37.00,28.85,32.80,42.15,1.00,27.80,0.10,0.50,NA,NA,NA,NA,15.35,86.75,1.88,85.25,0.00,0.00,214.00,990.00,NA
2025-01-18 10:00:00,43.50,122.00,15.82,47.45,38.10,32.62,42.25,1.11,30.62,0.10,0.50,NA,NA,NA,NA,17.33,72.25,1.58,154.25,0.00,0.00,306.00,990.00,NA
2025-01-18 11:00:00,47.00,133.00,18.70,58.42,46.25,33.83,40.60,1.22,41.02,0.10,0.58,NA,NA,NA,NA,19.45,60.50,1.65,144.25,0.00,0.00,456.75,990.00,NA
2025-01-18 12:00:00,55.50,157.00,13.85,55.58,40.80,33.15,40.50,1.17,54.02,0.10,0.60,NA,NA,NA,NA,20.10,56.00,2.08,101.75,0.00,0.00,272.75,989.75,NA
2025-01-18 13:00:00,55.75,157.25,9.43,56.28,37.60,33.83,42.15,1.23,90.70,0.10,0.60,NA,NA,NA,NA,20.32,54.00,2.40,94.00,0.00,0.00,276.25,989.00,NA
2025-01-18 14:00:00,74.50,202.25,7.20,59.50,37.48,35.12,43.58,1.40,137.02,0.12,0.92,NA,NA,NA,NA,20.83,51.25,1.62,111.75,0.00,0.00,281.00,988.00,NA
2025-01-18 15:00:00,89.25,242.75,5.98,64.92,39.40,34.90,44.92,1.46,169.60,0.18,1.88,NA,NA,NA,NA,20.95,52.25,1.65,109.25,0.00,0.00,243.50,988.00,NA
2025-01-18 16:00:00,114.50,309.50,5.75,73.53,43.80,37.20,44.18,1.39,105.80,0.25,2.70,NA,NA,NA,NA,19.68,63.00,1.85,131.50,0.00,0.00,122.50,988.00,NA
2025-01-18 17:00:00,124.25,332.00,6.60,90.05,53.28,38.15,43.85,1.53,76.93,0.30,3.15,NA,NA,NA,NA,18.58,68.75,1.23,139.75,0.00,0.00,52.50,988.00,NA
2025-01-18 18:00:00,124.25,339.75,7.62,99.05,58.88,38.75,42.90,1.68,32.08,0.25,3.32,NA,NA,NA,NA,16.62,83.25,0.75,133.00,0.00,0.00,9.00,988.00,NA
2025-01-18 19:00:00,127.75,330.75,16.70,67.90,49.75,39.25,41.98,1.88,10.60,0.25,3.32,NA,NA,NA,NA,15.08,92.75,0.80,101.00,0.00,0.00,8.00,988.25,NA
2025-01-18 20:00:00,121.50,300.00,31.28,56.98,55.72,37.42,42.62,2.06,10.28,0.28,3.23,NA,NA,NA,NA,14.62,92.00,0.78,75.25,0.00,0.00,8.00,988.75,NA
2025-01-18 21:00:00,119.00,292.50,74.95,40.25,82.35,39.35,43.42,2.53,11.02,0.30,3.50,NA,NA,NA,NA,14.45,91.75,0.80,75.50,0.00,0.00,8.00,988.25,NA
2025-01-18 22:00:00,125.75,308.00,139.17,31.08,129.68,40.15,47.18,3.35,13.18,0.35,4.18,NA,NA,NA,NA,13.62,91.00,0.75,86.00,0.00,0.00,8.00,989.00,NA
2025-01-18 23:00:00,149.00,361.00,115.18,33.45,111.42,38.25,47.97,3.36,14.45,0.40,4.53,NA,NA,NA,NA,13.35,91.00,0.78,72.75,0.00,0.00,8.00,989.00,NA
2025-01-19 00:00:00,160.50,374.00,90.62,29.45,89.40,35.52,47.82,3.11,13.20,0.40,4.27,NA,NA,NA,NA,13.28,91.00,0.73,97.75,0.00,0.00,8.00,989.00,NA
2025-01-19 01:00:00,146.25,346.75,88.15,30.45,87.85,33.17,46.68,2.95,12.60,0.40,4.10,NA,NA,NA,NA,13.35,91.00,0.82,85.00,0.00,0.00,8.00,989.00,NA
2025-01-19 02:00:00,135.00,329.00,108.10,32.80,105.30,33.30,45.90,2.85,12.45,0.35,3.98,NA,NA,NA,NA,13.58,91.00,0.68,120.75,0.00,0.00,8.00,989.00,NA
2025-01-19 03:00:00,130.00,311.00,107.80,23.65,100.20,33.35,43.08,2.67,12.30,0.35,3.35,NA,NA,NA,NA,13.40,92.50,0.73,110.00,0.00,0.00,8.00,988.75,NA
2025-01-19 04:00:00,127.50,289.50,112.88,27.75,106.58,31.45,43.85,2.38,11.52,0.38,3.08,NA,NA,NA,NA,12.80,97.00,0.82,89.75,0.00,0.00,8.00,988.50,NA
2025-01-19 05:00:00,121.00,268.25,75.05,20.00,71.68,30.70,44.02,1.89,9.88,0.30,2.68,NA,NA,NA,NA,12.62,97.00,0.85,104.00,0.00,0.00,8.00,988.25,NA
2025-01-19 06:00:00,101.00,227.00,80.92,19.02,75.93,28.88,45.60,1.88,9.25,0.25,2.30,NA,NA,NA,NA,12.48,97.00,0.80,100.00,0.00,0.00,8.00,989.00,NA
2025-01-19 07:00:00,92.75,211.25,93.90,17.62,85.72,29.33,45.72,1.95,8.98,0.30,2.15,NA,NA,NA,NA,12.40,97.00,0.80,113.00,0.00,0.00,13.00,989.00,NA
2025-01-19 08:00:00,94.25,216.75,125.30,19.52,112.28,31.25,46.20,2.30,10.35,0.28,2.15,NA,NA,NA,NA,13.38,96.75,0.80,95.25,0.00,0.00,65.50,989.00,NA
2025-01-19 09:00:00,102.50,238.50,140.67,107.52,171.58,39.28,48.20,2.88,13.22,0.32,2.68,NA,NA,NA,NA,16.98,91.00,1.05,159.25,0.00,0.00,187.25,989.00,NA
2025-01-19 10:00:00,130.50,334.25,65.47,173.10,145.28,39.75,48.60,2.67,21.40,0.32,3.20,NA,NA,NA,NA,20.35,66.75,1.20,152.75,0.00,0.00,295.75,989.00,NA
2025-01-19 11:00:00,143.50,385.00,18.70,139.32,89.33,40.40,47.28,1.99,64.22,0.30,3.22,NA,NA,NA,NA,22.55,52.75,1.32,139.50,0.00,0.00,358.75,989.00,NA
2025-01-19 12:00:00,131.50,332.00,10.80,87.48,55.30,41.32,46.62,1.44,93.55,0.30,3.00,NA,NA,NA,NA,23.90,47.00,1.62,129.00,0.00,0.00,295.75,988.75,NA
2025-01-19 13:00:00,94.75,241.50,8.33,81.90,50.38,42.72,49.28,1.30,100.95,0.28,2.28,NA,NA,NA,NA,24.33,47.00,1.72,102.00,0.00,0.00,236.50,988.00,NA
2025-01-19 14:00:00,84.75,209.75,6.95,52.08,33.35,43.20,50.28,1.01,116.95,0.25,1.92,NA,NA,NA,NA,24.62,47.50,2.28,86.50,0.00,0.00,274.00,987.75,NA
2025-01-19 15:00:00,64.75,172.50,5.28,45.08,28.30,41.60,48.10,1.12,148.05,0.20,1.70,NA,NA,NA,NA,24.18,48.50,2.15,103.25,0.00,0.00,218.25,987.00,NA
2025-01-19 16:00:00,73.75,215.00,4.82,45.32,28.07,40.33,47.82,1.06,130.35,0.20,1.80,NA,NA,NA,NA,22.98,53.50,2.10,104.50,0.00,0.00,110.50,980.75,NA
2025-01-19 17:00:00,73.75,215.75,6.98,54.88,34.85,40.78,47.53,1.16,68.18,0.20,1.88,NA,NA,NA,NA,20.88,66.75,0.75,73.75,0.00,0.00,30.33,984.00,NA
2025-01-19 18:00:00,62.25,198.00,5.72,48.28,30.35,39.62,41.75,1.10,33.83,0.20,1.92,NA,NA,NA,NA,17.98,86.75,0.75,85.75,0.00,0.00,9.00,988.00,NA
2025-01-19 19:00:00,56.00,160.25,7.25,46.70,30.72,38.05,40.88,1.18,11.12,0.15,1.83,NA,NA,NA,NA,16.73,93.00,0.88,72.75,0.00,0.00,8.00,988.00,NA
2025-01-19 20:00:00,61.00,157.25,14.65,47.95,37.42,36.60,41.48,1.52,8.02,0.15,2.22,NA,NA,NA,NA,15.90,92.25,0.80,104.50,0.00,0.00,8.00,988.00,NA
2025-01-19 21:00:00,76.50,191.50,49.73,45.25,64.47,38.10,43.00,2.14,9.50,0.20,2.62,NA,NA,NA,NA,15.58,91.50,0.82,93.50,0.00,0.00,8.00,988.00,NA
2025-01-19 22:00:00,90.75,238.75,73.42,39.22,80.57,39.65,45.85,2.65,11.85,0.25,3.08,NA,NA,NA,NA,15.12,91.00,0.80,96.00,0.00,0.00,8.00,988.00,NA
2025-01-19 23:00:00,112.75,296.75,76.38,49.02,88.17,39.08,46.35,2.88,13.08,0.30,3.60,NA,NA,NA,NA,15.08,91.00,1.02,109.75,0.00,0.00,8.00,988.00,NA
2025-01-20 00:00:00,120.50,318.00,68.15,48.70,81.32,36.78,46.00,2.50,10.95,0.30,3.03,NA,NA,NA,NA,15.25,91.00,1.03,80.75,0.00,0.00,8.00,988.00,NA
2025-01-20 01:00:00,112.75,301.25,34.05,82.90,71.78,39.50,45.50,2.40,12.20,0.30,3.00,NA,NA,NA,NA,16.27,91.00,1.80,65.75,0.00,0.00,8.00,988.00,NA
2025-01-20 02:00:00,104.75,282.25,22.50,60.40,50.40,40.00,45.10,2.06,10.20,0.30,2.70,NA,NA,NA,NA,15.38,91.00,0.97,53.25,0.00,0.00,8.00,988.00,NA
2025-01-20 03:00:00,96.25,239.75,12.27,38.02,30.22,29.90,41.82,1.57,9.42,0.25,2.33,NA,NA,NA,NA,14.52,91.00,0.65,103.25,0.00,0.00,8.00,987.75,NA
2025-01-20 04:00:00,82.75,204.50,12.68,35.72,29.35,31.72,42.28,1.24,8.28,0.20,1.85,NA,NA,NA,NA,14.02,91.25,0.90,72.00,0.00,0.00,8.00,987.00,NA
2025-01-20 05:00:00,77.50,190.25,14.52,54.97,41.08,33.90,42.05,1.15,9.40,0.20,1.45,NA,NA,NA,NA,14.38,94.25,1.48,73.00,0.00,0.00,8.00,987.00,NA
2025-01-20 06:00:00,87.50,215.00,8.78,58.10,38.02,34.42,44.42,1.11,9.20,0.20,1.35,NA,NA,NA,NA,14.82,91.00,1.70,68.25,0.00,0.00,8.00,988.00,NA
2025-01-20 07:00:00,82.75,217.25,16.08,57.18,43.48,34.52,44.32,1.08,8.22,0.20,1.05,NA,NA,NA,NA,14.62,91.00,1.80,67.50,0.00,0.00,14.75,988.00,NA
2025-01-20 08:00:00,71.75,196.25,27.32,61.32,54.82,34.58,45.18,1.15,10.40,0.15,0.95,NA,NA,NA,NA,15.02,91.25,2.20,67.00,0.00,0.00,61.00,988.25,NA
2025-01-20 09:00:00,64.50,181.75,20.23,73.85,55.75,34.82,45.18,1.28,18.18,0.20,0.88,NA,NA,NA,NA,17.05,83.50,2.17,68.50,0.00,0.00,214.75,989.00,NA
2025-01-20 10:00:00,61.50,192.50,13.80,61.97,44.20,34.62,44.70,1.31,41.70,0.15,0.88,NA,NA,NA,NA,19.58,62.50,2.45,73.00,0.00,0.00,347.50,989.00,NA
2025-01-20 11:00:00,70.00,208.25,9.80,50.27,34.70,37.12,45.55,1.16,67.45,0.12,0.80,NA,NA,NA,NA,21.38,51.50,2.92,78.00,0.00,0.00,414.25,988.25,NA
2025-01-20 12:00:00,69.25,195.50,5.80,34.50,23.08,38.05,47.50,0.96,96.15,0.15,0.80,NA,NA,NA,NA,22.40,49.00,3.55,72.25,0.00,0.00,310.00,988.00,NA
2025-01-20 13:00:00,62.75,170.50,5.40,29.15,19.90,39.38,47.60,0.86,99.70,0.10,0.85,NA,NA,NA,NA,22.88,49.00,3.38,72.00,0.00,0.00,253.75,987.50,NA
2025-01-20 14:00:00,58.75,140.00,4.75,25.75,17.58,40.67,45.72,0.83,101.22,0.10,0.62,NA,NA,NA,NA,23.18,49.75,3.50,74.50,0.00,0.00,294.50,987.00,NA
2025-01-20 15:00:00,56.50,129.75,5.70,23.10,16.90,41.40,44.30,0.85,105.32,0.10,0.45,NA,NA,NA,NA,23.05,51.75,3.10,83.00,0.00,0.00,227.00,986.75,NA
2025-01-20 16:00:00,64.25,146.25,6.05,31.92,21.85,34.10,46.38,0.95,103.30,0.10,0.62,NA,NA,NA,NA,22.20,55.50,2.68,80.00,0.00,0.00,130.75,986.50,NA
2025-01-20 17:00:00,64.00,164.00,6.28,46.77,29.98,37.80,47.08,1.04,104.05,0.10,0.95,NA,NA,NA,NA,20.48,65.00,2.00,64.00,0.00,0.00,35.00,987.00,NA
2025-01-20 18:00:00,64.00,174.00,6.22,59.65,36.83,31.10,44.45,1.16,55.33,0.10,0.80,NA,NA,NA,NA,17.85,83.00,1.02,62.50,0.00,0.00,9.00,987.00,NA
2025-01-20 19:00:00,70.00,188.00,6.95,67.05,41.32,29.78,43.08,1.28,17.47,0.10,0.72,NA,NA,NA,NA,16.35,92.75,0.80,106.00,0.00,0.00,8.00,987.00,NA
2025-01-20 20:00:00,86.00,205.00,8.95,67.18,43.02,29.38,42.50,1.48,13.90,0.10,0.75,NA,NA,NA,NA,15.92,91.75,0.82,89.00,0.00,0.00,8.00,987.00,NA
2025-01-20 21:00:00,90.00,216.00,5.80,79.30,46.92,29.22,42.38,1.47,18.75,0.10,0.72,NA,NA,NA,NA,16.02,91.25,1.30,64.50,0.00,0.00,8.00,987.00,NA
2025-01-20 22:00:00,89.00,226.00,9.88,102.37,62.50,28.85,42.68,1.44,18.18,0.10,0.68,NA,NA,NA,NA,16.25,92.50,1.60,69.50,0.00,0.00,8.00,987.00,NA
2025-01-20 23:00:00,78.00,222.00,6.50,68.28,41.60,26.55,42.30,1.47,15.58,0.15,0.68,NA,NA,NA,NA,15.20,91.25,0.78,102.25,0.00,0.00,8.00,987.00,NA
2025-01-21 00:00:00,69.00,211.00,6.80,66.30,40.80,26.08,42.00,1.38,21.98,0.10,0.62,NA,NA,NA,NA,15.42,91.00,1.42,65.25,0.00,0.00,8.00,987.00,NA
2025-01-21 01:00:00,77.00,213.00,7.38,69.70,43.05,26.70,41.62,1.36,23.10,0.15,0.62,NA,NA,NA,NA,15.30,91.00,1.27,59.25,0.00,0.00,8.00,987.00,NA
2025-01-21 02:00:00,77.00,215.00,25.40,71.60,58.70,27.80,42.10,1.35,9.62,0.18,0.65,NA,NA,NA,NA,14.88,91.00,1.40,70.50,0.00,0.00,8.00,987.00,NA
2025-01-21 03:00:00,78.00,204.00,9.68,63.72,41.75,23.30,40.85,1.20,13.65,0.10,0.60,NA,NA,NA,NA,14.90,91.00,1.82,65.25,0.00,0.00,8.00,987.00,NA
2025-01-21 04:00:00,86.00,205.00,6.98,57.20,36.08,25.08,40.67,1.21,18.18,0.10,0.57,NA,NA,NA,NA,14.60,91.00,1.92,65.00,0.00,0.00,8.00,987.00,NA
2025-01-21 05:00:00,80.00,199.00,14.40,66.20,46.92,24.20,40.83,1.16,15.15,0.12,0.52,NA,NA,NA,NA,14.25,91.00,1.55,71.25,0.00,0.00,8.00,986.25,NA
2025-01-21 06:00:00,68.00,180.00,6.75,47.18,30.60,22.90,42.20,1.10,28.92,0.15,0.50,NA,NA,NA,NA,13.88,91.00,1.62,70.50,0.00,0.00,8.00,987.00,NA
2025-01-21 07:00:00,66.00,180.00,6.65,45.52,29.65,22.58,43.40,1.08,33.02,0.10,0.50,NA,NA,NA,NA,13.95,92.25,1.70,69.25,0.00,0.00,14.75,987.00,NA
2025-01-21 08:00:00,68.00,190.00,8.90,52.85,35.38,23.10,44.08,1.17,34.48,0.10,0.50,NA,NA,NA,NA,15.05,85.75,2.72,66.50,0.00,0.00,50.50,987.00,NA
2025-01-21 09:00:00,68.00,206.00,8.27,45.90,31.12,23.52,44.88,1.11,54.25,0.10,0.50,NA,NA,NA,NA,17.25,69.50,3.15,70.00,0.00,0.00,246.25,987.50,NA
2025-01-21 10:00:00,63.00,204.00,10.30,49.62,34.78,24.82,45.70,1.09,72.03,0.15,0.50,NA,NA,NA,NA,19.38,56.75,3.22,66.00,0.00,0.00,382.75,988.00,NA
2025-01-21 11:00:00,69.00,179.00,7.28,33.33,23.65,25.30,47.75,0.96,99.92,0.12,0.50,NA,NA,NA,NA,20.65,49.75,3.92,72.25,0.00,0.00,447.75,988.00,NA
2025-01-21 12:00:00,63.00,167.00,6.08,31.12,21.50,25.17,49.03,0.87,112.42,0.12,0.43,NA,NA,NA,NA,21.92,45.50,3.55,76.50,0.00,0.00,311.25,987.00,NA
2025-01-21 13:00:00,59.00,156.00,6.32,31.18,21.75,24.70,46.50,0.85,118.60,0.10,0.40,NA,NA,NA,NA,22.48,44.75,3.45,66.50,0.00,0.00,269.50,986.50,NA
2025-01-21 14:00:00,63.00,138.00,5.58,29.78,20.35,24.40,45.45,0.84,131.30,0.10,0.45,NA,NA,NA,NA,22.78,44.25,3.45,78.75,0.00,0.00,299.75,986.00,NA
2025-01-21 15:00:00,56.00,157.00,6.43,36.97,24.90,25.10,45.75,0.91,138.05,0.10,0.65,NA,NA,NA,NA,22.98,45.50,3.00,71.00,0.00,0.00,280.00,986.00,NA
2025-01-21 16:00:00,70.00,172.00,5.55,44.55,28.22,26.10,46.22,0.93,130.90,0.10,0.80,NA,NA,NA,NA,21.92,49.50,2.80,67.75,0.00,0.00,140.00,986.00,NA
2025-01-21 17:00:00,66.00,160.00,4.68,50.32,30.55,26.88,48.25,0.94,116.45,0.10,0.75,NA,NA,NA,NA,20.10,57.50,1.92,60.25,0.00,0.00,32.75,986.00,NA
2025-01-21 18:00:00,58.00,158.00,5.92,56.15,34.72,28.05,43.50,1.01,65.85,0.10,0.65,NA,NA,NA,NA,17.12,78.25,0.98,52.00,0.00,0.00,9.00,986.00,NA
2025-01-21 19:00:00,59.00,167.00,6.92,52.98,33.83,28.35,41.82,1.06,38.65,0.10,0.60,NA,NA,NA,NA,15.82,87.75,1.00,48.25,0.00,0.00,8.00,986.00,NA
2025-01-21 20:00:00,79.00,200.00,10.40,78.82,50.38,28.92,41.02,1.24,15.02,0.10,0.62,NA,NA,NA,NA,15.25,92.75,0.80,53.25,0.00,0.00,8.00,987.00,NA
2025-01-21 21:00:00,83.00,205.00,9.40,78.97,49.65,27.83,40.60,1.38,9.15,0.18,0.70,NA,NA,NA,NA,14.88,92.00,1.05,49.50,0.00,0.00,8.00,987.00,NA
2025-01-21 22:00:00,81.00,207.00,12.27,64.05,44.03,25.40,41.98,1.46,8.90,0.15,0.70,NA,NA,NA,NA,14.70,91.75,1.13,50.75,0.00,0.00,8.00,987.00,NA
