Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,320.00,480.00,84.27,56.13,98.27,56.00,12.90,2.15,4.70,5.23,45.13,NA,NA,NA,NA,13.57,86.00,0.30,77.00,0.00,0.00,4.00,991.00,NA
2025-01-01 01:00:00,279.00,416.00,136.02,42.58,133.35,58.35,13.60,2.79,4.50,4.28,39.05,NA,NA,NA,NA,13.38,87.25,0.30,81.75,0.00,0.00,4.00,991.00,NA
2025-01-01 02:00:00,323.00,483.00,115.50,41.70,116.00,47.35,13.20,2.66,4.32,4.30,36.75,NA,NA,NA,NA,13.42,90.00,0.30,80.75,0.00,0.00,4.00,991.00,NA
2025-01-01 03:00:00,309.00,465.00,90.00,48.05,98.60,48.32,9.65,2.22,7.67,4.40,40.30,NA,NA,NA,NA,13.62,86.25,0.30,160.25,0.00,0.00,4.00,991.00,NA
2025-01-01 04:00:00,228.00,344.00,25.15,38.55,40.98,48.05,8.28,0.80,12.08,2.68,17.12,NA,NA,NA,NA,13.60,82.75,0.30,161.75,0.00,0.00,4.00,991.00,NA
2025-01-01 05:00:00,200.00,294.00,17.58,40.35,36.03,57.65,6.22,0.42,12.30,1.92,8.65,NA,NA,NA,NA,13.62,80.75,0.30,158.75,0.00,0.00,4.00,991.00,NA
2025-01-01 06:00:00,201.00,294.00,24.55,43.78,43.20,61.30,5.65,0.32,8.28,2.05,12.37,NA,NA,NA,NA,13.55,80.50,0.30,159.00,0.00,0.00,4.00,991.00,NA
2025-01-01 07:00:00,189.00,262.00,16.60,38.88,34.12,68.45,4.97,0.23,14.28,1.80,10.10,NA,NA,NA,NA,13.30,80.50,0.40,231.50,0.00,0.00,6.00,991.00,NA
2025-01-01 08:00:00,201.00,272.00,16.82,36.65,33.15,72.08,4.30,0.20,17.70,1.92,7.95,NA,NA,NA,NA,13.32,79.75,0.32,233.75,0.00,0.00,21.75,991.00,NA
2025-01-01 09:00:00,163.00,232.00,20.25,46.00,40.85,70.65,3.82,0.21,21.38,1.80,7.65,NA,NA,NA,NA,13.88,77.25,0.30,225.75,0.00,0.00,48.50,991.00,NA
2025-01-01 10:00:00,163.00,224.00,23.80,40.52,40.88,58.30,5.22,0.34,16.73,1.92,8.12,NA,NA,NA,NA,14.65,73.25,0.32,197.25,0.00,0.00,74.00,991.00,NA
2025-01-01 11:00:00,167.00,257.00,17.42,37.45,34.15,55.65,6.22,0.46,32.25,1.90,8.18,NA,NA,NA,NA,15.88,67.25,0.43,246.25,0.00,0.00,122.25,991.00,NA
2025-01-01 12:00:00,193.00,266.00,15.58,40.22,33.57,54.18,6.78,0.52,44.88,1.90,8.82,NA,NA,NA,NA,17.30,61.50,0.40,248.33,0.00,0.00,194.75,991.00,NA
2025-01-01 13:00:00,188.00,276.00,15.27,43.48,35.60,55.02,6.80,0.49,49.85,1.90,8.38,NA,NA,NA,NA,17.23,61.75,0.45,195.00,0.00,0.00,249.50,991.00,NA
2025-01-01 14:00:00,177.00,257.00,13.72,40.50,32.67,54.52,7.15,0.45,50.20,1.67,7.40,NA,NA,NA,NA,16.88,62.25,0.43,165.75,0.00,0.00,197.25,991.00,NA
2025-01-01 15:00:00,182.00,251.00,12.85,44.78,34.20,65.47,5.60,0.48,56.32,1.52,7.48,NA,NA,NA,NA,16.55,64.25,0.38,168.75,0.00,0.00,84.50,991.00,NA
2025-01-01 16:00:00,190.00,252.00,14.35,50.98,38.75,71.10,4.58,0.52,42.22,1.82,8.12,NA,NA,NA,NA,16.15,67.00,0.32,296.00,0.00,0.00,41.50,991.00,NA
2025-01-01 17:00:00,202.00,288.00,18.00,63.88,48.60,77.50,4.30,0.59,23.02,2.10,11.25,NA,NA,NA,NA,15.47,72.00,0.30,210.75,0.00,0.00,11.50,991.00,NA
2025-01-01 18:00:00,222.00,328.00,29.45,69.95,61.08,82.52,3.92,0.76,9.45,2.50,14.98,NA,NA,NA,NA,14.73,77.50,0.30,206.25,0.00,0.00,4.00,991.00,NA
2025-01-01 19:00:00,217.00,312.00,42.20,59.98,66.18,82.52,4.57,0.82,7.20,2.68,12.48,NA,NA,NA,NA,14.20,80.75,0.30,201.50,0.00,0.00,4.00,991.00,NA
2025-01-01 20:00:00,219.00,307.00,56.62,52.15,73.85,64.70,6.32,1.12,4.42,3.00,10.45,NA,NA,NA,NA,13.88,84.00,0.30,201.00,0.00,0.00,4.00,991.00,NA
2025-01-01 21:00:00,224.00,321.00,58.22,48.62,73.18,55.75,7.95,1.38,4.32,3.12,13.25,NA,NA,NA,NA,13.90,83.25,0.30,250.00,0.00,0.00,4.00,991.00,NA
2025-01-01 22:00:00,232.00,337.00,36.78,48.52,55.72,51.95,7.95,1.18,4.98,3.08,16.98,NA,NA,NA,NA,13.60,83.50,0.30,226.50,0.00,0.00,4.00,991.00,NA
2025-01-01 23:00:00,213.00,307.00,25.98,44.08,44.53,51.70,7.80,0.92,6.93,2.65,12.35,NA,NA,NA,NA,13.42,84.00,0.30,244.33,0.00,0.00,4.00,991.00,NA
2025-01-02 00:00:00,201.00,291.00,27.70,45.08,46.52,53.78,7.85,1.55,5.82,2.45,10.40,NA,NA,NA,NA,13.27,85.00,0.30,255.00,0.00,0.00,4.00,991.00,NA
2025-01-02 01:00:00,185.00,276.00,13.62,39.33,31.98,73.82,5.65,1.07,11.90,2.22,8.45,NA,NA,NA,NA,13.40,84.25,0.30,232.50,0.00,0.00,4.00,991.00,NA
2025-01-02 02:00:00,160.00,221.00,9.90,30.60,24.40,75.70,4.60,0.90,20.17,2.05,6.18,NA,NA,NA,NA,13.40,84.00,0.32,250.50,0.00,0.00,4.00,991.00,NA
2025-01-02 03:00:00,166.00,238.00,13.75,31.02,27.67,71.35,5.75,0.89,22.62,1.85,5.82,NA,NA,NA,NA,13.38,84.25,0.30,211.00,0.00,0.00,4.00,991.00,NA
2025-01-02 04:00:00,169.00,239.00,14.12,30.65,27.70,79.40,5.48,0.81,24.35,1.72,4.88,NA,NA,NA,NA,13.45,85.00,0.30,250.75,0.00,0.00,4.00,991.00,NA
2025-01-02 05:00:00,169.00,243.00,12.50,27.90,24.95,84.55,5.40,0.70,29.28,1.75,4.53,NA,NA,NA,NA,13.45,85.25,0.30,212.50,0.00,0.00,4.00,991.00,NA
2025-01-02 06:00:00,173.00,251.00,13.23,26.22,24.72,69.75,6.95,0.66,18.80,1.67,4.20,NA,NA,NA,NA,13.25,86.00,0.35,211.50,0.00,0.00,4.00,991.00,NA
2025-01-02 07:00:00,160.00,226.00,13.78,26.20,25.18,62.28,8.18,0.87,16.55,1.72,3.20,NA,NA,NA,NA,13.05,87.00,0.30,235.50,0.00,0.00,5.00,991.00,NA
2025-01-02 08:00:00,168.00,243.00,17.08,28.52,29.00,57.62,8.40,0.99,13.70,1.82,3.32,NA,NA,NA,NA,12.88,87.00,0.32,238.33,0.00,0.00,15.25,991.00,NA
2025-01-02 09:00:00,151.00,230.00,25.10,31.72,37.35,53.55,9.30,1.16,12.78,1.83,5.20,NA,NA,NA,NA,13.25,84.50,0.48,236.50,0.00,0.00,38.50,991.00,NA
2025-01-02 10:00:00,185.00,277.00,27.07,40.20,43.57,62.63,34.40,2.24,18.00,2.05,7.38,NA,NA,NA,NA,14.10,79.50,0.50,258.50,0.00,0.00,78.25,991.00,NA
2025-01-02 11:00:00,219.00,311.00,22.72,43.80,41.80,74.93,7.60,1.42,27.70,2.20,8.18,NA,NA,NA,NA,15.82,70.50,0.38,294.25,0.00,0.00,120.00,991.00,NA
2025-01-02 12:00:00,218.00,300.00,17.92,44.05,37.98,80.20,7.28,1.28,42.47,2.30,8.05,NA,NA,NA,NA,17.12,63.75,0.43,261.75,0.00,0.00,250.25,991.00,NA
2025-01-02 13:00:00,189.00,257.00,14.72,49.02,38.08,88.08,7.12,1.23,53.35,2.25,8.22,NA,NA,NA,NA,17.10,63.00,0.48,315.00,0.00,0.00,150.50,991.00,NA
2025-01-02 14:00:00,204.00,282.00,15.12,56.40,42.32,96.88,6.60,1.18,56.10,2.52,10.82,NA,NA,NA,NA,17.48,62.75,0.43,268.50,0.00,0.00,185.50,991.00,NA
2025-01-02 15:00:00,218.00,304.00,12.72,60.22,42.42,99.60,6.05,1.23,65.68,2.73,14.68,NA,NA,NA,NA,17.42,62.50,0.45,309.25,0.00,0.00,71.50,991.00,NA
2025-01-02 16:00:00,216.00,306.00,11.12,54.75,38.20,79.18,8.12,1.52,61.25,3.08,20.90,NA,NA,NA,NA,17.05,64.50,0.45,244.25,0.00,0.00,37.00,991.00,NA
2025-01-02 17:00:00,213.00,301.00,13.85,63.65,45.10,71.25,9.67,1.78,25.35,3.25,20.50,NA,NA,NA,NA,16.08,70.00,0.32,230.00,0.00,0.00,11.50,991.00,NA
2025-01-02 18:00:00,241.00,345.00,47.35,68.47,74.65,62.15,10.48,2.32,6.55,3.18,27.78,NA,NA,NA,NA,15.18,76.75,0.30,217.00,0.00,0.00,4.00,991.00,NA
2025-01-02 19:00:00,257.00,390.00,81.45,62.68,99.62,64.85,12.02,2.97,4.88,3.95,28.00,NA,NA,NA,NA,14.62,80.75,0.30,217.00,0.00,0.00,4.00,991.00,NA
2025-01-02 20:00:00,268.00,404.00,106.68,60.85,119.22,66.78,13.15,3.72,6.05,4.70,30.42,NA,NA,NA,NA,14.28,83.75,0.30,217.00,0.00,0.00,4.00,991.00,NA
2025-01-02 21:00:00,340.00,498.00,109.38,55.30,118.28,79.38,12.72,3.83,5.22,5.18,29.72,NA,NA,NA,NA,13.92,85.50,0.30,217.00,0.00,0.00,4.00,991.00,NA
2025-01-02 22:00:00,332.00,469.00,109.07,54.03,117.40,84.92,11.62,3.72,5.52,4.97,28.88,NA,NA,NA,NA,13.80,86.75,0.30,217.00,0.00,0.00,4.00,991.00,NA
2025-01-02 23:00:00,332.00,475.00,89.07,47.13,97.43,90.50,11.52,3.04,5.75,4.90,27.48,NA,NA,NA,NA,13.90,88.75,0.30,221.00,0.00,0.00,4.00,991.00,NA
2025-01-03 00:00:00,273.00,381.00,84.85,45.42,93.18,92.28,10.07,2.13,6.25,4.10,17.18,NA,NA,NA,NA,13.72,89.50,0.30,261.50,0.00,0.00,4.00,991.00,NA
2025-01-03 01:00:00,238.00,340.00,78.95,45.08,88.20,98.98,9.07,1.57,5.40,3.90,15.52,NA,NA,NA,NA,13.72,91.00,0.30,279.75,0.00,0.00,4.00,991.00,NA
2025-01-03 02:00:00,223.00,311.00,68.10,44.00,78.80,74.70,9.40,1.69,4.53,4.12,15.38,NA,NA,NA,NA,13.75,91.00,0.30,238.75,0.00,0.00,4.00,991.00,NA
2025-01-03 03:00:00,239.00,349.00,85.50,29.02,85.68,52.00,8.02,1.93,3.05,4.68,18.15,NA,NA,NA,NA,13.48,91.00,0.30,232.00,0.00,0.00,4.00,991.00,NA
2025-01-03 04:00:00,239.00,354.00,118.75,26.15,110.15,55.78,8.40,1.91,6.28,4.80,18.95,NA,NA,NA,NA,13.25,91.00,0.30,232.00,0.00,0.00,4.00,991.00,NA
2025-01-03 05:00:00,239.00,357.00,194.32,19.65,168.48,53.02,11.62,2.06,5.80,5.03,21.35,NA,NA,NA,NA,13.10,91.00,0.30,232.00,0.00,0.00,4.00,991.00,NA
2025-01-03 06:00:00,240.00,350.00,231.55,15.82,196.45,56.62,12.38,2.21,6.22,4.80,21.48,NA,NA,NA,NA,13.05,91.00,0.30,232.00,0.00,0.00,4.00,991.00,NA
2025-01-03 07:00:00,255.00,387.00,158.10,28.78,143.70,81.72,10.82,1.66,5.50,4.70,21.52,NA,NA,NA,NA,13.35,91.00,0.30,233.75,0.00,0.00,5.75,991.00,NA
2025-01-03 08:00:00,254.00,377.00,105.80,39.02,106.78,78.35,9.18,1.63,6.17,4.50,19.15,NA,NA,NA,NA,13.70,91.00,0.30,266.00,0.00,0.00,17.00,991.00,NA
2025-01-03 09:00:00,259.00,415.00,91.58,50.72,101.48,88.85,8.38,1.72,6.18,4.85,26.92,NA,NA,NA,NA,14.30,91.00,0.30,264.50,0.00,0.00,32.25,991.00,NA
2025-01-03 10:00:00,323.00,517.00,77.00,70.88,100.40,98.85,8.32,1.82,7.60,5.55,47.45,NA,NA,NA,NA,15.00,85.75,0.30,296.50,0.00,0.00,74.00,991.00,NA
2025-01-03 11:00:00,345.00,516.00,52.62,94.55,93.12,107.18,7.58,1.56,16.25,5.85,34.50,NA,NA,NA,NA,16.38,77.25,0.30,253.50,0.00,0.00,110.25,991.00,NA
2025-01-03 12:00:00,348.00,482.00,30.30,109.50,82.90,90.00,7.60,1.80,20.43,4.95,33.40,NA,NA,NA,NA,18.77,65.00,0.30,255.75,0.00,0.00,211.00,991.00,NA
2025-01-03 13:00:00,351.00,486.00,19.50,104.35,71.35,86.55,8.90,1.90,84.60,4.22,21.42,NA,NA,NA,NA,20.27,56.50,0.45,279.33,0.00,0.00,259.00,991.00,NA
2025-01-03 14:00:00,381.00,514.00,16.52,113.70,73.90,81.38,9.43,2.24,79.90,4.22,21.42,NA,NA,NA,NA,20.38,59.50,0.40,271.50,0.00,0.00,153.75,991.00,NA
2025-01-03 15:00:00,431.00,597.00,11.80,110.18,68.18,84.42,9.82,2.39,NA,4.80,27.98,NA,NA,NA,NA,20.55,56.75,0.38,286.75,0.00,0.00,79.50,991.00,NA
2025-01-03 16:00:00,399.00,558.00,11.15,80.10,51.68,80.85,9.88,1.60,88.10,4.88,28.30,NA,NA,NA,NA,20.08,53.25,0.38,262.50,0.00,0.00,39.75,991.00,NA
2025-01-03 17:00:00,271.00,393.00,22.15,122.72,83.32,96.10,8.65,2.31,23.48,4.65,33.08,NA,NA,NA,NA,18.48,63.50,0.30,270.25,0.00,0.00,13.00,991.00,NA
2025-01-03 18:00:00,333.00,506.00,66.40,125.15,120.52,103.40,9.40,2.71,6.20,5.03,56.75,NA,NA,NA,NA,16.85,72.75,0.30,261.25,0.00,0.00,4.00,991.00,NA
2025-01-03 19:00:00,328.00,493.00,239.25,109.82,252.82,112.12,13.98,4.72,6.52,6.55,79.65,NA,NA,NA,NA,15.65,82.25,0.30,257.00,0.00,0.00,4.00,991.00,NA
2025-01-03 20:00:00,566.00,796.00,274.35,87.70,269.72,102.40,17.80,NA,5.75,8.07,75.70,NA,NA,NA,NA,15.20,86.00,0.30,257.00,0.00,0.00,4.00,991.00,NA
2025-01-03 21:00:00,499.00,705.00,314.00,68.22,291.42,111.75,19.28,NA,9.70,8.02,74.25,NA,NA,NA,NA,15.12,88.25,0.30,257.75,0.00,0.00,4.00,991.00,NA
2025-01-03 22:00:00,454.00,608.00,302.50,48.82,272.00,83.45,18.30,NA,4.80,8.48,62.50,NA,NA,NA,NA,14.88,90.50,0.30,258.00,0.00,0.00,4.00,991.00,NA
2025-01-03 23:00:00,500.00,699.00,195.92,45.05,183.30,73.90,16.60,4.97,4.92,8.48,56.15,NA,NA,NA,NA,14.65,91.00,0.30,258.25,0.00,0.00,4.00,991.00,NA
2025-01-04 00:00:00,421.00,567.00,206.65,29.62,184.00,65.15,15.23,2.94,6.52,7.10,48.58,NA,NA,NA,NA,14.25,91.00,0.30,258.00,0.00,0.00,4.00,991.00,NA
2025-01-04 01:00:00,360.00,495.00,206.58,27.30,182.32,70.80,14.72,2.01,NA,6.30,41.65,NA,NA,NA,NA,14.15,91.00,0.30,258.25,0.00,0.00,4.00,991.00,NA
2025-01-04 02:00:00,339.00,453.00,227.00,32.30,201.80,62.00,14.90,1.91,5.80,5.78,37.75,NA,NA,NA,NA,13.82,91.00,0.30,249.50,0.00,0.00,4.00,991.00,NA
2025-01-04 03:00:00,301.00,377.00,160.15,29.15,145.72,72.72,9.55,2.51,5.18,5.60,40.22,NA,NA,NA,NA,14.15,90.25,0.30,252.75,0.00,0.00,4.00,991.00,NA
2025-01-04 04:00:00,290.00,339.00,153.12,32.60,142.13,81.38,9.25,2.29,6.52,7.18,62.05,NA,NA,NA,NA,14.27,90.00,0.30,264.50,0.00,0.00,4.00,991.00,NA
2025-01-04 05:00:00,255.00,302.00,132.70,37.98,128.00,86.32,8.50,1.51,5.45,7.98,66.97,NA,NA,NA,NA,14.15,90.00,0.30,271.00,0.00,0.00,4.00,991.00,NA
2025-01-04 06:00:00,212.00,251.00,106.62,37.62,106.63,94.93,7.72,0.81,5.22,7.38,55.20,NA,NA,NA,NA,14.08,90.00,0.30,264.75,0.00,0.00,4.00,991.00,NA
2025-01-04 07:00:00,200.00,248.00,116.28,39.92,115.75,100.58,6.38,0.78,10.20,7.07,49.72,NA,NA,NA,NA,14.10,90.00,0.30,259.25,0.00,0.00,4.75,991.00,NA
2025-01-04 08:00:00,217.00,278.00,125.35,34.45,120.25,80.12,7.75,1.10,5.85,7.55,54.12,NA,NA,NA,NA,14.23,90.00,0.30,220.75,0.00,0.00,11.75,991.00,NA
2025-01-04 09:00:00,262.00,364.00,103.25,42.90,106.68,67.60,8.68,1.93,7.32,7.52,60.42,NA,NA,NA,NA,14.02,90.00,0.30,177.50,0.00,0.00,24.50,991.00,NA
2025-01-04 10:00:00,293.00,410.00,63.28,52.58,79.40,64.95,7.90,1.30,8.50,6.90,60.72,NA,NA,NA,NA,14.22,90.75,0.30,151.67,0.00,0.00,41.25,991.00,NA
2025-01-04 11:00:00,291.00,421.00,37.90,65.35,65.62,65.55,7.95,0.88,12.02,6.43,55.72,NA,NA,NA,NA,14.80,89.25,0.35,198.67,0.00,0.00,77.75,991.00,NA
2025-01-04 12:00:00,288.00,394.00,26.22,68.45,57.72,70.90,8.38,0.60,23.85,5.70,47.20,NA,NA,NA,NA,16.38,77.25,0.40,97.75,0.00,0.00,240.00,991.00,NA
2025-01-04 13:00:00,379.00,453.00,17.30,71.53,52.03,94.42,6.70,0.11,45.32,5.05,34.58,NA,NA,NA,NA,18.08,66.75,0.40,99.50,0.00,0.00,312.25,991.00,NA
2025-01-04 14:00:00,346.00,445.00,14.70,69.37,48.48,105.60,4.72,NA,62.58,4.72,30.08,NA,NA,NA,NA,18.05,66.75,0.40,106.00,0.00,0.00,215.00,991.00,NA
2025-01-04 15:00:00,288.00,371.00,11.58,61.50,42.12,115.62,3.90,NA,84.15,4.45,27.15,NA,NA,NA,NA,17.90,68.25,0.38,124.25,0.00,0.00,79.75,991.00,NA
2025-01-04 16:00:00,279.00,366.00,11.48,60.22,41.40,117.60,2.68,NA,66.72,4.50,27.85,NA,NA,NA,NA,17.45,71.75,0.38,80.75,0.00,0.00,42.50,991.00,NA
2025-01-04 17:00:00,283.00,367.00,12.70,58.60,41.48,119.95,1.72,NA,43.80,4.80,26.98,NA,NA,NA,NA,16.40,78.25,0.42,138.50,0.00,0.00,12.25,991.00,NA
2025-01-04 18:00:00,299.00,383.00,13.52,48.30,36.70,89.95,3.18,NA,18.10,5.58,27.62,NA,NA,NA,NA,15.50,84.00,0.32,226.50,0.00,0.00,4.00,991.00,NA
2025-01-04 19:00:00,277.00,351.00,12.92,40.28,31.85,74.40,4.12,NA,10.77,5.18,24.55,NA,NA,NA,NA,15.05,86.00,0.32,172.33,0.00,0.00,4.00,991.00,NA
2025-01-04 20:00:00,276.00,357.00,25.70,42.60,43.55,62.12,4.75,NA,8.32,4.53,20.23,NA,NA,NA,NA,14.65,86.00,0.32,73.50,0.00,0.00,4.00,991.00,NA
2025-01-04 21:00:00,280.00,378.00,18.60,38.72,35.75,63.72,5.35,NA,8.48,3.98,23.35,NA,NA,NA,NA,14.42,86.25,0.32,146.67,0.00,0.00,4.00,991.00,NA
2025-01-04 22:00:00,295.00,426.00,19.27,35.92,34.83,61.78,5.38,NA,7.25,3.75,15.58,NA,NA,NA,NA,14.15,86.25,0.30,195.50,0.00,0.00,4.00,991.00,NA
2025-01-04 23:00:00,296.00,460.00,18.12,38.15,35.10,76.18,4.20,NA,7.35,3.32,12.65,NA,NA,NA,NA,14.15,88.50,0.30,107.75,0.00,0.00,4.00,991.00,NA
2025-01-05 00:00:00,280.00,437.00,16.32,32.40,30.48,77.62,2.75,1.21,14.38,3.12,10.72,NA,NA,NA,NA,13.88,90.50,0.40,102.50,0.00,0.00,4.00,991.00,NA
2025-01-05 01:00:00,202.00,280.00,11.08,24.85,22.22,87.00,1.72,1.21,17.80,2.98,9.00,NA,NA,NA,NA,13.73,91.00,0.30,91.00,0.00,0.00,4.00,991.00,NA
2025-01-05 02:00:00,172.00,238.00,9.90,24.70,21.20,86.00,1.40,1.20,18.40,2.90,7.58,NA,NA,NA,NA,13.60,91.00,0.30,66.00,0.00,0.00,4.00,991.00,NA
2025-01-05 03:00:00,150.00,205.00,9.98,22.25,19.98,76.08,4.72,1.26,19.25,2.82,7.85,NA,NA,NA,NA,13.55,90.25,0.30,82.50,0.00,0.00,4.00,991.00,NA
2025-01-05 04:00:00,135.00,202.00,8.50,16.02,15.47,58.82,5.80,1.33,13.90,2.85,5.95,NA,NA,NA,NA,13.38,90.50,0.30,109.25,0.00,0.00,4.00,991.00,NA
2025-01-05 05:00:00,133.00,205.00,9.45,15.68,16.05,47.85,7.17,1.40,11.52,2.62,6.28,NA,NA,NA,NA,13.23,90.00,0.30,80.00,0.00,0.00,4.00,991.00,NA
2025-01-05 06:00:00,121.00,208.00,8.82,15.78,15.55,44.28,8.45,1.34,13.25,2.50,7.38,NA,NA,NA,NA,13.12,90.50,0.30,84.25,0.00,0.00,4.00,991.00,NA
2025-01-05 07:00:00,123.00,200.00,10.73,15.40,16.88,44.48,8.60,0.88,11.80,3.08,6.50,NA,NA,NA,NA,13.08,90.75,0.30,227.00,0.00,0.00,4.75,991.00,NA
2025-01-05 08:00:00,124.00,221.00,14.78,17.52,21.32,45.12,9.20,1.21,8.20,2.95,7.28,NA,NA,NA,NA,13.00,91.00,0.43,148.75,0.00,0.00,11.25,991.00,NA
2025-01-05 09:00:00,118.00,196.00,15.55,17.88,22.12,55.53,8.25,1.24,13.62,2.65,7.02,NA,NA,NA,NA,13.05,91.00,0.32,197.25,0.00,0.00,25.50,991.00,NA
2025-01-05 10:00:00,97.00,135.00,19.18,22.12,27.38,60.65,6.60,1.19,14.08,2.35,4.82,NA,NA,NA,NA,13.35,87.00,0.38,78.50,0.00,0.00,42.75,991.00,NA
2025-01-05 11:00:00,118.00,164.00,17.83,21.12,25.70,66.62,5.92,1.23,19.80,2.45,5.52,NA,NA,NA,NA,14.18,82.00,0.57,171.75,0.00,0.00,89.00,991.00,NA
2025-01-05 12:00:00,145.00,197.00,15.85,26.10,26.78,71.38,5.90,1.20,28.95,2.45,4.92,NA,NA,NA,NA,15.95,72.50,0.43,204.67,0.00,0.00,252.75,991.00,NA
2025-01-05 13:00:00,175.00,229.00,16.65,33.65,31.32,76.97,6.25,1.09,38.00,2.43,5.12,NA,NA,NA,NA,17.42,65.50,0.50,174.50,0.00,0.00,324.25,991.00,NA
2025-01-05 14:00:00,211.00,301.00,13.02,28.95,26.00,64.32,7.78,1.07,46.48,2.40,5.08,NA,NA,NA,NA,17.30,66.25,0.48,184.25,0.00,0.00,224.25,991.00,NA
2025-01-05 15:00:00,167.00,226.00,10.18,23.68,20.88,51.75,8.65,0.98,53.77,2.15,4.75,NA,NA,NA,NA,17.05,68.00,0.60,126.50,0.00,0.00,78.00,991.00,NA
2025-01-05 16:00:00,183.00,257.00,11.00,34.35,27.20,48.10,9.60,0.94,39.10,2.05,5.50,NA,NA,NA,NA,16.80,70.75,0.40,165.75,0.00,0.00,42.25,991.00,NA
2025-01-05 17:00:00,227.00,335.00,14.38,46.25,36.28,46.85,10.45,1.10,22.25,2.45,5.88,NA,NA,NA,NA,16.10,75.00,0.35,67.00,0.00,0.00,11.75,991.00,NA
2025-01-05 18:00:00,252.00,378.00,55.18,54.30,73.92,49.60,11.15,1.86,3.88,2.88,9.43,NA,NA,NA,NA,15.48,80.25,0.30,64.25,0.00,0.00,4.00,991.00,NA
2025-01-05 19:00:00,222.00,345.00,54.12,50.45,70.80,65.00,10.15,2.05,6.15,3.37,13.08,NA,NA,NA,NA,14.98,83.00,0.30,87.00,0.00,0.00,4.00,991.00,NA
2025-01-05 20:00:00,271.00,394.00,66.00,48.28,79.38,70.68,9.27,2.54,6.28,3.88,12.78,NA,NA,NA,NA,14.62,85.00,0.30,71.50,0.00,0.00,4.00,991.00,NA
2025-01-05 21:00:00,384.00,504.00,64.38,37.40,72.15,78.00,9.55,2.56,4.85,5.18,12.85,NA,NA,NA,NA,14.28,86.75,0.32,72.00,0.00,0.00,4.00,991.00,NA
2025-01-05 22:00:00,329.00,439.00,45.92,41.02,59.08,77.88,9.00,2.22,6.20,4.68,10.75,NA,NA,NA,NA,14.42,87.00,0.30,73.00,0.00,0.00,4.00,991.00,NA
2025-01-05 23:00:00,268.00,372.00,44.42,32.98,53.60,82.35,7.88,2.07,5.65,4.45,9.65,NA,NA,NA,NA,14.20,88.25,0.30,78.50,0.00,0.00,4.00,991.00,NA
2025-01-06 00:00:00,259.00,344.00,53.25,22.65,55.32,62.60,8.60,1.74,6.82,4.20,8.45,NA,NA,NA,NA,14.10,91.00,0.30,78.50,0.00,0.00,4.00,991.00,NA
2025-01-06 01:00:00,228.00,309.00,36.38,25.85,43.22,56.92,9.70,1.54,3.90,3.92,14.23,NA,NA,NA,NA,14.05,91.00,0.30,75.00,0.00,0.00,4.00,991.00,NA
2025-01-06 02:00:00,217.00,302.00,101.60,16.80,90.50,36.10,10.50,1.71,5.80,3.73,12.70,NA,NA,NA,NA,13.95,91.00,0.30,76.00,0.00,0.00,4.00,991.00,NA
2025-01-06 03:00:00,237.00,357.00,56.98,27.80,61.00,43.90,8.50,1.66,11.02,3.72,11.88,NA,NA,NA,NA,14.40,91.00,0.32,105.00,0.00,0.00,4.00,991.00,NA
2025-01-06 04:00:00,150.00,216.00,14.60,19.15,22.02,42.78,6.98,1.18,17.35,2.45,5.12,NA,NA,NA,NA,14.32,91.00,0.30,97.50,0.00,0.00,4.00,991.00,NA
2025-01-06 05:00:00,147.00,223.00,12.58,24.85,23.42,53.72,5.68,0.97,15.08,2.15,4.25,NA,NA,NA,NA,14.35,91.00,0.30,67.75,0.00,0.00,4.00,991.00,NA
2025-01-06 06:00:00,150.00,216.00,15.22,28.02,27.18,63.95,4.35,1.00,10.22,2.00,3.90,NA,NA,NA,NA,14.38,90.00,0.30,79.50,0.00,0.00,4.00,991.00,NA
2025-01-06 07:00:00,151.00,219.00,18.98,29.50,31.10,66.38,4.22,1.06,9.22,2.10,4.00,NA,NA,NA,NA,14.42,87.00,0.30,113.00,0.00,0.00,10.25,991.00,NA
2025-01-06 08:00:00,160.00,226.00,19.40,36.25,35.02,73.07,4.35,1.12,9.70,2.55,5.93,NA,NA,NA,NA,14.80,83.25,0.32,149.25,0.00,0.00,34.25,991.00,NA
2025-01-06 09:00:00,194.00,279.00,24.12,39.75,40.80,79.68,4.22,1.22,14.25,2.72,6.55,NA,NA,NA,NA,15.48,78.75,0.35,83.50,0.00,0.00,48.00,991.00,NA
2025-01-06 10:00:00,211.00,309.00,26.95,42.18,44.35,66.90,6.75,1.35,15.98,2.72,7.80,NA,NA,NA,NA,16.10,74.25,0.30,185.25,0.00,0.00,75.50,991.00,NA
2025-01-06 11:00:00,244.00,328.00,26.63,49.22,47.85,59.75,13.12,1.38,18.50,2.52,6.55,NA,NA,NA,NA,17.25,68.25,0.32,69.25,0.00,0.00,108.00,991.00,NA
