Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2022-01-01 00:00:00,199.7,368.68,49.21,27.48,53.98,87.21,1.25,1.48,14.94,7.74,4.7,,,1.6,4.46,,95.02,0.11,158.9,,,4.65,,,NSIT_Dwarka,2022,False,False,False,False,False
2022-01-01 01:00:00,201.2,347.42,33.62,25.49,40.46,86.55,11.23,0.9,12.45,7.22,3.98,,,1.35,3.57,,96.48,0.1,163.32,,,5.05,,,NSIT_Dwarka,2022,False,False,False,False,False
2022-01-01 02:00:00,236.08,373.28,21.92,25.19,30.93,82.27,15.03,1.27,12.15,5.87,3.24,,,1.76,1.57,,96.82,0.11,156.3,,,4.85,,,NSIT_Dwarka,2022,False,False,False,False,False
2022-01-01 03:00:00,231.88,295.97,24.49,24.22,32.48,86.4,4.16,0.85,12.6,5.16,2.74,,,1.03,2.12,,98.2,0.18,175.12,,,4.97,,,NSIT_Dwarka,2022,False,False,False,False,False
2022-01-01 04:00:00,210.58,256.1,24.06,25.99,33.08,82.74,5.41,1.02,19.18,4.8,2.46,,,0.88,1.72,,98.08,0.12,180.96,,,4.9,,,NSIT_Dwarka,2022,False,False,False,False,False
2022-01-01 05:00:00,191.65,288.58,27.58,23.12,34.36,84.15,10.09,0.8,24.08,4.85,2.5,,,1.02,1.21,,98.18,0.29,175.72,,,4.88,,,NSIT_Dwarka,2022,False,False,False,False,False
2022-01-01 06:00:00,201.48,283.53,26.12,25.98,34.71,82.16,12.3,1.13,24.85,4.96,2.67,,,1.05,1.26,,98.2,0.18,178.39,,,4.88,,,NSIT_Dwarka,2022,False,False,False,False,False
2022-01-01 07:00:00,197.52,236.32,30.13,26.59,38.25,73.95,5.74,1.04,23.93,5.22,3.4,,,1.13,1.79,,98.1,0.38,198.97,,,15.9,,,NSIT_Dwarka,2022,False,False,False,False,False
2022-01-01 08:00:00,205.1,280.25,21.08,37.1,36.6,52.59,1.25,2.01,16.99,5.22,3.73,,,1.26,2.0,,90.92,0.51,257.1,,,78.88,,,NSIT_Dwarka,2022,False,False,False,False,False
2022-01-01 09:00:00,261.45,286.88,17.91,72.33,52.8,62.82,9.84,2.75,11.07,6.09,3.24,,,1.15,2.07,,76.3,0.33,270.35,,,177.2,,,NSIT_Dwarka,2022,False,False,False,False,False
