Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2025-01-01 00:00:00,199.0,339.0,20.33,33.2,34.23,22.5,6.2,1.58,8.77,3.23,14.5,,,4.27,2.33,9.1,91.0,,33.0,0.0,0.0,4.33,996.0,,Alipur,2025,False,False,False,False,False
2025-01-01 01:00:00,190.0,303.0,15.38,31.18,29.1,23.58,6.05,1.43,9.1,2.7,12.42,,,3.68,2.05,8.98,91.0,,33.0,0.0,0.0,4.75,996.0,,Alipur,2025,False,False,False,False,False
2025-01-01 02:00:00,168.0,267.0,11.5,29.8,25.2,24.1,8.4,,9.0,2.15,9.55,,,2.58,1.35,9.48,91.0,,56.5,0.0,0.0,4.25,996.0,,Alipur,2025,False,False,False,False,False
2025-01-01 03:00:00,141.0,230.5,6.62,30.7,21.72,24.9,4.3,1.0,11.92,2.1,9.95,,,2.25,1.1,10.42,91.0,,14.75,0.0,0.0,4.5,995.25,,Alipur,2025,False,False,False,False,False
2025-01-01 04:00:00,110.0,210.5,3.25,29.0,18.08,25.42,8.5,0.93,14.28,1.92,8.62,,,1.37,0.75,10.52,91.0,,240.25,0.0,0.0,4.75,995.0,,Alipur,2025,False,False,False,False,False
2025-01-01 05:00:00,111.0,207.0,2.92,31.9,19.32,23.9,5.32,0.82,21.48,1.7,8.7,,,1.37,0.82,10.6,91.0,,265.25,0.0,0.0,4.75,995.0,,Alipur,2025,False,False,False,False,False
2025-01-01 06:00:00,111.0,205.5,2.45,27.8,16.77,25.55,4.12,0.71,37.02,1.02,5.28,,,0.88,0.35,10.5,91.0,,259.25,0.0,0.0,4.5,995.0,,Alipur,2025,False,False,False,False,False
2025-01-01 07:00:00,99.0,179.5,2.3,26.62,16.02,25.9,4.32,0.68,39.8,0.9,3.4,,,0.7,0.2,10.38,91.0,,263.75,0.0,0.0,8.25,995.5,,Alipur,2025,False,False,False,False,False
2025-01-01 08:00:00,105.0,171.75,2.02,27.42,16.23,25.48,4.65,0.79,39.35,0.9,2.8,,,0.43,0.18,10.52,91.0,,257.0,0.0,0.0,43.25,996.0,,Alipur,2025,False,False,False,False,False
2025-01-01 09:00:00,113.0,184.0,2.75,24.58,15.28,26.7,4.53,0.78,42.6,0.92,3.92,,,0.4,0.15,11.08,91.0,,264.75,0.0,0.0,84.0,996.75,,Alipur,2025,False,False,False,False,False
2025-01-01 10:00:00,134.0,182.0,2.62,23.52,14.68,27.52,4.83,0.79,45.18,1.02,3.45,,,0.5,0.2,11.48,91.0,,275.25,0.0,0.0,116.5,997.0,,Alipur,2025,False,False,False,False,False
