Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2025-01-01 00:00:00,203.2,377.6,21.11,75.32,55.82,54.84,29.38,0.87,21.29,1.89,2.96,,,1.92,1.95,,92.34,0.1,152.55,,,21.65,,0.11,Shadipur,2025,False,False,False,False,False
2025-01-01 01:00:00,206.1,384.02,14.45,58.03,40.55,61.9,32.42,0.88,18.23,1.88,2.84,,,1.92,1.98,,93.62,0.09,140.18,,,21.42,,0.14,Shadipur,2025,False,False,False,False,False
2025-01-01 02:00:00,220.47,384.9,16.6,71.33,51.31,46.52,12.47,0.9,11.28,1.85,2.91,,,1.83,2.02,,94.62,0.29,99.52,,,21.52,,0.11,Shadipur,2025,False,False,False,False,False
2025-01-01 03:00:00,205.12,348.02,12.08,59.3,40.95,21.42,10.18,0.88,9.36,1.83,2.9,,,1.89,1.97,,92.83,0.43,266.35,,,21.3,,0.13,Shadipur,2025,False,False,False,False,False
2025-01-01 04:00:00,174.98,302.55,12.31,59.64,41.01,15.47,8.42,0.87,7.48,1.92,2.85,,,1.88,1.94,,88.44,0.22,239.26,,,21.2,,0.12,Shadipur,2025,False,False,False,False,False
2025-01-01 05:00:00,149.7,249.0,12.3,51.46,35.92,14.04,4.4,0.88,7.43,1.94,2.85,,,1.9,2.08,,84.61,0.29,312.05,,,21.25,,0.13,Shadipur,2025,False,False,False,False,False
2025-01-01 06:00:00,136.25,219.02,12.53,46.29,33.48,15.77,0.97,1.23,6.83,3.48,5.32,,,2.68,2.29,,83.57,0.21,310.42,,,21.4,,0.12,Shadipur,2025,False,False,False,False,False
2025-01-01 07:00:00,123.48,211.73,14.93,60.66,43.18,14.21,,1.2,11.13,3.54,5.26,,,2.68,2.37,,83.46,0.29,297.04,,,47.48,,0.13,Shadipur,2025,False,False,False,False,False
2025-01-01 08:00:00,110.85,198.12,15.13,63.19,44.93,14.72,10.47,1.21,19.39,3.47,5.38,,,2.76,2.39,,82.21,0.44,276.25,,,175.55,,0.13,Shadipur,2025,False,False,False,False,False
2025-01-01 09:00:00,112.32,188.88,16.37,58.56,42.81,15.33,8.15,1.22,18.33,3.57,5.25,,,2.7,2.29,,79.26,0.86,266.67,,,295.65,,0.12,Shadipur,2025,False,False,False,False,False
2025-01-01 10:00:00,112.78,188.62,15.13,57.69,41.61,13.22,7.3,0.95,28.28,1.03,1.86,,,1.03,0.98,,76.18,0.52,316.1,,,486.78,,0.11,Shadipur,2025,False,False,False,False,False
2025-01-01 11:00:00,111.32,188.62,15.95,61.8,45.54,14.07,5.52,0.97,17.86,0.99,1.86,,,0.99,0.92,,72.12,0.65,284.83,,,656.03,,0.06,Shadipur,2025,False,False,False,False,False
2025-01-01 12:00:00,106.18,186.9,17.08,60.59,44.72,13.77,3.22,0.98,12.86,1.0,1.86,,,0.99,0.96,,70.32,1.06,270.13,,,561.4,,0.08,Shadipur,2025,False,False,False,False,False
2025-01-01 13:00:00,102.95,185.85,18.43,69.52,51.35,14.48,1.2,0.97,17.41,1.03,1.86,,,1.01,0.92,,67.98,1.1,264.25,,,637.55,,0.04,Shadipur,2025,False,False,False,False,False
2025-01-01 14:00:00,110.1,182.9,8.86,66.19,39.93,16.06,11.63,0.98,15.95,1.05,1.85,,,0.97,0.94,,66.54,0.8,267.82,,,388.15,,0.07,Shadipur,2025,False,False,False,False,False
2025-01-01 15:00:00,121.9,190.15,17.71,65.34,48.14,15.74,13.0,0.97,19.97,1.03,1.83,,,1.0,0.96,,67.25,0.57,275.76,,,277.75,,0.07,Shadipur,2025,False,False,False,False,False
2025-01-01 16:00:00,123.97,194.75,20.2,66.97,50.57,15.06,14.02,1.25,28.7,1.03,1.83,,,0.99,0.97,,69.62,0.29,264.99,,,129.88,,0.12,Shadipur,2025,False,False,False,False,False
2025-01-01 17:00:00,122.82,194.25,11.18,60.7,38.52,15.69,12.75,1.19,24.26,1.05,1.86,,,0.94,0.96,,74.53,0.22,263.94,,,38.17,,0.19,Shadipur,2025,False,False,False,False,False
2025-01-01 18:00:00,121.2,192.62,14.39,62.44,44.23,16.63,10.8,1.22,13.45,2.86,4.92,,,2.07,2.53,,79.78,0.11,256.38,,,22.02,,0.29,Shadipur,2025,False,False,False,False,False
2025-01-01 19:00:00,124.85,196.25,7.09,51.78,29.46,19.77,11.77,1.81,16.78,2.91,4.8,,,2.01,2.64,,82.79,0.12,326.65,,,25.02,,0.25,Shadipur,2025,False,False,False,False,False
2025-01-01 20:00:00,131.68,205.05,11.18,45.47,31.36,19.78,11.6,1.77,8.24,5.52,9.75,,,5.46,4.84,,83.78,0.28,172.09,,,24.12,,0.28,Shadipur,2025,False,False,False,False,False
