Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2022-01-01 00:00:00,401.0,520.0,407.02,91.75,380.62,53.35,15.18,6.22,1.75,6.5,31.72,,,,,10.4,91.2,1.35,116.18,0.0,0.0,3.2,999.85,,Jawaharlal_Nehru_Stadium,2022,False,False,False,False,False
2022-01-01 01:00:00,427.75,534.75,276.12,84.88,270.23,52.22,15.82,4.9,3.9,6.2,29.15,,,,,10.05,90.8,1.55,123.5,0.0,0.0,3.28,999.68,,Jawaharlal_Nehru_Stadium,2022,False,False,False,False,False
2022-01-01 02:00:00,386.0,476.0,204.9,62.2,200.4,42.6,11.0,3.9,2.53,5.35,25.25,,,,,9.8,90.65,1.5,118.02,0.0,0.0,3.3,999.38,,Jawaharlal_Nehru_Stadium,2022,False,False,False,False,False
2022-01-01 03:00:00,305.0,394.0,166.75,69.35,172.65,39.22,10.6,3.32,1.42,4.92,24.22,,,,,9.55,95.43,1.48,119.95,0.0,0.0,3.22,999.1,,Jawaharlal_Nehru_Stadium,2022,False,False,False,False,False
2022-01-01 04:00:00,259.0,336.25,134.17,65.35,145.17,38.67,10.07,2.7,1.8,4.32,22.38,,,,,9.48,96.4,1.7,129.88,0.0,0.0,3.18,998.78,,Jawaharlal_Nehru_Stadium,2022,False,False,False,False,False
2022-01-01 05:00:00,219.5,298.25,106.38,72.42,125.32,38.2,9.18,2.1,2.0,3.8,19.1,,,,,9.5,96.4,1.62,120.8,0.0,0.0,3.18,998.98,,Jawaharlal_Nehru_Stadium,2022,False,False,False,False,False
2022-01-01 06:00:00,188.0,270.25,96.52,78.8,120.62,39.65,8.62,1.85,1.72,3.1,16.58,,,,,9.43,96.4,1.75,127.9,0.0,0.0,3.3,999.28,,Jawaharlal_Nehru_Stadium,2022,False,False,False,False,False
2022-01-01 07:00:00,181.75,269.75,119.45,84.1,142.15,42.45,8.08,1.95,1.4,3.05,17.42,,,,,9.4,96.4,1.7,127.9,0.0,0.0,11.8,999.78,,Jawaharlal_Nehru_Stadium,2022,False,False,False,False,False
2022-01-01 08:00:00,187.25,282.75,76.2,121.2,126.52,43.38,8.07,1.7,1.4,3.3,16.42,,,,,10.85,88.7,2.05,104.58,0.0,0.0,55.68,,,Jawaharlal_Nehru_Stadium,2022,False,False,False,False,False
2022-01-01 09:00:00,182.5,277.25,26.48,110.75,80.53,46.55,7.15,1.28,4.5,2.65,11.68,,,,,12.7,76.03,2.6,100.3,0.0,0.0,115.35,,,Jawaharlal_Nehru_Stadium,2022,False,False,False,False,False
