Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2025-01-01 00:00:00,255.0,355.0,142.37,45.77,140.13,61.6,11.1,1.74,,2.47,15.4,,,,,12.7,88.67,0.5,225.0,0.0,0.0,3.33,995.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 01:00:00,298.0,357.0,191.58,32.25,172.9,62.82,11.07,2.5,0.5,2.85,16.52,,,,,12.48,90.25,0.5,210.5,0.0,0.0,3.5,994.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 02:00:00,306.0,395.0,163.15,37.6,151.9,59.25,8.45,1.7,0.78,2.88,17.23,,,,,12.42,91.75,0.5,191.5,0.0,0.0,4.0,994.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 03:00:00,276.0,376.0,31.95,54.02,54.72,62.08,7.5,0.4,1.0,2.38,13.22,,,,,13.08,88.75,1.12,85.75,0.0,0.0,4.25,994.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 04:00:00,147.0,250.0,2.65,55.92,31.92,58.7,5.93,,4.77,1.18,3.48,,,,,13.25,84.5,0.7,212.5,0.0,0.0,3.25,993.5,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 05:00:00,156.0,235.0,1.52,49.42,27.55,57.25,5.78,0.29,8.2,1.15,3.68,,,,,13.32,81.75,0.7,235.0,0.0,0.0,3.0,993.75,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 06:00:00,173.0,241.0,1.12,46.62,25.72,55.52,5.55,0.73,7.87,1.25,7.72,,,,,13.4,81.0,0.75,234.75,0.0,0.0,3.0,994.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 07:00:00,178.0,221.0,1.72,46.98,26.4,55.85,8.0,0.93,8.43,1.17,5.45,,,,,13.15,80.0,0.85,243.25,0.0,0.0,7.25,994.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 08:00:00,184.0,228.0,3.15,41.05,24.4,55.05,9.25,0.96,14.15,1.1,3.53,,,,,13.25,79.5,0.75,218.5,0.0,0.0,41.5,994.5,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 09:00:00,158.0,190.0,4.25,37.1,23.22,53.65,9.43,0.91,18.5,1.0,3.15,,,,,13.8,76.0,0.88,227.0,0.0,0.0,87.5,995.25,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 10:00:00,169.0,207.0,5.22,36.72,23.8,51.48,9.22,0.72,26.67,1.02,3.0,,,,,14.98,70.0,1.0,234.0,0.0,0.0,187.25,996.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 11:00:00,173.0,204.0,5.22,36.05,23.45,52.62,9.4,0.88,36.82,1.12,3.25,,,,,15.85,66.0,0.92,227.75,0.0,0.0,233.0,995.25,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 12:00:00,177.0,212.0,5.05,36.67,23.62,51.95,9.1,1.46,45.22,1.2,4.35,,,,,16.55,62.75,0.9,236.5,0.0,0.0,300.75,995.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 13:00:00,173.0,208.0,3.0,33.15,20.08,53.82,10.3,1.74,53.2,1.15,5.3,,,,,16.8,61.5,1.08,230.25,0.0,0.0,309.25,994.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 14:00:00,174.0,212.0,3.4,37.35,22.65,55.62,10.28,2.37,56.95,1.1,6.25,,,,,17.15,60.5,1.05,216.5,0.0,0.0,252.5,993.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 15:00:00,202.0,246.0,2.85,46.47,27.02,56.1,10.22,2.62,55.47,1.15,7.38,,,,,16.92,61.75,0.88,230.5,0.0,0.0,137.75,993.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 16:00:00,212.0,260.0,3.85,54.22,31.92,55.02,10.23,2.78,40.98,1.52,9.1,,,,,16.02,66.5,0.95,226.25,0.0,0.0,67.5,992.25,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 17:00:00,216.0,266.0,6.05,71.45,42.95,55.35,10.15,2.73,17.3,1.58,9.28,,,,,15.05,72.5,0.85,222.25,0.0,0.0,15.75,992.5,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 18:00:00,204.0,261.0,38.83,79.0,73.58,52.2,10.5,1.24,1.2,1.42,9.15,,,,,14.02,80.0,0.85,230.75,0.0,0.0,4.0,993.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 19:00:00,217.0,294.0,58.82,64.82,82.3,56.82,10.27,1.43,0.4,1.5,9.6,,,,,13.58,83.5,0.8,219.75,0.0,0.0,4.0,993.5,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 20:00:00,215.0,289.0,66.7,59.63,85.92,55.35,9.68,1.53,0.47,1.7,8.8,,,,,13.18,85.75,0.68,220.25,0.0,0.0,3.75,994.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 21:00:00,195.0,268.0,29.35,64.55,58.18,59.62,9.18,1.56,0.35,1.7,9.12,,,,,13.15,86.0,0.65,195.75,0.0,0.0,4.0,994.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 22:00:00,204.0,272.0,42.05,54.28,63.08,61.9,8.98,2.41,0.1,2.03,9.55,,,,,12.82,86.75,0.57,213.0,0.0,0.0,4.0,994.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-01 23:00:00,222.0,294.0,59.0,50.25,74.68,60.02,9.45,2.39,,2.15,11.7,,,,,12.68,88.0,0.52,224.75,0.0,0.0,3.5,994.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 00:00:00,191.0,266.0,16.8,50.15,40.32,59.68,8.88,0.85,5.33,1.92,8.65,,,,,13.08,88.5,0.7,225.75,0.0,0.0,3.25,993.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 01:00:00,171.0,217.0,0.85,38.98,21.42,60.58,8.37,0.62,12.6,1.6,4.18,,,,,13.27,85.75,0.8,252.0,0.0,0.0,3.0,993.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 02:00:00,143.0,195.0,0.9,29.7,16.5,54.35,7.6,0.34,20.32,1.2,3.3,,,,,13.23,84.0,0.85,210.25,0.0,0.0,3.75,992.5,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 03:00:00,138.0,211.0,0.55,27.6,15.12,56.32,8.35,0.28,20.3,1.1,3.15,,,,,13.12,84.0,0.85,222.5,0.0,0.0,3.5,992.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 04:00:00,161.0,206.0,0.3,23.72,12.45,56.9,7.98,0.31,25.33,1.1,2.82,,,,,13.2,84.0,0.68,209.0,0.0,0.0,4.0,992.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 05:00:00,169.0,224.0,0.43,24.32,13.15,58.6,8.15,0.52,22.08,1.0,2.35,,,,,13.22,85.0,0.78,215.75,0.0,0.0,3.75,992.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 06:00:00,179.0,244.0,0.73,29.38,16.2,61.3,8.5,0.85,13.73,1.08,2.82,,,,,13.12,85.25,1.08,209.25,0.0,0.0,3.75,992.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 07:00:00,157.0,212.0,1.6,31.45,18.05,59.18,8.67,0.94,12.65,1.1,1.95,,,,,12.73,86.75,1.05,222.0,0.0,0.0,5.0,992.75,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 08:00:00,143.0,175.0,4.58,34.78,22.25,59.15,9.33,1.02,6.78,1.08,1.92,,,,,12.82,86.75,0.72,221.0,0.0,0.0,19.0,993.75,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 09:00:00,167.0,217.0,11.2,42.3,31.65,60.28,9.25,1.1,7.02,1.12,2.52,,,,,13.25,84.0,0.92,245.75,0.0,0.0,78.25,994.75,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 10:00:00,196.0,248.0,12.6,41.22,32.17,64.42,9.5,0.7,13.5,1.33,3.75,,,,,14.45,76.0,0.92,242.0,0.0,0.0,159.25,995.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 11:00:00,210.0,260.0,10.98,39.8,30.08,69.32,8.8,1.07,20.62,1.4,4.07,,,,,15.52,70.25,0.85,210.75,0.0,0.0,212.25,995.25,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 12:00:00,208.0,254.0,8.2,40.68,28.3,69.88,10.25,1.23,35.45,1.45,5.18,,,,,16.7,64.5,0.98,229.5,0.0,0.0,318.25,994.75,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 13:00:00,210.0,249.0,5.48,43.85,27.75,72.6,11.1,1.32,44.98,1.65,7.3,,,,,16.9,62.75,0.82,220.0,0.0,0.0,223.25,994.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 14:00:00,191.0,228.0,3.9,41.72,25.38,70.0,11.55,1.48,53.25,1.7,8.5,,,,,17.48,60.0,1.02,230.25,0.0,0.0,296.0,993.25,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 15:00:00,184.0,230.0,3.52,48.5,28.68,73.15,11.73,1.44,56.62,1.9,9.0,,,,,17.5,60.0,0.95,225.5,0.0,0.0,131.25,992.5,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 16:00:00,197.0,246.0,4.03,56.88,33.5,78.7,11.82,1.37,35.52,2.08,8.82,,,,,16.73,64.0,0.82,163.0,0.0,0.0,67.5,992.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 17:00:00,204.0,276.0,6.05,74.95,44.78,77.8,11.78,1.61,11.52,1.78,9.18,,,,,15.52,72.0,0.78,112.75,0.0,0.0,14.25,992.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 18:00:00,216.0,302.0,55.05,68.2,81.02,76.7,12.4,1.5,1.0,1.5,11.98,,,,,14.32,81.0,0.62,187.0,0.0,0.0,3.75,992.75,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 19:00:00,243.0,317.0,147.22,61.62,152.45,71.28,12.73,1.76,0.25,1.65,13.18,,,,,13.78,85.75,0.55,214.25,0.0,0.0,3.5,993.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 20:00:00,249.0,348.0,128.45,64.62,138.8,77.72,11.82,1.82,0.95,2.4,15.08,,,,,13.7,87.0,0.65,226.75,0.0,0.0,3.25,993.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
2025-01-02 21:00:00,263.0,366.0,141.82,59.92,147.18,79.32,11.55,2.05,0.5,2.38,14.82,,,,,13.48,87.75,0.57,243.75,0.0,0.0,3.0,994.0,,Major_Dhyan_Chand_National_Stadium,2025,False,False,False,False,False
