Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2025-01-01 00:00:00,219.0,305.0,34.27,58.1,56.77,28.4,23.0,1.98,8.0,0.27,1.83,,,,,9.63,95.0,0.47,240.0,0.0,0.0,5.0,992.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 01:00:00,185.0,263.0,27.58,55.5,49.92,25.88,22.2,1.76,7.0,0.2,1.2,,,,,9.4,95.0,0.38,254.0,0.0,0.0,5.0,991.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 02:00:00,179.0,250.0,26.2,53.6,47.8,26.4,21.8,1.75,8.28,0.2,1.0,,,,,9.4,95.0,0.35,196.0,0.0,0.0,5.0,991.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 03:00:00,188.0,273.0,66.0,59.1,83.07,27.87,24.7,2.18,8.07,0.23,1.4,,,,,10.15,95.0,0.62,101.25,0.0,0.0,5.0,991.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 04:00:00,190.0,315.0,23.92,61.02,49.88,28.75,13.55,1.13,14.02,0.2,1.4,,,,,10.5,92.0,0.73,159.25,0.0,0.0,5.0,990.5,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 05:00:00,151.0,271.0,15.18,62.4,43.55,29.57,11.98,1.16,12.32,0.12,0.85,,,,,10.7,91.0,0.92,245.25,0.0,0.0,5.0,990.75,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 06:00:00,168.0,267.0,13.5,62.72,42.32,30.0,11.68,1.12,13.68,0.18,1.3,,,,,10.7,90.0,1.3,212.25,0.0,0.0,5.0,991.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 07:00:00,158.0,233.0,15.0,63.22,43.8,29.88,11.45,1.08,11.92,0.1,0.98,,,,,10.6,89.75,1.02,237.25,0.0,0.0,7.75,991.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 08:00:00,169.0,228.0,18.28,58.62,44.0,28.62,12.8,1.12,14.92,0.15,0.95,,,,,10.62,86.5,1.15,278.0,0.0,0.0,35.5,992.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 09:00:00,172.0,232.0,18.02,56.98,42.95,25.08,14.55,1.07,21.8,0.1,0.75,,,,,10.77,84.25,1.27,301.75,0.0,0.0,86.0,992.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 10:00:00,157.0,196.0,20.85,59.28,46.45,24.52,14.4,1.11,25.35,0.1,0.6,,,,,11.48,80.5,1.38,245.75,0.0,0.0,151.25,993.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 11:00:00,169.0,213.0,18.55,60.5,45.28,25.45,15.52,1.18,34.35,0.1,0.7,,,,,12.5,75.25,1.18,255.25,0.0,0.0,211.0,993.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 12:00:00,185.0,228.0,15.23,65.12,45.02,29.98,13.65,1.2,48.9,0.1,0.57,,,,,13.25,71.0,1.25,296.75,0.0,0.0,187.75,992.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 13:00:00,180.0,221.0,13.88,64.42,43.55,33.28,12.75,1.13,50.58,0.15,0.52,,,,,13.42,70.0,1.12,286.5,0.0,0.0,207.5,991.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 14:00:00,166.0,200.0,11.75,64.5,41.85,33.93,11.78,1.09,57.32,0.1,0.48,,,,,13.38,69.75,1.17,246.0,0.0,0.0,134.75,990.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 15:00:00,162.0,202.0,13.55,66.0,44.1,35.35,12.0,1.16,56.18,0.1,0.55,,,,,13.18,71.75,1.23,264.25,0.0,0.0,72.75,990.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 16:00:00,171.0,210.0,13.23,67.52,44.72,32.88,12.5,1.3,49.0,0.1,0.55,,,,,12.85,74.5,1.12,253.0,0.0,0.0,42.75,989.25,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 17:00:00,191.0,246.0,17.12,70.88,49.62,30.02,15.22,1.43,34.1,0.1,0.92,,,,,12.1,79.5,1.17,315.0,0.0,0.0,14.0,989.75,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 18:00:00,207.0,273.0,21.0,71.05,52.9,32.8,17.35,1.56,19.73,0.15,1.2,,,,,11.4,84.25,1.17,313.5,0.0,0.0,5.0,990.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 19:00:00,211.0,274.0,25.02,67.0,54.0,33.72,18.62,1.73,14.12,0.2,0.85,,,,,11.12,87.75,1.12,323.0,0.0,0.0,5.0,991.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 20:00:00,218.0,285.0,34.4,72.55,64.53,39.4,18.6,2.05,8.83,0.2,0.82,,,,,11.05,90.75,1.12,267.75,0.0,0.0,5.0,991.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 21:00:00,217.0,311.0,47.1,72.95,75.12,41.78,18.2,2.23,7.3,0.2,0.92,,,,,11.02,91.0,0.9,186.0,0.0,0.0,5.0,991.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
2025-01-01 22:00:00,223.0,321.0,52.48,69.42,77.6,43.15,18.83,2.19,6.42,0.3,1.72,,,,,10.55,90.25,0.65,155.0,0.0,0.0,5.0,991.0,,Dr._Karni_Singh_Shooting_Range,2025,False,False,False,False,False
