Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2022-01-01 00:00:00,316.5,469.25,155.62,32.45,188.32,116.65,4.88,2.7,1.7,1.52,8.32,,,,,8.35,87.7,0.52,270.05,0.0,0.0,3.25,998.03,,Rohini,2022,False,False,False,False,False
2022-01-01 01:00:00,304.5,430.25,131.85,27.5,158.8,114.6,3.68,2.4,,1.4,7.68,,,,,8.02,89.5,0.23,232.85,0.0,0.0,3.42,997.98,,Rohini,2022,False,False,False,False,False
2022-01-01 02:00:00,295.0,400.75,77.3,22.4,99.6,102.3,2.2,1.8,1.8,1.32,8.3,,,,,8.38,89.32,0.48,300.58,0.0,0.0,3.35,997.63,,Rohini,2022,False,False,False,False,False
2022-01-01 03:00:00,279.75,373.25,69.85,22.82,92.38,105.02,2.32,1.7,2.15,1.25,9.5,,,,,8.02,91.52,0.55,291.73,0.0,0.0,3.32,997.42,,Rohini,2022,False,False,False,False,False
2022-01-01 04:00:00,281.75,374.5,44.1,28.5,72.38,121.42,5.43,1.38,1.82,1.12,9.15,,,,,7.55,94.8,0.42,204.05,0.0,0.0,3.53,997.18,,Rohini,2022,False,False,False,False,False
2022-01-01 05:00:00,280.25,366.75,63.7,27.9,90.83,108.0,6.08,1.25,1.6,1.0,8.45,,,,,7.65,94.8,0.65,212.28,0.0,0.0,3.48,997.2,,Rohini,2022,False,False,False,False,False
2022-01-01 06:00:00,242.75,333.25,98.9,32.25,130.45,101.68,5.93,1.2,1.2,,,,,,,7.68,94.8,0.5,196.42,0.0,0.0,3.52,997.6,,Rohini,2022,False,False,False,False,False
2022-01-01 07:00:00,239.5,342.0,158.28,32.42,189.4,110.5,5.78,1.7,1.8,1.77,7.3,,,,,7.3,94.8,0.73,203.92,0.0,0.0,16.48,998.08,,Rohini,2022,False,False,False,False,False
2022-01-01 08:00:00,306.0,417.75,87.4,35.15,122.9,115.28,5.98,1.75,1.92,1.58,7.42,,,,,9.55,89.85,0.75,198.4,0.0,0.0,70.55,999.03,,Rohini,2022,False,False,False,False,False
2022-01-01 09:00:00,295.25,397.5,17.08,29.85,46.92,116.05,7.45,1.25,5.68,1.13,5.5,,,,,11.82,73.08,0.95,205.55,0.0,0.0,174.48,999.58,,Rohini,2022,False,False,False,False,False
