Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2025-01-01 00:00:00,77.18,239.45,16.67,34.81,32.06,46.24,18.48,0.09,8.39,1.95,2.9,1.88,,1.37,1.85,,94.92,0.54,150.13,,0.0,13.75,,-0.12,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 01:00:00,78.6,245.42,18.77,37.18,35.04,48.16,21.29,0.07,8.56,1.98,2.89,1.84,,1.3,1.78,,94.94,0.5,145.13,,0.0,14.38,,-0.13,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 02:00:00,77.3,248.08,17.92,32.01,31.6,49.0,23.95,0.06,8.64,2.04,2.91,1.91,,1.29,1.78,,94.95,1.18,126.72,,0.0,16.55,,-0.13,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 03:00:00,83.05,237.62,17.23,33.71,31.94,48.46,22.92,0.06,9.68,1.99,2.84,1.88,,1.32,1.79,,93.17,1.38,136.63,,0.0,16.23,,-0.14,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 04:00:00,67.15,213.12,16.29,30.48,29.46,48.22,22.54,0.05,9.07,2.01,2.93,1.89,,1.28,1.81,,89.56,0.96,82.14,,0.0,16.1,,-0.14,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 05:00:00,48.15,201.3,17.1,32.91,31.4,48.69,20.37,0.04,9.24,1.98,2.9,1.86,,1.31,1.78,,86.16,0.92,68.56,,0.0,14.6,,-0.14,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 06:00:00,52.15,185.6,16.2,31.48,29.92,47.77,22.22,0.05,9.14,1.97,2.86,1.89,,1.4,1.8,,85.05,1.15,73.47,,0.0,13.9,,-0.19,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 07:00:00,43.8,177.85,15.49,29.22,28.14,50.07,23.65,0.06,9.19,2.02,2.92,1.91,,1.33,1.72,,85.27,1.19,83.77,,0.0,21.65,,-0.13,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 08:00:00,42.75,168.02,13.38,26.28,24.85,48.06,19.14,0.06,9.3,1.91,2.88,1.92,,1.27,1.8,,84.1,1.06,69.21,,0.0,50.75,,-0.07,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 09:00:00,57.85,166.92,16.54,35.54,32.35,47.88,17.55,0.08,9.68,2.0,2.89,1.91,,1.32,1.87,,80.78,1.05,60.03,,0.0,98.0,,-0.03,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 10:00:00,53.2,163.3,17.49,37.38,34.1,47.56,13.86,0.08,8.36,1.98,2.89,1.82,,1.35,1.75,,76.47,1.39,90.22,,0.0,146.38,,0.12,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 11:00:00,53.63,164.27,13.08,27.24,25.16,46.47,13.62,0.11,9.81,2.03,2.89,1.87,,1.36,1.85,,75.1,1.34,95.01,,0.0,192.7,,0.22,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 12:00:00,57.7,158.7,13.24,30.74,27.11,46.68,7.24,1.73,8.51,2.0,2.92,1.9,,1.3,1.74,,66.7,0.89,83.52,,0.0,230.9,,0.28,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 13:00:00,54.18,164.78,17.96,42.6,37.26,46.22,3.55,2.84,9.11,1.96,2.92,1.94,,1.28,1.8,,64.01,1.02,87.99,,0.0,181.15,,0.17,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 14:00:00,63.38,166.78,16.31,35.04,31.9,47.45,3.23,3.16,8.11,2.02,2.91,1.86,,1.26,1.75,,63.83,1.3,89.55,,0.0,121.95,,0.05,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 15:00:00,53.58,165.15,14.92,33.59,30.0,46.01,3.37,1.19,9.19,1.99,2.9,1.83,,1.3,1.79,,63.98,1.23,91.07,,0.0,75.85,,-0.03,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 16:00:00,39.72,167.72,15.44,36.12,31.77,46.98,3.08,1.46,9.68,1.99,2.91,1.9,,1.3,1.75,,70.87,1.3,112.33,,0.0,39.83,,-0.09,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 17:00:00,50.92,177.12,17.08,36.88,33.5,48.0,3.09,1.29,8.37,1.96,2.9,1.82,,1.34,1.78,,77.43,1.04,104.4,,0.0,15.98,,-0.13,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 18:00:00,67.62,176.42,16.37,36.25,32.59,48.3,2.88,0.98,9.37,1.93,2.89,1.91,,1.39,1.84,,81.33,1.09,95.77,,0.0,14.02,,-0.13,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 19:00:00,66.8,184.22,16.81,36.35,33.01,46.66,3.15,0.94,9.32,1.96,2.85,1.84,,1.32,1.82,,83.1,1.06,115.64,,0.0,13.58,,-0.12,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 20:00:00,67.47,193.9,14.54,33.2,29.49,48.4,3.53,0.74,9.57,1.98,2.9,1.85,,1.36,1.72,,85.64,1.08,98.98,,0.0,13.9,,-0.09,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 21:00:00,63.28,208.0,13.56,33.24,28.7,47.46,3.72,1.58,9.6,1.99,2.86,1.91,,1.29,1.78,,86.93,0.95,100.44,,0.0,13.4,,-0.06,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 22:00:00,62.6,209.5,18.61,42.91,37.96,47.23,3.46,0.9,9.44,1.98,2.9,1.89,,1.32,1.81,,88.76,0.94,103.78,,0.0,14.05,,-0.11,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-01 23:00:00,64.07,204.87,18.29,40.93,36.64,47.78,3.59,1.15,7.91,2.01,2.92,1.91,,1.27,1.82,,88.08,1.29,97.63,,0.0,16.0,,-0.12,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 00:00:00,55.77,188.38,16.93,37.38,33.66,48.41,3.73,2.22,9.61,1.99,2.94,1.89,,1.32,1.77,,87.94,1.34,110.0,,0.0,14.42,,-0.15,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 01:00:00,42.55,173.92,19.13,37.38,35.44,47.36,3.95,3.61,8.92,1.96,2.85,1.86,,1.3,1.76,,88.52,0.97,93.41,,0.0,14.55,,-0.16,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 02:00:00,31.0,170.08,18.12,35.66,33.7,48.08,4.32,4.43,9.79,1.95,2.88,1.86,,1.36,1.8,,89.31,1.08,88.58,,0.0,13.68,,-0.17,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 03:00:00,26.5,167.08,18.0,34.69,33.09,48.17,3.96,1.28,8.74,2.01,2.86,1.88,,1.32,1.78,,89.9,0.95,50.91,,0.0,14.48,,-0.18,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 04:00:00,27.5,165.2,18.85,34.68,33.77,50.16,4.01,1.13,9.2,1.98,2.94,1.91,,1.3,1.77,,90.56,1.0,41.02,,0.0,13.72,,-0.19,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 05:00:00,38.35,160.45,14.78,25.9,25.74,46.32,3.56,0.67,9.14,1.96,2.92,1.86,,1.27,1.71,,91.83,1.02,43.6,,0.0,14.95,,-0.17,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 06:00:00,51.4,163.52,12.12,22.81,21.98,47.98,3.26,0.25,9.33,1.98,2.84,1.9,,1.29,1.78,,92.87,1.02,36.87,,0.0,14.72,,-0.15,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 07:00:00,63.9,167.0,17.27,34.84,32.58,49.03,3.32,0.26,8.39,2.02,2.9,1.92,,1.32,1.8,,94.76,1.1,123.22,,0.0,17.77,,-0.13,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 08:00:00,73.8,168.3,13.63,29.26,26.65,47.48,3.28,1.01,8.93,1.96,2.86,1.92,,1.3,1.77,,94.93,1.13,76.53,,0.0,34.62,,-0.07,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 09:00:00,74.05,169.38,16.25,36.96,32.87,47.42,4.08,0.99,9.15,2.04,2.86,1.92,,1.31,1.83,,93.85,1.27,93.13,,0.0,65.25,,-0.0,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 10:00:00,66.25,179.4,13.58,27.81,25.84,47.83,13.83,1.28,14.74,1.82,2.28,1.39,,0.96,1.38,,87.38,1.35,99.94,,0.0,124.38,,0.12,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 11:00:00,70.8,206.45,15.39,33.46,30.31,46.76,23.76,1.29,19.34,1.82,2.14,1.1,,0.77,1.16,,80.73,1.13,94.52,,0.0,175.5,,0.09,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 12:00:00,84.3,207.2,14.78,33.54,29.86,45.9,18.01,1.46,19.51,1.87,2.32,1.03,,0.74,1.01,,73.33,1.04,92.7,,0.0,183.05,,-2.89,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 13:00:00,82.3,208.58,13.85,32.52,28.55,46.62,16.73,1.61,18.73,2.07,3.83,1.14,,0.81,1.09,,71.78,1.33,103.97,,0.0,156.12,,0.12,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 14:00:00,92.7,214.25,13.28,30.7,27.13,46.7,16.48,1.74,18.82,2.18,4.18,1.16,,0.88,1.15,,67.0,1.35,100.0,,0.0,131.18,,0.06,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 15:00:00,102.3,223.88,15.1,35.15,30.97,46.91,15.46,1.69,18.62,2.17,4.64,1.2,,0.91,1.18,,68.72,1.33,111.47,,0.0,78.15,,-0.02,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 16:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-02 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 07:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 08:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 09:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 10:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 11:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 12:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 13:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 14:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 15:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 16:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 21:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 22:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-03 23:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-04 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-04 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-04 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-04 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
2025-01-04 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,IHBAS_Dilshad_Garden,2025,False,False,False,False,False
