Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2022-01-01 00:00:00,343.0,435.0,166.13,77.93,175.05,53.53,15.27,4.68,4.47,2.68,16.9,,,,,13.3,86.28,0.3,274.9,0.0,0.0,6.7,999.05,,Patparganj,2022,False,False,False,False,False
2022-01-01 01:00:00,367.0,452.25,160.98,67.12,166.92,57.98,15.67,4.42,3.2,2.72,17.08,,,,,13.23,87.52,0.3,274.9,0.0,0.0,6.8,998.9,,Patparganj,2022,False,False,False,False,False
2022-01-01 02:00:00,349.0,421.25,138.2,64.1,146.9,36.2,13.7,4.0,3.95,2.43,15.0,,,,,13.2,87.57,0.35,272.5,0.0,0.0,6.5,998.62,,Patparganj,2022,False,False,False,False,False
2022-01-01 03:00:00,341.25,405.25,119.48,57.32,127.98,41.1,15.78,3.6,3.6,2.28,14.55,,,,,13.18,87.75,0.35,260.1,0.0,0.0,6.25,998.38,,Patparganj,2022,False,False,False,False,False
2022-01-01 04:00:00,308.5,362.5,96.75,50.12,105.55,45.97,14.35,2.97,3.8,2.02,12.65,,,,,13.05,89.43,0.32,250.88,0.0,0.0,6.28,998.12,,Patparganj,2022,False,False,False,False,False
2022-01-01 05:00:00,267.5,320.0,70.35,52.58,85.38,47.25,14.2,2.35,3.18,1.72,11.08,,,,,13.18,85.75,1.12,237.7,0.0,0.0,5.88,998.25,,Patparganj,2022,False,False,False,False,False
2022-01-01 06:00:00,223.75,277.5,51.92,47.12,67.45,45.12,13.95,1.9,3.05,1.22,6.1,,,,,12.92,87.8,0.52,262.85,0.0,0.0,5.95,998.55,,Patparganj,2022,False,False,False,False,False
2022-01-01 07:00:00,205.75,250.75,60.72,52.42,77.4,43.55,14.73,1.95,2.82,1.15,5.75,,,,,13.05,87.12,0.82,253.62,0.0,0.0,16.0,999.08,,Patparganj,2022,False,False,False,False,False
2022-01-01 08:00:00,209.75,260.25,65.35,57.8,84.0,42.02,15.08,2.02,3.45,1.17,5.82,,,,,13.38,82.82,1.42,252.35,0.0,0.0,51.08,999.8,,Patparganj,2022,False,False,False,False,False
2022-01-01 09:00:00,216.75,278.5,47.92,68.65,75.55,42.12,14.92,2.08,6.6,1.17,5.25,,,,,13.88,77.75,1.8,244.25,0.0,0.0,81.35,,,Patparganj,2022,False,False,False,False,False
2022-01-01 10:00:00,231.5,303.5,36.2,88.07,76.35,43.8,13.9,2.2,16.85,1.15,5.55,,,,,14.65,70.03,1.85,245.2,0.0,0.0,111.9,,,Patparganj,2022,False,False,False,False,False
2022-01-01 11:00:00,255.0,324.5,13.68,71.92,49.38,48.68,14.1,1.98,66.8,1.27,6.58,,,,,15.62,59.5,1.42,284.8,0.0,0.0,148.85,999.77,,Patparganj,2022,False,False,False,False,False
2022-01-01 12:00:00,232.5,303.75,6.55,50.2,32.0,51.22,13.72,1.7,123.62,1.38,8.12,,,,,16.12,51.9,1.42,280.15,0.0,0.0,210.65,998.9,,Patparganj,2022,False,False,False,False,False
2022-01-01 13:00:00,209.5,277.75,4.2,43.75,26.65,54.25,12.7,1.62,161.38,1.4,9.68,,,,,16.48,47.72,1.1,83.65,0.0,0.0,298.0,997.8,,Patparganj,2022,False,False,False,False,False
2022-01-01 14:00:00,195.0,247.0,4.2,31.95,20.4,53.6,11.6,1.33,174.68,0.95,6.08,,,,,16.58,43.5,1.38,81.92,0.0,0.0,251.38,996.92,,Patparganj,2022,False,False,False,False,False
2022-01-01 15:00:00,160.5,199.25,4.38,37.52,23.5,51.58,9.05,1.4,169.32,0.95,6.95,,,,,16.48,44.92,0.65,315.8,0.0,0.0,152.48,996.45,,Patparganj,2022,False,False,False,False,False
2022-01-01 16:00:00,169.75,216.75,4.28,57.18,34.02,47.53,9.0,1.58,117.75,1.05,7.68,,,,,15.92,49.3,0.28,244.75,0.0,0.0,61.18,996.38,,Patparganj,2022,False,False,False,False,False
2022-01-01 17:00:00,172.25,240.5,80.7,125.0,132.0,47.2,8.9,2.9,4.18,1.45,13.3,,,,,14.88,62.92,0.3,241.08,0.0,0.0,14.27,996.55,,Patparganj,2022,False,False,False,False,False
2022-01-01 18:00:00,249.75,355.75,201.38,129.25,232.38,47.45,10.35,4.53,3.03,2.25,17.23,,,,,14.38,73.7,0.42,240.85,0.0,0.0,8.07,997.12,,Patparganj,2022,False,False,False,False,False
2022-01-01 19:00:00,345.75,451.0,172.9,117.25,202.92,48.42,11.53,4.6,3.25,2.72,17.42,,,,,14.18,78.0,0.3,243.52,0.0,0.0,7.82,997.5,,Patparganj,2022,False,False,False,False,False
2022-01-01 20:00:00,369.25,470.5,296.3,110.15,300.03,46.03,12.65,6.12,3.77,3.08,21.65,,,,,13.98,84.82,0.3,243.5,0.0,0.0,7.62,998.13,,Patparganj,2022,False,False,False,False,False
2022-01-01 21:00:00,435.75,558.0,334.18,98.15,324.77,48.15,14.72,6.55,4.1,3.62,23.42,,,,,13.88,87.42,0.3,243.5,0.0,0.0,7.25,998.42,,Patparganj,2022,False,False,False,False,False
2022-01-01 22:00:00,428.5,544.75,287.25,86.75,280.35,48.52,16.1,5.95,3.97,3.82,22.72,,,,,13.73,88.48,0.3,243.5,0.0,0.0,6.8,998.48,,Patparganj,2022,False,False,False,False,False
2022-01-01 23:00:00,380.75,484.5,278.77,74.07,266.62,47.4,16.68,5.9,4.32,3.22,22.72,,,,,13.55,91.9,0.3,243.5,0.0,0.0,6.58,998.18,,Patparganj,2022,False,False,False,False,False
2022-01-02 00:00:00,382.25,482.75,334.65,67.42,308.7,51.0,17.0,5.75,4.38,3.4,24.08,,,,,13.48,93.9,0.3,243.38,0.0,0.0,6.28,997.9,,Patparganj,2022,False,False,False,False,False
2022-01-02 01:00:00,411.75,514.5,357.78,67.72,327.8,53.55,17.73,6.25,4.4,3.95,26.95,,,,,13.35,93.72,0.3,243.27,0.0,0.0,6.02,997.35,,Patparganj,2022,False,False,False,False,False
2022-01-02 02:00:00,444.0,545.0,336.9,57.3,305.0,40.4,18.2,5.6,4.78,4.18,28.38,,,,,13.25,93.2,0.3,243.22,0.0,0.0,5.9,996.97,,Patparganj,2022,False,False,False,False,False
2022-01-02 03:00:00,415.0,503.25,280.75,55.4,258.3,43.62,19.08,5.05,5.52,3.9,28.5,,,,,13.18,93.0,0.32,251.88,0.0,0.0,5.95,996.82,,Patparganj,2022,False,False,False,False,False
2022-01-02 04:00:00,397.25,483.0,174.42,55.05,171.62,44.9,18.72,3.85,4.1,3.38,23.0,,,,,13.22,93.12,0.52,266.23,0.0,0.0,5.98,996.62,,Patparganj,2022,False,False,False,False,False
2022-01-02 05:00:00,350.75,432.0,116.17,55.62,124.4,48.98,17.83,2.62,3.18,2.6,16.75,,,,,13.3,93.78,0.62,241.82,0.0,0.0,6.15,997.03,,Patparganj,2022,False,False,False,False,False
2022-01-02 06:00:00,311.75,377.75,90.57,48.15,99.55,47.42,16.88,2.07,3.58,1.8,11.1,,,,,13.18,93.8,0.35,219.9,0.0,0.0,5.98,997.23,,Patparganj,2022,False,False,False,False,False
2022-01-02 07:00:00,298.5,358.5,108.15,58.6,119.58,47.45,15.83,2.33,4.15,1.85,12.15,,,,,13.28,92.6,0.65,232.28,0.0,0.0,15.02,997.63,,Patparganj,2022,False,False,False,False,False
2022-01-02 08:00:00,303.5,383.75,116.1,61.52,127.28,49.03,15.35,2.33,4.2,2.25,14.05,,,,,13.48,87.65,0.55,234.1,0.0,0.0,49.88,998.52,,Patparganj,2022,False,False,False,False,False
2022-01-02 09:00:00,299.5,384.75,71.95,81.68,102.1,48.42,14.52,2.1,3.7,1.87,10.2,,,,,14.1,82.52,0.73,285.8,0.0,0.0,95.85,999.18,,Patparganj,2022,False,False,False,False,False
2022-01-02 10:00:00,321.75,400.75,52.3,112.82,102.65,52.3,14.2,2.2,9.18,1.75,9.35,,,,,14.72,75.35,1.38,317.7,0.0,0.0,124.3,999.18,,Patparganj,2022,False,False,False,False,False
2022-01-02 11:00:00,356.0,429.25,21.22,117.3,79.65,56.03,13.52,2.0,35.7,1.72,9.3,,,,,15.68,62.42,1.15,214.08,0.0,0.0,158.4,998.38,,Patparganj,2022,False,False,False,False,False
2022-01-02 12:00:00,339.75,403.5,9.85,84.5,52.88,60.22,12.95,1.58,95.25,1.67,10.22,,,,,16.32,51.58,1.05,312.98,0.0,0.0,238.68,997.08,,Patparganj,2022,False,False,False,False,False
2022-01-02 13:00:00,268.0,324.25,5.48,45.9,28.88,55.38,12.87,0.95,139.42,1.08,7.72,,,,,16.92,44.05,1.23,243.8,0.0,0.0,323.15,996.25,,Patparganj,2022,False,False,False,False,False
2022-01-02 14:00:00,166.75,212.0,4.45,37.28,23.48,52.52,9.22,0.85,158.82,0.9,6.25,,,,,16.8,42.8,1.32,338.85,0.0,0.0,254.4,995.52,,Patparganj,2022,False,False,False,False,False
2022-01-02 15:00:00,149.0,193.75,3.85,33.18,20.75,49.85,7.42,0.8,167.28,0.82,7.28,,,,,16.75,42.38,1.25,162.95,0.0,0.0,171.72,994.77,,Patparganj,2022,False,False,False,False,False
2022-01-02 16:00:00,140.5,184.25,2.92,32.62,19.77,47.42,5.62,0.85,149.0,0.82,8.77,,,,,16.23,46.0,0.62,105.35,0.0,0.0,66.43,994.55,,Patparganj,2022,False,False,False,False,False
2022-01-02 17:00:00,143.5,204.25,60.95,115.58,111.18,45.02,5.68,2.02,19.8,1.17,9.98,,,,,15.08,61.55,0.32,271.02,0.0,0.0,13.75,994.75,,Patparganj,2022,False,False,False,False,False
2022-01-02 18:00:00,217.5,308.5,233.0,134.1,261.25,49.82,6.95,4.22,3.15,2.22,14.7,,,,,14.58,72.8,0.3,268.08,0.0,0.0,8.07,996.05,,Patparganj,2022,False,False,False,False,False
2022-01-02 19:00:00,365.75,476.0,280.42,121.15,293.12,50.25,9.1,5.78,3.78,3.42,19.73,,,,,14.32,78.32,0.3,267.9,0.0,0.0,7.98,997.05,,Patparganj,2022,False,False,False,False,False
2022-01-02 20:00:00,412.5,543.75,303.88,114.62,308.52,47.48,13.18,5.25,3.38,3.5,23.8,,,,,14.12,81.95,0.3,267.9,0.0,0.0,7.75,997.15,,Patparganj,2022,False,False,False,False,False
2022-01-02 21:00:00,368.0,493.0,200.08,105.2,218.9,47.8,16.1,4.58,3.18,3.25,22.83,,,,,13.9,85.35,0.32,267.12,0.0,0.0,7.35,997.25,,Patparganj,2022,False,False,False,False,False
2022-01-02 22:00:00,380.0,491.25,180.4,91.7,195.98,47.85,16.55,4.7,4.05,3.22,22.78,,,,,13.82,86.9,0.3,265.98,0.0,0.0,6.88,997.32,,Patparganj,2022,False,False,False,False,False
2022-01-02 23:00:00,403.75,509.25,208.98,84.32,215.05,48.65,16.9,5.3,3.88,3.45,22.95,,,,,13.73,88.02,0.3,265.95,0.0,0.0,6.68,996.92,,Patparganj,2022,False,False,False,False,False
