Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2025-01-01 00:00:00,110.0,401.33,45.1,40.12,85.22,69.63,64.07,1.71,37.12,0.47,,,,1.88,0.05,,98.28,,,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-01 01:00:00,101.46,414.16,46.74,41.8,88.5,72.84,65.42,1.72,37.25,0.76,,,,2.0,0.05,,98.39,,,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-01 02:00:00,93.97,342.0,53.12,41.79,94.97,80.13,66.6,1.62,37.01,0.5,,,,2.0,,,98.62,,,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-01 03:00:00,93.29,319.0,64.19,38.6,102.74,86.84,64.39,1.54,36.92,0.67,,,,1.77,,,98.69,,,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-01 04:00:00,88.44,355.94,62.73,44.6,107.29,89.75,64.31,1.46,36.98,0.49,,,,1.77,,,98.45,,,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-01 05:00:00,80.74,339.16,54.14,45.36,99.51,80.38,65.78,1.36,37.14,0.5,,,,1.67,0.08,,95.32,0.47,82.46,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-01 06:00:00,73.44,250.72,41.69,43.92,85.7,66.67,66.42,1.08,37.36,0.76,,,,1.72,0.1,,90.21,0.7,277.92,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-01 07:00:00,57.9,194.0,32.82,40.17,72.97,56.07,64.0,0.86,37.68,0.62,,,,1.47,0.07,,89.3,0.41,281.4,0.0,0.0,11.49,,,DTU,2025,False,False,False,False,False
2025-01-01 08:00:00,47.6,218.76,24.44,38.8,63.28,48.01,64.35,0.82,38.38,0.75,,,,1.32,0.15,,87.71,0.79,244.98,0.0,0.0,63.44,,,DTU,2025,False,False,False,False,False
2025-01-01 09:00:00,50.74,229.0,22.03,38.5,60.52,43.87,65.8,0.79,38.92,0.51,,,,1.28,0.05,,85.86,0.82,285.24,0.0,0.0,105.43,,,DTU,2025,False,False,False,False,False
2025-01-01 10:00:00,56.03,220.0,23.3,36.19,59.58,43.51,65.94,0.68,38.49,0.62,,,,1.27,0.03,,82.82,1.06,254.36,0.0,0.0,213.57,,,DTU,2025,False,False,False,False,False
2025-01-01 11:00:00,50.74,213.0,22.98,36.3,59.25,43.25,64.14,0.67,39.07,0.51,,,,1.2,0.07,,79.94,1.79,250.7,0.0,0.0,328.9,,,DTU,2025,False,False,False,False,False
2025-01-01 12:00:00,66.53,231.59,19.28,35.42,54.75,47.86,64.4,0.68,56.65,0.67,,,,1.2,0.05,,76.59,1.75,249.16,0.0,0.0,374.54,,,DTU,2025,False,False,False,False,False
2025-01-01 13:00:00,78.76,213.83,20.88,34.04,54.96,40.42,63.69,0.65,39.73,0.75,,,,1.2,0.13,,74.51,1.12,216.83,0.0,0.0,403.02,,,DTU,2025,False,False,False,False,False
2025-01-01 14:00:00,50.79,205.0,19.21,34.05,53.21,39.22,64.62,0.7,39.61,0.49,,,,1.2,0.07,,72.92,1.08,242.14,0.0,0.0,374.84,,,DTU,2025,False,False,False,False,False
2025-01-01 15:00:00,45.82,202.97,19.74,36.94,56.64,40.19,66.46,0.71,39.6,0.76,,,,1.2,0.05,,76.36,0.95,244.55,0.0,0.0,177.44,,,DTU,2025,False,False,False,False,False
2025-01-01 16:00:00,53.55,210.87,23.28,34.65,58.0,42.1,65.3,0.61,39.49,0.49,,,,1.2,0.08,,80.72,0.94,224.12,0.0,0.0,80.53,,,DTU,2025,False,False,False,False,False
2025-01-01 17:00:00,55.84,218.0,23.38,36.7,60.03,44.65,63.83,0.66,38.73,0.67,,,,1.2,0.12,,85.5,0.28,297.37,0.0,0.0,13.58,,,DTU,2025,False,False,False,False,False
2025-01-01 18:00:00,40.3,238.5,48.47,35.41,82.05,54.94,64.69,0.76,37.9,0.94,,,,1.2,0.49,,90.31,0.39,298.04,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-01 19:00:00,63.2,,21.94,39.7,61.63,44.48,66.27,0.87,38.07,0.75,,,,1.25,,,92.96,,298.1,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-01 20:00:00,82.42,315.47,25.15,39.12,64.31,47.17,66.08,1.0,37.51,1.0,,,,1.22,,,95.48,,298.06,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-01 21:00:00,85.1,350.0,26.45,39.43,65.86,50.73,64.04,1.13,37.47,0.62,,,,1.25,,,95.49,,298.02,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-01 22:00:00,75.2,315.55,23.99,38.61,62.62,48.51,64.34,1.22,37.64,0.76,,,,1.32,0.02,,96.53,,298.08,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-01 23:00:00,71.4,305.6,22.13,39.94,61.99,46.07,66.26,1.2,38.1,0.51,,,,1.3,0.07,,94.01,0.33,299.04,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-02 00:00:00,70.42,261.2,23.95,37.82,61.83,45.5,65.15,0.99,38.53,0.67,,,,1.25,0.03,,91.46,1.25,291.2,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-02 01:00:00,65.24,254.0,22.76,35.81,58.61,43.11,63.7,0.9,38.83,0.75,,,,1.2,0.07,,91.53,0.88,338.16,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-02 02:00:00,61.79,260.0,19.93,35.18,55.09,40.3,64.84,0.91,39.21,0.62,,,,1.2,0.05,,91.16,0.59,318.96,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-02 03:00:00,66.58,263.0,19.1,37.0,56.12,39.76,66.16,0.88,39.37,0.5,,,,1.2,,,91.59,0.21,298.25,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-02 04:00:00,66.63,281.92,22.91,33.85,56.78,41.23,64.47,0.78,38.89,0.84,,,,1.2,0.13,,92.43,0.18,249.4,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-02 05:00:00,64.18,285.87,22.72,33.23,55.96,42.0,63.8,0.79,38.68,0.74,,,,1.2,0.1,,94.01,0.5,252.32,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-02 06:00:00,71.53,315.9,20.0,33.75,53.72,40.63,64.86,0.85,39.19,0.63,,,,1.2,0.02,,95.46,0.94,244.79,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-02 07:00:00,73.29,292.0,20.45,35.18,55.68,40.33,65.75,0.84,38.65,0.62,,,,1.2,0.05,,96.77,0.42,208.48,0.0,0.0,4.31,,,DTU,2025,False,False,False,False,False
2025-01-02 08:00:00,61.03,235.54,24.69,33.04,57.68,42.36,64.0,0.8,38.11,0.75,,,,1.2,0.13,,96.78,0.2,187.77,0.0,0.0,19.89,,,DTU,2025,False,False,False,False,False
2025-01-02 09:00:00,56.86,252.0,21.34,35.08,56.42,41.16,63.28,0.86,37.99,0.84,,,,0.6,0.17,,94.3,0.68,296.21,0.0,0.0,62.03,,,DTU,2025,False,False,False,False,False
2025-01-02 10:00:00,61.4,275.01,20.82,36.05,56.85,42.04,64.8,0.94,38.55,0.75,,,,1.2,,,90.2,2.25,293.77,0.0,0.0,153.12,,,DTU,2025,False,False,False,False,False
2025-01-02 11:00:00,70.0,296.0,21.73,36.25,58.04,42.53,65.39,0.9,38.45,1.0,,,,1.2,0.1,,85.62,1.17,212.79,0.0,0.0,212.15,,,DTU,2025,False,False,False,False,False
2025-01-02 12:00:00,67.18,254.29,24.46,37.78,62.16,47.76,63.75,0.92,39.26,0.67,,,,1.2,0.05,,81.79,0.94,190.57,0.0,0.0,273.77,,,DTU,2025,False,False,False,False,False
2025-01-02 13:00:00,63.76,256.0,21.6,37.92,59.51,46.6,64.56,1.05,40.24,1.0,,,,1.2,0.05,,78.48,0.82,177.94,0.0,0.0,341.92,,,DTU,2025,False,False,False,False,False
2025-01-02 14:00:00,65.34,227.64,19.94,39.19,59.2,44.16,65.71,1.08,39.97,0.47,,,,1.2,0.05,,76.27,0.6,234.09,0.0,0.0,331.18,,,DTU,2025,False,False,False,False,False
2025-01-02 15:00:00,62.58,217.0,21.24,35.82,57.04,42.97,64.58,1.07,41.11,0.5,,,,1.2,0.13,,78.49,1.17,280.34,0.0,0.0,172.5,,,DTU,2025,False,False,False,False,False
2025-01-02 16:00:00,76.79,259.0,20.56,38.34,58.92,51.68,65.45,1.06,48.1,0.63,,,,1.3,0.07,,82.51,0.6,323.52,0.0,0.0,68.84,,,DTU,2025,False,False,False,False,False
2025-01-02 17:00:00,96.54,276.99,20.58,34.76,55.36,42.11,64.88,1.1,39.3,0.62,,,,1.2,,,88.24,,357.74,0.0,0.0,12.4,,,DTU,2025,False,False,False,False,False
2025-01-02 18:00:00,87.64,309.55,20.16,38.49,58.55,44.57,66.48,1.28,38.11,0.63,,,,1.25,0.05,,93.83,,357.76,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-02 19:00:00,107.24,456.59,30.78,41.84,72.63,57.65,65.9,1.54,37.57,0.62,,,,1.46,,,95.86,,357.71,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-02 20:00:00,126.13,592.0,45.72,41.92,87.61,72.77,64.31,1.99,37.52,0.53,,,,1.68,,,96.76,,357.59,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-02 21:00:00,132.05,621.0,54.04,45.04,99.02,83.16,65.29,2.36,37.47,0.74,,,,1.8,0.05,,97.44,,357.67,0.0,0.0,,,,DTU,2025,False,False,False,False,False
2025-01-02 22:00:00,147.84,611.53,63.41,48.26,111.63,97.02,66.86,2.61,37.61,0.82,,,,1.88,,,98.0,,357.62,0.0,0.0,,,,DTU,2025,False,False,False,False,False
