Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2025-01-01 00:00:00,282.0,527.0,155.83,48.63,152.57,45.0,12.2,1.85,7.17,2.63,74.87,,,,,11.0,94.0,0.53,55.0,0.0,0.0,9.0,978.0,,Mundka,2025,False,False,False,False,False
2025-01-01 01:00:00,293.0,647.0,147.35,54.95,149.1,44.88,11.38,1.81,6.8,2.68,88.22,,,,,10.9,94.0,0.6,55.0,0.0,0.0,9.0,978.0,,Mundka,2025,False,False,False,False,False
2025-01-01 02:00:00,288.0,563.0,122.5,39.0,120.3,50.0,11.1,1.89,7.93,2.92,92.1,,,,,10.95,94.25,0.77,56.0,0.0,0.0,9.0,978.25,,Mundka,2025,False,False,False,False,False
2025-01-01 03:00:00,206.0,339.0,40.82,36.9,52.72,31.4,8.98,1.02,6.7,2.38,65.75,,,,,10.88,94.25,0.7,56.75,0.0,0.0,9.0,979.5,,Mundka,2025,False,False,False,False,False
2025-01-01 04:00:00,199.0,345.0,54.98,36.33,64.0,24.6,8.65,1.03,6.35,1.92,49.18,,,,,10.98,94.25,0.82,58.0,0.0,0.0,9.0,981.0,,Mundka,2025,False,False,False,False,False
2025-01-01 05:00:00,169.0,322.0,41.82,35.78,53.03,22.3,8.4,1.25,6.85,1.78,39.18,,,,,10.92,94.0,0.75,59.5,0.0,0.0,9.0,981.5,,Mundka,2025,False,False,False,False,False
2025-01-01 06:00:00,161.0,348.0,38.48,36.88,50.9,20.9,8.15,1.11,6.78,1.65,35.7,,,,,11.02,94.0,0.75,58.0,0.0,0.0,9.0,981.25,,Mundka,2025,False,False,False,False,False
2025-01-01 07:00:00,145.0,324.0,20.42,38.45,37.07,26.45,7.5,0.89,10.45,1.7,26.5,,,,,11.15,92.75,0.7,75.5,0.0,0.0,12.75,979.75,,Mundka,2025,False,False,False,False,False
2025-01-01 08:00:00,167.0,291.0,4.42,35.33,22.35,35.33,7.08,0.63,22.05,1.32,12.72,,,,,11.65,88.25,0.7,84.0,0.0,0.0,42.0,978.25,,Mundka,2025,False,False,False,False,False
2025-01-01 09:00:00,141.0,245.0,3.55,35.92,22.0,37.55,6.58,0.75,22.2,1.1,8.1,,,,,12.18,84.25,0.7,75.0,0.0,0.0,60.5,978.0,,Mundka,2025,False,False,False,False,False
2025-01-01 10:00:00,191.0,306.0,3.42,31.65,19.62,37.45,7.18,0.8,25.3,1.2,9.68,,,,,12.8,80.5,0.73,73.5,0.0,0.0,106.0,978.0,,Mundka,2025,False,False,False,False,False
