Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2025-01-01 00:00:00,362.0,478.0,29.77,22.83,36.37,30.8,8.5,1.66,4.57,3.17,47.63,,,,,11.73,90.0,0.53,208.0,0.0,0.0,5.67,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 01:00:00,351.0,461.0,23.02,22.4,30.62,31.0,8.1,1.25,4.7,2.85,33.2,,,,,11.5,90.0,0.62,193.5,0.0,0.0,5.75,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 02:00:00,202.0,261.0,17.5,22.2,26.1,32.6,8.0,1.15,7.85,2.22,17.55,,,,,11.75,90.0,0.65,165.0,0.0,0.0,5.75,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 03:00:00,147.0,189.0,18.7,19.67,25.63,27.23,8.33,1.07,3.28,1.95,16.68,,,,,12.2,90.0,0.82,233.25,0.0,0.0,5.75,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 04:00:00,153.0,230.0,12.62,25.05,23.58,30.7,7.6,0.94,3.28,2.05,21.8,,,,,12.3,90.0,0.62,184.0,0.0,0.0,6.0,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 05:00:00,143.0,252.0,7.38,27.48,20.62,30.65,7.57,0.86,4.15,1.83,17.1,,,,,12.3,90.0,0.75,199.0,0.0,0.0,6.0,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 06:00:00,175.0,273.0,1.18,23.28,13.35,30.72,7.05,0.67,10.95,1.6,10.72,,,,,12.25,90.0,0.88,200.25,0.0,0.0,6.0,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 07:00:00,107.0,171.0,0.85,21.02,11.88,31.25,6.55,0.59,22.12,1.08,2.65,,,,,12.15,90.0,0.57,163.5,0.0,0.0,8.0,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 08:00:00,125.0,195.0,1.15,25.32,14.4,27.78,6.75,0.68,23.12,1.05,1.85,,,,,12.55,86.5,0.55,154.25,0.0,0.0,34.25,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 09:00:00,128.0,189.0,1.6,20.3,12.05,26.52,7.2,0.65,30.55,0.9,1.58,,,,,12.82,82.75,0.8,131.75,0.0,0.0,58.0,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 10:00:00,143.0,189.0,2.88,17.55,11.68,26.15,7.5,0.66,29.8,1.02,1.9,,,,,13.45,78.25,0.9,138.5,0.0,0.0,89.25,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 11:00:00,166.0,206.0,2.1,15.3,9.88,26.25,7.65,0.7,34.75,1.4,8.95,,,,,14.15,73.5,1.23,139.75,0.0,0.0,149.5,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 12:00:00,197.0,226.0,2.05,15.28,9.8,30.85,7.35,0.67,34.9,1.2,5.65,,,,,14.6,70.75,0.88,161.0,0.0,0.0,173.5,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 13:00:00,156.0,194.0,1.6,12.7,8.05,32.42,7.2,0.68,39.72,1.02,2.3,,,,,16.12,63.5,1.07,142.5,0.0,0.0,235.0,998.0,,Bawana,2025,False,False,False,False,False
2025-01-01 14:00:00,160.0,188.0,1.23,11.15,6.93,34.28,7.35,0.62,48.5,0.95,1.78,,,,,16.42,62.5,1.27,168.0,0.0,0.0,199.5,998.0,,Bawana,2025,False,False,False,False,False
2025-01-01 15:00:00,141.0,169.0,1.3,12.42,7.65,36.55,6.98,0.63,52.45,0.9,1.55,,,,,15.6,66.0,1.27,150.75,0.0,0.0,127.5,998.75,,Bawana,2025,False,False,False,False,False
2025-01-01 16:00:00,179.0,215.0,1.02,15.35,9.02,36.2,7.85,0.73,50.92,1.05,3.85,,,,,14.98,71.25,0.7,147.75,0.0,0.0,52.75,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 17:00:00,167.0,205.0,1.23,20.6,11.95,33.0,7.5,0.83,28.65,1.08,5.8,,,,,13.92,77.0,0.55,145.75,0.0,0.0,15.25,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 18:00:00,206.0,260.0,2.8,30.62,18.58,35.57,7.55,1.34,14.55,3.38,7.42,,,,,12.78,83.0,0.52,141.0,0.0,0.0,5.75,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 19:00:00,237.0,300.0,4.3,36.22,22.8,37.92,7.92,1.84,8.15,2.88,26.42,,,,,12.42,85.5,0.55,164.75,0.0,0.0,5.0,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 20:00:00,294.0,370.0,2.45,31.3,18.62,42.92,7.67,1.6,5.35,3.0,29.25,,,,,12.45,86.5,0.75,151.5,0.0,0.0,5.5,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 21:00:00,221.0,311.0,1.95,28.62,16.82,48.12,7.52,1.39,10.32,3.9,23.42,,,,,12.23,86.75,0.82,203.5,0.0,0.0,5.75,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 22:00:00,194.0,266.0,8.12,25.2,20.02,47.35,7.45,1.19,6.05,2.33,19.12,,,,,11.95,89.5,0.85,216.5,0.0,0.0,6.0,999.0,,Bawana,2025,False,False,False,False,False
2025-01-01 23:00:00,184.0,269.0,18.62,29.4,30.78,51.1,7.38,1.25,4.62,2.3,9.65,,,,,12.15,90.0,0.55,176.5,0.0,0.0,5.25,999.0,,Bawana,2025,False,False,False,False,False
2025-01-02 00:00:00,161.0,239.0,3.05,28.62,17.7,48.32,6.3,1.11,13.88,1.62,6.68,,,,,12.72,89.25,0.5,153.25,0.0,0.0,5.0,999.0,,Bawana,2025,False,False,False,False,False
2025-01-02 01:00:00,133.0,204.0,0.4,15.55,8.25,46.78,6.57,0.97,24.2,1.2,4.25,,,,,12.85,85.75,0.82,147.25,0.0,0.0,5.0,999.0,,Bawana,2025,False,False,False,False,False
2025-01-02 02:00:00,123.0,196.0,,11.9,6.1,47.4,7.2,0.93,29.35,1.08,2.45,,,,,12.78,85.0,0.62,150.75,0.0,0.0,5.0,999.0,,Bawana,2025,False,False,False,False,False
2025-01-02 03:00:00,161.0,244.0,0.37,12.63,7.0,40.0,6.23,0.97,29.18,1.2,2.12,,,,,12.73,85.0,0.55,148.75,0.0,0.0,5.25,999.0,,Bawana,2025,False,False,False,False,False
2025-01-02 04:00:00,150.0,232.0,0.85,11.65,6.9,40.8,6.0,0.97,27.67,1.05,1.62,,,,,12.6,85.0,0.55,164.0,0.0,0.0,5.0,999.0,,Bawana,2025,False,False,False,False,False
2025-01-02 05:00:00,152.0,251.0,1.15,11.52,7.05,42.22,6.05,0.94,26.15,1.12,1.72,,,,,12.5,86.0,0.68,184.25,0.0,0.0,5.0,999.0,,Bawana,2025,False,False,False,False,False
2025-01-02 06:00:00,157.0,267.0,1.25,13.9,8.42,48.52,5.62,1.0,17.05,1.18,2.12,,,,,12.42,86.5,0.85,182.75,0.0,0.0,5.5,999.0,,Bawana,2025,False,False,False,False,False
2025-01-02 07:00:00,156.0,238.0,1.78,14.32,9.07,53.12,5.37,1.03,14.9,1.15,2.72,,,,,12.18,89.25,0.98,189.0,0.0,0.0,6.5,999.0,,Bawana,2025,False,False,False,False,False
2025-01-02 08:00:00,153.0,199.0,3.3,18.45,12.5,57.22,5.45,1.16,17.9,1.42,2.42,,,,,12.3,90.0,0.85,197.25,0.0,0.0,14.25,999.0,,Bawana,2025,False,False,False,False,False
2025-01-02 09:00:00,158.0,218.0,3.95,17.72,12.58,49.95,6.32,1.24,14.5,1.48,2.08,,,,,12.68,88.75,0.7,174.25,0.0,0.0,30.75,999.0,,Bawana,2025,False,False,False,False,False
2025-01-02 10:00:00,167.0,238.0,4.27,17.77,12.92,48.12,6.48,1.19,21.1,1.48,3.08,,,,,13.08,84.5,0.98,137.5,0.0,0.0,78.25,999.0,,Bawana,2025,False,False,False,False,False
2025-01-02 11:00:00,183.0,241.0,3.1,15.85,10.92,50.32,6.88,1.15,20.45,1.5,7.32,,,,,13.62,81.0,0.8,147.25,0.0,0.0,100.5,999.0,,Bawana,2025,False,False,False,False,False
2025-01-02 12:00:00,184.0,221.0,2.45,14.05,9.7,51.82,6.68,1.15,24.05,1.5,3.9,,,,,14.38,75.5,0.75,139.0,0.0,0.0,139.25,999.0,,Bawana,2025,False,False,False,False,False
2025-01-02 13:00:00,179.0,194.0,3.1,14.05,10.0,63.32,6.55,1.15,28.2,1.52,2.4,,,,,14.7,72.75,0.9,139.25,0.0,0.0,164.5,999.0,,Bawana,2025,False,False,False,False,False
2025-01-02 14:00:00,175.0,201.0,2.38,13.7,9.2,66.85,6.38,1.11,37.0,1.38,2.45,,,,,15.88,67.75,1.1,158.0,0.0,0.0,174.5,998.5,,Bawana,2025,False,False,False,False,False
