Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2025-01-01 00:00:00,243.0,439.0,,,,,,,5.2,6.8,39.0,,,,,10.87,95.0,0.3,353.0,0.0,0.0,5.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-01 01:00:00,251.0,368.0,137.55,23.12,123.25,76.18,9.65,1.52,5.1,6.62,37.78,,,,,10.62,95.0,0.3,353.0,0.0,0.0,5.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-01 02:00:00,235.0,348.0,131.85,20.5,117.12,73.6,9.47,1.26,5.32,5.62,37.45,,,,,10.82,95.0,0.3,252.75,0.0,0.0,5.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-01 03:00:00,216.0,338.0,22.17,33.6,35.03,95.6,6.73,,4.4,5.63,27.07,,,,,11.87,95.0,0.3,132.67,0.0,0.0,5.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-01 04:00:00,117.0,280.0,19.85,32.7,32.4,84.3,7.07,0.1,4.15,4.05,13.45,,,,,12.15,92.75,0.3,199.25,0.0,0.0,5.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-01 05:00:00,107.0,262.0,24.33,32.48,35.62,77.35,7.18,,4.42,2.9,16.8,,,,,12.38,87.25,0.3,305.0,0.0,0.0,5.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-01 06:00:00,101.0,241.0,40.95,43.72,54.85,68.75,6.9,,4.65,2.17,8.68,,,,,12.28,84.75,0.3,280.0,0.0,0.0,5.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-01 07:00:00,136.0,278.0,48.5,81.12,81.95,57.35,7.7,0.07,4.8,2.17,7.95,,,,,12.15,84.75,0.3,251.5,0.0,0.0,10.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-01 08:00:00,129.0,235.0,58.12,104.5,101.72,50.3,7.7,0.78,5.28,2.17,7.25,,,,,12.38,82.5,0.3,301.0,0.0,0.0,48.25,985.5,,Pusa,2025,False,False,False,False,False
2025-01-01 09:00:00,141.0,278.0,65.38,84.15,96.78,54.32,6.92,0.92,5.15,2.17,5.68,,,,,12.98,78.25,0.3,292.0,0.0,0.0,90.0,986.0,,Pusa,2025,False,False,False,False,False
2025-01-01 10:00:00,158.0,260.0,58.75,59.7,78.52,59.82,7.3,1.04,4.95,2.62,7.65,,,,,13.62,75.0,0.3,260.0,0.0,0.0,127.25,986.5,,Pusa,2025,False,False,False,False,False
2025-01-01 11:00:00,172.0,278.0,52.85,57.3,72.0,63.15,6.65,0.94,5.28,2.9,14.3,,,,,14.62,69.5,0.3,270.75,0.0,0.0,243.5,987.0,,Pusa,2025,False,False,False,False,False
2025-01-01 12:00:00,158.0,261.0,48.78,52.92,66.45,62.45,6.92,0.74,5.45,2.8,12.62,,,,,15.15,66.0,0.3,275.0,0.0,0.0,216.0,986.75,,Pusa,2025,False,False,False,False,False
2025-01-01 13:00:00,151.0,249.0,47.82,57.72,68.5,64.97,6.5,0.71,6.15,2.2,11.05,,,,,15.55,63.75,0.3,280.0,0.0,0.0,278.75,986.25,,Pusa,2025,False,False,False,False,False
2025-01-01 14:00:00,173.0,284.0,50.2,63.4,74.03,63.05,8.97,0.94,6.7,2.62,15.15,,,,,15.68,64.0,0.3,280.5,0.0,0.0,225.0,986.0,,Pusa,2025,False,False,False,False,False
2025-01-01 15:00:00,186.0,323.0,68.45,67.1,90.32,60.65,9.45,1.08,6.9,2.65,16.65,,,,,15.25,66.75,0.3,267.75,0.0,0.0,142.5,985.5,,Pusa,2025,False,False,False,False,False
2025-01-01 16:00:00,193.0,346.0,89.62,73.58,109.17,55.52,10.0,1.24,6.15,3.3,21.7,,,,,14.6,71.5,0.3,299.5,0.0,0.0,64.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-01 17:00:00,182.0,337.0,115.18,73.65,132.5,49.03,10.65,1.66,5.62,3.78,21.6,,,,,13.9,76.75,0.3,318.25,0.0,0.0,16.25,985.0,,Pusa,2025,False,False,False,False,False
2025-01-01 18:00:00,213.0,392.0,152.08,65.05,157.6,52.08,11.62,2.19,5.32,4.08,22.6,,,,,13.32,82.5,0.3,320.5,0.0,0.0,5.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-01 19:00:00,246.0,443.0,106.95,60.88,118.82,73.43,12.35,2.03,5.22,6.0,25.5,,,,,12.9,84.75,0.3,255.0,0.0,0.0,5.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-01 20:00:00,212.0,385.0,107.38,62.25,120.6,73.18,9.77,1.65,5.18,10.5,37.3,,,,,12.58,86.25,0.3,259.0,0.0,0.0,5.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-01 21:00:00,229.0,401.0,66.97,63.48,86.52,85.5,7.8,1.07,5.0,8.15,37.18,,,,,12.45,86.5,0.3,153.25,0.0,0.0,5.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-01 22:00:00,201.0,340.0,144.3,51.28,144.38,57.9,8.83,1.36,4.65,4.9,24.08,,,,,12.08,89.75,0.3,259.25,0.0,0.0,5.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-01 23:00:00,204.0,378.0,100.98,38.83,101.65,80.32,8.28,1.19,4.6,8.22,22.52,,,,,11.98,91.0,0.3,261.75,0.0,0.0,5.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-02 00:00:00,175.0,327.0,31.3,36.9,44.4,102.2,7.0,,4.43,6.1,19.38,,,,,12.48,88.25,0.3,204.0,0.0,0.0,5.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-02 01:00:00,108.0,228.0,9.57,60.45,39.0,83.52,5.6,,4.4,3.65,9.4,,,,,12.5,86.25,0.3,226.75,0.0,0.0,5.0,985.0,,Pusa,2025,False,False,False,False,False
2025-01-02 02:00:00,119.0,224.0,9.52,44.88,30.62,80.72,7.57,,5.08,2.92,7.6,,,,,12.32,86.5,0.3,228.0,0.0,0.0,5.0,984.25,,Pusa,2025,False,False,False,False,False
2025-01-02 03:00:00,133.0,238.0,7.93,33.83,23.45,81.42,7.22,,5.32,2.38,5.88,,,,,12.3,87.0,0.3,302.5,0.0,0.0,5.0,984.5,,Pusa,2025,False,False,False,False,False
2025-01-02 04:00:00,129.0,227.0,5.75,30.8,20.05,81.3,7.72,0.48,5.18,1.83,3.7,,,,,12.32,88.0,0.3,317.5,0.0,0.0,5.0,984.0,,Pusa,2025,False,False,False,False,False
2025-01-02 05:00:00,135.0,266.0,13.35,31.2,26.55,80.82,7.78,0.52,5.2,1.82,5.25,,,,,12.42,88.5,0.3,308.5,0.0,0.0,5.0,984.0,,Pusa,2025,False,False,False,False,False
2025-01-02 06:00:00,133.0,274.0,18.6,27.78,28.88,80.65,8.07,0.6,5.05,1.92,5.25,,,,,12.05,91.0,0.3,315.5,0.0,0.0,5.0,984.0,,Pusa,2025,False,False,False,False,False
