Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2025-01-01 00:00:00,143.0,246.0,49.37,20.73,51.17,35.53,36.9,2.3,3.63,,,,,,,11.37,88.0,0.73,91.0,0.0,0.0,8.0,990.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 01:00:00,231.5,351.75,50.32,20.32,51.75,35.72,36.67,2.23,4.6,,,,,,,11.18,88.0,0.8,80.5,0.0,0.0,8.0,989.25,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 02:00:00,213.0,330.75,43.2,16.1,43.6,36.9,36.4,2.79,4.55,,,,,,,10.98,88.0,0.82,69.0,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 03:00:00,175.25,282.75,62.2,35.72,69.6,33.52,36.5,1.93,4.7,,,,,,,12.42,88.0,1.08,73.5,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 04:00:00,147.75,252.75,45.3,31.75,53.7,35.75,36.48,1.66,4.65,,,,,,,13.2,88.0,1.0,86.5,0.0,0.0,8.25,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 05:00:00,150.0,256.5,38.62,39.72,52.53,33.55,36.6,1.48,4.15,,,,,,,13.4,88.0,1.33,70.5,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 06:00:00,142.5,263.75,22.6,40.58,39.92,34.55,36.42,1.21,3.7,,,,,,,13.2,88.0,1.58,72.5,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 07:00:00,121.75,235.75,10.8,43.62,32.0,33.48,35.58,1.02,5.48,,,,,,,12.98,88.0,1.65,69.0,0.0,0.0,11.75,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 08:00:00,119.75,248.5,7.22,38.83,26.52,32.95,35.52,0.95,15.3,,,,,,,13.25,85.0,1.88,70.25,0.0,0.0,47.0,989.5,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 09:00:00,97.0,209.5,10.2,37.5,28.25,34.5,35.62,1.07,20.02,,,,,,,13.9,82.0,2.3,81.5,0.0,0.0,107.75,990.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 10:00:00,107.0,198.5,10.3,27.45,23.0,36.78,35.48,1.13,29.08,,,,,,,14.4,76.5,2.9,71.5,0.0,0.0,188.25,990.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 11:00:00,122.0,200.0,8.35,26.72,21.0,39.25,35.17,1.21,41.62,,,,,,,15.52,71.0,2.38,83.25,0.0,0.0,268.75,990.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 12:00:00,141.5,224.75,8.75,30.7,23.42,41.7,35.65,1.23,46.9,,,,,,,16.2,67.0,2.48,78.5,0.0,0.0,260.25,989.5,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 13:00:00,150.75,230.75,7.25,26.9,20.23,42.9,35.55,1.13,50.65,,,,,,,16.42,65.25,2.33,87.75,0.0,0.0,255.25,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 14:00:00,131.75,212.0,7.22,24.3,18.82,43.25,35.28,1.12,59.8,,,,,,,16.38,65.75,2.35,76.0,0.0,0.0,235.25,988.75,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 15:00:00,123.5,205.25,7.55,28.25,21.15,44.45,35.48,1.18,63.25,,,,,,,16.4,65.75,2.45,77.0,0.0,0.0,172.75,988.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 16:00:00,134.25,217.0,6.05,29.95,20.88,46.18,36.15,1.28,61.25,,,,,,,15.75,69.5,2.08,66.75,0.0,0.0,85.0,988.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 17:00:00,151.5,242.0,4.18,30.52,19.68,47.55,36.0,1.34,37.18,,,,,,,14.58,79.0,1.25,64.5,0.0,0.0,24.5,988.5,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 18:00:00,156.0,246.0,6.9,27.98,20.5,46.38,35.78,1.34,12.2,,,,,,,13.05,82.75,0.9,75.75,0.0,0.0,8.25,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 19:00:00,147.0,227.75,7.3,23.3,18.35,45.2,35.67,1.36,7.52,,,,,,,12.25,84.0,0.8,86.25,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 20:00:00,141.75,218.25,10.92,25.15,22.28,42.92,35.3,1.49,4.6,,,,,,,11.88,88.0,0.85,71.25,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 21:00:00,152.25,235.0,31.2,27.7,40.1,40.17,36.17,1.7,4.25,,,,,,,11.98,88.0,0.85,96.5,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 22:00:00,152.25,249.25,37.2,19.77,40.75,40.75,36.3,1.87,3.98,,,,,,,12.18,88.0,0.77,109.5,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-01 23:00:00,156.25,255.75,28.05,24.32,35.72,39.6,36.2,1.96,4.15,,,,,,,11.75,88.0,1.12,67.0,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 00:00:00,151.25,260.0,18.05,20.05,25.33,38.4,36.55,1.87,3.73,,,,,,,11.42,88.0,0.75,92.5,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 01:00:00,139.25,241.5,10.45,31.2,25.05,39.42,36.2,1.59,4.3,,,,,,,12.55,88.0,1.3,84.5,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 02:00:00,130.0,230.5,6.2,26.1,18.9,40.7,36.0,1.39,23.48,,,,,,,13.2,88.0,1.72,82.5,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 03:00:00,128.0,228.25,6.32,20.38,16.0,34.05,35.72,1.18,25.85,,,,,,,13.22,88.0,1.57,74.75,0.0,0.0,8.0,988.25,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 04:00:00,124.25,228.75,5.4,30.42,20.55,41.8,35.83,1.17,20.12,,,,,,,13.32,87.25,1.9,69.5,0.0,0.0,8.0,988.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 05:00:00,128.25,237.25,4.88,29.25,19.5,44.97,35.9,1.17,24.6,,,,,,,13.3,83.0,2.17,69.0,0.0,0.0,8.0,988.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 06:00:00,124.0,225.75,5.78,18.98,14.78,48.58,35.4,1.17,27.33,,,,,,,12.98,83.5,2.5,65.0,0.0,0.0,8.0,988.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 07:00:00,110.75,188.75,4.6,19.03,13.85,52.7,35.1,1.18,21.5,,,,,,,12.75,88.0,2.12,71.25,0.0,0.0,10.25,988.75,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 08:00:00,111.0,172.0,6.6,23.95,18.12,55.97,35.58,1.21,18.65,,,,,,,12.68,88.0,2.08,76.5,0.0,0.0,29.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 09:00:00,108.0,191.0,9.5,30.52,23.95,58.68,35.62,1.31,17.35,,,,,,,13.22,85.0,2.43,79.25,0.0,0.0,69.25,989.75,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 10:00:00,121.0,222.0,11.12,31.08,25.6,60.6,35.58,1.43,23.3,,,,,,,14.38,82.25,2.53,82.25,0.0,0.0,153.0,990.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 11:00:00,174.0,265.0,12.85,29.78,26.3,58.9,36.45,1.54,32.0,,,,,,,15.42,75.0,2.52,83.5,0.0,0.0,259.75,990.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 12:00:00,196.0,268.0,16.2,38.0,33.43,59.08,36.35,1.61,35.2,,,,,,,16.48,68.5,2.68,66.75,0.0,0.0,279.0,989.25,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 13:00:00,197.0,279.0,11.42,40.1,30.65,66.17,38.9,1.6,41.0,,,,,,,16.48,68.25,2.38,76.5,0.0,0.0,230.25,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 14:00:00,180.0,262.0,11.42,39.65,30.4,72.95,46.45,1.58,49.05,,,,,,,17.15,65.0,2.12,83.75,0.0,0.0,251.25,988.25,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 15:00:00,157.0,248.0,8.28,42.25,29.2,73.15,43.95,1.54,59.15,0.25,0.85,,,,,17.0,65.25,2.2,84.25,0.0,0.0,156.0,988.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 16:00:00,182.0,284.0,7.88,52.42,34.3,80.0,44.65,1.7,57.22,0.28,1.75,,,,,16.7,67.75,1.67,95.0,0.0,0.0,76.5,988.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 17:00:00,195.0,309.0,6.2,51.75,32.57,90.15,43.72,1.73,28.78,0.38,3.62,,,,,15.32,76.25,1.2,64.75,0.0,0.0,24.5,988.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 18:00:00,164.0,273.0,7.42,38.38,26.48,81.95,42.6,1.68,7.18,0.4,3.2,,,,,13.6,83.5,0.73,85.75,0.0,0.0,8.25,988.5,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 19:00:00,158.0,241.0,18.0,23.28,27.02,68.53,44.28,1.83,3.92,0.4,3.4,,,,,12.7,82.5,0.8,71.0,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 20:00:00,164.0,282.0,32.8,32.15,43.75,64.88,48.08,2.39,3.92,0.4,3.12,,,,,12.58,83.0,0.72,108.0,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 21:00:00,232.0,367.0,47.97,16.85,47.95,60.3,50.97,2.6,4.3,0.4,3.05,,,,,12.08,87.75,0.82,62.25,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 22:00:00,218.0,362.0,55.7,22.2,57.12,57.65,52.45,2.75,4.25,0.4,3.12,,,,,11.82,88.0,0.78,135.75,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-02 23:00:00,240.0,381.0,56.72,19.05,56.28,54.7,53.42,2.83,4.12,0.4,3.15,,,,,11.55,88.0,0.73,109.75,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-03 00:00:00,216.0,354.0,52.12,12.72,49.15,52.82,52.78,2.67,4.12,0.4,2.9,,,,,11.48,88.0,0.7,112.75,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-03 01:00:00,188.0,307.0,52.22,12.8,49.3,53.65,51.88,2.46,4.0,0.4,2.5,,,,,11.27,88.0,0.75,95.5,0.0,0.0,8.25,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-03 02:00:00,182.0,278.0,52.2,9.6,47.5,54.1,51.4,2.35,4.18,0.4,2.0,,,,,11.27,88.0,0.75,83.0,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-03 03:00:00,167.0,240.0,61.78,8.88,54.95,43.5,48.82,2.17,3.62,0.35,1.75,,,,,11.2,88.0,0.73,68.0,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-03 04:00:00,160.0,235.0,61.88,7.42,54.28,47.18,48.72,2.16,3.92,0.3,1.68,,,,,11.02,88.0,0.77,64.5,0.0,0.0,8.0,988.5,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-03 05:00:00,143.0,226.0,63.3,8.2,55.82,43.55,49.22,2.22,4.35,0.35,1.65,,,,,10.9,88.0,0.8,79.5,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-03 06:00:00,145.0,233.0,80.18,7.75,69.25,43.25,49.4,2.3,4.32,0.32,1.8,,,,,11.02,88.0,0.72,125.75,0.0,0.0,8.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-03 07:00:00,149.0,235.0,92.0,11.77,81.1,44.55,49.25,2.33,4.45,0.4,1.92,,,,,12.0,88.0,0.75,101.5,0.0,0.0,11.25,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
2025-01-03 08:00:00,145.0,238.0,89.28,32.65,89.95,48.42,49.72,2.37,4.8,0.4,2.02,,,,,13.22,88.0,0.9,122.25,0.0,0.0,37.0,989.0,,Sri_Aurobindo_Marg,2025,False,False,False,False,False
