Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2022-01-01 00:00:00,273.55,386.22,249.03,54.67,303.61,,,5.59,8.22,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 01:00:00,268.87,432.99,294.77,50.75,345.51,,,5.74,8.14,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 02:00:00,258.02,396.28,247.48,50.37,297.77,,,5.27,8.12,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 03:00:00,194.91,297.69,152.66,45.18,198.09,,,4.01,8.03,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 04:00:00,198.0,314.81,123.04,41.78,164.95,,,3.55,7.9,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 05:00:00,145.02,272.17,98.36,44.29,142.6,,,3.46,7.91,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 06:00:00,180.98,253.09,112.57,43.77,156.25,,,3.62,7.89,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 07:00:00,164.07,218.18,111.07,45.6,156.75,,,3.58,7.97,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 08:00:00,157.1,229.39,79.26,47.13,126.47,,,3.45,8.0,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 09:00:00,132.95,256.88,33.98,40.26,74.28,,,2.83,8.18,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 10:00:00,141.57,268.83,44.6,42.91,87.45,,,2.87,8.74,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 11:00:00,141.48,222.2,15.39,33.27,48.74,,,2.74,12.09,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 12:00:00,134.91,250.34,7.16,25.07,32.23,,,2.61,16.97,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 13:00:00,130.48,225.88,7.17,29.07,36.23,,,2.64,19.75,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 14:00:00,157.8,206.44,6.18,30.23,36.42,,,2.66,22.61,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 15:00:00,160.2,206.93,4.47,32.38,36.85,,,2.63,25.53,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 16:00:00,146.54,198.14,4.76,44.96,49.73,,,2.64,18.14,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 17:00:00,140.82,206.17,5.98,49.61,55.6,,,2.7,12.56,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 18:00:00,155.23,235.84,22.42,58.45,80.56,,,2.97,10.03,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
2022-01-01 19:00:00,174.76,341.47,431.19,85.89,452.43,,,5.55,7.93,,,,,,,,,,,,0.0,,,,IGI_Airport_(T3),2022,False,False,False,False,False
