Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2025-01-01 00:00:00,199.75,295.25,30.05,114.4,85.25,51.42,13.95,2.67,12.25,2.29,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 01:00:00,192.75,298.75,36.28,150.05,109.32,52.92,13.35,3.06,12.15,2.25,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 02:00:00,163.75,270.25,28.22,107.3,80.0,44.22,12.9,2.0,11.92,2.26,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 03:00:00,115.0,207.75,18.52,57.18,45.5,29.58,12.52,1.29,11.7,2.31,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 04:00:00,122.5,191.75,16.75,42.2,36.02,27.52,5.15,1.08,11.92,2.25,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 05:00:00,138.5,198.0,17.58,46.53,39.03,30.22,1.5,1.06,12.15,2.33,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 06:00:00,143.0,197.75,16.95,42.25,36.25,28.8,1.42,1.06,12.45,2.26,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 07:00:00,147.25,200.5,19.55,55.62,45.47,32.12,1.12,1.15,12.28,2.26,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 08:00:00,143.5,193.75,19.68,58.4,47.05,29.88,8.68,1.07,13.15,4.39,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 09:00:00,134.25,179.25,17.78,42.7,37.15,26.83,12.3,1.18,13.82,4.43,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 10:00:00,146.5,188.75,18.85,48.55,41.15,27.15,12.48,1.23,15.05,4.38,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 11:00:00,152.5,192.75,16.67,59.8,45.38,32.78,12.22,1.26,17.73,4.54,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 12:00:00,138.5,175.5,15.12,44.5,35.97,30.75,9.45,1.2,23.18,4.45,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 13:00:00,144.75,183.5,13.53,29.85,26.88,28.1,7.93,1.23,24.68,2.2,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 14:00:00,147.25,189.0,18.3,54.82,44.03,37.33,8.18,1.32,27.5,2.17,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 15:00:00,153.5,200.75,18.58,55.38,44.55,38.47,8.02,1.45,24.42,2.19,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 16:00:00,151.0,203.5,19.75,60.58,48.28,39.2,7.77,1.24,21.58,2.15,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 17:00:00,144.33,191.67,16.9,47.9,39.23,37.93,6.57,1.51,14.93,2.18,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 18:00:00,149.25,202.5,15.75,39.95,34.05,35.72,7.02,1.71,12.82,2.16,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 19:00:00,166.25,220.75,16.4,43.78,36.6,35.42,6.6,1.7,12.88,2.13,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 20:00:00,181.75,236.5,19.23,56.45,45.65,42.2,8.72,2.05,12.7,2.16,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 21:00:00,199.5,265.25,18.38,50.55,41.88,34.35,10.2,2.0,12.4,1.23,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 22:00:00,176.0,239.5,19.92,54.05,44.95,28.08,10.18,1.83,12.5,0.9,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-01 23:00:00,187.33,252.33,18.57,43.77,38.37,30.2,10.5,2.18,12.33,0.89,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-02 00:00:00,178.33,242.33,17.3,38.2,33.93,21.87,12.6,1.36,12.43,2.21,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-02 01:00:00,147.75,195.25,17.0,34.83,32.35,24.62,13.1,1.24,13.12,2.23,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-02 02:00:00,145.5,191.0,16.55,27.33,27.98,23.3,13.55,1.17,13.7,2.2,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-02 03:00:00,145.25,192.5,14.78,24.02,24.8,19.68,12.45,1.08,14.15,2.26,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-02 04:00:00,146.75,194.5,17.15,30.0,29.92,23.15,7.15,1.09,15.32,2.27,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-02 05:00:00,148.0,207.75,14.8,18.5,21.88,20.42,4.85,1.16,14.82,2.28,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-02 06:00:00,144.5,212.75,16.42,27.1,27.78,27.45,4.73,1.27,13.32,2.28,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-02 07:00:00,136.25,195.0,17.23,34.33,32.17,29.02,4.82,1.34,12.62,2.24,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-02 08:00:00,142.0,193.0,18.73,40.52,36.8,34.8,5.85,1.43,12.38,4.33,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
2025-01-02 09:00:00,178.25,230.5,18.42,52.0,42.65,33.22,6.85,1.55,12.58,4.45,,,,,,,,,,,,,,,ITO,2025,False,False,False,False,False
