Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2022-01-01 00:00:00,544.75,717.5,101.22,57.3,112.98,38.22,22.4,2.68,7.35,11.58,1.58,,,,,11.58,78.4,0.3,234.75,,0.0,7.05,736.07,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 01:00:00,598.5,759.0,85.43,52.68,97.68,39.62,19.27,2.25,7.2,9.65,1.35,,,,,11.42,79.25,0.3,240.5,,0.0,6.98,736.01,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 02:00:00,537.5,678.0,52.0,52.0,70.1,28.0,14.0,1.1,7.65,8.28,0.68,,,,,11.42,78.65,0.3,230.25,,0.0,6.98,736.12,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 03:00:00,436.0,564.75,48.6,50.0,66.22,29.48,15.42,0.57,7.15,6.9,0.48,,,,,11.25,79.68,0.3,198.25,,0.0,6.95,736.03,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 04:00:00,350.0,471.0,35.83,52.25,57.0,31.67,15.42,0.32,4.65,5.2,0.42,,,,,11.35,76.92,0.3,95.5,,0.0,7.0,736.11,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 05:00:00,277.0,382.5,24.45,51.35,47.25,29.58,11.62,0.12,3.72,3.42,0.25,,,,,11.28,76.62,0.3,83.75,,0.0,6.98,736.05,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 06:00:00,238.75,331.75,22.88,48.52,44.48,28.9,12.3,0.58,4.28,2.8,0.1,,,,,11.0,78.88,0.3,193.5,,0.0,6.98,735.96,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 07:00:00,234.75,329.5,27.2,45.9,46.58,29.48,11.73,0.67,4.9,2.7,0.1,,,,,10.95,79.95,0.3,163.5,,0.0,12.85,736.16,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 08:00:00,231.75,348.75,26.98,51.62,49.45,31.15,15.42,0.7,5.48,2.68,0.32,,,,,11.62,75.0,0.3,67.75,,0.0,39.62,735.86,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 09:00:00,274.5,391.75,13.08,56.85,40.9,30.88,15.58,0.65,5.57,2.72,0.45,,,,,12.5,69.45,0.3,75.0,,0.0,75.85,735.9,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 10:00:00,258.0,384.25,6.52,59.0,36.72,29.62,14.42,0.62,6.88,2.9,0.57,,,,,14.15,62.0,0.38,98.0,,0.0,154.05,735.75,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 11:00:00,249.0,374.0,5.35,61.85,37.28,29.02,16.1,0.65,8.95,5.12,0.32,,,,,15.65,55.88,0.45,104.75,,0.0,245.08,735.58,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 12:00:00,249.75,375.5,4.65,66.5,39.15,30.5,6.3,0.57,11.02,8.2,1.23,,,,,16.33,52.37,0.43,88.75,,0.0,248.12,735.81,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 13:00:00,230.5,342.25,3.42,56.7,32.95,30.48,6.28,0.35,16.1,7.35,1.12,,,,,16.9,48.98,0.42,107.75,,0.0,258.38,735.77,0.05,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 14:00:00,171.5,248.0,3.75,52.25,30.82,29.12,8.7,0.3,18.65,3.75,0.4,,,,,17.62,44.7,0.45,125.0,,0.0,162.28,735.81,0.02,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 15:00:00,157.5,219.5,2.98,48.72,28.32,28.98,7.7,0.25,20.23,2.52,0.2,,,,,17.35,45.35,0.3,88.0,,0.0,94.82,735.9,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 16:00:00,153.0,218.0,3.78,50.95,30.15,24.92,8.75,0.38,27.35,3.08,0.22,,,,,16.25,51.08,0.3,179.75,,0.0,35.45,735.92,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 17:00:00,173.0,261.75,6.8,66.75,41.05,24.98,8.65,0.62,6.85,2.9,0.25,,,,,14.75,59.28,0.3,230.75,,0.0,10.25,735.81,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 18:00:00,195.0,312.5,48.62,77.25,80.73,32.98,23.43,1.32,4.53,11.93,0.92,,,,,13.55,68.3,0.3,232.25,,0.0,6.92,736.07,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 19:00:00,266.75,418.25,56.4,80.55,88.8,35.85,23.2,1.7,4.62,,1.28,,,,,13.15,72.65,0.3,236.0,,0.0,7.02,736.09,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 20:00:00,374.33,526.5,103.7,74.78,124.32,40.25,26.2,2.58,3.78,,1.32,,,,,12.78,77.22,0.3,230.5,,0.0,7.02,736.07,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 21:00:00,467.75,668.5,131.3,74.02,146.38,40.03,28.1,3.12,4.12,,1.5,,,,,12.55,79.2,0.3,224.25,,0.0,7.02,735.9,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 22:00:00,541.0,753.75,140.57,71.7,152.75,39.53,25.48,3.45,3.92,12.0,1.65,,,,,12.38,80.82,0.3,233.25,,0.0,6.98,735.75,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-01 23:00:00,588.5,781.75,153.98,64.05,159.57,39.57,28.58,3.68,3.9,13.18,1.67,,,,,12.08,82.9,0.3,222.25,,0.0,6.93,735.69,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 00:00:00,633.25,820.0,171.5,54.62,168.88,42.38,24.73,3.28,5.1,,1.6,,,,,11.85,84.9,0.3,228.75,,0.0,7.0,736.01,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 01:00:00,636.5,838.0,204.92,47.98,192.6,42.8,28.05,3.2,6.0,,1.65,,,,,11.68,85.8,0.3,227.75,,0.0,7.05,735.88,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 02:00:00,626.0,,205.4,43.5,190.6,33.2,25.8,2.8,6.0,,1.68,,,,,11.55,86.65,0.3,230.0,,0.0,7.05,736.03,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 03:00:00,576.25,661.0,169.1,44.42,161.5,34.75,23.58,2.15,6.6,14.8,1.55,,,,,11.6,86.75,0.3,218.0,,0.0,7.05,736.01,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 04:00:00,471.0,615.0,74.47,48.75,86.62,37.08,19.1,0.75,5.55,10.78,0.8,,,,,11.6,85.52,0.3,131.0,,0.0,7.02,735.84,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 05:00:00,354.5,469.0,36.9,52.47,58.0,33.8,17.35,0.18,5.6,5.55,0.57,,,,,11.52,83.15,0.3,156.25,,0.0,7.05,736.11,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 06:00:00,329.75,430.75,26.45,48.85,47.5,32.0,14.5,0.65,4.07,4.55,0.3,,,,,11.18,84.38,0.3,226.5,,0.0,6.93,736.05,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 07:00:00,311.75,396.0,45.82,46.32,62.0,31.45,14.95,0.82,4.6,5.83,0.28,,,,,11.12,85.67,0.3,236.75,,0.0,11.55,736.16,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 08:00:00,344.5,440.75,49.1,50.2,66.72,34.25,18.42,0.9,5.0,6.08,0.27,,,,,11.82,82.55,0.3,82.75,,0.0,36.47,736.05,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 09:00:00,382.75,501.5,23.55,65.82,54.18,33.12,18.8,0.75,5.15,4.65,0.3,,,,,12.92,73.88,0.32,100.5,,0.0,75.1,736.09,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 10:00:00,380.5,502.5,12.52,72.68,48.82,32.48,18.88,0.77,5.4,4.2,0.4,,,,,14.75,63.2,0.3,114.5,,0.0,143.52,735.86,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 11:00:00,347.75,493.75,5.88,73.35,43.8,30.6,18.08,0.57,7.85,5.5,0.38,,,,,16.15,53.48,0.3,102.5,,0.0,242.38,735.99,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 12:00:00,262.5,381.75,3.75,59.95,34.92,31.3,12.5,0.45,11.92,4.08,0.52,,,,,16.97,47.1,0.45,102.0,,0.0,278.27,735.88,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 13:00:00,180.5,276.0,4.15,53.6,31.9,30.12,13.0,0.4,17.62,2.62,0.48,,,,,17.4,45.78,0.42,86.75,,0.0,273.8,735.96,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 14:00:00,176.5,271.0,4.2,51.3,30.65,28.78,13.8,0.38,21.02,2.5,0.18,,,,,18.05,43.45,0.6,101.5,,0.0,170.65,736.05,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 15:00:00,159.25,224.25,3.85,49.52,29.5,28.67,12.42,0.32,22.88,1.62,0.05,,,,,18.0,43.68,0.4,116.5,,0.0,103.2,735.98,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 16:00:00,158.25,216.25,3.98,51.05,30.38,28.05,13.15,0.3,17.8,1.22,0.43,,,,,16.68,50.08,0.3,206.25,,0.0,36.17,735.96,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 17:00:00,167.5,261.25,5.98,60.12,36.88,27.15,13.35,0.57,7.07,1.8,0.05,,,,,14.98,59.75,0.3,232.25,,0.0,10.52,736.09,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 18:00:00,201.5,382.5,55.98,77.12,86.65,30.62,20.07,1.5,4.4,9.4,0.73,,,,,13.85,68.1,0.3,228.75,,0.0,7.0,735.84,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 19:00:00,276.5,513.0,89.22,81.35,116.0,33.58,24.25,2.0,4.12,,1.27,,,,,13.45,69.85,0.3,227.25,,0.0,7.05,736.16,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 20:00:00,355.0,532.5,99.55,78.1,122.7,36.25,25.1,2.25,4.2,,1.27,,,,,13.02,73.62,0.3,232.5,,0.0,7.07,736.11,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 21:00:00,401.0,575.25,85.85,76.22,110.55,35.67,23.9,2.5,4.27,12.15,1.15,,,,,12.7,76.12,0.3,233.25,,0.0,7.0,735.94,0.0,Punjabi_Bagh,2022,False,False,False,False,False
2022-01-02 22:00:00,460.5,639.5,116.28,68.97,131.5,36.05,25.25,3.0,4.53,10.02,1.15,,,,,12.4,79.32,0.3,238.25,,0.0,6.98,735.92,0.0,Punjabi_Bagh,2022,False,False,False,False,False
