Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2025-01-01 00:00:00,224.75,333.0,27.0,35.7,40.92,39.97,4.5,1.35,2.6,2.58,12.05,,,,,12.52,85.25,0.4,332.0,0.0,0.0,5.0,986.75,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 01:00:00,221.75,320.5,24.85,34.8,38.7,40.28,4.47,1.42,2.6,2.42,10.0,,,,,12.38,86.0,0.38,342.25,0.0,0.0,5.0,986.75,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 02:00:00,257.75,359.75,25.68,35.22,39.6,41.7,5.2,1.23,3.18,2.75,8.7,,,,,13.02,84.75,1.12,336.75,0.0,0.0,5.0,986.25,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 03:00:00,270.5,392.25,21.92,35.5,36.73,40.85,5.12,1.03,3.32,3.0,8.15,,,,,13.28,80.0,1.7,332.75,0.0,0.0,5.0,986.5,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 04:00:00,233.5,343.5,19.3,33.95,33.78,43.0,4.57,0.86,4.6,2.72,6.9,,,,,13.2,79.5,1.23,330.0,0.0,0.0,5.0,986.0,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 05:00:00,183.25,260.25,16.2,32.28,30.32,42.1,3.85,0.83,6.55,2.38,6.43,,,,,13.2,78.0,2.02,317.5,0.0,0.0,5.0,986.0,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 06:00:00,169.25,222.25,14.7,31.62,28.75,40.28,3.8,0.92,5.32,2.1,6.25,,,,,13.12,77.5,2.1,313.25,0.0,0.0,5.0,986.0,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 07:00:00,185.5,247.25,12.02,32.78,27.2,39.8,4.0,0.78,6.35,1.67,7.17,,,,,12.92,78.5,1.92,304.5,0.0,0.0,14.75,986.5,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 08:00:00,175.25,235.75,11.32,31.98,26.22,39.58,4.0,0.82,6.78,1.62,6.8,,,,,13.22,76.5,1.6,295.75,0.0,0.0,55.0,986.5,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 09:00:00,171.25,231.0,11.98,30.78,26.12,40.02,4.02,0.9,6.68,1.32,6.48,,,,,13.75,73.0,2.17,298.25,0.0,0.0,105.5,986.5,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 10:00:00,183.75,247.25,11.45,31.65,26.18,40.95,4.4,0.92,8.15,1.48,5.88,,,,,14.72,68.25,2.62,293.25,0.0,0.0,223.5,986.5,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 11:00:00,181.5,250.5,10.05,33.22,25.82,40.15,5.0,0.91,9.83,1.32,6.18,,,,,15.12,66.5,2.62,297.0,0.0,0.0,252.25,986.0,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 12:00:00,176.0,251.5,9.1,32.1,24.48,41.55,5.07,0.94,13.45,1.38,6.6,,,,,16.02,62.25,2.28,307.0,0.0,0.0,313.5,986.0,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 13:00:00,176.75,260.5,7.98,34.15,24.62,39.83,5.9,0.97,17.75,1.32,7.62,,,,,16.62,60.0,2.58,305.75,0.0,0.0,310.75,986.0,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 14:00:00,185.25,261.75,7.62,34.6,24.6,40.12,5.82,0.97,19.8,1.45,9.1,,,,,16.8,59.5,2.42,303.75,0.0,0.0,265.25,986.0,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 15:00:00,174.5,250.5,7.65,34.2,24.43,39.8,6.05,0.97,19.45,1.38,9.9,,,,,16.55,60.5,2.22,307.25,0.0,0.0,170.0,986.0,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 16:00:00,172.75,252.25,6.9,35.72,24.62,39.58,7.02,1.07,14.3,1.5,9.88,,,,,15.72,65.75,1.92,307.75,0.0,0.0,69.0,986.0,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 17:00:00,189.5,271.25,8.05,35.08,25.2,38.98,5.92,1.22,9.7,1.5,11.12,,,,,14.65,72.0,1.75,303.0,0.0,0.0,12.25,986.0,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 18:00:00,192.25,278.75,9.82,33.72,25.9,39.15,6.03,1.52,4.75,1.7,13.15,,,,,14.08,76.25,1.5,290.25,0.0,0.0,5.0,986.5,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 19:00:00,207.0,299.25,11.92,34.72,28.12,40.15,4.77,1.62,4.0,1.72,16.25,,,,,13.85,77.5,1.48,291.5,0.0,0.0,5.0,986.25,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 20:00:00,219.75,309.75,14.05,35.4,30.22,39.75,4.72,1.62,3.35,1.8,17.75,,,,,13.6,79.0,1.55,293.0,0.0,0.0,5.0,986.5,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 21:00:00,234.25,334.5,16.52,34.05,31.55,41.38,4.8,1.51,3.52,2.0,17.05,,,,,13.25,81.0,1.15,302.25,0.0,0.0,5.0,986.5,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 22:00:00,208.75,310.25,16.95,34.55,32.17,41.18,4.55,1.4,3.3,1.9,14.42,,,,,13.0,82.75,1.1,294.5,0.0,0.0,5.0,986.5,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-01 23:00:00,179.0,272.75,16.25,34.93,31.78,41.82,4.58,1.08,5.03,1.92,12.28,,,,,13.4,80.75,1.85,302.5,0.0,0.0,5.0,986.5,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-02 00:00:00,164.75,249.25,14.75,34.8,30.52,43.15,3.93,0.89,7.78,1.8,9.98,,,,,13.42,80.0,1.92,304.0,0.0,0.0,5.0,986.25,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-02 01:00:00,168.75,226.25,10.7,33.05,26.3,41.48,4.85,0.94,8.3,1.72,8.65,,,,,13.45,80.0,1.6,305.0,0.0,0.0,5.0,986.0,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-02 02:00:00,173.5,227.0,10.9,32.25,26.0,41.98,4.8,0.88,8.25,1.67,8.08,,,,,13.25,80.5,1.55,305.25,0.0,0.0,5.0,986.25,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-02 03:00:00,171.25,227.5,9.98,30.98,24.6,40.9,4.73,0.84,7.78,1.4,8.05,,,,,13.2,81.0,2.03,306.25,0.0,0.0,5.0,986.5,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-02 04:00:00,169.0,228.5,9.68,30.58,24.12,42.15,4.7,0.84,9.88,1.5,7.18,,,,,13.02,81.5,2.1,303.0,0.0,0.0,5.0,986.25,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-02 05:00:00,170.25,229.0,10.12,31.33,24.9,42.12,4.55,0.86,9.1,1.35,6.3,,,,,13.05,82.0,2.3,288.75,0.0,0.0,5.0,986.25,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-02 06:00:00,178.25,247.0,11.18,31.3,25.72,41.65,4.2,0.88,7.32,1.4,5.78,,,,,13.18,82.75,3.08,270.25,0.0,0.0,5.0,986.0,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-02 07:00:00,188.0,273.25,9.12,31.98,24.42,41.42,3.55,0.97,5.4,1.25,5.3,,,,,12.88,84.25,2.92,256.0,0.0,0.0,10.0,986.25,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-02 08:00:00,177.25,246.0,9.98,31.85,25.05,42.1,3.4,1.05,4.78,1.38,5.55,,,,,12.98,83.5,2.15,264.75,0.0,0.0,35.25,986.25,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-02 09:00:00,176.75,253.75,11.2,32.35,26.3,41.52,3.92,1.18,5.03,1.3,5.32,,,,,13.28,80.5,2.55,289.75,0.0,0.0,72.0,986.0,,Vivek_Vihar,2025,False,False,False,False,False
2025-01-02 10:00:00,200.75,274.5,13.28,33.03,28.35,42.8,4.9,1.21,5.28,1.5,5.6,,,,,14.25,74.75,2.35,301.0,0.0,0.0,179.75,986.0,,Vivek_Vihar,2025,False,False,False,False,False
