Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2022-01-01 00:00:00,310.5,445.25,107.43,31.75,139.38,70.0,1.97,2.9,1.58,3.88,10.5,,,,,8.0,77.07,0.43,269.88,0.0,0.0,6.32,996.62,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 01:00:00,349.75,460.5,157.48,32.72,190.42,76.35,2.38,3.2,1.6,,,,,,,7.7,77.9,0.38,241.4,0.0,0.0,6.95,996.62,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 02:00:00,336.5,453.0,70.8,35.4,106.4,68.6,1.5,1.7,1.6,4.15,8.5,,,,,7.6,77.12,0.4,217.8,0.0,0.0,6.98,996.38,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 03:00:00,244.75,311.5,45.52,34.15,79.6,63.12,1.0,1.5,1.4,3.0,5.32,,,,,7.3,77.92,0.57,256.65,0.0,0.0,6.42,996.08,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 04:00:00,213.0,264.25,67.7,32.85,100.38,57.4,1.63,1.4,1.38,2.6,5.95,,,,,7.08,79.58,0.5,244.08,0.0,0.0,5.98,995.75,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 05:00:00,199.25,262.75,61.38,31.0,91.82,53.78,1.68,1.38,1.2,2.7,7.55,,,,,6.65,80.45,0.48,268.22,0.0,0.0,6.28,995.9,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 06:00:00,194.0,275.0,103.85,28.6,133.12,54.05,2.25,1.58,1.2,2.7,12.65,,,,,6.28,81.47,0.48,272.7,0.0,0.0,5.65,996.08,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 07:00:00,197.0,319.25,93.95,32.1,126.2,54.8,2.3,1.6,1.33,2.78,7.85,,,,,6.45,81.35,0.65,262.0,0.0,0.0,11.27,996.62,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 08:00:00,198.25,353.25,57.88,38.0,95.6,55.1,1.53,1.28,1.75,2.78,9.67,,,,,7.58,77.15,0.65,264.22,0.0,0.0,32.5,997.45,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 09:00:00,180.5,339.75,37.02,40.25,76.88,58.52,1.48,1.25,4.25,2.38,5.67,,,,,9.85,70.3,0.55,254.35,0.0,0.0,50.55,998.0,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 10:00:00,202.5,360.0,22.4,35.75,58.18,64.5,1.63,1.23,12.12,2.38,4.45,,,,,12.42,62.53,0.8,247.75,0.0,0.0,66.5,998.28,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 11:00:00,218.75,305.5,9.45,25.4,34.88,66.07,2.08,1.02,29.45,2.12,4.32,,,,,15.1,54.78,0.65,296.85,0.0,0.0,109.92,997.47,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 12:00:00,217.25,311.0,5.15,24.72,29.42,67.2,3.27,1.0,45.28,1.8,6.5,,,,,17.42,50.02,0.95,275.22,0.0,0.0,179.98,996.38,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 13:00:00,215.0,319.5,2.72,19.92,22.55,69.25,3.5,0.93,58.88,1.65,4.9,,,,,18.1,48.55,0.95,319.15,0.0,0.0,89.65,995.18,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 14:00:00,212.5,286.25,1.98,22.58,24.68,68.22,5.05,0.98,66.62,1.58,5.57,,,,,18.22,45.82,0.72,333.15,0.0,0.0,69.53,994.4,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 15:00:00,205.25,307.0,1.98,26.88,28.75,67.45,5.7,0.95,70.68,1.88,9.48,,,,,18.08,45.2,0.65,300.77,0.0,0.0,52.15,993.9,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 16:00:00,207.25,354.5,24.68,51.12,76.05,64.2,5.3,1.17,36.85,1.88,9.15,,,,,17.05,50.42,0.62,263.0,0.0,0.0,30.15,993.9,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 17:00:00,218.5,464.5,80.72,63.18,143.72,75.42,3.6,2.0,5.92,1.92,7.3,,,,,14.52,61.4,0.4,251.88,0.0,0.0,10.13,994.1,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 18:00:00,252.75,609.0,211.92,65.8,278.08,82.8,4.53,3.2,1.25,3.03,10.95,,,,,12.58,70.62,0.28,220.4,0.0,0.0,7.3,994.8,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 19:00:00,301.5,750.5,322.88,49.78,372.15,81.57,5.38,4.8,1.35,4.0,14.55,,,,,11.48,74.8,0.2,112.78,0.0,0.0,8.0,995.42,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 20:00:00,367.25,939.75,323.05,44.92,367.02,91.22,4.4,4.8,1.55,,,,,,,10.65,76.85,0.22,191.7,0.0,0.0,7.55,995.97,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 21:00:00,439.0,916.75,286.45,46.32,333.1,93.35,4.28,4.55,1.45,,,,,,,10.2,77.18,0.22,166.45,0.0,0.0,7.22,996.18,,Dwarka-Sector_8,2022,False,False,False,False,False
2022-01-01 22:00:00,427.5,813.0,170.2,34.52,204.5,95.55,2.92,3.98,1.52,,,,,,,9.65,77.82,0.37,281.32,0.0,0.0,6.42,996.0,,Dwarka-Sector_8,2022,False,False,False,False,False
