Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O Xylene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,BP,VWS,station,year,flag_pm25_negative,flag_pm25_extreme,flag_pm10_negative,flag_pm10_extreme,flag_pm10_less_than_pm25
2022-01-01 00:00:00,244.0,349.0,30.08,64.4,58.8,44.1,8.68,0.9,3.52,4.32,53.65,,,,,8.88,89.13,1.1,204.82,0.0,0.0,4.32,998.72,,Narela,2022,False,False,False,False,False
2022-01-01 01:00:00,237.0,334.0,20.95,64.18,51.25,44.98,8.45,0.8,2.5,4.1,56.3,,,,,8.78,90.02,1.15,249.52,0.0,0.0,4.23,998.58,,Narela,2022,False,False,False,False,False
2022-01-01 02:00:00,278.0,389.0,5.7,43.3,27.7,40.8,,,7.28,3.78,40.53,,,,,8.27,91.9,1.65,247.23,0.0,0.0,4.3,998.3,,Narela,2022,False,False,False,False,False
2022-01-01 03:00:00,262.0,353.0,8.98,61.53,40.02,38.8,10.05,1.18,6.3,3.82,29.85,,,,,8.48,93.35,1.12,235.45,0.0,0.0,4.23,998.05,,Narela,2022,False,False,False,False,False
2022-01-01 04:00:00,315.0,420.0,23.6,61.03,51.7,40.65,10.02,1.3,2.6,4.7,33.4,,,,,8.12,93.5,1.27,232.78,0.0,0.0,4.32,997.75,,Narela,2022,False,False,False,False,False
2022-01-01 05:00:00,290.0,401.0,21.52,58.5,48.62,42.0,9.95,1.22,2.52,3.92,36.12,,,,,7.98,94.45,1.08,242.22,0.0,0.0,4.38,997.75,,Narela,2022,False,False,False,False,False
2022-01-01 06:00:00,254.0,351.0,37.98,50.78,57.95,43.42,9.28,1.35,2.17,4.15,41.18,,,,,7.57,95.08,1.12,250.0,0.0,0.0,4.43,998.15,,Narela,2022,False,False,False,False,False
2022-01-01 07:00:00,244.0,331.0,93.38,50.6,103.05,41.12,9.72,1.52,2.25,4.0,40.75,,,,,7.35,95.58,1.23,204.98,0.0,0.0,15.82,998.63,,Narela,2022,False,False,False,False,False
2022-01-01 08:00:00,254.0,345.0,68.1,62.58,88.85,42.8,11.37,1.57,3.95,5.05,52.52,,,,,8.6,95.43,1.05,207.18,0.0,0.0,62.75,999.53,,Narela,2022,False,False,False,False,False
2022-01-01 09:00:00,276.0,382.0,30.8,76.3,65.65,45.58,15.45,1.3,12.1,5.85,64.27,,,,,11.3,84.05,0.98,214.73,0.0,0.0,117.02,999.9,,Narela,2022,False,False,False,False,False
2022-01-01 10:00:00,299.0,405.0,11.08,55.25,38.4,47.32,16.73,0.98,39.47,4.45,36.22,,,,,14.98,69.48,0.82,222.52,0.0,0.0,247.48,,,Narela,2022,False,False,False,False,False
2022-01-01 11:00:00,244.0,343.0,5.1,38.67,24.75,45.18,17.22,0.98,64.4,3.72,43.78,,,,,18.48,61.3,0.8,250.75,0.0,0.0,419.65,999.77,,Narela,2022,False,False,False,False,False
2022-01-01 12:00:00,244.0,384.0,4.2,27.1,17.88,46.4,17.28,0.8,88.3,3.2,100.12,,,,,20.27,57.35,0.82,257.72,0.0,0.0,473.2,998.85,,Narela,2022,False,False,False,False,False
2022-01-01 13:00:00,208.0,295.0,5.52,20.92,15.6,49.32,16.77,0.63,104.22,2.72,55.4,,,,,21.02,53.18,0.85,250.6,0.0,0.0,439.65,997.8,,Narela,2022,False,False,False,False,False
2022-01-01 14:00:00,178.0,257.0,3.95,20.85,14.32,53.0,18.33,0.5,109.1,2.3,80.68,,,,,21.35,50.75,0.78,263.88,0.0,0.0,334.5,996.9,,Narela,2022,False,False,False,False,False
2022-01-01 15:00:00,155.0,240.0,3.95,22.55,15.2,54.08,16.95,0.92,106.65,2.2,288.67,,,,,20.75,49.92,0.9,229.77,0.0,0.0,194.42,996.42,,Narela,2022,False,False,False,False,False
2022-01-01 16:00:00,125.0,202.0,3.98,40.98,25.0,53.6,13.05,1.02,78.62,1.7,77.35,,,,,18.27,57.32,1.02,237.1,0.0,0.0,63.42,996.38,,Narela,2022,False,False,False,False,False
2022-01-01 17:00:00,119.0,194.0,6.72,85.1,50.72,53.28,11.82,1.35,35.62,2.02,69.45,,,,,14.6,69.35,1.15,261.25,0.0,0.0,11.6,996.47,,Narela,2022,False,False,False,False,False
2022-01-01 18:00:00,168.0,256.0,22.08,97.85,69.97,51.72,10.18,1.68,12.7,4.03,85.55,,,,,12.8,79.85,1.6,250.58,0.0,0.0,4.3,997.03,,Narela,2022,False,False,False,False,False
2022-01-01 19:00:00,199.0,280.0,39.9,95.65,83.4,51.08,8.57,2.02,4.05,3.7,72.28,,,,,11.58,85.85,0.65,250.3,0.0,0.0,4.3,997.25,,Narela,2022,False,False,False,False,False
2022-01-01 20:00:00,229.0,332.0,55.32,88.8,92.32,52.42,8.63,2.43,3.5,5.9,67.62,,,,,10.75,89.65,0.92,250.58,0.0,0.0,4.25,997.95,,Narela,2022,False,False,False,False,False
2022-01-01 21:00:00,278.0,373.0,40.85,83.9,77.9,51.65,7.12,1.7,2.88,6.52,53.97,,,,,10.58,89.85,0.8,248.0,0.0,0.0,4.3,998.18,,Narela,2022,False,False,False,False,False
2022-01-01 22:00:00,268.0,355.0,48.75,81.2,82.88,49.6,7.68,1.42,2.8,5.98,50.22,,,,,9.88,91.05,0.75,220.5,0.0,0.0,4.32,998.2,,Narela,2022,False,False,False,False,False
2022-01-01 23:00:00,279.0,366.0,45.95,80.22,80.15,45.85,8.3,1.3,2.62,6.2,149.48,,,,,9.65,91.4,0.98,235.72,0.0,0.0,4.3,997.92,,Narela,2022,False,False,False,False,False
2022-01-02 00:00:00,299.0,398.0,34.1,59.18,59.3,44.55,7.28,1.32,2.85,6.15,101.32,,,,,8.93,92.7,1.23,214.38,0.0,0.0,4.28,997.52,,Narela,2022,False,False,False,False,False
2022-01-02 01:00:00,288.0,381.0,29.3,55.08,53.18,43.7,6.15,1.18,2.6,6.35,86.72,,,,,8.65,94.02,1.25,211.82,0.0,0.0,4.25,997.08,,Narela,2022,False,False,False,False,False
2022-01-02 02:00:00,274.0,348.0,34.1,47.0,52.8,41.4,,,2.8,6.32,83.65,,,,,8.2,94.62,1.32,207.0,0.0,0.0,4.22,996.53,,Narela,2022,False,False,False,False,False
2022-01-02 03:00:00,257.0,338.0,20.45,54.08,45.42,39.55,6.18,1.27,2.65,6.02,97.82,,,,,7.88,95.05,1.32,208.32,0.0,0.0,4.2,996.47,,Narela,2022,False,False,False,False,False
2022-01-02 04:00:00,263.0,342.0,18.92,47.03,40.45,38.15,5.78,1.27,2.65,5.8,117.02,,,,,7.88,95.62,1.05,213.25,0.0,0.0,4.25,996.32,,Narela,2022,False,False,False,False,False
2022-01-02 05:00:00,256.0,338.0,23.68,58.25,50.28,38.62,7.72,1.45,2.58,5.75,109.88,,,,,8.25,95.95,0.9,243.15,0.0,0.0,4.32,996.6,,Narela,2022,False,False,False,False,False
2022-01-02 06:00:00,288.0,396.0,22.88,68.05,54.85,39.93,8.43,1.55,2.38,5.6,90.0,,,,,8.6,96.12,1.08,228.98,0.0,0.0,4.4,996.9,,Narela,2022,False,False,False,False,False
2022-01-02 07:00:00,300.0,411.0,81.72,53.88,95.28,39.25,8.3,1.83,2.2,6.08,80.95,,,,,8.22,96.05,1.02,220.38,0.0,0.0,14.58,997.18,,Narela,2022,False,False,False,False,False
2022-01-02 08:00:00,313.0,417.0,42.22,62.25,67.5,41.58,7.87,1.63,4.68,6.2,63.25,,,,,9.35,96.02,1.08,217.55,0.0,0.0,65.82,998.0,,Narela,2022,False,False,False,False,False
2022-01-02 09:00:00,306.0,410.0,17.38,71.95,52.45,43.45,11.65,1.12,17.08,5.6,40.98,,,,,11.4,90.82,1.02,193.98,0.0,0.0,105.22,998.95,,Narela,2022,False,False,False,False,False
2022-01-02 10:00:00,289.0,400.0,9.98,63.18,41.68,45.18,21.68,1.1,47.6,4.97,32.38,,,,,15.27,69.75,0.95,211.22,0.0,0.0,233.02,999.18,,Narela,2022,False,False,False,False,False
2022-01-02 11:00:00,299.0,393.0,7.0,38.58,26.22,46.03,22.65,0.9,70.88,4.55,40.15,,,,,18.65,59.78,0.82,215.98,0.0,0.0,407.72,998.28,,Narela,2022,False,False,False,False,False
2022-01-02 12:00:00,241.0,326.0,4.88,28.8,19.27,47.65,28.22,0.78,90.6,3.65,35.0,,,,,21.05,53.03,0.82,245.05,0.0,0.0,493.85,997.15,,Narela,2022,False,False,False,False,False
2022-01-02 13:00:00,193.0,279.0,5.37,22.55,16.38,49.75,16.22,0.57,103.78,2.6,70.58,,,,,21.95,50.53,0.85,237.95,0.0,0.0,469.2,996.4,,Narela,2022,False,False,False,False,False
2022-01-02 14:00:00,155.0,224.0,5.28,19.68,14.77,51.3,15.67,0.63,106.4,2.35,35.2,,,,,22.38,49.92,0.82,252.45,0.0,0.0,378.83,995.53,,Narela,2022,False,False,False,False,False
2022-01-02 15:00:00,144.0,215.0,4.88,21.52,15.4,51.0,11.32,0.9,106.25,2.02,115.65,,,,,21.78,51.1,0.88,248.72,0.0,0.0,213.12,994.7,,Narela,2022,False,False,False,False,False
2022-01-02 16:00:00,138.0,211.0,7.15,47.97,31.32,48.12,10.4,1.08,78.0,1.98,52.6,,,,,19.08,58.1,1.0,205.2,0.0,0.0,62.02,994.5,,Narela,2022,False,False,False,False,False
2022-01-02 17:00:00,145.0,215.0,6.35,70.57,42.7,48.53,10.3,1.2,48.75,2.05,28.1,,,,,15.35,69.58,0.73,169.95,0.0,0.0,12.35,994.72,,Narela,2022,False,False,False,False,False
